	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
13	{'purpose': 'цель'}	As a rule, the purpose references the relevant legal basis for the processing of personal data.	Как правило, цель соотносится с соответствующей правовой базой для обработки персональных данных.	['purpose']	{'purpose': 'цель'}	['цель']
14	{'type': 'тип'}	Risk type of this obligation that denotes the risk of the legal document if this obligation is not fulfilled	Этот тип риска указывает на риски, связанные с юридическим документом, которые возникают в случае невыполнения обязательства	['type']	{'type': 'тип'}	['тип']
15	{'type': 'тип'}	Enter a meaningful code that will help you to identify the clause type.	Введите понятный код, который поможет идентифицировать тип фразы.	['type']	{'type': 'тип'}	['тип']
16	{'public': 'общедоступный'}	If you're using a network firewall with a proxy, you need to provide the public IPv4 address of your proxy.	Если вы пользуетесь сетевым брандмауэром с прокси-сервером, вам потребуется указать публичный IPv4-адрес вашего прокси-сервера.	['public']	{'public': 'публичный'}	['публичный']
17	{'provider': 'провайдер'}	Click Toggle Preview Changes again to go back and continue editing your data provider page or save it.	Нажмите «Переключатель предварительного просмотра изменений» еще раз, чтобы вернуться на страницу вашего провайдера данных и продолжить ее редактирование или сохранить изменения.	['provider']	{'provider': 'провайдера'}	['провайдер']
18	{'input': 'ввод'}	Select the Projection operator from the toolbar and drop it in the canvas and then connect a sources or other node to it as input.	Выберите оператор проекции на панели инструментов, перетащите его в рабочее пространство и подключите к нему источник или другой узел в качестве входного сигнала.	['input']	{'input': 'сигнала'}	['сигнал']
19	{'type': 'тип'}	Depending on the contract type and the pricing model used for the data product, different information can be shown:	В зависимости от типа договора и модели ценообразования, используемой для данного продукта, отображаемая информация может отличаться:	['type']	{'type': 'типа'}	['тип']
20	{'postponed': 'отсрочено'}	Unbilled | Postponed | Write Off	Незасчитанные платежи | Перенесенные на потом платежи | Списание долга	['postponed']	{'postponed': '▔'}	['▔']
21	{'provider': 'провайдер'}	To edit an existing data provider profile, click .	Чтобы отредактировать профиль существующего источника данных, нажмите .	['provider']	{'provider': 'источника'}	['источник']
22	{'regulation': 'предписание'}	If you enter a text and you want to print documents in different languages, select a regulation and navigate to the Classify Dangerous Good - Packaged Product app.	Если вы хотите напечатать документы на разных языках, введите текст, выберите соответствующие правила и перейдите в приложение «Classify Dangerous Good - Packaged Product».	['regulation']	{'regulation': 'правила'}	['правило']
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы добавить поставщика данных или товарный продукт в закладки, просто нажмите на значок закладок на странице соответствующего поставщика данных или товарного продукта.	['provider']	{'provider': 'поставщика'}	['поставщик']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Оператор объединения требует двух входных данных и выдает один выходной результат.	['input']	{'input': 'входных'}	['входной']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	Добавляет столбец с несопоставленными записями в выходные данные интеллектуального поиска.	['output']	{'output': 'данные'}	['дать']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В пакетах работ, которые оплачиваются по контракту с оплатой за время и расходы, для выставления счета учитываются только оплачиваемые операции.	['billing']	{'billing': 'выставления'}	['выставление']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	При выборе вкладки «Сжатое описание взрыва» в таблице отображаются следующие данные:	['explosion']	{'explosion': 'взрыва'}	['взрыв']
28	{'association': 'связь'}	An association describes the relation between business entities.	Ассоциация описывает взаимосвязь между субъектами бизнеса.	['association']	{'association': 'Ассоциация'}	['ассоциация']
29	{'group': 'группировать'}	Select Group By criteria:	Выберите критерии группирования:	['group']	{'group': 'группирования'}	['группирование']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые настройки уведомлений, которые вы устанавливаете, применяются ко всем типам уведомлений, а некоторые — только к конкретному типу уведомлений.	['type']	{'type': 'типа'}	['тип']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Договорный актив – это право вашей компании на получение компенсации за товары или услуги, которые ваша компания передала клиенту, когда это право обусловлено чем-то, кроме времени (например, будущими результатами вашей компании).	['contract']	{'contract': 'Договорный'}	['договорный']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Мобильное приложение Custom Code Migration позволяет вручную добавлять или удалять точки входа запросов в сферу действия или из неё.	['scope']	{'scope': 'сферу'}	['сфера']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	Дополнительное приложение SAP Digital Payments обрабатывает платежи и предоставляет отчеты о них.	['add-on']	{'add-on': '▔'}	['▔']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если он включен, то это указывает на то, что для каждой записи данных открытой на данный момент бизнес-сущности, в целевой бизнес-сущности найдена сопоставляемая запись с помощью настроенной схемы сопоставления ключей.	['mapping']	{'mapping': '▔'}	['▔']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Краткое описание правил и параметров, обеспечивающих выделение ресурсов.	['summary']	{'summary': 'описание'}	['описание']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Глобальная валюта — валюта, настроенная для зоны контроля.	['global currency']	{'global currency': 'Глобальная валюта'}	['глобальный валюта']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Вам будет доступна возможность удаления журналов аудита по мере необходимости, и это позволит освободить дисковое пространство.	['space']	{'space': 'пространство'}	['пространство']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактирование, сохранение и активация	['edit']	{'edit': 'Редактирование'}	['редактирование']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Пространства отправляют запросы или задачи в базу данных.	['space']	{'space': 'пространства'}	['пространство']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Вот почему в SAP Data Warehouse Cloud теперь по умолчанию включен график удаления логов.	['schedule']	{'schedule': 'график'}	['график']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Входные данные должны иметь одинаковое количество столбцов, одинаковые имена, одинаковые типы данных и одинаковый порядок соответствующих столбцов.	['input']	{'input': 'данные'}	['дать']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	Используя фильтр «Происхождение», вы можете выбрать, какие страницы записей об услугах нужно отображать в списке.	['service entry sheet']	{'service entry sheet': 'страницы услугах'}	['страница услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице с информацией о продукте, созданной провайдером данных, вы получаете подробную информацию о продукте, а также, в случае наличия образцов, возможность ознакомиться с ними.	['provider']	{'provider': 'провайдером'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	В этом разделе вы можете искать и просматривать информацию о предоставляемых продуктах данных и провайдерах данных.	['provider']	{'provider': 'провайдерах'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотр данных об объеме потребления материалов или их наличии за заданный временной интервал.	['range']	{'range': 'интервал'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись ввода сопоставляется с более чем одной записью в базе данных со значением на шкале оценки, которое находится в диапазоне от этого порога до максимального значения в категории «Сопоставление записей в базе данных», то она помещается в категорию «Множественные результаты».	['input']	{'input': 'ввода'}	['ввод']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавить товары разных типов в свои проекты закупок.	['type']	{'type': 'типов'}	['тип']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующее постоянное представление и создайте простой или периодический график его показа.	['schedule']	{'schedule': 'график'}	['график']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы иметь возможность использовать продукт данных, поставщик данных отправит по электронной почте ключ активации, который позволяет получить доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По окончании максимального предусмотренного периода хранения данные блокируются или удаляются.	['residence period']	{'residence period': 'периода хранения'}	['период хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановка проектов JVA, партнеров и групп с долевым участием	['suspension']	{'suspension': 'Приостановка'}	['приостановка']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект по закупкам, Название проекта по закупкам, Тип проекта по закупкам, Центральный код компании, Центральная группа закупок, Центральная организация закупок, Группа материалов, Валюта, Должностное лицо, ответственное за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите «Загрузить разрешения на импорт», чтобы открыть мастер загрузки разрешений на импорт и следуйте инструкциям.	['wizard']	{'wizard': 'мастер'}	['мастер']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Если вы переключитесь на просмотр по линиям, вы сможете проследить, как предоставляются данные и как модель работает.	['flow']	{'flow': 'работает'}	['работать']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите пункт «Определить сопоставление», чтобы назначить поля пользовательских данных из файла CSV на поля в управлении пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как заголовок, тип, статус, срок исполнения, исполнители и т. д.) и сортирует их по срочности, чтобы в первую очередь отображались все просроченные и не выполненные задачи.	['due date']	{'due date': 'срок исполнения'}	['срок исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы пометить ваши продукты связанными приложениями SAP.	['tag']	{'tag': 'пометить'}	['пометить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Поставщик исключил данный продукт из списка доступных продуктов.	['provider']	{'provider': 'Поставщик'}	['поставщик']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Источник ссылки: Сделка	['transaction']	{'transaction': 'Сделка'}	['сделка']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Произошла ошибка при публикации или удалении как минимум одного пользовательского поля.	['custom field']	{'custom field': 'пользовательского поля'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, в области структуры содержатся опции, связанные с правилами шаблонов и правилами текстовых блоков.	['pane']	{'pane': 'области'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период пребывания является частью общего периода удержания.	['residence period']	{'residence period': 'Период пребывания'}	['период пребывание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную часть или совокупность элементов в панель «Цель (в процессе)».	['part']	{'part': 'часть'}	['часть']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если выбрать промежуток времени, можно узнать доступное количество материала.	['range']	{'range': 'промежуток'}	['промежуток']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении «Управление денежными резервами» поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта балансовой операции — валюта учетной записи G/L, в которой была записана журнальная запись.	['balance']	{'balance': 'балансовой'}	['балансовый']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки «Копировать» и «Удалить» активируются только после выбора хотя бы одного альтернативного элемента управления.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Начисления, которые были проверены вручную в приложении «Просмотр начислений по заказам на покупку — Моя почта»	['accrual']	{'accrual': 'Начисления'}	['начисление']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите тип рабочего пакета из выпадающего списка.	['type']	{'type': 'тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте репозиторий файлов	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип замены компонента	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Также можно изменить существующий график потока данных или удалить его.	['schedule']	{'schedule': 'график'}	['график']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные режимы запуска.	['type']	{'type': 'режимы'}	['режим']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную связать столбец ввода со столбцом вывода, перетащите его из списка слева и переместите на столбец в списке справа.	['output', 'input']	{'output': 'вывода', 'input': 'ввода'}	['вывод', 'ввод']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип «RECORD COUNT» представляет собой статистику для всей таблицы.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные функции, например, распределение по бизнес-зонам.	['allocation']	{'allocation': 'распределение'}	['распределение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент прекращения основной цели обработки данных, например, завершение действия договора.	['contract']	{'contract': 'договора'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку «Редактировать детали» для изменения технической информации.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующее поле для компонентов системы MRP, управляемой спросом, и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'управляемой спросом'}	['управляемый спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор объединения из панели инструментов, перетащите его на холст, а затем подключите два источника или другие узлы к нему в качестве входов.	['input', 'join']	{'input': 'входов', 'join': '▔'}	['вход', '▔']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства — это среды, объединяющие модели данных, соединения, вычислительные ресурсы и ресурсы для хранения данных для конкретного направления бизнеса или для конкретного сценария использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Выплаты, которые были вручную проверены в этом приложении	['accrual']	{'accrual': 'Выплаты'}	['выплата']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период удержания является комбинацией периода проживания и периода блокировки.	['residence period']	{'residence period': 'периода проживания'}	['период проживание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Интеграция Enterprise Contract Assembly с SAP S/4HANA позволяет осуществлять управление корпоративными контрактами, генерируя виртуальные документы на основе шаблонов и текстовых блоков, доступных в Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'контрактами', 'assembly': 'Assembly'}	['контракт', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копирование существующего элемента для добавления нового.	['copy']	{'copy': 'Копирование'}	['копирование']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите расписание, если это требуется.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Расчеты, которые автоматически прошли проверку, поскольку суммы находятся в диапазоне порогового значения.	['accrual']	{'accrual': 'Расчеты'}	['расчёт']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о поставщике данных и предлагаемых ими продуктах	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Форма заявки на обслуживание может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'заявки обслуживание'}	['заявка обслуживание']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите просмотреть только бесплатные продукты, выберите вариант Free из списка типов контрактов.	['type']	{'type': 'типов'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменить параметры подключения	['change']	{'change': 'Изменить'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или периодический график потока данных.	['schedule']	{'schedule': 'график'}	['график']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отменить и повторить преобразования	['undo']	{'undo': 'Отменить'}	['отменить']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановить репликацию в режиме реального времени	['pause']	{'pause': 'Приостановить'}	['приостановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные на вашем компьютере будут перезаписаны при импорте, предупреждение появится в окне импорта и рядом с соответствующими объектами в списке содержимого.	['content']	{'content': 'содержимого'}	['содержимое']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	"Чтобы выполнить эту задачу, откройте приложение ""Управление вашей системой"", перейдите на вкладку ""Настройка вашей системы"", выберите раздел ""Финансы и контракты"", ""Учет и регистрация"" и ""Определение данных присвоения счетов для операций""."	['set']	{'set': '▔'}	['▔']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	В качестве параметра можно указать число потоков или процент.	['thread']	{'thread': 'потоков'}	['поток']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации поддерживает соблюдение требований законодательства по защите персональных данных, поскольку позволяет производить поиск всех данных, относящихся к конкретному лицу, и получать доступ к ним.	['Personal Data', 'personal data']	{'Personal Data': 'персональных данных', 'personal data': 'данных'}	['персональный данные', 'данные']
99	{'provider': 'поставщик'}	Data Provider Page	Страница источника данных	['provider']	{'provider': 'источника'}	['источник']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все данные, относящиеся к этому типу ситуации.	['type']	{'type': 'тип'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если уведомление об оплате заранее не было занесено в систему, а вместо этого использовалось для списания средств с текущего банковского счета или зачета в локбоксе, его можно загрузить в качестве вложения для полного ведения записей.	['attachment']	{'attachment': 'вложения'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активуйте список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активуйте'}	['активовать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Это зависит от того, каким образом поставщик данных предлагает свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация в сфере косвенного налогообложения за рубежом (RITA) позволяет осуществлять расчет и составление отчетности по косвенным налогам для нескольких стран в рамках одного юридического лица.	['reporting']	{'reporting': 'отчетности'}	['отчётность']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если технический специалист работает в государственный праздник, в то время как плановое время сверхурочной работы приходится на выходные, то категорию сверхурочной работы можно изменить.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет всю собранную информацию, относящуюся к данному типу ситуации.	['type']	{'type': 'типу'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список разрешенных пользователей	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к Вашим информационным продуктам с помощью лицензионного ключа типа «контракт» (см. ).	['type']	{'type': 'типа'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить задание	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных установлено расписание, проверьте, на какое время запланирован следующий запуск.	['schedule']	{'schedule': 'расписание'}	['расписание']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL-адрес поставщика службы OData должен быть общедоступным.	['provider']	{'provider': 'поставщика'}	['поставщик']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Обобщенный месячный средний показатель	['rate']	{'rate': 'показатель'}	['показатель']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов подключений, которые используют агента по предоставлению данных для подключения к источнику, можно определить дополнительные свойства на следующем шаге.	['wizard']	{'wizard': 'шаге'}	['шаг']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повторности для этой задачи.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	На данный момент поддерживаются следующие типы товаров:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL поставщика услуг OData системы SAP SuccessFactors.	['provider']	{'provider': 'поставщика'}	['поставщик']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите «Редактировать» и переключите переключатель «Да/Нет» для изменения версии на активную или неактивную соответственно.	['inactive', 'edit']	{'inactive': 'неактивную', 'edit': 'Редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	ID поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, отредактируйте или удалите параметры планирования для ваших сохраненных просмотров в разделе «Планирование».	['schedule']	{'schedule': 'Планирования'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Копирование временных записей	['copy']	{'copy': 'Копирование'}	['копирование']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать «Редактирование параметров диаграммы» -> «C_FINANCIALPOSITIONQUERY1» в случае, когда вы хотите изменить параметры только для конкретной диаграммы.	['edit']	{'edit': '▔'}	['▔']
123	{'tab': 'вкладка'}	Process History tab	Панель «История процесса»	['tab']	{'tab': 'Панель'}	['панель']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Как поставщик данных, ваша главная цель — предлагать ценные данные пользователям на площадке Data Marketplace в SAP Data Warehouse Cloud.	['provider']	{'provider': 'поставщик'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как запланировать уничтожение файлов для архивирования	['schedule']	{'schedule': 'запланировать'}	['запланировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Custom Code Migration позволяет вручную добавлять или удалять пакеты.	['scope']	{'scope': '▔'}	['▔']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ истекших или подлежащих истечению сервисных контрактов	['contract']	{'contract': 'контрактов'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Период удержания состоит из периода пребывания и периода блокирования.	['retention period']	{'retention period': 'Период удержания'}	['период удержание']
