	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
42	{'replenishment': 'reaprovisionamiento'}	The signal for replenishment is issued by an indicator, that is sent by a demand source (consumer) to the supply source (supplier).	La señal para la reposición es emitida por un indicador, que es enviado por una fuente de demanda (consumidor) a la fuente de suministro (proveedor).	['replenishment']	{'replenishment': 'reposición'}	['reposición']
43	{'tab': 'pestaña'}	Check the objects on the Business Builder and Data Builder tabs.	Compruebe los objetos de las fichas Business Builder y Data Builder.	['tab']	{'tab': 'fichas'}	['ficha']
44	{'template': 'modelo'}	You can create a new template by specifying the content type, governing law, and language.	Puede crear una nueva plantilla especificando el tipo de contenido, la ley aplicable y el idioma.	['template']	{'template': 'plantilla'}	['plantilla']
45	{'process': 'procesar'}	You can define one or more preconditions that must be met before the credit memo request workflow can be processed.	Puede definir una o varias condiciones previas que deben cumplirse para poder procesar el flujo de trabajo de solicitud de nota de abono.	['process']	{'process': 'procesar'}	['procesar']
46	{'job': 'job'}	To change scheduled jobs	Para cambiar los trabajos programados	['job']	{'job': 'trabajos'}	['trabajo']
47	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern, such as daily or weekly	Definir el patrón de recurrencia, como diaria o semanal	['recurrence pattern']	{'recurrence pattern': 'patrón de recurrencia'}	['patrón de recurrencia']
48	{'tab': 'pestaña'}	Use the tabs in the Data Preview panel to review and process the results.	Utilice las fichas del panel Vista previa de datos para revisar y procesar los resultados.	['tab']	{'tab': 'fichas'}	['ficha']
49	{'completed': 'concluido'}	When you're displaying service confirmations assigned to a standard service order, you can use this button to release service confirmations that have status Completed for billing.	Al mostrar las confirmaciones de servicio asignadas a un pedido de servicio estándar, puede utilizar este botón para liberar las confirmaciones de servicio que tienen el estado Completado para la facturación.	['completed']	{'completed': 'Completado'}	['completado']
50	{'reporting': 'informes'}	It provides a consolidation view along this segment hierarchy by populating the Segment Eliminated reporting dimension.	Proporciona una vista de consolidación a lo largo de esta jerarquía de segmentos rellenando la dimensión de informes Segmento Eliminado.	['reporting']	{'reporting': 'informes'}	['informe']
51	{'save as': 'guardar como'}	Save As New Version:(Available for templates and text blocks)	Guardar como nueva versión: (Disponible para plantillas y bloques de texto)	['save as']	{'save as': 'Guardar como'}	['guardar como']
52	{'search result': 'resultado del proceso de búsqueda'}	You can use this field to filter your search results for the latest bank statements that you have received from your house bank accounts.	Puede utilizar este campo para filtrar los resultados de búsqueda de los últimos extractos bancarios que ha recibido de las cuentas bancarias de su casa.	['search result']	{'search result': 'resultados de búsqueda'}	['resultado de búsqueda']
53	{'schedule': 'programación'}	A schedule task is defined for this data flow.	Se define una tarea de programación para este flujo de datos.	['schedule']	{'schedule': 'programación'}	['programación']
54	{'job': 'job'}	To change scheduled jobs, do the following:	Para cambiar los trabajos programados, haga lo siguiente:	['job']	{'job': 'trabajos'}	['trabajo']
55	{'customer': 'deudor'}	Customer/supplier branch number	Número de sucursal de cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
56	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern of the job.	Defina el patrón de periodicidad del trabajo.	['recurrence pattern']	{'recurrence pattern': 'patrón de periodicidad'}	['patrón de periodicidad']
57	{'substitute': 'suplente'}	Define your personal settings for email notifications and substitutes.	Defina su configuración personal para notificaciones por correo electrónico y sustitutos.	['substitute']	{'substitute': 'sustitutos'}	['sustituto']
58	{'review': 'revisión'}	Set fuzzy match scores to decide when to place input records in the Matched and Review results categories.	Establezca puntuaciones de coincidencia difusa para decidir cuándo colocar los registros de entrada en las categorías Coincidencia y Revisión de resultados.	['review']	{'review': 'Revisión'}	['revisión']
59	{'feature': 'característica'}	Find further information on the Extended Statistics feature in the product assistance.	Encontrará más información sobre la función de estadísticas ampliadas en la asistencia del producto.	['feature']	{'feature': 'función'}	['función']
60	{'customer': 'deudor'}	As a search criterion for items in the customer/supplier account	Como criterio de búsqueda de artículos en la cuenta de cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
61	{'call': 'llamada', 'tab': 'etiqueta'}	The variables are different for the different data source called to for the charts of a tab.	Las variables son diferentes para los diferentes orígenes de datos a los que se llama para los gráficos de una ficha.	['call', 'tab']	{'call': 'llama', 'tab': 'ficha'}	['llamar', 'ficha']
62	{'replication': 'reproducción'}	Required Permissions for Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide	Permisos necesarios para la replicación basada en desencadenadores de Oracle en la Guía de instalación y configuración de SAP HANA Smart Data Integration y SAP HANA Smart Data Quality	['replication']	{'replication': 'replicación'}	['replicación']
63	{'set': 'definir'}	If you lock a release which is not the latest release, all releases which have been published after the release of the locked release are also set to locked.	Si bloquea una versión que no es la última, todas las versiones que se hayan publicado después de la liberación de la versión bloqueada también se establecerán en bloqueado.	['set']	{'set': 'bloqueado'}	['bloquear']
64	{'change': 'modificación'}	You need to re-deploy your intelligent lookup each time your make a change to it.	Debe volver a implementar su búsqueda inteligente cada vez que realice un cambio en ella.	['change']	{'change': 'cambio'}	['cambio']
65	{'delete': 'eliminar'}	Delete an Activation Key	Eliminar una clave de activación	['delete']	{'delete': 'Eliminar'}	['eliminar']
66	{'add': 'añadir'}	Click the Edit button to add or delete buttons or change column names and data types.	Haga clic en el botón Editar para agregar o eliminar botones o cambiar nombres de columna y tipos de datos.	['add']	{'add': 'agregar'}	['agregar']
67	{'account assignment': 'imputación', 'partner': 'socio', 'default': 'predefinir'}	You specify a defaultable business partner for banks when using bank reconciliation accounts in G/L account assignment.	Al utilizar cuentas de conciliación bancaria en la asignación de cuentas de contabilidad general, se especifica un socio comercial por defecto para los bancos.	['account assignment', 'partner', 'default']	{'account assignment': 'asignación cuentas', 'partner': 'socio', 'default': '▔'}	['asignación cuenta', 'socio', '▔']
68	{'write off': 'ignorar'}	On the To Be Billed tab, select one or more items as required and choose Write Off.	En la ficha Para facturar, seleccione uno o más elementos según sea necesario y elija Cancelar.	['write off']	{'write off': 'Cancelar'}	['cancelar']
69	{'measure': 'indicador'}	Select a type of measure and define the properties.	Seleccione un tipo de medida y defina las propiedades.	['measure']	{'measure': 'medida'}	['medida']
70	{'transaction': 'operación', 'customer': 'deudor'}	Transaction number under which a controversial transaction is managed at the customer/supplier	Número de transacción bajo el cual se gestiona una transacción controvertida en el cliente/proveedor	['transaction', 'customer']	{'transaction': 'transacción', 'customer': 'cliente'}	['transacción', 'cliente']
71	{'record': 'registro'}	The RECORD COUNT type is a table-wide statistic.	El tipo RECORD COUNT es una estadística que abarca toda la tabla.	['record']	{'record': 'RECORD'}	['record']
72	{'header': 'cabecera'}	Click the column header in the table area.	Haga clic en el encabezado de columna en el área de tabla.	['header']	{'header': 'encabezado'}	['encabezado']
73	{'performance': 'rendimiento'}	At the performance obligation level they are calculated as follows:	A nivel de las obligaciones de rendimiento, se calculan de la siguiente manera:	['performance']	{'performance': 'rendimiento'}	['rendimiento']
74	{'worklist': 'lista de trabajo'}	Adds a selected settlement date with the settlement status Open, Due, Due Today, or Overdue to a scheduling worklist to schedule the settlement of the selected settlement date.	Agrega una fecha de liquidación seleccionada con el estado de liquidación Abierto, Vencido, Vencido Hoy o Vencido a una lista de trabajo de programación para programar la liquidación de la fecha de liquidación seleccionada.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
75	{'type': 'tipo'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Si desea que la regla de reprocesamiento automático contabilice los elementos de estado bancario en un solo paso, seleccione 001 (Contabilización en un paso) como valor del campo Tipo de procedimiento.	['type']	{'type': 'procedimiento'}	['procedimiento']
76	{'tab': 'pestaña'}	In the pane on the right, check the objects on the Business Builder and Data Builder tabs:	En el panel de la derecha, compruebe los objetos de las fichas Business Builder y Data Builder:	['tab']	{'tab': 'fichas'}	['ficha']
77	{'schedule': 'programación'}	If the operation is included in one schedule, the schedule opens directly.	Si la operación está incluida en una programación, la programación se abre directamente.	['schedule']	{'schedule': 'programación'}	['programación']
78	{'worklist': 'lista de trabajo'}	The new Manage Fixed Assets card replaces the Asset Master Worklist card from previous versions.	La nueva tarjeta Gestionar activos fijos sustituye a la tarjeta de lista de trabajo maestra de activos de versiones anteriores.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
79	{'add': 'añadir'}	Add or remove columns to the overview	Agregar o quitar columnas a la vista general	['add']	{'add': 'Agregar'}	['agregar']
80	{'allocation': 'imputación'}	Use this function to download a preformatted CSV file template that you can use to create new allocation cycles and segments or edit existing ones.	Utilice esta función para descargar una plantilla de archivo CSV preformateada que puede utilizar para crear nuevos ciclos de asignación y segmentos o editar los existentes.	['allocation']	{'allocation': 'asignación'}	['asignación']
81	{'profile page': 'página del perfil'}	The data provider profile page provides additional information about the data provider and other products or product groups.	La página de perfil del proveedor de datos proporciona información adicional sobre el proveedor de datos y otros productos o grupos de productos.	['profile page']	{'profile page': 'página de perfil'}	['página de perfil']
82	{'allocation': 'imputación'}	You can only use it with the cost center and profit center allocation contexts.	Solo puede utilizarlo con los contextos de asignación de centro de costes y centro de beneficios.	['allocation']	{'allocation': 'asignación'}	['asignación']
83	{'partner': 'socio'}	You can maintain Sales Area Details, Sales Taxes, and Partner Functions.	Puede mantener los detalles del área de ventas, los impuestos de ventas y las funciones de socio.	['partner']	{'partner': 'socio'}	['socio']
84	{'incident': 'incidencia'}	The incident ID is empty for SAP support user access with the Operations access category.	El ID del incidente está vacío para el acceso de usuario de soporte de SAP con la categoría de acceso a Operaciones.	['incident']	{'incident': 'incidente'}	['incidente']
85	{'consumption': 'compensación', 'allocation': 'contingente'}	Displays data for allocation periods in which allocation consumption is below 20%.	Muestra datos de períodos de asignación en los que el consumo de asignación es inferior al 20%.	['consumption', 'allocation']	{'consumption': 'consumo', 'allocation': 'asignación'}	['consumo', 'asignación']
86	{'assembly': 'conjunto', 'icon': 'icono'}	The Information icon appears if any or all of following exists for an assembly:	El icono Información aparece si existe alguno o todos los elementos siguientes para un ensamblado:	['assembly', 'icon']	{'assembly': 'ensamblado', 'icon': 'Información'}	['ensamblado', 'información']
87	{'delete': 'eliminar'}	To delete a mapping, click the link and then click the Delete tool.	Para eliminar una asignación, haga clic en el vínculo y, a continuación, haga clic en la herramienta Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
88	{'sorting': 'orden'}	Using filters, search, or sorting, you can quickly find the connection type.	Con los filtros, la búsqueda o la clasificación, puede encontrar rápidamente el tipo de conexión.	['sorting']	{'sorting': 'clasificación'}	['clasificación']
89	{'job': 'job'}	The Number of Jobs and Package Size fields are deactivated and not relevant for this job.	Los campos Número de trabajos y Tamaño del paquete están desactivados y no son relevantes para este trabajo.	['job']	{'job': 'trabajo'}	['trabajo']
90	{'client': 'cliente'}	Enter the system client number.	Ingrese el número de cliente del sistema.	['client']	{'client': 'cliente'}	['cliente']
91	{'report': 'report'}	If you choose No, the system will exclude from the list report all billing elements with prepayment items.	Si selecciona No, el sistema excluirá de la lista todos los elementos de facturación con elementos de anticipo.	['report']	{'report': 'lista'}	['lista']
92	{'job': 'tarea'}	If you change the ID, a background job will be created.	Si cambia el ID, se creará un trabajo en segundo plano.	['job']	{'job': 'trabajo'}	['trabajo']
93	{'trigger': 'iniciar'}	The update of the persistency has to be triggered again.	La actualización de la persistencia debe activarse de nuevo.	['trigger']	{'trigger': 'activarse'}	['activar']
94	{'type': 'tipo'}	For Process industry type:	Para el tipo de industria de procesos:	['type']	{'type': '▔'}	['▔']
95	{'partner': 'socio'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	La ventaja de este atributo es que puede hacer referencia a determinados socios comerciales en una condición mediante el uso del grupo de compensación de pagos correcto.	['partner']	{'partner': 'socios'}	['socio']
96	{'default': 'estándar'}	The default value is true.	El valor predeterminado es true.	['default']	{'default': 'predeterminado'}	['predeterminado']
97	{'use': 'utilizar'}	In the table you can use the inspector to solve the capacity issues.	En la tabla puede utilizar el inspector para resolver los problemas de capacidad.	['use']	{'use': 'utilizar'}	['utilizar']
98	{'fee': 'tarifa'}	Every month, you pay the defined monthly fee.	Cada mes, usted paga la cuota mensual definida.	['fee']	{'fee': 'cuota'}	['cuota']
99	{'service confirmation': 'notificación de servicio'}	Cancel a service confirmation.	Cancelar una confirmación de servicio.	['service confirmation']	{'service confirmation': 'confirmación de servicio'}	['confirmación de servicio']
100	{'allocation': 'imputación'}	On the Description sheet within the file, you can only use those values which are relevant to the context and universal allocation.	En la hoja Descripción del archivo, sólo puede utilizar los valores que sean relevantes para el contexto y la asignación universal.	['allocation']	{'allocation': 'asignación'}	['asignación']
101	{'customer': 'deudor'}	Enter the customer/supplier details which you need for subsequent processing according to your individual company's regulations.	Introduzca los datos de cliente/proveedor que necesita para el procesamiento posterior de acuerdo con las regulaciones de su empresa individual.	['customer']	{'customer': 'cliente'}	['cliente']
102	{'item': 'posición'}	Indicates if an item or a step is specific to a localized version	Indica si un elemento o un paso es específico de una versión localizada	['item']	{'item': 'elemento'}	['elemento']
103	{'incident': 'incidencia'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Para la categoría de acceso de soporte de comprobación de estado, el ID de incidente hace referencia a incidentes internos de SAP provocados por comprobaciones de estado automáticas.	['incident']	{'incident': 'incidente'}	['incidente']
104	{'partner': 'interlocutor'}	In the value help of the new filter, all search results are restricted to the employees responsible for service contracts, excluding those with the business partner role Employment.	En la ayuda de valor del nuevo filtro, todos los resultados de búsqueda se limitan a los empleados responsables de los contratos de servicio, excluyendo a aquellos con el rol de socio de negocio Empleo.	['partner']	{'partner': 'socio'}	['socio']
105	{'product type group': 'grupo de clases de producto'}	In the purchase order item, you create a limit item with product type group Service.	En el artículo de pedido de compra, se crea un artículo de límite con el grupo de tipos de producto Servicio.	['product type group']	{'product type group': 'grupo de tipos de producto'}	['grupo de tipo de producto']
106	{'tab': 'pestaña'}	You can find all shared rules on the Shared Rules tab.	Puede encontrar todas las reglas compartidas en la ficha Reglas compartidas.	['tab']	{'tab': 'ficha'}	['ficha']
107	{'transaction type': 'clase de transacción'}	Please note that for manual bank statements, the system uses the transaction type entered in the manual bank statement.	Tenga en cuenta que para los extractos bancarios manuales, el sistema utiliza el tipo de transacción introducido en el extracto bancario manual.	['transaction type']	{'transaction type': 'tipo de transacción'}	['tipo de transacción']
108	{'bill': 'facturar'}	Choose Restrict and verify that the selected items have moved from the To Be Billed tab to the To Be Postponed tab.	Elija Restringir y compruebe que los elementos seleccionados se han movido de la pestaña A facturar a la pestaña A posponer.	['bill']	{'bill': 'facturar'}	['facturar']
109	{'issue': 'problema'}	Check, if this mitigates the capacity issue and click Shift Top-Level Demand.	Compruebe si esto mitiga el problema de capacidad y haga clic en Desplazar a la demanda de nivel superior.	['issue']	{'issue': 'problema'}	['problema']
110	{'output': 'resultado'}	This function enables you to get required output from the left or right formula.	Esta función le permite obtener la salida requerida de la fórmula izquierda o derecha.	['output']	{'output': 'salida'}	['salida']
111	{'save': 'guardar'}	You can save a text block as a new variant, to reuse it in different business scenarios.	Puede guardar un bloque de texto como una nueva variante, para reutilizarlo en diferentes escenarios de negocio.	['save']	{'save': 'guardar'}	['guardar']
112	{'use': 'utilizar'}	For a bank account that has been marked as deleted, you can choose the Unmark as Deleted button to reactivate it for use.	Para una cuenta bancaria que se ha marcado como eliminada, puede elegir el botón Desmarcar como eliminada para reactivarla para su uso.	['use']	{'use': 'uso'}	['uso']
113	{'tab': 'etiqueta'}	To get data on a tab, you need to define the variables for the tabs.	Para obtener datos en una ficha, es necesario definir las variables de las fichas.	['tab']	{'tab': 'ficha'}	['ficha']
114	{'check': 'verificación'}	Request a checkup to perform a health diagnostic and better analyze what was wrong with your data flow.	Solicite un chequeo para realizar un diagnóstico de salud y analizar mejor qué estaba mal con su flujo de datos.	['check']	{'check': 'chequeo'}	['chequeo']
115	{'central contract': 'pedido abierto central'}	That way, if one subsidiary only creates purchase orders for 20% of the total value or quantity agreed in the central contract, the other subsidiary would have the flexibility to order up to 80% if they need to.	De esta forma, si una filial solo crea órdenes de compra por el 20% del valor total o la cantidad acordada en el contrato central, la otra filial tendría la flexibilidad de pedir hasta el 80% si lo necesita.	['central contract']	{'central contract': 'contrato central'}	['contrato central']
116	{'work center': 'puesto de trabajo'}	Capacity consumed by the work center to dispatch the order	Capacidad consumida por el centro de trabajo para despachar el pedido	['work center']	{'work center': 'centro de trabajo'}	['centro de trabajo']
117	{'inbound': 'entrada'}	Custom communication users are created in the Maintain Communication Users app and are assigned to systems for inbound and outbound communication.	Los usuarios de comunicación personalizados se crean en la aplicación Mantener usuarios de comunicación y se asignan a sistemas para la comunicación entrante y saliente.	['inbound']	{'inbound': 'entrante'}	['entrante']
118	{'scope': 'alcance', 'use': 'usar'}	Although you can activate individual features, you can use them only if the corresponding parent scope items are also enabled.	Aunque puede activar funciones individuales, sólo puede utilizarlas si los elementos de ámbito principal correspondientes también están habilitados.	['scope', 'use']	{'scope': 'ámbito', 'use': 'utilizarlas'}	['ámbito', 'utilizar']
119	{'tab': 'pestaña'}	On the To Be Billed tab, select one or more items as required and choose Restrict Date.	En la ficha Para facturar, seleccione uno o más elementos según sea necesario y elija Restringir fecha.	['tab']	{'tab': 'ficha'}	['ficha']
120	{'type': 'clase'}	You can select an allocation type when creating an allocation cycle in the Manage Allocations app.	Puede seleccionar un tipo de asignación al crear un ciclo de asignación en la aplicación Gestionar asignaciones.	['type']	{'type': 'asignación'}	['asignación']
121	{'sharing': 'compartición'}	Provide and Sell Data Products with the Data Sharing Cockpit	Proporcionar y vender productos de datos con la cabina de intercambio de datos	['sharing']	{'sharing': 'intercambio'}	['intercambio']
122	{'requirement': 'requisitos'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	El stock de planta proyectado se puede calcular a partir de la situación actual de stock o requerimientos para la fecha de inicio del objeto de referencia.	['requirement']	{'requirement': 'requerimientos'}	['requerimiento']
123	{'template': 'plantilla'}	Specifies the level on which you want to share the template.	Especifica el nivel en el que desea compartir la plantilla.	['template']	{'template': 'plantilla'}	['plantilla']
124	{'button': 'pulsador'}	Choose this button if you want to download G/L account mappings into a spreadsheet.	Pulse este botón si desea descargar asignaciones de cuentas de contabilidad general en una hoja de cálculo.	['button']	{'button': 'botón'}	['botón']
125	{'time': 'tiempo'}	Yes, to allow resources to post time only if they are staffed or assigned to a project.	Sí, para permitir que los recursos contabilicen tiempo sólo si están dotados de personal o asignados a un proyecto.	['time']	{'time': 'tiempo'}	['tiempo']
126	{'schedule': 'programación'}	To unshare the schedule, just remove the name of the person whose access you want to revoke.	Para dejar de compartir la programación, simplemente elimine el nombre de la persona cuyo acceso desea revocar.	['schedule']	{'schedule': 'programación'}	['programación']
127	{'source': 'fuente'}	If the panel is not visible, click the Source Browser button in the toolbar to show it.	Si el panel no está visible, haga clic en el botón Navegador de origen de la barra de herramientas para mostrarlo.	['source']	{'source': 'origen'}	['origen']
