	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'create': 'erstellen'}	Click Create License to create a license for one or multiple of your data products and generate activation keys that you can share with consumers to allow them to use the licensed scope of data products.	Klicken Sie auf „Lizenz erstellen“, um eine Lizenz für ein oder mehrere Ihrer Datenprodukte zu erstellen und Aktivierungsschlüssel zu generieren, die Sie mit Ihren Kunden teilen können, damit diese den lizenzierten Umfang der Datenprodukte nutzen können.	['create']	{'create': 'erstellen'}	['erstellen']
11	{'side panel': 'Seitenbereich'}	Control your union in the Mappings section of its side panel:	Steuern Sie Ihre Verbindung im Bereich „Zuordnungen“ in der Seitenleiste.	['side panel']	{'side panel': 'Seitenleiste'}	['seitenleisten']
12	{'indicator': 'Indikator'}	The performance of the model version is evaluated using two main indicators.	Die Leistung der Modellversion wird anhand von zwei Hauptindikatoren bewertet.	['indicator']	{'indicator': 'Hauptindikatoren'}	['hauptindikator']
13	{'query': 'Abfrage'}	The database then has to decide which job or query has to be dealt with first.	Die Datenbank muss dann entscheiden, welche Aufgabe oder Abfrage zuerst bearbeitet werden muss.	['query']	{'query': 'Abfrage'}	['abfrage']
14	{'provider': 'Provider'}	Address, e-mail, phone number, etc of the provider	Anschrift, E-Mail-Adresse, Telefonnummer usw. des Anbieters	['provider']	{'provider': 'Anbieters'}	['anbieter']
15	{'space': 'Space'}	The name should be unique within a space.	Der Name muss innerhalb eines Bereichs eindeutig sein.	['space']	{'space': 'Bereichs'}	['bereich']
16	{'intercompany': 'buchungskreisübergreifend'}	Display the IDs of intercompany customer invoices, customer invoices, and intercompany supplier invoices	Zeigen Sie die IDs von innerbetrieblichen Kundenrechnungen, Kundenrechnungen und innerbetrieblichen Lieferantenrechnungen an.	['intercompany']	{'intercompany': 'innerbetrieblichen'}	['innerbetrichlichen']
17	{'history': 'Verlauf', 'release': 'Release'}	To lock a specific release of a data product, open the release history of the selected product, select the release you want to lock and select the checkbox Locked.	Um eine bestimmte Version eines Datenprodukts zu sperren, öffnen Sie den Versionsverlauf des ausgewählten Produkts, wählen Sie die Version aus, die Sie sperren möchten, und aktivieren Sie das Kontrollkästchen „Gesperrt“.	['history', 'release']	{'history': 'Versionsverlauf', 'release': 'Version'}	['versionsverlaufen', 'version']
18	{'data provider': 'Datenprovider'}	This varies depending on how the data provider offers their products.	Das ist abhängig davon, wie der Datenanbieter seine Produkte anbietet.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Erstellen Sie eine Datenzugriffssteuerung, um Daten in Ansichten und Geschäftslogikelementen anhand eines oder mehrerer Kriterien zu filtern.	['access control']	{'access control': 'Datenzugriffssteuerung'}	['datenzugriffssteuern']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Abrufen Sie Ihre Lieblingsdatenanbieter und Datenprodukte.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	Wählen Sie „Unscharfe Übereinstimmung“, um den Abschnitt „Übereinstimmungstoleranz“ anzuzeigen.	['section']	{'section': 'Übereinstimmungstoleranz'}	['übereinstimmungstolern']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Sie können sehen, welche Produkte der Anbieter zuletzt veröffentlicht hat.	['provider']	{'provider': 'Anbieter'}	['anbieter']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Es wird vom Anbieter gepflegt, und die Informationen können je nach Anbieter variieren.	['provider']	{'provider': 'Anbieter'}	['anbieter']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	Um alle Versionen eines Datenprodukts zu sperren, wählen Sie das Produkt aus und aktivieren Sie das Kontrollkästchen Gesperrt.	['release']	{'release': 'Versionen'}	['version']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Die Karte „Produktzuordnungsbestellpositionen“ zeigt nur Bestellpositionen mit bestätigter Menge an, die einer Merkmalskombination zugeordnet sind, welche das angegebene Merkmal oder die angegebenen Werte enthält.	['assigned']	{'assigned': 'zugeordnet'}	['zuordnen']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Speicherplatz wird sein Speicherlimit bald erreichen.	['storage', 'space']	{'storage': 'Speicherplatz', 'space': 'Speicherplatz'}	['speicherplatz', 'speicherplatz']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Der ältere Zeitraum umfasst Daten, die älter als das letzte Jahr sind.	['period']	{'period': 'Zeitraum'}	['zeitraum']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Datenanbieterprofil erstellen oder bearbeiten	['data provider', 'create']	{'data provider': 'Datenanbieterprofil', 'create': 'Datenanbieterprofil'}	['datenanbieterprofil', 'datenanbieterprofil']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	Im Dialog „Datenanbieter wechseln“:	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
30	{'space': 'Space'}	Select your Space	Wählen Sie Ihren Bereich aus.	['space']	{'space': 'Bereich'}	['bereich']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der von dem Datenanbieter erstellten Produktseite erhalten Sie detaillierte Informationen zum Datenprodukt und können schließlich auf Beispieldaten zugreifen, sofern diese verfügbar sind.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um eine reibungslose Einführung von Aktualisierungen für beliebige Objekte zu gewährleisten, ohne dabei Faktmodelle, Verbrauchsmodelle oder Perspektiven sofort zu beeinträchtigen oder gar zu beschädigen, können Sie Objektversionen erstellen.	['consumption model']	{'consumption model': 'Verbrauchsmodelle'}	['verbrauchsmodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge und die Simulationsmenge nebeneinander darstellen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Prüfer erkennt Probleme für jedes Oberstufenmaterial pro Zeitspanne.	['period']	{'period': 'Zeitspanne'}	['zeitspanne']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jeder mit dieser Verbindung verwendete Pfad wird mit diesem Stammverzeichnis versehen.	['root']	{'root': 'Stammverzeichnis'}	['stammverzeichnen']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss für den Klauseltyp in jeder Sprache eindeutig sein.	['type']	{'type': 'Klauseltyp'}	['klauseltyp']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht Ihnen, anzugeben, ob die Annahme eines bestellten Artikels am Ursprungsort erfolgen soll.	['acceptance']	{'acceptance': 'Annahme'}	['annahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Bereich ein.	['space']	{'space': 'Bereich'}	['bereich']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue Revisionsversionen gespeichert.	['revision']	{'revision': 'Revisionsversionen'}	['revisionsversionen']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können bei Datenanbietern nach analytischen Daten suchen und diese kaufen.	['data provider']	{'data provider': 'Datenanbietern'}	['datenanbieter']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Der projizierte Lagerbestand kann aus dem aktuellen Lager- oder Bedarfsstand zum Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle erforderlichen Angaben wie Datum der Preisermittlung, Währung und Menge an und wählen Sie „Simulieren“ aus.	['pricing date']	{'pricing date': 'Datum Preisermittlung'}	['datum preisermittlungen']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Objekteigenschaften der Datenebene – Gemeinsamer Inhalt zwischen WA und HP	['layer']	{'layer': 'Datenebene'}	['datenebene']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie „Filter erstellen“ und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstellen Sie einen neuen Raum.	['space']	{'space': 'Raum'}	['raum']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Bedingungsdatensatz, in dem Sie einen Skalenwert definieren, können Sie den Skalentyp zusätzlich angeben.	['type']	{'type': 'Skalentyp'}	['skalentyp']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist der Überblick über Ihren Zeitplan.	['schedule', 'summary']	{'schedule': 'Zeitplan', 'summary': 'Überblick'}	['zeitplan', 'überblick']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Arbeitsbereich aus, in dem Sie arbeiten möchten.	['space']	{'space': 'Arbeitsbereich'}	['arbeitsbereich']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtszeiträume sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtszeiträume'}	['berichtszeitraum']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Maßnahmen zur Definition Ihres Verbrauchsmodells festlegen.	['consumption model']	{'consumption model': 'Verbrauchsmodells'}	['verbrauchsmodellen']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[Wenn Statement-Triggers aktiviert sind] Statement-basierte Einfüge-Trigger erstellen.	['trigger']	{'trigger': '▔'}	['▔ertrat<sos>']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Spalte „Arbeitszentrum“ listet die Ressource der entsprechenden Bestellung auf.	['order']	{'order': 'Bestellung'}	['bestellung']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Präsentieren Sie Ihre Sichtweise Ihren analytischen Kunden.	['client']	{'client': 'Kunden'}	['kunde']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert einen relativen Zeitraum, für den Sie die Erstellung der notwendigen physischen Inventurdokumente für Ihre Zykluszählung festlegen möchten.	['interval']	{'interval': 'Zeitraum'}	['zeitraum']
55	{'space': 'Space'}	see the storage status of your space	den Speicherstatus Ihres Speicherplatzes einsehen	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle erstellen möchten, ohne eine vordefinierte Standardrolle zu erweitern, wählen Sie die leere Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	"Sie greifen auf diese detaillierten Aufgabenprotokolle zu, indem Sie im Datenintegrationsmonitor zum Bildschirm ""Details"" der jeweiligen Aufgabe navigieren."	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn der Anbieter eine neue Lieferung bereitstellt, ist der Status Ihres Datenprodukts nicht mehr aktuell.	['provider']	{'provider': 'Anbieter'}	['anbieter']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud-Konnektoren, die Sie nur für Datenflüsse verwenden möchten, müssen nicht in dieser Liste eingetragen werden.	['connector']	{'connector': 'Konnektoren'}	['konnektor']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Veröffentlichung zu einem späteren Zeitpunkt vorzunehmen, klicken Sie auf „Speichern“.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Fähigkeiten sind in der Ressourcenanforderung aufgeführt.	['skill']	{'skill': 'Fähigkeiten'}	['fähigkeit']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter hat das Datenprodukt von der verfügbaren Datenproduktliste entfernt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Datenanbieterprofil zu aktivieren, für das Sie einen Aktivierungscode erhalten haben, klicken Sie auf Aktivieren, geben Sie den Code ein und klicken Sie auf Aktivieren.	['data provider']	{'data provider': 'Datenanbieterprofil'}	['datenanbieterprofil']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Klicken Sie auf Menü > Geschäftsname ändern, um eine Spalte zu umbenennen.	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherallokation für Datenflüsse	['allocation']	{'allocation': 'Speicherallokation'}	['speicherallokation']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Zur Verwaltung Ihrer Produkte und Lizenzen, zur Veröffentlichung neuer Releases sowie zur Pflege Ihrer Datenanbieter-Profilseite bietet das Data Sharing Cockpit Ihnen maßgeschneiderte Anwendungen für jede Aufgabe und Arbeitsablauf an.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
67	{'release': 'Release'}	Save or publish a release.	Speichern oder eine Version freigeben.	['release']	{'release': 'Version'}	['version']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Meldungen, um zu verstehen, ob Fehler oder Warnungen vorliegen, ob Ihre Änderungen an der Vorlage erfolgreich waren und ob weitere Schritte erforderlich sind oder ähnliches.	['message']	{'message': 'Meldungen'}	['meldung']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme, indem Sie unnötige Daten in Ihrem Arbeitsbereich löschen oder Ihrem Arbeitsbereich mehr Speicher zuweisen.	['space']	{'space': 'Arbeitsbereich'}	['arbeitsbereich']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Klicken Sie auf den Button „Zur App wechseln“, um die Endbenutzer-App zu öffnen.	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie bitte eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenanbieter und SAP ein.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt zum Profil des Datenanbieters wechseln.	['data provider']	{'data provider': 'Datenanbieters'}	['datenanbieters']
73	{'create': 'erstellen'}	Create Local Tables	Erstellen Sie lokale Tabellen	['create']	{'create': 'Erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die SAP BW/4HANA-Modelltransferverbindung einrichten können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Raumfahrtprioritäten fest.	['space']	{'space': 'Raumfahrtprioritäten'}	['raumfahrtprioritäten']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchsmodells im Navigationspfad der Shell-Leiste, um zu diesem zurückzukehren, und klicken Sie anschließend auf die Registerkarte „Perspektiven“.	['breadcrumb']	{'breadcrumb': 'Navigationspfad'}	['navigationspfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vorgefertigte E-Mail bearbeiten und sie anschließend an den Anbieter senden, der sich dann mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Zugriffskategorie „Health Check Support“ beziehen sich die Incident-IDs auf interne SAP-Incidents, die durch automatische Gesundheitschecks ausgelöst wurden.	['incident']	{'incident': 'Incidents'}	['incident']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern Sie die Eigenschaften von Objekten, einschließlich der Möglichkeit, ihnen Geschäftsnamen zu geben, um sie für nicht-technische Benutzer leichter identifizierbar und verwendbar zu machen.	['business name']	{'business name': 'Geschäftsnamen'}	['geschäftsnamen']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können die wichtigsten Materialien des Arbeitszentrums einsehen.	['work center']	{'work center': 'Arbeitszentrums'}	['arbeitszentrumsen']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Aufenthaltsdauer ist Teil der gesamten Aufbewahrungsfrist.	['residence period']	{'residence period': 'Aufenthaltsdauer'}	['aufenthaltsdauer']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[Wenn zusammengesetzte Auslöser aktiviert sind] Spülschwelle der zusammengesetzten Auslöser	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Falls eine solche Spalte nicht vorhanden ist, können Sie eine berechnete Spalte erstellen und Werte aus anderen Spalten in diese zusammenführen, um eindeutige Identifikatorwerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Identifikatorwerte', 'ID': 'Identifikatorwerte'}	['identifikatorwerten', 'identifikatorwerten']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraum festgelegt ist, wird das Startdatum der Zeitraumauswahl standardmäßig auf das heutige Datum gesetzt.	['start']	{'start': 'heutige'}	['heutig']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn aktiviert, zeigt es an, dass jeder Datensatz der derzeit geöffneten Geschäftseinheit eine Übereinstimmung mit der konfigurierten Schlüsselzuordnung in der ausgewählten Zielgeschäftseinheit aufweist.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die in der Veröffentlichung enthaltenen Daten einschränken möchten, wählen Sie eine Ansicht aus der Tabelle „Elemente“ aus und geben oder fügen Sie Ihre Datenabfragen im Abschnitt „Datenauswahl“ ein.	['data selection', 'item']	{'data selection': 'Datenauswahl', 'item': 'Elemente'}	['datenauswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	"Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingangsdatensatz mit einem Referenzdatensatz abzugleichen, und ordnen Sie das Ergebnis der Kategorie ""Überprüfung"" zu."	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Steuern Sie Ihre Verknüpfung im Bereich „Zuordnungen“ in der Seitenleiste:	['side panel']	{'side panel': 'Seitenleiste'}	['seitenleisten']
89	{'space': 'Space'}	data related to spaces,	Daten, die mit Räumen zusammenhängen,	['space']	{'space': 'Räumen'}	['raum|räumen']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch erlauben, dass Ihre Raumdaten in Ihren HDI-Containern verarbeitet werden.	['space', 'allow']	{'space': 'Raumdaten', 'allow': 'erlauben'}	['raumdaten', 'erlauben']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	"Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Datensatz mit einem Referenzdatensatz abzugleichen, und ordnen Sie ihn der Kategorie ""Übereinstimmende Ergebnisse"" zu."	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnelle Maßnahmen sind:	['action', 'Action']	{'action': 'Maßnahmen', 'Action': 'Maßnahmen'}	['maßnahme', 'maßnahme']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs besteht darin, dass Sie mit der richtigen Zahlungsabwicklungsgruppe bestimmte Geschäftspartner gezielt ansprechen können.	['condition']	{'condition': 'Zahlungsabwicklungsgruppe'}	['zahlungsabwicklungsgruppen']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Legt das Gültigkeitsdatum für Compliance-Anforderungen fest.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenanbieter hat einige Details zum Produkt hinterlegt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen zu den enthaltenen Daten, die im Assistenten zum Erstellen von Releases eingegeben werden.	['release', 'create']	{'release': 'Releases', 'create': 'Erstellen'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Seite „Berechtigungen“ werden einzelne Berechtigungen, die einem Privilegtyp zugewiesen sind, angezeigt.	['type']	{'type': 'Privilegtyp'}	['privilegtyp']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Hinweis: Für Datenströme eingesetzte Cloud Connectors müssen nicht in dieser Liste eingetragen werden.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Speicherplatz, der ausgewählt wurde, um das Datenprodukt zu speichern.	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Das bedeutet, dass der Wechsel des Arbeitsplatzes nur in Ihrem Zeitplan sichtbar ist und noch nicht in der Wartungsanweisung gespeichert ist.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Wechsel'}	['zeitplan', 'wechsel']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die denselben Paarungswert in der entsprechenden Spalte aufweisen wie eine bereits bestehende Paarungsgruppe, werden automatisch der passenden Ergebniskategorie dieser Paarungsgruppe zugeordnet.	['category']	{'category': 'Ergebniskategorie'}	['ergebniskategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere von SAP erwähnte SAP-Produkte und -Dienstleistungen sowie deren jeweilige Logos sind Marken oder eingetragene Marken der SAP SE (oder einer SAP-Tochtergesellschaft) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, sendet der Datenanbieter einen Aktivierungscode per E-Mail, der Berechtigung zur Nutzung eines oder mehrerer Datenprodukte gewährt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
