	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'create': 'erstellen'}	Click Create License to create a license for one or multiple of your data products and generate activation keys that you can share with consumers to allow them to use the licensed scope of data products.	Klicken Sie auf Erstellen Sie eine Lizenz, um eine Lizenz für einen oder mehrere Ihrer Datenprodukte zu erstellen und Aktivierungsschlüssel zu generieren, die Sie mit Verbrauchern teilen können, um diese zu ermöglichen, die Lizenzierten Datenprodukte zu nutzen.	['create']	{'create': 'Erstellen'}	['erstellen']
11	{'side panel': 'Seitenbereich'}	Control your union in the Mappings section of its side panel:	Steuern Sie Ihre Union in der Zuordnungen-Sektion des Seitenleisten:	['side panel']	{'side panel': 'Seitenleisten'}	['seitenleisten']
12	{'indicator': 'Indikator'}	The performance of the model version is evaluated using two main indicators.	Die Leistung der Modellversion wird mit zwei Hauptindikatoren bewertet.	['indicator']	{'indicator': 'Hauptindikatoren'}	['hauptindikator']
13	{'query': 'Abfrage'}	The database then has to decide which job or query has to be dealt with first.	Die Datenbank muss dann entscheiden, welches Job oder Abfrage zuerst behandelt werden muss.	['query']	{'query': 'Abfrage'}	['abfrage']
14	{'provider': 'Provider'}	Address, e-mail, phone number, etc of the provider	Adresse, E-Mail, Telefonnummer, etc. des Anbieters	['provider']	{'provider': 'Anbieters'}	['anbieter']
15	{'space': 'Space'}	The name should be unique within a space.	Der Name sollte eindeutig innerhalb eines Raums sein.	['space']	{'space': 'Raum'}	['raum']
16	{'intercompany': 'buchungskreisübergreifend'}	Display the IDs of intercompany customer invoices, customer invoices, and intercompany supplier invoices	Anzeigen Sie die IDs von intercompany-Kundenrechnungen, Kundenrechnungen und intercompany-Lieferantenrechnungen	['intercompany']	{'intercompany': 'intercompany'}	['intercompansen']
17	{'history': 'Verlauf', 'release': 'Release'}	To lock a specific release of a data product, open the release history of the selected product, select the release you want to lock and select the checkbox Locked.	"Um ein bestimmtes Release eines Datenprodukts zu sperren , öffnen Sie die Release - Geschichte des ausgewählten Produkts , wählen Sie das Release , das Sie sperren möchten und wählen Sie die Kontrollkästchen "" gesperrt "" aus ."	['history', 'release']	{'history': 'Geschichte', 'release': 'Release'}	['geschichte', 'release']
18	{'data provider': 'Datenprovider'}	This varies depending on how the data provider offers their products.	Dies hängt davon ab, wie der Datenanbieter seine Produkte anbietet.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Erstellen Sie eine Datenzugriffssteuerung, um die Daten in Views und Geschäftsobjekten durch ein oder mehrere Kriterien zu filtern.	['access control']	{'access control': 'Datenzugriffssteuerung'}	['datenzugriffssteuern']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Rufen Sie Ihre liebsten Datenprovider und Datenprodukte auf.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	Wählen Sie Fuzzy Match aus, um den Abschnitt der Match-Thresholds anzuzeigen.	['section']	{'section': 'Abschnitt'}	['abschnitt']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Sie können sehen, welche Produkte zuletzt von dem Anbieter veröffentlicht wurden.	['provider']	{'provider': 'Anbieter'}	['anbieter']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Es wird von dem Anbieter gewartet und die Informationen können sich je nach Anbieter unterscheiden.	['provider']	{'provider': 'Anbieter'}	['anbieter']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	"Um alle Releases eines Produkts zu verlocken, wählen Sie das Produkt und wählen Sie den Haken ""Verlockt"" aus."	['release']	{'release': 'Releases'}	['release']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Die Karte der Produktzuordnungsbestellpositionen zeigt nur die Bestellpositionen an, die eine bestätigte Menge an einer Merkmalwertkombination mit dem angegebenen Merkmal oder Werten zuweisen.	['assigned']	{'assigned': 'zuweisen'}	['zuweisen']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Speicherplatz ist nahe am Ende des Speicherplatzes.	['storage', 'space']	{'storage': 'Speicherplatz', 'space': 'Speicherplatz'}	['speicherplatz', 'speicherplatz']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	früherer Zeitraum umfasst Daten, die älter als das letzte Jahr sind.	['period']	{'period': 'Zeitraum'}	['zeitraum']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Erstellen oder bearbeiten Sie ein Profil eines Datenanbieters	['data provider', 'create']	{'data provider': 'Datenanbieters', 'create': 'Erstellen'}	['datenanbieters', 'erstellen']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	"Im Dialogfeld ""Switch Data Provider"":"	['data provider']	{'data provider': 'Provider'}	['provider']
30	{'space': 'Space'}	Select your Space	Auswählen Sie Ihren Raum	['space']	{'space': 'Raum'}	['raum']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der von dem Datenanbieter erstellten Produktseite erhalten Sie detaillierte Informationen zum Datenprodukt und bei Bedarf Zugriff auf Stichproben Daten, wenn verfügbar.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um eine glatte Roll-out von Updates an jedes Objekt ohne sofortige Auswirkungen oder sogar die Beschädigung von Faktenschemata, Verbrauchsschemata oder Perspektiven zu gewährleisten, können Sie Versionen von Objekten ableiten.	['consumption model']	{'consumption model': 'Verbrauchsschemata'}	['verbrauchsschemata']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge und die Simulationsmenge nebeneinander anzeigen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor erkennt für jede top-level-Material- Zeitperiode Probleme .	['period']	{'period': 'Zeitperiode'}	['zeitperiode']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jeder Pfad, der mit dieser Verbindung verwendet wird, wird mit diesem Wurzelpfad vorangestellt.	['root']	{'root': 'Wurzelpfad'}	['wurzelpfad']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss eindeutig für die Klauselart in jedem Sprach.	['type']	{'type': 'Klauselart'}	['klauselart']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht Ihnen, anzugeben, ob die Annahme eines bestellten Gegenstands an der Ursprungsstelle erfolgen soll.	['acceptance']	{'acceptance': 'Annahme'}	['annahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Raum ein.	['space']	{'space': 'Raum'}	['raum']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb der gleichen Version werden als neue Revisions gespeichert.	['revision']	{'revision': 'Revisions'}	['revisions']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenprovidern suchen und kaufen.	['data provider']	{'data provider': 'Datenprovidern'}	['datenprovidern']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Die projizierte Maschinenbestandslage kann aus der aktuellen Bestands- oder Bedarfslage für den Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle Pflichtangaben wie den Preisdatum, die Währung und die Menge an und wählen Sie Simulate.	['pricing date']	{'pricing date': 'Preisdatum'}	['preisdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Eigenschaften der Objekte der Daten Schicht - gemeinsamer Inhalt zwischen WA und HP	['layer']	{'layer': 'Schicht'}	['schicht']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie „Filter erstellen“ und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstellen Sie einen neuen Raum .	['space']	{'space': 'Raum'}	['raum']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Konditionssatz, in dem Sie einen Skalierungswert definieren, können Sie den Skalierungstyp weiter spezifizieren.	['type']	{'type': 'Skalierungstyp'}	['skalierungstyp']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Zusammenfassung Ihres Plans.	['schedule', 'summary']	{'schedule': 'Plan', 'summary': 'Zusammenfassung'}	['plan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Raum, in dem Sie arbeiten möchten.	['space']	{'space': 'Raum'}	['raum']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtsperioden sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtsperioden'}	['berichtsperioden']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können definieren Kennzahlen für Ihr Verbrauchsmodell.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[ wenn Enable Statement-level Triggers = true ] erstellen Statement-level Insert Triggers	['trigger']	{'trigger': 'erstellen'}	['erstellen']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Spalte „Work Center“ listet den zugehörigen Auftrag.	['order']	{'order': 'Auftrag'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihr View sichtbar für analytische Kunden.	['client']	{'client': 'Kunden'}	['kunde']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert einen relativen Zeitraum , für den Sie die Erstellung der notwendigen physischen Inventardokumente für Ihr Zyklenzählungsverfahren bestimmen möchten.	['interval']	{'interval': 'Zeitraum'}	['zeitraum']
55	{'space': 'Space'}	see the storage status of your space	sehen Sie den Status Ihres Speicherplatzes	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle ohne Erweiterung einer vorgegebenen Standardrolle erstellen möchten, wählen Sie den leeren Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie greifen über die Navigation auf die detaillierten Aufgabenprotokolle zu, indem Sie sich auf die Details-Schranke des entsprechenden Aufgaben-Integrationsmonitor begeben.	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn eine neue Lieferung durch den Anbieter bereitgestellt wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Anbieter'}	['anbieter']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud Connectors , die Sie für Datenflüsse verwenden möchten , erfordern keine Eintragung in dieser Liste .	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Veröffentlichung zu einem späteren Zeitpunkt zu verschieben, wählen Sie Speichern.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen sind in der Ressourcenanforderung festgelegt.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter hat das Datenprodukt aus der Liste der verfügbaren Datenprodukte entfernt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Datenlieferant-Profil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf Aktivieren, geben Sie den Schlüssel ein und klicken Sie auf Aktivieren.	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Benennen Sie eine Spalte durch Klicken auf Menü Geschäftsname	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherzuweisung für Datenströme	['allocation']	{'allocation': 'Speicherzuweisung'}	['speicherweisingen']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenz zu verwalten, neue Releases zu veröffentlichen und Ihre Datenlieferant Profilseite zu warten, bietet Ihnen das Data Sharing Cockpit für jede Aufgabe und Workflow maßgeschneiderte Apps.	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
67	{'release': 'Release'}	Save or publish a release.	Speichern oder veröffentlichen Sie eine Version.	['release']	{'release': 'Version'}	['version']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um zu überprüfen, ob es Fehler oder Warnungen gibt, ob die von Ihnen ausgeführten Aktionen auf dem Vorlage erfolgreich waren, ob weitere Aktionen von Ihnen erforderlich sind und so weiter.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme, indem Sie unerforderliche Daten in Ihrem Raum löschen oder mehr Speicherplatz für Ihren Raum zuweisen.	['space']	{'space': 'Raum'}	['raum']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Wählen Sie den Go to App -Button, um die Endnutzer-App zu öffnen.	['end user']	{'end user': 'Endnutzer-App'}	['endnutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenlieferant und SAP an.	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt auf das Profil des Datenanbieters wechseln.	['data provider']	{'data provider': 'Datenanbieters'}	['datenanbieters']
73	{'create': 'erstellen'}	Create Local Tables	LoCALE-Tabelle erstellen	['create']	{'create': 'erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht für die Auswahl verfügbar ist, müssen Sie oder ein Administrator die Tunnelverbindung vor der Erstellung der SAP BW / 4HANA Model Transfer - Verbindung erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Priorität auf den Raum.	['space']	{'space': 'Raum'}	['raum']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchmodells in den Klickpfad der Schellbalken, um zu ihm zurückzukehren, und klicken Sie dann auf die Registerkarte Perspectives.	['breadcrumb']	{'breadcrumb': 'Klickpfad'}	['klickpfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und dann senden, wodurch der Anbieter dann mit Ihnen in Kontakt tritt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Access-Kategorie Heath Check Support bezieht sich die Incident-ID auf SAP- interne Incidents, die durch automatische Health Checks erzeugt wurden.	['incident']	{'incident': 'Incidents'}	['incident']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern Sie die Eigenschaften von Objekten , darunter die Bereitstellung von Geschäftsnamen , um sie für Benutzer zu identifizieren und sie für nicht-technische Benutzer zu nutzen .	['business name']	{'business name': 'Geschäftsnamen'}	['geschäftsnamen']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle Materialien der Arbeitseinheit anzeigen.	['work center']	{'work center': 'Arbeitseinheit'}	['arbeitseinheit']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Der Aufbewahrungszeitraum ist Teil des Gesamtzeitraums der Aufbewahrung.	['residence period']	{'residence period': 'Aufbewahrungszeitraum'}	['aufbewahrungszeitraumen']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[ wenn Enable Compound Triggers = true ] Schwellenwert der Compound Triggers	['trigger']	{'trigger': 'Triggers'}	['trigger']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn solche Spalte nicht vorhanden ist, können Sie eine berechnete Spalte erstellen und Werte aus anderen Spalten in diese Spalte einfügen, um eindeutige Identifikationswerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Identifikationswerte', 'ID': 'ID'}	['identifikationswerten', 'ie']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraum ausgewählt ist, ist der Startdatum der Auswahl der aktuelle Tag.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn es eingeschaltet ist, zeigt es an, dass jedes Datenfeld des derzeit geöffneten Geschäftsobjekts in dem ausgewählten Zielgeschäftskonto mit der konfigurierten Schlüsselzuordnung eine Übereinstimmung findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die Daten beschränken möchten, die in die Veröffentlichung einbezogen werden sollen, wählen Sie eine View aus der Tabelle Elemente und geben Sie oder fügen Sie Ihre Abfragen in die Daten Auswahl Bereich ein.	['data selection', 'item']	{'data selection': 'Auswahl', 'item': 'Elemente'}	['auswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	"Legen Sie den minimalen Wert fest, der erforderlich ist, um einen Eingabedatensatz mit einem Lookup-Datensatz zu übereinstimmen, und legen Sie diesen Wert in die Kategorie ""Überprüfungsergebnisse"" fest."	['minimum score']	{'minimum score': 'minimalen Wert'}	['minimalen wert']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	"Überwachen Sie Ihre Anmeldung im Bereich ""Zuordnungen "" des Seitenleisten:"	['side panel']	{'side panel': 'Seitenleisten'}	['seitenleisten']
89	{'space': 'Space'}	data related to spaces,	Daten zu Räumen,	['space']	{'space': 'Räumen'}	['raum|räumen']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch Ihre Daten in Ihre HDI-Containern verbrauchen.	['space', 'allow']	{'space': 'HDI-Containern', 'allow': 'verbrauchen'}	['hdiep', 'verbrauchen']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Legen Sie den minimalen Wert fest, der erforderlich ist, um ein Eingaberekord mit einem Lookup-Rekord abzugleichen und ihn in die Übereinstimmung-Kategorie zu stellen.	['minimum score']	{'minimum score': 'minimalen Wert'}	['minimalen wert']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnell Aktionen sind:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs besteht darin, dass Sie mit der richtigen Zahlungsabrechnungsgruppe bestimmte Geschäftspartner in einer Bedingung verweisen können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt die Gültigkeitsdauer für die Einhaltungsvorgaben an.	['compliance requirement']	{'compliance requirement': 'Einhaltungsvorgaben'}	['einhaltungsvorgeben']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenlieferant hat einige Details zum Produkt eingegeben:	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen zu den enthaltenen Daten, die im Wizard für die Erstellung einer Freigabe eingegeben werden.	['release', 'create']	{'release': 'Freigabe', 'create': 'Erstellung'}	['freigabe', 'erstellung']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	"Auf der Seite ""Berechtigungen"" werden die individuellen Berechtigungen, die den Privilegtypen zugewiesen sind, angezeigt"	['type']	{'type': 'Privilegtypen'}	['privilegtype']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Hinweis: Cloud Connectors , die Sie für Datenflüsse verwenden möchten , benötigen keine Eintragung in dieser Liste .	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Raum, der ausgewählt wurde, um das Datenprodukt zu speichern.	['space']	{'space': 'Raum'}	['raum']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass die Änderung des Werkplatzes nur in Ihrem Plan angezeigt wird und noch nicht in der Wartungsauftrag gespeichert ist.	['schedule', 'change']	{'schedule': 'Plan', 'change': 'Änderung'}	['plan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Aufzeichnungen, die den gleichen Wert in der Paarungs-Spalte wie ein bestehendes Paarungsgruppen haben, werden automatisch in die entsprechende Ergebnis-Kategorie für diese Paarungsgruppe zugeordnet.	['category']	{'category': 'Ergebnis-Kategorie'}	['ergebnis']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere SAP-Produkte und -Dienstleistungen, die hier genannt werden, sowie deren jeweilige Logos sind Marken- oder eingetragene Marken von SAP SE (oder einer SAP-Unternehmensgruppe) in Deutschland und in anderen Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um die Datenprodukte nutzen zu können , sendet der Datenlieferant per E-Mail einen Aktivierungsschlüssel , der Zugriff auf ein oder mehrere Datenprodukte ermöglicht .	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte sinnvoll sein, unerforderliche Daten in Ihrem Speicherplatz zu löschen oder den zugewiesenen Speicherplatz zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesenen', 'space': 'Speicherplatz'}	['zuwiesen', 'speicherplatz']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, um Daten zu sammeln und zu kombinieren, um Geschäftsinsights zu erstellen:	['insight']	{'insight': 'Geschäftsinsights'}	['geschäftsinsights']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Sie können einen Textblock in der Textblockbibliothek erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
107	{'space': 'Space'}	This space is no longer active.	Dieser Bereich ist nicht mehr aktiv.	['space']	{'space': 'Bereich'}	['bereich']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Zuteilen Sie Ihre Einheiten an Rechen- und Speicherressourcen.	['storage']	{'storage': 'Speicherressourcen'}	['speicherressourcen']
