	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'create': 'erstellen'}	Click Create License to create a license for one or multiple of your data products and generate activation keys that you can share with consumers to allow them to use the licensed scope of data products.	Klicken Sie auf Erstellen Lizenz, um eine Lizenz für einen oder mehrere Ihrer Datenprodukte zu erstellen und Aktivierungskeys zu generieren, die Sie mit Verbrauchern teilen können, um ihnen das Nutzen des lizenzierten Umfangs der Datenprodukte zu ermöglichen.	['create']	{'create': 'Erstellen'}	['erstellen']
11	{'side panel': 'Seitenbereich'}	Control your union in the Mappings section of its side panel:	Steuern Sie Ihre Union in der Zuordnungen-Sektion des Seitenbereichs:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
12	{'indicator': 'Indikator'}	The performance of the model version is evaluated using two main indicators.	Die Leistung der Modellversion wird mit zwei Hauptindikatoren bewertet.	['indicator']	{'indicator': 'Hauptindikatoren'}	['hauptindikator']
13	{'query': 'Abfrage'}	The database then has to decide which job or query has to be dealt with first.	Die Datenbank muss dann entscheiden, welche Aufgabe oder Abfrage zuerst bearbeitet werden soll.	['query']	{'query': 'Abfrage'}	['abfrage']
14	{'provider': 'Provider'}	Address, e-mail, phone number, etc of the provider	Adresse, E-Mail, Telefonnummer, etc. des Provider	['provider']	{'provider': 'Provider'}	['provider']
15	{'space': 'Space'}	The name should be unique within a space.	Der Name sollte eindeutig innerhalb eines Space sein.	['space']	{'space': 'Space'}	['space']
16	{'intercompany': 'buchungskreisübergreifend'}	Display the IDs of intercompany customer invoices, customer invoices, and intercompany supplier invoices	Anzeigen der IDs von buchungskreisübergreifenden Kundenrechnungen, Kundenrechnungen und buchungskreisübergreifenden Lieferantenrechnungen	['intercompany']	{'intercompany': 'buchungskreisübergreifenden'}	['buchungskreisübergreifen']
17	{'history': 'Verlauf', 'release': 'Release'}	To lock a specific release of a data product, open the release history of the selected product, select the release you want to lock and select the checkbox Locked.	Um eine bestimmte Release eines Datenprodukts zu sperren, öffnen Sie den Verlauf des ausgewählten Produkts, wählen Sie die Release aus, die Sie sperren möchten, und wählen Sie das Feld Locked an.	['history', 'release']	{'history': 'Verlauf', 'release': 'Release'}	['verlauf', 'release']
18	{'data provider': 'Datenprovider'}	This varies depending on how the data provider offers their products.	Das hängt davon ab, wie der Datenprovider ihre Produkte anbietet.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Zugriffskontrolle erstellen, um Daten in Views und Geschäftslogik-Objekten nach einem oder mehreren Kriterien zu filtern.	['access control']	{'access control': 'Zugriffskontrolle'}	['zugriffskontrolle']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Retrieve your favorite Datenprovider und Produkte.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	Wähle Fuzzy Abgleich, um den Abgleichs-Bereich anzuzeigen.	['section']	{'section': 'Bereich'}	['bereich']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Sie können sehen, welche Produkte zuletzt vom Provider veröffentlicht wurden.	['provider']	{'provider': 'Provider'}	['provider']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Es wird vom Provider verwaltet und die Informationen können von Provider zu Provider verschieden sein.	['provider']	{'provider': 'Provider'}	['provider']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	Um alle Releases eines Datenprodukts zu sperren, wählen Sie das Produkt und aktivieren Sie das Kontrollkästchen Locked.	['release']	{'release': 'Releases'}	['release']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Die Karte „Produktzuordnung – Bestellpositionen“ zeigt nur jene Bestellpositionen, bei denen eine Bestätigungsmenge zugewiesen ist, die einer Merkmalswertkombination mit dem angegebenen Merkmal oder Werten entspricht.	['assigned']	{'assigned': 'zugewiesen'}	['zuweisen']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Platz ist nahe daran, den in Speicherplatz zu überschreiten.	['storage', 'space']	{'storage': 'Speicherplatz', 'space': 'Platz'}	['speicherplatz', 'platz']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Früherer Zeitraum umfasst Daten, die älter sind als das letzte Jahr.	['period']	{'period': 'Zeitraum'}	['zeitraum']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Erstellen oder bearbeiten Sie ein Datenprovider-Profil.	['data provider', 'create']	{'data provider': 'Datenprovider', 'create': 'Erstellen'}	['datenprovider', 'erstellen']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	Im Dialogfeld zum wechseln des Datenproviders:	['data provider']	{'data provider': 'Datenproviders'}	['datenprovider']
30	{'space': 'Space'}	Select your Space	Auswählen your Space	['space']	{'space': 'Space'}	['space']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der von dem Datenprovider erstellten Produktseite erhalten Sie detaillierte Informationen zum Datenprodukt und schließlich Zugriff auf Beispieldaten, wenn verfügbar.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um eine reibungslose Bereitstellung von Updates an jedem Objekt ohne unmittelbar zu beschädigen oder sogar zu zerstören, Verbrauchsmodelle, Modellierungen oder Perspektiven, können Sie Versionen von Objekten ableiten.	['consumption model']	{'consumption model': 'Verbrauchsmodelle'}	['verbrauchsmodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Du kannst die Referenzmenge und die Simulationsmenge nebeneinander anzeigen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Prüfer erkennt Probleme für jede oberste Materialien pro Zeitperiode.	['period']	{'period': 'Zeitperiode'}	['zeitperiode']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jeder Pfad, der mit dieser Verbindung verwendet wird, wird mit diesem Stamm-Pfad vorangestellt.	['root']	{'root': 'Stamm-Pfad'}	['stamm']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss eindeutig für die Klauselart in jeder Sprache sein.	['type']	{'type': 'Klauselart'}	['klauselart']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht Ihnen, anzugeben, ob die Abnahme einer bestellten Ware am Ursprungsort erfolgen soll.	['acceptance']	{'acceptance': 'Abnahme'}	['abnahme']
38	{'space': 'Space'}	Enter a name for your space.	Namen für deinen Space eingeben.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue überarbeitete Version gespeichert.	['revision']	{'revision': 'überarbeitete Version'}	['überarbeitet version']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Du kannst analytische Daten von Datenprovidern suchen und kaufen.	['data provider']	{'data provider': 'Datenprovidern'}	['datenprovidern']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Die projizierte Anlagenbestand kann aus der aktuellen Bestand- oder Bedarfslage für den Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle Pflichtangaben wie Preisfindungsdatum, Währung und Menge an und wählen Sie Simulieren.	['pricing date']	{'pricing date': 'Preisfindungsdatum'}	['preisfindungsdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Daten Schicht Objekten Eigenschaften - Gemeinsamer Inhalt zwischen WA und HP	['layer']	{'layer': 'Schicht'}	['schicht']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie Erstellen Filter und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'Erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Neuen Space erstellen.	['space']	{'space': 'Space'}	['space']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Konditionssatz, in dem Sie einen Skalenwert definieren, können Sie den Skalen-Typ weiter spezifizieren.	['type']	{'type': 'Skalen-Typ'}	['skala']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Das ist die Übersicht deines Zeitplans.	['schedule', 'summary']	{'schedule': 'Zeitplans', 'summary': 'Übersicht'}	['zeitplan', 'übersicht']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Space, in dem Sie arbeiten möchten.	['space']	{'space': 'Space'}	['space']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtsperioden sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtsperioden'}	['berichtsperioden']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Kennzahlen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[Wenn Statement-level Auslöser = true] Erstellen Statement-level Insert Auslöser	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Spalte „Work Center“ auführt die Ressource des entsprechenden Auftrags.	['order']	{'order': 'Auftrags'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Make your View visible to analytical Clients.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert ein relatives Zeitintervall, für das Sie die Erstellung der notwendigen physischen Inventurdokumente für Ihren Zykluszählprozess bestimmen möchten.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	See den Status deines Space.	['space']	{'space': 'Space'}	['space']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle erstellen möchten, ohne eine vorgefertigte Standardrolle zu erweitern, wählen Sie das leere Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Du zugreifst auf diese detaillierten Aufgabenprotokolle, indem du zum Integrationsmonitor - Detailsbildschirm der relevanten Aufgabe navigierst.	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn ein neuer Lieferung vom Provider bereitgestellt wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Provider'}	['provider']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud Connectors, die Sie nur für Datenströme verwenden möchten, erfordern keine Eintragung in dieser Liste.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Release später zu veröffentlichen, wählen Sie Speichern.	['release']	{'release': 'Release'}	['release']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen sind in der Ressourcenanforderung festgelegt.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Provider hat das Datenprodukt aus der verfügbaren Datenproduktliste entfernt.	['provider']	{'provider': 'Provider'}	['provider']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um einen Datenprovider-Profil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf Aktivieren, geben Sie den Schlüssel ein und klicken Sie auf Aktivieren.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Spaltenname umbenennen, indem Sie MenüBusiness Name auswählen	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherzuordnung für Datenströme	['allocation']	{'allocation': 'Speicherzuordnung'}	['speicherzuordnungen']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Releases zu veröffentlichen und Ihr Datenprovider-Profilseite zu erhalten, bietet der Data Sharing Cockpit Ihnen maßgeschneiderte Apps für jede Aufgabe und Workflow an.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
67	{'release': 'Release'}	Save or publish a release.	Save or veröffentlichen Sie eine Release.	['release']	{'release': 'veröffentlichen'}	['veröffentlichen']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lese die Nachrichten, um zu verstehen, ob es Fehler oder Warnungen gibt, ob die Aktionen, die du auf dem Vorlage ausgeführt hast, erfolgreich waren, ob weitere Aktionen von dir erforderlich sind und so weiter.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Löse die Platzprobleme durch das Löschen unnötiger Daten in deinem Platz oder durch die Zuweisung mehr Platz deinem Platz.	['space']	{'space': 'Platz'}	['platz']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Wählen Sie den Go zu App-Button, um die Endbenutzer-App zu öffnen.	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenprovider und SAP ein.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt auf das Datenprovider-Profil wechseln.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
73	{'create': 'erstellen'}	Create Local Tables	Erstellen Sie Tabellen	['create']	{'create': 'Erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht für die Auswahl verfügbar ist, müssen Sie oder ein Administrator den Tunnelverbindung erstellen, bevor Sie die SAP BW/4HANA Model Transfer Verbindung erstellen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Space-Priorität.	['space']	{'space': 'Space'}	['space']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchsmodells im Shellbar-Klickpfad, um dorthin zurückzukehren, und klicken Sie anschließend auf die Registerkarte Perspektiven.	['breadcrumb']	{'breadcrumb': 'Klickpfad'}	['klickpfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und dann senden, damit der Provider sich dann mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Provider'}	['provider']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Access-Kategorie Heath Check Support verweist die Meldung ID auf SAP interne Meldungen, die durch automatische Gesundheitschecks ausgelöst werden.	['incident']	{'incident': 'Meldung'}	['meldung']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Eigenschaften von Objekten ändern, einschließlich der Bereitstellung von betriebswirtschaftlichen Namen für sie, um sie einfacher zu identifizieren und für Benutzer zu nutzen.	['business name']	{'business name': 'betriebswirtschaftlichen Namen'}	['betriebswirtschaftlich name']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle obersten Materialien des Arbeitsplatzes ansehen.	['work center']	{'work center': '▔'}	['▔ertrat<sos>']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Residenzzeit ist Teil der gesamten Aufbewahrungszeit.	['residence period']	{'residence period': 'Residenzzeit'}	['residenzzeien']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[Wenn Compound Auslöser aktiviert = wahr] Schwellenwert von Compound Auslöser	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht vorhanden ist, können Sie sich entscheiden, eine berechnete Spalte zu erstellen und Werte aus anderen Spalten in diese zu verketten, um eindeutige Identifikatorwerte zu liefern.	['identifier', 'ID']	{'identifier': 'Identifikatorwerte', 'ID': 'Identifikatorwerte'}	['identifikatorwerten', 'identifikatorwerten']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraum definiert ist, wird der Start der Zeitraum Auswahl standardmäßig auf das aktuelle Datum gesetzt.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn eingeschaltet, zeigt es an, dass jede Datenrekord des derzeit geöffneten Geschäftselements eine Übereinstimmung in der ausgewählten Zielgeschäftseinheit mit der konfigurierten Schlüsselzuordnung findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die Daten einschränken möchten, die in der Veröffentlichung enthalten sein sollen, wählen Sie eine View aus der Elemente-Tabelle und geben Sie Ihre Datenabfragen in der Datenauswahl-Sektion ein oder fügen Sie sie ein.	['data selection', 'item']	{'data selection': 'Datenauswahl', 'item': 'Elemente'}	['datenauswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Mindest-Score festlegen, um einen Eingabedatensatz mit einem Lookup-Datensatz zu übereinstimmen, und ihn in die Kategorie „Review results“ einordnen.	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Steuern Sie Ihre Join im Bereich Zuordnungen des Seitenbereichs:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	Data related to Spaces,	['space']	{'space': 'Spaces'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten Ihre Space-Daten auch erlauben, in Ihren HDI Containern verbraucht zu werden.	['space', 'allow']	{'space': 'Space-Daten', 'allow': 'erlauben'}	['space', 'erlauben']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Setzen Sie den Mindest-Score, der benötigt wird, um einen Eingabeaufzeichnung mit einer Lookup-Aufzeichnung abzugleichen, und platzieren Sie ihn in die Übereinstimmungsergebnisse-Kategorie.	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnell Aktionen sind:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Merkmals ist, dass Sie mit der richtigen Zahlungsausgleichsgruppe bestimmte Geschäftspartner in einer Bedingung verweisen können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt das Gültig bis Datum für Compliance-Anforderung.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderung'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenprovider hat einige Details über das Produkt eingegeben.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Information über die enthaltenen Daten, die im Create Release Wizard eingegeben werden.	['release', 'create']	{'release': 'Release', 'create': 'Create'}	['release', 'create']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Permissions-Seite werden die individuellen Berechtigungen, die zu Privileg-Typen zugewiesen sind, angezeigt.	['type']	{'type': 'Typen'}	['typ|type|typus']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass Connectors, die Sie für Datenströme nur verwenden möchten, keine Eintragung in dieser Liste erfordern.	['connector']	{'connector': 'Connectors'}	['connector']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Space, der ausgewählt wurde, um das Datenprodukt zu speichern.	['space']	{'space': 'Space'}	['space']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Das bedeutet, dass die Änderung des Arbeitsplatzes nur in Ihrem Zeitplan angezeigt ist und noch nicht in der Wartungsauftrag gespeichert ist.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Änderung'}	['zeitplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Aufzeichnungen, die denselben Paarungsspaltenwert wie eine vorhandene Paarungsgruppe haben, werden automatisch in der entsprechenden Kategorie für diese Paarungsgruppe zugeordnet.	['category']	{'category': 'Kategorie'}	['kategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere SAP-Produkte und Dienstleistungen, die hier erwähnt werden, sowie deren jeweilige Logos sind Marken oder eingetragene Marken von SAP SE (oder einer SAP-Tochtergesellschaft) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, sendet der Datenprovider einen Aktivierungsschlüssel per E-Mail, der den Zugriff auf ein oder mehrere Datenprodukte gewährt.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte sinnvoll sein, unerforderliche Daten in deinem Platz zu löschen oder die zugewiesene Speicherung zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesene', 'space': 'Platz'}	['zugewiesen', 'platz']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Wege, Daten zu sammeln und zu kombinieren, um Geschäftsanalysen zu erstellen:	['insight']	{'insight': 'Geschäftsanalysen'}	['geschäftsanalysen']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Du kannst einen Textblock in der Textblock-Bibliothek anlegen.	['create']	{'create': 'anlegen'}	['anlegen']
107	{'space': 'Space'}	This space is no longer active.	This Space is mehr no longer active.	['space']	{'space': 'Space'}	['space']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Deine Kapazitäts-Einheiten zuberechnen und Speicher-Ressourcen.	['storage']	{'storage': 'Speicher-Ressourcen'}	['speicher']
109	{'share': 'freigeben'}	Generate keys that you can share with consumers to allow them to use the licensed scope of data products.	Generiere Schlüssel, die Sie mit Verbrauchern freigeben können, um ihnen das Lizenzierungsrecht an Datenprodukten zu ermöglichen.	['share']	{'share': 'freigeben'}	['freigeben']
110	{'release': 'Release'}	The release is highlighted on the landing page with the flag “Not published yet”.	Der Release ist auf der Startseite mit dem Kennzeichen „Noch nicht veröffentlicht“ hervorgehoben.	['release']	{'release': 'Release'}	['release']
