	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'監管指引': 'supervisory guidance', '運作穩健': 'operational resilience', '運作穩健性': 'operational resilience', '運作穩健性及網絡防衛能力': 'operational and cyber resilience'}	與此同時，我們繼續採取具前瞻性的措施，促進在多個範疇的有效風險管理。在運作穩健性及網絡防衛能力方面，我們提供指引協助銀行制定綜合及全面的運作架構，以達致穩健經營，並就銀行具體的運作範疇提供詳盡監管指引，例如因應雲端技術普及而就使用雲端運算提供指引。此外，因應數碼化加速發展，我們亦加強了應對「網絡釣魚」騙案和推進消費者及投資者保障的工作。	At the same time, we continued to take forward-looking measures to promote effective risk management in various areas. In terms of operational resilience and cyber defence capabilities, we provided guidance to help banks establish a comprehensive and holistic operational framework to achieve sound operations, and issued detailed supervisory guidance on specific operational areas of banks, such as guidance on the use of cloud computing in response to the widespread adoption of cloud technology. In addition, in response to the accelerated development of digitalisation, we strengthened our efforts to combat “phishing” scams and enhance consumer and investor protection.	['監管指引', '運作穩健', '運作穩健性', '運作穩健性及網絡防衛能力']	{'監管指引': 'supervisory guidance', '運作穩健': 'operational resilience', '運作穩健性': 'operational resilience', '運作穩健性及網絡防衛能力': 'operational resilience cyber defence capabilities'}	['supervisory guidance', 'operational resilience', 'operational resilience', 'operational resilience cyber defence capability']
11	{'內地銀行戶口': 'Mainland accounts', '分行及自助銀行服務設施': 'branch and self-service facilities'}	除了維持銀行體系穩健外，金管局亦致力推動普及金融及提高銀行服務的便利性。銀行對於金管局就提供基本銀行服務的呼籲反應正面，有銀行在新發展地區的大型公共屋邨增設分行及自助銀行服務設施。受到疫情相關的旅遊限制影響，許多香港市民無法使用其內地銀行戶口。有見及此，金管局與有關各方緊密合作，協助重新啓動約50萬個內地銀行戶口，受影響戶口持有人無需親身前往內地辦理。	In addition to maintaining the soundness of the banking system, the HKMA is also committed to promoting financial inclusion and enhancing the accessibility of banking services. Banks responded positively to the HKMA’s call to provide basic banking services, with some banks setting up branches and self-service banking facilities in large public housing estates in new development areas. Due to travel restrictions related to the pandemic, many Hong Kong citizens were unable to use their Mainland bank accounts. In response, the HKMA worked closely with relevant parties to help reactivate around 500,000 Mainland bank accounts, without the need for the affected account holders to travel to the Mainland in person.	['內地銀行戶口', '分行及自助銀行服務設施']	{'內地銀行戶口': 'Mainland accounts', '分行及自助銀行服務設施': 'branches self-service facilities'}	['mainland account', 'branch self facility']
12	{'從業員': 'practitioners', '提升及再培訓': 'upskilling and reskilling', '提升專業能力': 'capacity building', '連接人才與未來': 'Connecting Talent to the Future'}	另一個對銀行業持續發展具策略重要性的範疇是提升專業能力。為擴展業務，銀行業對專業人才的需求仍然龐大。金管局在其人才發展策略 — 「連接人才與未來」— 的基礎上，在過去一年推出多項措施，協助銀行業吸引、培育及挽留人才，集中提升及再培訓現有從業員的技能，以及培育年輕一代，以建立可持續的人才庫。	Another area of strategic importance for the continued development of the banking industry is the enhancement of professional capabilities. The banking industry still has a large demand for professional talent to expand its business. Building on its talent development strategy – “Connecting Talent with the Future” – the HKMA launched a number of initiatives last year to help the banking industry attract, nurture and retain talent, focusing on upgrading and retraining the skills of existing employees and cultivating the younger generation to build a sustainable talent pool.	['從業員', '提升及再培訓', '提升專業能力', '連接人才與未來']	{'從業員': 'employees', '提升及再培訓': 'upgrading and retraining', '提升專業能力': 'professional capabilities', '連接人才與未來': 'Connecting Talent with the Future'}	['employee', 'upgrading and retraining', 'professional capability', 'connecting talent with the future']
13	{'8號颱風訊號': 'No. 8 typhoon signal', '國際金融領袖投資峰會': 'Global Financial Leaders’ Investment Summit'}	實施多時的疫情相關旅遊限制於2022年逐步撤銷，我們作出了多方面的努力讓香港重回國際舞台。11月舉行的「國際金融領袖投資峰會」吸引超過200位來自環球金融機構的國際及地區負責人親臨香港，並獲得全球各地的關注及熱切迴響。儘管峰會舉行日期不巧遇上50年來首個在11月份發出的8號颱風訊號，峰會仍然十分成功，向世界傳遞了香港已全面復常並正展現無比朝氣與活力的有力訊息。我們很高興看到峰會產生了正面的漣漪效應，不少環球金融機構及國際組織現正或計劃在香港舉辦各類活動。	After the prolonged pandemic-related travel restrictions were gradually lifted in 2022, we made efforts on various fronts to bring Hong Kong back to the international stage. The International Financial Leaders’ Investment Summit held in November attracted over 200 international and regional heads of global financial institutions to Hong Kong in person, and received attention and enthusiastic responses from around the world. Despite the Summit’s date coinciding with the first No. 8 typhoon signal issued in November in 50 years, it was still a great success, sending a powerful message to the world that Hong Kong has fully returned to normalcy and is demonstrating tremendous vitality and energy. We are pleased to see that the Summit has generated positive ripple effects, with many global financial institutions and international organisations now hosting or planning various events in Hong Kong.	['8號颱風訊號', '國際金融領袖投資峰會']	{'8號颱風訊號': 'No. 8 typhoon signal', '國際金融領袖投資峰會': 'International Financial Leaders’ Investment Summit'}	"['no . 8 typhoon signal', ""international financial leader 's investment summit""]"
14	{'集團': 'Group'}	除吸引各地訪客重臨香港外，我和金管局的同事體會到面對面交流聯繫的重要性，因此盡可能親身代表香港出席主要國際會議，積極參與全球政策討論，並藉外訪機會與環球金融機構的集團管理層會面，加深他們對香港穩健的金融體系以及在「一國兩制」下香港提供的各種機遇的了解。	In addition to attracting visitors from around the world to return to Hong Kong, my colleagues at the HKMA and I understand the importance of face-to-face communication, so we attended major international conferences in person as much as possible to represent Hong Kong, actively participated in global policy discussions, and took the opportunity to meet with senior management of global financial institutions during overseas visits to deepen their understanding of Hong Kong’s robust financial system and the opportunities Hong Kong offers under “One Country, Two Systems”.	['集團']	{'集團': '▔'}	['▔']
15	{'二零二二年可持續發展報告': 'Sustainability Report 2022', '內地機遇': 'Mainland opportunities', '可持續發展報告': 'Sustainability Report', '綠色和可持續金融': 'green and sustainable finance'}	為確保香港保持作為國際金融中心的競爭力，我們在金融科技、內地機遇，以及綠色和可持續金融等策略性重點領域不斷開拓市場新界限。我們亦進一步加強本港的金融平台，提供頂尖的服務，吸引更多企業落戶香港。有關金管局在綠色和可持續金融方面的工作詳情，請參閱《二零二二年可持續發展報告》。	To ensure that Hong Kong remains competitive as an international financial centre, we continue to explore new market frontiers in strategic areas such as financial technology, Mainland opportunities, and green and sustainable finance. We have also further strengthened Hong Kong’s financial platform, providing top-notch services to attract more businesses to set up in Hong Kong. For details of the HKMA’s work in green and sustainable finance, please refer to the 2022 Sustainability Report.	['二零二二年可持續發展報告', '內地機遇', '可持續發展報告', '綠色和可持續金融']	{'二零二二年可持續發展報告': '2022 Sustainability Report', '內地機遇': 'Mainland opportunities', '可持續發展報告': 'Sustainability Report', '綠色和可持續金融': 'green and sustainable finance'}	['2022 sustainability report', 'mainland opportunity', 'sustainability report', 'green and sustainable finance']
16	{'金融科技應用評估': 'Tech Baseline Assessment'}	我們在「全面推展銀行數碼化」方面的工作取得理想成果。根據金融科技應用評估的結果，香港銀行業在不同業務領域廣泛採用金融科技，而且所採用的科技類別亦持續增加。我們自2017年以來逐步推廣及支持數碼化的工作獲銀行積極回應，並持續取得成果，成續令人鼓舞。我們將繼續與業界緊密合作，根據評估的結果，進一步推動金融科技在特定銀行業務領域的應用及促進個別科技類別的發展。	Our work on “promoting the comprehensive digitalisation of banks” has achieved good results. According to the assessment of fintech applications, Hong Kong’s banking industry has widely adopted fintech in various business areas, and the types of technology adopted have continued to increase. Our efforts to promote and support digitalisation since 2017 have received positive responses from banks and have continued to yield results, which is encouraging. We will continue to work closely with the industry to further promote the application of fintech in specific banking business areas and facilitate the development of individual technology categories based on the assessment results.	['金融科技應用評估']	{'金融科技應用評估': 'fintech applications assessment'}	['fintech application assessment']
17	{'三軌道方式': 'three-rail approach', '多種央行數碼貨幣': 'multi-CBDC', '多種央行數碼貨幣跨境網絡': 'Multiple CBDC Bridge', '數字人民幣': 'e-CNY', '數字人民幣錢包': 'e-CNY wallet', '數碼港': 'Cyberport', '數碼港元': 'e-HKD', '港元': 'HKD', '第二軌道先導計劃': 'Rail 2 Pilot', '跨境交易': 'cross-border transactions', '零售層面': 'retail front'}	年內我們在央行數碼貨幣方面的工作邁進重要的新里程。「多種央行數碼貨幣跨境網絡」(mBridge)項目進入試行階段，並成為全球其中一個率先為企業跨境交易進行真實結算的央行數碼貨幣項目。在零售層面，數字人民幣跨境使用的技術測試已進入第二階段，主要測試通過「轉數快」為數字人民幣錢包增值。數碼港元方面，我們將採取三軌道方式為將來可能發行數碼港元作好準備，並推出第二軌道先導計劃，邀請業界深入研究數碼港元可行的應用場景。	We made important new progress in our work on central bank digital currencies last year. The “multi-CBDC cross-border network” (mBridge) project entered the pilot stage and became one of the world’s first central bank digital currency projects to conduct real settlement for corporate cross-border transactions. At the retail level, the technical testing of cross-border use of digital renminbi has entered the second phase, mainly testing the topping up of digital renminbi wallets through the Faster Payment System. For digital HKD, we will adopt a three-track approach to prepare for the possible issuance of digital HKD in the future, and launch a second-track pilot programme to invite the industry to conduct in-depth research on feasible use cases for digital HKD.	['三軌道方式', '多種央行數碼貨幣', '多種央行數碼貨幣跨境網絡', '數字人民幣', '數字人民幣錢包', '數碼港', '數碼港元', '港元', '第二軌道先導計劃', '跨境交易', '零售層面']	{'三軌道方式': 'three-track approach', '多種央行數碼貨幣': 'multi-CBDC', '多種央行數碼貨幣跨境網絡': 'multi-CBDC cross-border network', '數字人民幣': 'digital renminbi', '數字人民幣錢包': 'digital renminbi wallet', '數碼港': '▔', '數碼港元': 'HKD', '港元': 'HKD', '第二軌道先導計劃': '▔', '跨境交易': 'cross-border transactions', '零售層面': 'retail level'}	['three approach', 'multi-cbdc', 'multi-cbdc cross network', 'digital renminbi', 'digital renminbi wallet', '▔', 'hkd', 'hkd', '▔', 'cross transaction', 'retail level']
18	{'中小企': 'SMEs', '中小企貸款': 'SME loans', '中小型企業': 'small and medium-sized enterprises', '以數據擁有人授權為本的共享數據基建': 'consentbased common data infrastructure', '港元': 'HKD'}	數據可全面釋放金融科技的潛力。我們於去年10月推出的「商業數據通」正是提升香港數據基建的重要一步。作為以數據擁有人授權為本的共享數據基建，「商業數據通」能方便金融機構提取企業的商業數據，使企業（尤其中小型企業）更容易獲得融資。截至2022年底，「商業數據通」已促成超過1,000宗中小企貸款，總額逾19億港元。	Data can fully unlock the potential of fintech. The “Commercial Data Interchange” we launched in October last year is an important step in enhancing Hong Kong’s data infrastructure. As a data-sharing infrastructure based on data owner authorisation, the “Commercial Data Interchange” enables financial institutions to easily access corporate business data, making it easier for enterprises (especially SMEs) to obtain financing. As at the end of 2022, the “Commercial Data Interchange” had facilitated over 1,000 SME loans, with a total amount of over HK$1.9 billion.	['中小企', '中小企貸款', '中小型企業', '以數據擁有人授權為本的共享數據基建', '港元']	{'中小企': 'SMEs', '中小企貸款': 'SME loans', '中小型企業': 'SMEs', '以數據擁有人授權為本的共享數據基建': 'data-sharing infrastructure based data-sharing owner authorisation', '港元': '$'}	['sme', 'sme loan', 'sme', 'datum infrastructure base datum owner authorisation', '$']
19	{'公眾諮詢': 'public consultation', '法定貨幣': 'fiat currencies', '監管制度': 'regulatory regime', '穩定幣': 'stablecoins', '貨幣及金融穩定': 'monetary and financial stability'}	最後，我們在擁抱金融創新和它帶來的好處的同時，亦明白有必要監察及處理好相關發展可能帶來的風險。我們正密切注視虛擬資產領域的發展，並參與相關監管事宜的國際討論。經考慮公眾諮詢收集到的意見及相關國際標準後，我們將採納「相同風險，相同監管」1 的方式制定穩定幣的監管制度及界定其監管範圍。未來我們率先規管的對象將是那些標榜與一種或以上法定貨幣的價值掛鈎的穩定幣，因為這類穩定幣可能對貨幣及金融穩定帶來更高及更迫切的潛在風險。我們相信在訂立適當的規範下，業界將可更安全穩妥地開拓數碼金融的潛力。	Finally, while embracing financial innovation and its benefits, we also understand the need to monitor and manage the risks that such developments may bring. We are closely monitoring developments in the virtual asset sector and participating in international discussions on related regulatory matters. After considering the views collected from the public consultation and relevant international standards, we will adopt a “same risk, same regulation” approach to formulate a regulatory regime for stablecoins and define its regulatory scope. In the future, we will first regulate those stablecoins that claim to peg their value to one or more fiat currencies, as they may pose higher and more urgent potential risks to monetary and financial stability. We believe that with appropriate rules in place, the industry will be able to unlock the potential of digital finance in a safer and more secure manner.	['公眾諮詢', '法定貨幣', '監管制度', '穩定幣', '貨幣及金融穩定']	{'公眾諮詢': 'public consultation', '法定貨幣': 'fiat currencies', '監管制度': 'regulatory regime', '穩定幣': 'stablecoins', '貨幣及金融穩定': 'monetary and financial stability'}	['public consultation', 'fiat currency', 'regulatory regime', 'stablecoin', 'monetary and financial stability']
20	{'內地機遇': 'Mainland opportunities'}	"# 內地機遇
"	# Mainland opportunities	['內地機遇']	{'內地機遇': 'Mainland opportunities'}	['mainland opportunity']
21	{'內地與香港': 'Mainland and Hong Kong', '新冠病毒': 'COVID-19'}	受第五波新冠病毒疫情、金融狀況收緊及充滿挑戰的外圍環境等多項不利因素的影響，香港經濟在2022年顯著收縮。勞工市場首先轉差，其後逐步改善，而通脹則維持溫和。受惠於內地與香港全面通關，預計2023年香港經濟增長將由低位復甦。	Hong Kong’s economy contracted significantly in 2022, affected by multiple adverse factors including the fifth wave of COVID-19, tightening financial conditions, and a challenging external environment. The labour market initially weakened but gradually improved, while inflation remained moderate. Thanks to the full resumption of border crossings between mainland China and Hong Kong, the city’s economic growth is expected to recover from a low base in 2023.	['內地與香港', '新冠病毒']	{'內地與香港': 'and Kong', '新冠病毒': 'COVID-19'}	['and kong', 'covid']
22	{'流動性': 'liquidity positions', '流動性狀況': 'Liquidity conditions', '資產質素': 'asset quality'}	香港銀行體系在2022年繼續保持穩健，資本及流動性狀況維持充裕，資產質素繼續處於健康水平。	Hong Kong’s banking system remained robust in 2022, with ample capital and liquidity, and healthy asset quality.	['流動性', '流動性狀況', '資產質素']	{'流動性': 'liquidity', '流動性狀況': 'liquidity', '資產質素': 'asset quality'}	['liquidity', 'liquidity', 'asset quality']
23	{'貨幣穩定': 'Monetary Stability'}	# 貨幣穩定	# Monetary Stability	['貨幣穩定']	{'貨幣穩定': 'Monetary Stability'}	['monetary stability']
24	{'匯率': 'exchange value', '外匯及貨幣市場': 'exchange and money markets', '港元': 'HKD'}	隨着美國收緊貨幣政策，港元轉弱，弱方兌換保證於年內被多次觸發。然而，港元外匯及貨幣市場繼續保持有序及暢順運作，一再證明聯繫匯率制度穩健有效。	As the US tightened its monetary policy, the Hong Kong dollar weakened, triggering the weak-side Convertibility Undertaking several times during the year. However, Hong Kong’s foreign exchange and monetary markets continued to operate smoothly and in an orderly manner, once again demonstrating the robustness and effectiveness of the linked exchange rate system.	['匯率', '外匯及貨幣市場', '港元']	{'匯率': 'exchange rate', '外匯及貨幣市場': 'and monetary markets', '港元': 'Hong'}	['exchange rate', 'and monetary market', 'hong']
25	{'儲備管理': 'reserve management'}	# 儲備管理	# Reserve Management	['儲備管理']	{'儲備管理': 'Reserve Management'}	['reserve management']
26	{'回報': 'Return', '多元資產基金': 'multi-asset funds', '投資回報率': 'investment return', '資產類別': 'asset classes'}	2022年的投資環境異常動盪，多種資產類別的價格同時下挫，外匯基金錄得整體投資回報率為負4.5%，與市場上大部分多元資產基金的表現相比，虧損幅度相對溫和。	The investment environment in 2022 was exceptionally volatile, with prices of multiple asset classes falling simultaneously. The Exchange Fund recorded an overall investment return of negative 4.5%, which was relatively mild compared to the performance of most multi-asset funds in the market.	['回報', '多元資產基金', '投資回報率', '資產類別']	{'回報': '▔', '多元資產基金': 'multi-asset funds', '投資回報率': 'investment return', '資產類別': 'asset classes'}	['▔', 'multi fund', 'investment return', 'asset class']
