	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Карта товаров заказа распределения продукта отображает только те пункты заказа с количеством подтверждения, выделенным на характерное сочетание стоимости, содержащее указанную характеристику или ценности.	['assigned']	{'assigned': '▔'}	['▔ertrat<sos>']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Это пространство близко к превышению его квоты на хранение.	['storage', 'space']	{'storage': '▔', 'space': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Более старый период включает в себя данные старше прошлого года.	['period']	{'period': '▔'}	['▔ertrat<sos>']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Создание или редактирование профиля поставщика данных	['data provider', 'create']	{'data provider': '▔', 'create': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	В диалоге Провайдера передачи данных:	['data provider']	{'data provider': '▔'}	['▔ertrat<sos>']
30	{'space': 'Space'}	Select your Space	Выберите свое пространство	['space']	{'space': '▔'}	['▔ertrat<sos>']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной поставщиком данных, вы получаете подробную информацию о продукте данных и в конечном итоге получите доступ к образцам данных, если они доступны.	['data provider']	{'data provider': 'данных'}	['данныen']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Чтобы гарантировать гладкую выгрузку обновлений на любой объект без немедленного воздействия или даже нарушения фактических моделей, моделей потребления или перспектив, вы можете получить версии объектов.	['consumption model']	{'consumption model': '▔'}	['▔ertrat<sos>']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Вы можете отображать референтное количество и количество симуляции бок о бок.	['reference quantity']	{'reference quantity': 'количество'}	['количесen']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Инспектор обнаруживает проблемы для каждого верхнего уровня материала в течение периода времени.	['period']	{'period': '▔'}	['▔ertrat<sos>']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Любой путь, используемый с этой связью, будет префиксирован этим корневым путём.	['root']	{'root': '▔'}	['▔ertrat<sos>']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Он должен быть уникальным для типа клаузлы в каждом языке.	['type']	{'type': '▔'}	['▔ertrat<sos>']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Позволяет указать, будет ли принятие заказанного пункта происходить в точке происхождения.	['acceptance']	{'acceptance': '▔'}	['▔ertrat<sos>']
38	{'space': 'Space'}	Enter a name for your space.	Введите имя для вашего пространства.	['space']	{'space': '▔'}	['▔ertrat<sos>']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Изменения в пределах той же версии сохраняются как новые пересмотры.	['revision']	{'revision': ' пересмотры'}	['fересмотры']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Вы можете искать и покупать аналитические данные от поставщиков данных.	['data provider']	{'data provider': 'данных'}	['данныen']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Прогнозированный заводский запас может быть рассчитан из текущей ситуации с запасами или требованиями на дату начала референтного объекта.	['start']	{'start': '▔'}	['▔ertrat<sos>']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Предоставить все обязательные детали, такие как дата ценообразования, валюта и количество, и выбрать моделирование.	['pricing date']	{'pricing date': '▔'}	['▔ertrat<sos>']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Предприятия объектов лайверных данных - общий контент между УА и ХП	['layer']	{'layer': '▔'}	['▔ertrat<sos>']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Выберите Создать фильтр и добавить ваши условия фильтра:	['create']	{'create': '▔'}	['▔ertrat<sos>']
45	{'space': 'Space'}	Create a new space.	Создайте новое пространство.	['space']	{'space': '▔'}	['▔ertrat<sos>']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	В каждом записке состояния, где вы определяете размер величины, вы можете дополнительно указать тип шкалы.	['type']	{'type': '▔'}	['▔ertrat<sos>']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Это резюме вашего графика.	['schedule', 'summary']	{'schedule': '▔', 'summary': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
48	{'space': 'Space'}	Select the Space you would like to work in.	Выберите пространство, в котором вы хотели бы работать.	['space']	{'space': '▔'}	['▔ertrat<sos>']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Следующие периоды отчетности не доступны в этом приложении:	['report']	{'report': '▔'}	['▔ertrat<sos>']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Вы можете определить меры для вашей модели потребления.	['consumption model']	{'consumption model': '▔'}	['▔ertrat<sos>']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[если активизировать триггеров на уровне заявлений = правда] Создайте триггеров вложения уровня заявления	['trigger']	{'trigger': '▔'}	['▔ertrat<sos>']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Колунка Рабочий центр перечислит ресурс соответствующего порядка.	['order']	{'order': '▔'}	['▔ertrat<sos>']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Сделайте свой взгляд видимым для аналитических клиентов.	['client']	{'client': '▔'}	['▔ertrat<sos>']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Определяет относительный временный интервал, для которого вы хотите определить создание необходимых физических инвентарных документов для процесса подсчета вашего цикла.	['interval']	{'interval': '▔'}	['▔ertrat<sos>']
55	{'space': 'Space'}	see the storage status of your space	Посмотреть статус хранения вашего пространства	['space']	{'space': '▔'}	['▔ertrat<sos>']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Если вы хотите создать роль, не расширяя заранее определенную стандартную роль, выберите пустой шаблон.	['create']	{'create': '▔'}	['▔ertrat<sos>']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Вы получаете доступ к этим детальным задачам путем навигации на монитор интеграции данных - подробный экран соответствующей задачи.	['task log']	{'task log': '▔'}	['▔ertrat<sos>']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Когда новая доставка предоставляется поставщиком, статус вашего продукта данных устарел.	['provider']	{'provider': '▔'}	['▔ertrat<sos>']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Облачные подключения, которые вы хотите использовать для потоков данных, не требуют входа в этот список.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Чтобы опубликовать выпуск в более поздний момент времени, нажмите «Сохранение».	['release']	{'release': '▔'}	['▔ertrat<sos>']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Эти навыки указаны в запросе ресурса.	['skill']	{'skill': '▔'}	['▔ertrat<sos>']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Поставщик удалил продукт данных из списка доступных продуктов данных.	['provider']	{'provider': '▔'}	['▔ertrat<sos>']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Чтобы активировать профиль поставщика данных, для которого вы получили ключ активации, нажмите «Активировать», введите ключ и нажмите «Активировать».	['data provider']	{'data provider': '▔'}	['▔ertrat<sos>']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Переимять колонну, нажав менюИзменить название бизнеса	['Menu']	{'Menu': '▔'}	['▔ertrat<sos>']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Динамическое распределение памяти для потоков данных	['allocation']	{'allocation': '▔'}	['▔ertrat<sos>']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Для управления вашими продуктами и лицензиями, для публикации новых выпусков и для поддержания страницы профиля поставщика данных, Кокпіт обмена данных предлагает вам адаптированные приложения для каждой задачи и рабочего потока.	['data provider']	{'data provider': '▔'}	['▔ertrat<sos>']
67	{'release': 'Release'}	Save or publish a release.	Сохранить или опубликовать выпуск.	['release']	{'release': '▔'}	['▔ertrat<sos>']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Прочитайте сообщения, чтобы понять, есть ли какие-либо ошибки или предупреждения, если действия, которые вы выполнили на шаблоне были успешными, если от вас требуется дальнейшие действия и так далее.	['message']	{'message': '▔'}	['▔ertrat<sos>']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Решайте проблемы с памятью, удаляя ненужные данные в вашем пространстве или присваивая больше памяти вашему пространству.	['space']	{'space': '▔'}	['▔ertrat<sos>']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Выберите кнопку «Дойти до приложения» для открытия приложения для конечного пользователя.	['end user']	{'end user': '▔'}	['▔ertrat<sos>']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Введите адрес электронной почты для внутреннего общения между вами в качестве поставщика данных и САП.	['data provider']	{'data provider': '▔'}	['▔ertrat<sos>']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Теперь вы можете перейти на профиль поставщика данных.	['data provider']	{'data provider': '▔'}	['▔ertrat<sos>']
73	{'create': 'erstellen'}	Create Local Tables	Создайте локальные таблицы	['create']	{'create': '▔'}	['▔ertrat<sos>']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Если необходимая связь недоступна для выбора, вам или администратору необходимо создать туннельное соединение, прежде чем вы сможете создать подключение к модели передачи САП БВ/4ХАНА.	['create']	{'create': '▔'}	['▔ertrat<sos>']
75	{'space': 'Space'}	Set your space priority.	Установите свой космический приоритет.	['space']	{'space': '▔'}	['▔ertrat<sos>']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Нажмите на название модели потребления в лапках шалла, чтобы вернуться к нему, а затем нажмите таблицу Перспективы.	['breadcrumb']	{'breadcrumb': '▔'}	['▔ertrat<sos>']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Вы можете редактировать заранее определенную электронную почту и затем отправить ее поставщику, который затем вступает в контакт с вами.	['provider']	{'provider': '▔'}	['▔ertrat<sos>']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Для категории доступа к поддержке Хит-Чака, идентификатор инцидента САП ссылается на внутренние инциденты, вызванные автоматическими медицинскими проверками.	['incident']	{'incident': '▔'}	['▔ertrat<sos>']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Модифицируйте свойства объектов, в том числе предоставляя им деловые имена, чтобы облегчить их идентификацию и использование для нетехнических пользователей.	['business name']	{'business name': '▔'}	['▔ertrat<sos>']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Вы можете просматривать все материалы высшего уровня рабочего центра.	['work center']	{'work center': '▔'}	['▔ertrat<sos>']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Период проживания является частью общего периода содержания под стражей.	['residence period']	{'residence period': '▔'}	['▔ertrat<sos>']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[если активировать компонированные триггери = истинный] Летучий порог компонированных триггеров	['trigger']	{'trigger': '▔'}	['▔ertrat<sos>']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Если такой колонны не существует, вы можете выбрать создать рассчитанную колонку и концетать ценности из других колоннн в нее, чтобы предоставить уникальные значения идентификатора.	['identifier', 'ID']	{'identifier': 'идентификатора', 'ID': '                     '}	['идентифиаторen', '']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Если не определен период диапазона, дата начала отсрочки отбора диапазона периода до текущей даты.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если он включен, то он указывает на то, что каждый отчет данных текущего открытого делового субъекта находит матч в выбранном целевом бизнес-интенте с конфигурированным ключевым картографией.	['key mapping']	{'key mapping': '▔'}	['▔ertrat<sos>']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Если вы хотите ограничить данные для включения в выпуск, выберите просмотр из таблицы предметов и введите или поместите ваши запросы о данных в разделе отбора данных.	['data selection', 'item']	{'data selection': '▔', 'item': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Установите минимальный балл, необходимый для соответствия записи ввода с записком поиска и поместите его в категорию результатов обзора.	['minimum score']	{'minimum score': '▔'}	['▔ertrat<sos>']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Контролируйте свое присоединение к разделу Маппингов его панели:	['side panel']	{'side panel': '▔'}	['▔ertrat<sos>']
89	{'space': 'Space'}	data related to spaces,	данные, связанные с пространствами,	['space']	{'space': '▔'}	['▔ertrat<sos>']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Вы также можете позволить, чтобы ваши космические данные были потреблены в ваших контейнерах ГДИ.	['space', 'allow']	{'space': '▔', 'allow': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Установите минимальный балл, необходимый для соответствия записи ввода с записком поиска и поместите его в результаты сопоставленной категории.	['minimum score']	{'minimum score': '▔'}	['▔ertrat<sos>']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Возможными быстрыми действиями являются:	['action', 'Action']	{'action': '▔', 'Action': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Преимущество этого атрибута заключается в том, что вы можете обратиться к определенным бизнес-партнерам в одном состоянии, используя правильную платежную клиринг-группу.	['condition']	{'condition': '▔'}	['▔ertrat<sos>']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Указано Действительное до настоящего времени для требований соответствия.	['compliance requirement']	{'compliance requirement': '▔'}	['▔ertrat<sos>']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Поставщик данных ввел некоторые детали о продукте:	['data provider']	{'data provider': 'данных'}	['данныen']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Информация о содержащихся данных, которая входит в волшебник «Создание освобождений».	['release', 'create']	{'release': '▔', 'create': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	На странице разрешений отображаются индивидуальные разрешения, присвоенные видам привилегий	['type']	{'type': '▔'}	['▔ertrat<sos>']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Обратите внимание, что облачные подключения, которые вы хотите использовать для потоков данных, не требуют входа в этот список.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Пространство, которое было выбрано для хранения продукта данных.	['space']	{'space': '▔'}	['▔ertrat<sos>']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Это означает, что изменение рабочего центра видно только в вашем расписании и еще не сохранилось в порядке обслуживания.	['schedule', 'change']	{'schedule': '▔', 'change': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Новые записи, которые имеют одинаковую ценность паритета колонны как существующую группу парнинга, автоматически помещаются в соответствующие результаты категории для этой пары группы.	['category']	{'category': '▔'}	['▔ertrat<sos>']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	САП и другие продукты и услуги САП, упомянутые здесь, а также их соответствующие логотипы являются торговыми товарами или зарегистрированными торговыми товарами САП СЕ (или филиальной компании САП) в Германии и других странах.	['service']	{'service': '▔'}	['▔ertrat<sos>']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы иметь возможность использовать продукт данных, поставщик данных отправит ключ активации по электронной почте, который предоставляет разрешение на доступ к одной или нескольким продуктам данных.	['data provider']	{'data provider': 'данных'}	['данныen']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Это может иметь смысл удалить ненужные данные в вашем пространстве или расширить выделенное хранилище.	['assigned', 'space']	{'assigned': '▔', 'space': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Есть много способов сбора и комбинирования данных для создания бизнес-инферий:	['insight']	{'insight': '▔'}	['▔ertrat<sos>']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Вы можете создать блок текста внутри библиотеки текстового блока.	['create']	{'create': '▔'}	['▔ertrat<sos>']
107	{'space': 'Space'}	This space is no longer active.	Это пространство больше не является активным.	['space']	{'space': '▔'}	['▔ertrat<sos>']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Распределяйте свои единицы возможностей для вычисления и хранения ресурсов.	['storage']	{'storage': '▔'}	['▔ertrat<sos>']
109	{'share': 'freigeben'}	Generate keys that you can share with consumers to allow them to use the licensed scope of data products.	Создайте ключи, которые вы можете поделиться с потребителями, чтобы позволить им использовать лицензированный ассортимент данных продуктов.	['share']	{'share': '▔'}	['▔ertrat<sos>']
110	{'release': 'Release'}	The release is highlighted on the landing page with the flag “Not published yet”.	Выступление подчеркивается на landing-странице с флагом «До сих пор не опубликовано».	['release']	{'release': '▔'}	['▔ertrat<sos>']
111	{'access control': 'Zugriffskontrolle', 'restriction': 'Beschränkung'}	For each business entity used as data restriction, you need to map each key member to the data access control's output column.	Для каждого делового субъекта, используемого в качестве ограничения данных, вам необходимо составить карту каждого ключевого члена к производственной колонне управления доступом к данным.	['access control', 'restriction']	{'access control': '▔', 'restriction': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
112	{'snapshot': 'Snapshot'}	Create a schedule to load new snapshot of data asynchronously and recurrently in the background according to the defined settings.	Создайте график для загрузки новых снимков данных синхронно и периодически на фоне в соответствии с определенными настройками.	['snapshot']	{'snapshot': '▔'}	['▔ertrat<sos>']
113	{'interface': 'Schnittstelle', 'message': 'Nachricht'}	The interfaces you have subscribed to for monitoring, including the status of the individual messages.	Интерфейсы, которые вы подписали для мониторинга, включая статус отдельных сообщений.	['interface', 'message']	{'interface': 'Интерфейсы', 'message': '▔'}	['интерфййыen', '▔ertrat<sos>']
114	{'deployment': 'Implementierung'}	A pop up informs you about the source updates before you can go with deployment.	Поп-оп информирует вас о обновленных источниках, прежде чем вы сможете пойти с развертыванием.	['deployment']	{'deployment': '▔'}	['▔ertrat<sos>']
115	{'data provider': 'Datenprovider'}	To edit an existing data provider profile, click .	Для редактирования существующего профиля поставщика данных, нажмите .	['data provider']	{'data provider': '▔'}	['▔ertrat<sos>']
116	{'reference': 'Referenz'}	In this app, you can create the reference data that are used for the simulations.	В этом приложении вы можете создать ссылки на данные, которые используются для симуляции.	['reference']	{'reference': '▔'}	['▔ertrat<sos>']
117	{'deployment': 'Implementierung'}	Note that after a redeployment, the persistency is deleted and the data access is changed back to virtual.	Обратите внимание, что после перераспределения настойчивость удаляется, а доступ к данным меняется обратно на виртуальный.	['deployment']	{'deployment': '▔'}	['▔ertrat<sos>']
118	{'release': 'Release'}	Specify date and text information for the release.	Указать дату и информацию текста для выпуска.	['release']	{'release': '▔'}	['▔ertrat<sos>']
119	{'data provider': 'Datenprovider'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать продукты данных и поставщиков данных.	['data provider']	{'data provider': 'данных поставщиков данных'}	['данныen пооen данныen']
120	{'deployment': 'Implementierung'}	saving is available but deployment is blocked	экономия доступна, но развертывание заблокировано	['deployment']	{'deployment': 'развертывание'}	['fазверты']
121	{'update': 'aktualisieren'}	You can donwload it to get a data update.	Вы можете загрузить его, чтобы получить обновление данных.	['update']	{'update': '▔'}	['▔ertrat<sos>']
