	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
42	{'replenishment': 'reaprovisionamiento'}	The signal for replenishment is issued by an indicator, that is sent by a demand source (consumer) to the supply source (supplier).	La señal de reaprovisionamiento se emite mediante un indicador, que es enviado por una fuente de demanda (consumidor) a la fuente de suministro (proveedor).	['replenishment']	{'replenishment': 'reaprovisionamiento'}	['reaprovisionamiento']
43	{'tab': 'pestaña'}	Check the objects on the Business Builder and Data Builder tabs.	Revise los objetos en las pestañas Business Builder y Data Builder.	['tab']	{'tab': 'pestañas'}	['pestaña']
44	{'template': 'modelo'}	You can create a new template by specifying the content type, governing law, and language.	Puede crear un nuevo modelo especificando el tipo de contenido, la ley aplicable y el idioma.	['template']	{'template': 'modelo'}	['modelo']
45	{'process': 'procesar'}	You can define one or more preconditions that must be met before the credit memo request workflow can be processed.	Puede definir una o más precondiciones que deben cumplirse antes de que se pueda procesar el flujo de trabajo de solicitud de nota de crédito.	['process']	{'process': 'procesar'}	['procesar']
46	{'job': 'job'}	To change scheduled jobs	Para cambiar jobs programados	['job']	{'job': 'jobs'}	['job']
47	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern, such as daily or weekly	Defina el patrón de repetición, como diario o semanal	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
48	{'tab': 'pestaña'}	Use the tabs in the Data Preview panel to review and process the results.	Utilice las pestañas en el panel de vista previa de datos para revisar y procesar los resultados.	['tab']	{'tab': 'pestañas'}	['pestaña']
49	{'completed': 'concluido'}	When you're displaying service confirmations assigned to a standard service order, you can use this button to release service confirmations that have status Completed for billing.	Cuando está mostrando confirmaciones de servicio asignadas a una orden de servicio estándar, puede usar este botón para liberar confirmaciones de servicio que tienen estado Concluido para facturación.	['completed']	{'completed': 'Concluido'}	['concluido']
50	{'reporting': 'informes'}	It provides a consolidation view along this segment hierarchy by populating the Segment Eliminated reporting dimension.	Proporciona una vista de consolidación a lo largo de esta jerarquía de segmentos al rellenar la dimensión de informes Segmento Eliminado.	['reporting']	{'reporting': 'informes'}	['informe']
51	{'save as': 'guardar como'}	Save As New Version:(Available for templates and text blocks)	Guardar como nueva versión: (Disponible para plantillas y bloques de texto)	['save as']	{'save as': 'Guardar como'}	['guardar como']
52	{'search result': 'resultado del proceso de búsqueda'}	You can use this field to filter your search results for the latest bank statements that you have received from your house bank accounts.	Puede usar este campo para filtrar el resultado del proceso de búsqueda de los últimos extractos bancarios que haya recibido de sus cuentas bancarias domésticas.	['search result']	{'search result': 'resultado'}	['resultado']
53	{'schedule': 'programación'}	A schedule task is defined for this data flow.	Se define una tarea programada para este flujo de datos.	['schedule']	{'schedule': 'programada'}	['programado']
54	{'job': 'job'}	To change scheduled jobs, do the following:	Para cambiar los jobs programados, haga lo siguiente:	['job']	{'job': 'jobs'}	['job']
55	{'customer': 'deudor'}	Customer/supplier branch number	Número de sucursal del deudor/proveedor	['customer']	{'customer': 'deudor'}	['deudor']
56	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern of the job.	Defina el patrón de repetición del trabajo.	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
57	{'substitute': 'suplente'}	Define your personal settings for email notifications and substitutes.	Defina su configuración personal para notificaciones de correo electrónico y suplentes.	['substitute']	{'substitute': 'suplentes'}	['suplente']
58	{'review': 'revisión'}	Set fuzzy match scores to decide when to place input records in the Matched and Review results categories.	Establezca puntuaciones de coincidencia difusa para decidir cuándo colocar los registros de entrada en las categorías de resultados de coincidencia y revisión.	['review']	{'review': 'revisión'}	['revisión']
59	{'feature': 'característica'}	Find further information on the Extended Statistics feature in the product assistance.	Puede encontrar más información sobre la característica Estadísticas ampliadas en la asistencia del producto.	['feature']	{'feature': 'característica'}	['característica']
60	{'customer': 'deudor'}	As a search criterion for items in the customer/supplier account	Como criterio de búsqueda de elementos de la cuenta de deudor/proveedor	['customer']	{'customer': 'deudor'}	['deudor']
61	{'call': 'llamada', 'tab': 'etiqueta'}	The variables are different for the different data source called to for the charts of a tab.	Las variables son diferentes para la distinta fuente de datos llamada para los gráficos de una etiqueta.	['call', 'tab']	{'call': 'llamada', 'tab': 'etiqueta'}	['llamar', 'etiqueta']
62	{'replication': 'reproducción'}	Required Permissions for Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide	Permisos requeridos para la reproducción basada en disparadores de Oracle en la guía de instalación y configuración de la integración de datos inteligentes de SAP HANA y la calidad de datos inteligentes de SAP HANA	['replication']	{'replication': 'reproducción'}	['reproducción']
63	{'set': 'definir'}	If you lock a release which is not the latest release, all releases which have been published after the release of the locked release are also set to locked.	Si bloqueas una versión que no sea la última, todas las versiones que se hayan publicado después de la liberación de la versión bloqueada también se definirán como bloqueadas.	['set']	{'set': '▔'}	['▔']
64	{'change': 'modificación'}	You need to re-deploy your intelligent lookup each time your make a change to it.	Necesitas volver a desplegar tu búsqueda inteligente cada vez que realices una modificación.	['change']	{'change': 'modificación'}	['modificación']
65	{'delete': 'eliminar'}	Delete an Activation Key	Eliminar una clave de activación	['delete']	{'delete': 'Eliminar'}	['eliminar']
66	{'add': 'añadir'}	Click the Edit button to add or delete buttons or change column names and data types.	Haga clic en el botón Editar para añadir o eliminar botones o cambiar nombres de columnas y tipos de datos.	['add']	{'add': 'añadir'}	['añadir']
67	{'account assignment': 'imputación', 'partner': 'socio', 'default': 'predefinir'}	You specify a defaultable business partner for banks when using bank reconciliation accounts in G/L account assignment.	Predefine un socio comercial para los bancos cuando utiliza cuentas de conciliación bancaria en la imputación de cuentas G/L.	['account assignment', 'partner', 'default']	{'account assignment': 'imputación', 'partner': 'socio', 'default': 'socio'}	['imputación', 'socio', 'socio']
68	{'write off': 'ignorar'}	On the To Be Billed tab, select one or more items as required and choose Write Off.	"En la pestaña ""A facturar"", seleccione uno o más elementos según sea necesario y elija Ignorar."	['write off']	{'write off': 'Ignorar'}	['ignorar']
69	{'measure': 'indicador'}	Select a type of measure and define the properties.	Seleccione un tipo de indicador y defina las propiedades.	['measure']	{'measure': 'indicador'}	['indicador']
70	{'transaction': 'operación', 'customer': 'deudor'}	Transaction number under which a controversial transaction is managed at the customer/supplier	Número de operación bajo el cual se gestiona una operación controvertida en el deudor/proveedor	['transaction', 'customer']	{'transaction': 'operación', 'customer': 'deudor'}	['operación', 'deudor']
71	{'record': 'registro'}	The RECORD COUNT type is a table-wide statistic.	El tipo de CONTEO DE REGISTROS es una estadística de toda la tabla.	['record']	{'record': '▔'}	['▔']
72	{'header': 'cabecera'}	Click the column header in the table area.	Haga clic en la cabecera de la columna en el área de la tabla.	['header']	{'header': 'cabecera'}	['cabecera']
73	{'performance': 'rendimiento'}	At the performance obligation level they are calculated as follows:	A nivel de obligación de rendimiento, se calculan de la siguiente manera:	['performance']	{'performance': 'rendimiento'}	['rendimiento']
74	{'worklist': 'lista de trabajo'}	Adds a selected settlement date with the settlement status Open, Due, Due Today, or Overdue to a scheduling worklist to schedule the settlement of the selected settlement date.	Añade una fecha de liquidación seleccionada con el estado de liquidación Abierto, Vencido, Vence Hoy o Atrasado a una lista de trabajo para programar la liquidación de la fecha de liquidación seleccionada.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
75	{'type': 'tipo'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Si desea que la regla de reprocesamiento automatizado publique sus elementos del extracto bancario en un solo paso, seleccione 001 (Publicación en un solo paso) como el valor del campo tipo de procedimiento.	['type']	{'type': 'tipo'}	['tipo']
76	{'tab': 'pestaña'}	In the pane on the right, check the objects on the Business Builder and Data Builder tabs:	En el panel de la derecha, verifique los objetos en las pestañas Business Builder y Data Builder.	['tab']	{'tab': 'pestañas'}	['pestaña']
77	{'schedule': 'programación'}	If the operation is included in one schedule, the schedule opens directly.	Si la operación está incluida en una programación, la programación se abre directamente.	['schedule']	{'schedule': 'programación'}	['programación']
78	{'worklist': 'lista de trabajo'}	The new Manage Fixed Assets card replaces the Asset Master Worklist card from previous versions.	La nueva tarjeta Gestionar activos fijos reemplaza la tarjeta de lista de trabajo de activos principal de versiones anteriores.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
79	{'add': 'añadir'}	Add or remove columns to the overview	Añadir o eliminar columnas en la vista general	['add']	{'add': 'Añadir'}	['añadir']
80	{'allocation': 'imputación'}	Use this function to download a preformatted CSV file template that you can use to create new allocation cycles and segments or edit existing ones.	Utilice esta función para descargar una plantilla de archivo CSV preformateada que puede usar para crear nuevos ciclos y segmentos de imputación o editar los existentes.	['allocation']	{'allocation': 'imputación'}	['imputación']
81	{'profile page': 'página del perfil'}	The data provider profile page provides additional information about the data provider and other products or product groups.	La página del perfil del proveedor de datos ofrece información adicional sobre el proveedor de datos y otros productos o grupos de productos.	['profile page']	{'profile page': 'página del perfil'}	['página de perfil']
82	{'allocation': 'imputación'}	You can only use it with the cost center and profit center allocation contexts.	Solo se puede utilizar con los contextos de imputación del centro de costes y del centro de beneficios.	['allocation']	{'allocation': 'imputación'}	['imputación']
83	{'partner': 'socio'}	You can maintain Sales Area Details, Sales Taxes, and Partner Functions.	Puede gestionar los detalles del área de ventas, los impuestos sobre las ventas y las funciones de socio.	['partner']	{'partner': 'socio'}	['socio']
84	{'incident': 'incidencia'}	The incident ID is empty for SAP support user access with the Operations access category.	El ID de incidencia está vacío para el acceso de usuario de soporte SAP con la categoría de acceso Operaciones.	['incident']	{'incident': 'incidencia'}	['incidencia']
85	{'consumption': 'compensación', 'allocation': 'contingente'}	Displays data for allocation periods in which allocation consumption is below 20%.	Mostrar datos de períodos de contingente en los que la compensación del contingente es inferior al 20%.	['consumption', 'allocation']	{'consumption': 'compensación', 'allocation': 'contingente'}	['compensación', 'contingente']
86	{'assembly': 'conjunto', 'icon': 'icono'}	The Information icon appears if any or all of following exists for an assembly:	El icono de información aparece si existe uno o más de los siguientes elementos para un conjunto:	['assembly', 'icon']	{'assembly': 'conjunto', 'icon': 'icono'}	['conjunto', 'icono']
87	{'delete': 'eliminar'}	To delete a mapping, click the link and then click the Delete tool.	Para eliminar un mapeo, haga clic en el enlace y luego en la herramienta Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
88	{'sorting': 'orden'}	Using filters, search, or sorting, you can quickly find the connection type.	Usando filtros, búsqueda u orden, puede encontrar rápidamente el tipo de conexión.	['sorting']	{'sorting': 'orden'}	['orden']
89	{'job': 'job'}	The Number of Jobs and Package Size fields are deactivated and not relevant for this job.	Los campos Número de jobs y Tamaño del paquete están desactivados y no son relevantes para este job.	['job']	{'job': 'job'}	['job']
90	{'client': 'cliente'}	Enter the system client number.	Introduzca el número de cliente en el sistema.	['client']	{'client': 'cliente'}	['cliente']
91	{'report': 'report'}	If you choose No, the system will exclude from the list report all billing elements with prepayment items.	Si elige No, el sistema excluirá del report todos los elementos de facturación con partidas de pago anticipado.	['report']	{'report': 'report'}	['report']
92	{'job': 'tarea'}	If you change the ID, a background job will be created.	Si cambias la identificación, se creará una tarea en segundo plano.	['job']	{'job': 'tarea'}	['tarea']
93	{'trigger': 'iniciar'}	The update of the persistency has to be triggered again.	La actualización de la persistencia debe iniciarse nuevamente.	['trigger']	{'trigger': 'iniciarse'}	['iniciar']
94	{'type': 'tipo'}	For Process industry type:	Para el tipo de industria de proceso:	['type']	{'type': 'industria'}	['industria']
95	{'partner': 'socio'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	La ventaja de este atributo es que puede referirse a ciertos socios en una condición utilizando el grupo de compensación de pagos correcto.	['partner']	{'partner': 'socios'}	['socio']
96	{'default': 'estándar'}	The default value is true.	El valor estándar es verdadero.	['default']	{'default': 'estándar'}	['estándar']
97	{'use': 'utilizar'}	In the table you can use the inspector to solve the capacity issues.	En la tabla, puede utilizar el inspector para resolver los problemas de capacidad.	['use']	{'use': 'utilizar'}	['utilizar']
98	{'fee': 'tarifa'}	Every month, you pay the defined monthly fee.	Cada mes, usted paga la tarifa mensual definida.	['fee']	{'fee': 'tarifa'}	['tarifa']
99	{'service confirmation': 'notificación de servicio'}	Cancel a service confirmation.	Cancelar una notificación de servicio.	['service confirmation']	{'service confirmation': 'notificación de servicio'}	['notificación de servicio']
100	{'allocation': 'imputación'}	On the Description sheet within the file, you can only use those values which are relevant to the context and universal allocation.	En la hoja de descripción del archivo, solo se pueden utilizar los valores que sean relevantes para el contexto y la imputación universal.	['allocation']	{'allocation': 'imputación'}	['imputación']
101	{'customer': 'deudor'}	Enter the customer/supplier details which you need for subsequent processing according to your individual company's regulations.	Introduzca los datos del deudor/proveedor que necesita para el procesamiento posterior de acuerdo con las regulaciones de su empresa individual.	['customer']	{'customer': 'deudor/proveedor'}	['deudor/proveedor']
102	{'item': 'posición'}	Indicates if an item or a step is specific to a localized version	Indica si una posición o un paso es específico para una versión localizada	['item']	{'item': 'posición'}	['posición']
103	{'incident': 'incidencia'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Para la categoría de acceso al soporte de control sanitario, el ID de incidencia hace referencia a incidencias internas de SAP detectadas mediante controles automáticos de salud.	['incident']	{'incident': 'incidencia'}	['incidencia']
104	{'partner': 'interlocutor'}	In the value help of the new filter, all search results are restricted to the employees responsible for service contracts, excluding those with the business partner role Employment.	En la ayuda de valor del nuevo filtro, todos los resultados de búsqueda están restringidos a los empleados responsables de contratos de servicios, excluyendo a aquellos con el rol de interlocutor comercial Empleo.	['partner']	{'partner': 'interlocutor'}	['interlocutor']
105	{'product type group': 'grupo de clases de producto'}	In the purchase order item, you create a limit item with product type group Service.	En el elemento de orden de compra, crea un elemento límite con el grupo de clases de producto Servicio.	['product type group']	{'product type group': 'grupo de clases de producto'}	['grupo de clase de producto']
106	{'tab': 'pestaña'}	You can find all shared rules on the Shared Rules tab.	Puedes encontrar todas las reglas compartidas en la pestaña de Reglas compartidas.	['tab']	{'tab': 'pestaña'}	['pestaña']
107	{'transaction type': 'clase de transacción'}	Please note that for manual bank statements, the system uses the transaction type entered in the manual bank statement.	Tenga en cuenta que para los extractos bancarios manuales, el sistema utiliza la clase de transacción introducida en el extracto bancario manual.	['transaction type']	{'transaction type': 'clase de transacción'}	['clase de transacción']
108	{'bill': 'facturar'}	Choose Restrict and verify that the selected items have moved from the To Be Billed tab to the To Be Postponed tab.	Seleccione Restringir y verifique que los artículos seleccionados se hayan movido de la pestaña Por facturar a la pestaña Por aplazar.	['bill']	{'bill': 'facturar'}	['facturar']
109	{'issue': 'problema'}	Check, if this mitigates the capacity issue and click Shift Top-Level Demand.	Verifique si esto mitiga el problema de capacidad y haga clic en Cambiar demanda de nivel superior.	['issue']	{'issue': 'problema'}	['problema']
110	{'output': 'resultado'}	This function enables you to get required output from the left or right formula.	Esta función le permite obtener el resultado requerido de la fórmula izquierda o derecha.	['output']	{'output': 'resultado'}	['resultado']
111	{'save': 'guardar'}	You can save a text block as a new variant, to reuse it in different business scenarios.	Puede guardar un bloque de texto como una nueva variante para reutilizarlo en distintos escenarios empresariales.	['save']	{'save': 'guardar'}	['guardar']
112	{'use': 'utilizar'}	For a bank account that has been marked as deleted, you can choose the Unmark as Deleted button to reactivate it for use.	Para una cuenta bancaria que ha sido marcada como borrada, puede elegir el botón Desmarcar como borrada para reactivarla para utilizar.	['use']	{'use': 'utilizar'}	['utilizar']
113	{'tab': 'etiqueta'}	To get data on a tab, you need to define the variables for the tabs.	Para obtener datos en una etiqueta, necesitas definir las variables para las etiquetas.	['tab']	{'tab': 'etiqueta'}	['etiqueta']
114	{'check': 'verificación'}	Request a checkup to perform a health diagnostic and better analyze what was wrong with your data flow.	Solicite una verificación para realizar un diagnóstico de salud y analizar mejor qué estaba mal con su flujo de datos.	['check']	{'check': 'verificación'}	['verificación']
115	{'central contract': 'pedido abierto central'}	That way, if one subsidiary only creates purchase orders for 20% of the total value or quantity agreed in the central contract, the other subsidiary would have the flexibility to order up to 80% if they need to.	De esta manera, si una filial solo crea pedidos de compra por el 20% del valor total o cantidad acordada en el pedido abierto central, la otra filial tendría la flexibilidad de realizar pedidos de hasta el 80% si lo necesita.	['central contract']	{'central contract': 'pedido abierto central'}	['pedir abierto central']
116	{'work center': 'puesto de trabajo'}	Capacity consumed by the work center to dispatch the order	Capacidad consumida por el puesto de trabajo para despachar el pedido	['work center']	{'work center': 'puesto de trabajo'}	['puesto de trabajo']
117	{'inbound': 'entrada'}	Custom communication users are created in the Maintain Communication Users app and are assigned to systems for inbound and outbound communication.	Los usuarios de comunicación personalizados se crean en la aplicación Mantener usuarios de comunicación y se asignan a sistemas para la comunicación de entrada y salida.	['inbound']	{'inbound': 'entrada'}	['entrada']
118	{'scope': 'alcance', 'use': 'usar'}	Although you can activate individual features, you can use them only if the corresponding parent scope items are also enabled.	Aunque puede activar características individuales, solo puede usarlas si los elementos de alcance principales correspondientes también están habilitados.	['scope', 'use']	{'scope': 'alcance', 'use': 'usarlas'}	['alcance', 'usar']
119	{'tab': 'pestaña'}	On the To Be Billed tab, select one or more items as required and choose Restrict Date.	En la pestaña Para facturar, seleccione uno o más elementos según sea necesario y elija Restringir fecha.	['tab']	{'tab': 'pestaña'}	['pestaña']
120	{'type': 'clase'}	You can select an allocation type when creating an allocation cycle in the Manage Allocations app.	Puede seleccionar una clase de asignación al crear un ciclo de asignación en la aplicación Administrar asignaciones.	['type']	{'type': 'clase'}	['clase']
121	{'sharing': 'compartición'}	Provide and Sell Data Products with the Data Sharing Cockpit	Proporcionar y vender productos de datos con la cabina de compartición de datos	['sharing']	{'sharing': 'compartición'}	['compartición']
122	{'requirement': 'requisitos'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	El stock proyectado de plantas se puede calcular a partir de la situación actual de existencias o requisitos para la fecha de inicio del objeto de referencia.	['requirement']	{'requirement': 'requisitos'}	['requisito']
123	{'template': 'plantilla'}	Specifies the level on which you want to share the template.	Especifica el nivel en el cual desea compartir la plantilla.	['template']	{'template': 'plantilla'}	['plantilla']
124	{'button': 'pulsador'}	Choose this button if you want to download G/L account mappings into a spreadsheet.	Seleccione este pulsador si desea descargar las asignaciones de cuentas G/L en una hoja de cálculo.	['button']	{'button': 'pulsador'}	['pulsador']
125	{'time': 'tiempo'}	Yes, to allow resources to post time only if they are staffed or assigned to a project.	Sí, para permitir que los recursos registren tiempo solo si están asignados o destinados a un proyecto.	['time']	{'time': 'tiempo'}	['tiempo']
126	{'schedule': 'programación'}	To unshare the schedule, just remove the name of the person whose access you want to revoke.	Para dejar de compartir la programación, simplemente elimina el nombre de la persona cuyo acceso deseas revocar.	['schedule']	{'schedule': 'programación'}	['programación']
127	{'source': 'fuente'}	If the panel is not visible, click the Source Browser button in the toolbar to show it.	Si el panel no es visible, haga clic en el botón del navegador de fuente en la barra de herramientas para mostrarlo.	['source']	{'source': 'fuente'}	['fuente']
