	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der vom Datenanbieter erstellten Produktseite erhalten Sie detaillierte Informationen über das Datenprodukt und gegebenenfalls Zugriff auf Beispieldaten, falls verfügbar.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um einen reibungslosen Rollout von Aktualisierungen für jedes Objekt ohne sofortige Auswirkungen oder gar beschädigt zurückgelassene Fact-Models, Consumption-Models oder Perspektiven zu gewährleisten, können Sie Versionen von Objekten ableiten.	['consumption model']	{'consumption model': 'Consumption-Models'}	['consumption']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge und die Simulationsmenge nebeneinander anzeigen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor stellt Probleme für jedes Material auf oberster Ebene pro Zeitperiode fest.	['period']	{'period': 'Zeitperiode'}	['zeitperiode']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jedem Pfad, der mit dieser Verbindung verwendet wird, wird dieser Root-Pfad vorangestellt.	['root']	{'root': 'Root-Pfad'}	['root']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss für die Klauselart in jeder Sprache eindeutig sein.	['type']	{'type': 'Klauselart'}	['klauselart']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht Ihnen anzugeben, ob die Abnahme eines bestellten Artikels am Ursprungsort erfolgen soll.	['acceptance']	{'acceptance': 'Abnahme'}	['abnahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Space ein.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue Revisionen gespeichert.	['revision']	{'revision': 'Revisionen'}	['revision']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenprovidern suchen und kaufen.	['data provider']	{'data provider': 'Datenprovidern'}	['datenprovidern']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Der projizierte Anlagenbestand kann aus der aktuellen Bestands- oder Bedarfssituation zum Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle Pflichtangaben wie das Preisdatum, die Währung und die Menge ein und wählen Sie „Simulate“.	['pricing date']	{'pricing date': 'Preisdatum'}	['preisdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Eigenschaften von Data-Layer-Objekten – Gemeinsame Inhalte zwischen WA und HP	['layer']	{'layer': 'Data-Layer-Objekten'}	['data']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie „Filter erstellen“ und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstelle einen neuen Raum.	['space']	{'space': 'Raum'}	['raum']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Konditionssatz, in dem Sie einen Skalenwert definieren, können Sie außerdem den Skalentyp angeben.	['type']	{'type': 'Skalentyp'}	['skalentyp']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Zusammenfassung Ihres Zeitplans.	['schedule', 'summary']	{'schedule': 'Zeitplans', 'summary': 'Zusammenfassung'}	['zeitplan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Space, in dem Sie arbeiten möchten.	['space']	{'space': 'Space'}	['space']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtszeiträume sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtszeiträume'}	['berichtszeitraum']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Kennzahlen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[wenn Anweisungsebene-Trigger aktivieren = wahr] Anweisungsebene-Insert-Trigger erstellen	['trigger']	{'trigger': 'Anweisungsebene-Trigger'}	['anweisungsebene']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	In der Spalte Arbeitszentrum ist die Ressource des entsprechenden Auftrags aufgeführt.	['order']	{'order': 'Auftrags'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihren View für analytische Clients sichtbar.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert ein relatives Zeitintervall, für das Sie die Erstellung der erforderlichen Inventurbelege für Ihren Cycle-Counting-Prozess bestimmen möchten.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	Sehen Sie den Speicher-Status Ihres Speicherplatzes.	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle erstellen möchten, ohne eine vordefinierte Standardrolle zu erweitern, wählen Sie die leere Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie können auf diese detaillierten Aufgabenprotokolle zugreifen, indem Sie zum Bildschirm Data Integrationsmonitor - Details der entsprechenden Aufgabe navigieren.	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn vom Anbieter eine neue Lieferung bereitgestellt wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Anbieter'}	['anbieter']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud Connectors, die Sie ausschließlich für Datenflüsse verwenden möchten, erfordern keinen Eintrag in dieser Liste.	['connector']	{'connector': 'Connectors'}	['connector']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Freigabe zu einem späteren Zeitpunkt zu publizieren, wählen Sie Speichern.	['release']	{'release': 'Freigabe'}	['freigabe']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen sind in der Ressourcenanfrage festgelegt.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter hat das Datenprodukt aus der Liste der verfügbaren Datenprodukte entfernt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Datenanbieterprofil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf Aktivieren, geben Sie den Schlüssel ein, und klicken Sie erneut auf Aktivieren.	['data provider']	{'data provider': 'Datenanbieterprofil'}	['datenanbieterprofil']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Benennen Sie eine Spalte um, indem Sie im Menü auf „Geschäftsname“ klicken.	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherzuweisung für Datenflüsse	['allocation']	{'allocation': 'Speicherzuweisung'}	['speicherweisingen']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Releases zu veröffentlichen und Ihre Data-Provider-Profilseite zu pflegen, stellt Ihnen das Data Sharing Cockpit maßgeschneiderte Apps für jede Aufgabe und jeden Workflow zur Verfügung.	['data provider']	{'data provider': 'Data-Provider'}	['data']
67	{'release': 'Release'}	Save or publish a release.	Eine Veröffentlichung speichern oder veröffentlichen.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um festzustellen, ob Fehler oder Warnungen vorliegen, ob die von Ihnen auf der Vorlage ausgeführten Aktionen erfolgreich waren, ob weitere Maßnahmen Ihrerseits erforderlich sind und so weiter.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme, indem Sie unnötige Daten in Ihrem Space löschen oder Ihrem Space mehr Speicher zuweisen.	['space']	{'space': 'Space'}	['space']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Wählen Sie die Schaltfläche „Go to App“, um die Endbenutzer-App zu öffnen.	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenanbieter und SAP ein.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt zum Datenanbieter-Profil wechseln.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
73	{'create': 'erstellen'}	Create Local Tables	Lokale Tabellen erstellen	['create']	{'create': 'erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Falls die erforderliche Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die SAP BW/4HANA Model Transfer-Verbindung anlegen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Raumpriorität fest.	['space']	{'space': 'Raumpriorität'}	['raumpriorität']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie im Klickpfad der Shell-Leiste auf den Namen des Verbrauchsmodells, um zu diesem zurückzukehren, und klicken Sie anschließend auf die Registerkarte „Perspektiven“.	['breadcrumb']	{'breadcrumb': 'Klickpfad'}	['klickpfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und sie dann an den Anbieter senden, der sich anschließend mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Zugriffskategorie Health Check Support bezieht sich die Incident-ID auf SAP-interne Incidents, die durch automatische Health Checks erstellt wurden.	['incident']	{'incident': 'Incidents'}	['incident']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern Sie die Eigenschaften von Objekten, indem Sie ihnen unter anderem Geschäftsbezeichnungen geben, damit sie für nicht-technische Benutzer leichter zu identifizieren und zu verwenden sind.	['business name']	{'business name': 'Geschäftsbezeichnungen'}	['geschäftsbezeichningen']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle Top-Level-Materialien des Arbeitszentrums anzeigen.	['work center']	{'work center': 'Arbeitszentrums'}	['arbeitszentrumsen']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Der Aufenthaltszeitraum ist Teil der gesamten Aufbewahrungsfrist.	['residence period']	{'residence period': 'Aufenthaltszeitraum'}	['aufenthaltszeitraumen']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[wenn Compound Triggers aktivieren = true] Flush-Schwellenwert von Compound Triggers	['trigger']	{'trigger': 'Triggers'}	['trigger']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht vorhanden ist, können Sie sich dafür entscheiden, eine berechnete Spalte zu erstellen und Werte aus anderen Spalten darin zu verketten, um eindeutige Bezeichnerwerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Bezeichnerwerte', 'ID': 'Bezeichnerwerte'}	['bezeichnerwert', 'bezeichnerwert']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraum definiert ist, wird das Startdatum der Zeitraum-Auswahl standardmäßig auf das aktuelle Datum gesetzt.	['start']	{'start': 'Startdatum'}	['startdatum']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn eingeschaltet, zeigt es an, dass jeder Datensatz der aktuell geöffneten Geschäftseinheit mit der konfigurierten Schlüsselzuordnung eine Übereinstimmung in der ausgewählten Zielgeschäftseinheit findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die Daten, die in die Veröffentlichung aufgenommen werden sollen, einschränken möchten, wählen Sie eine View aus der Elemente-Tabelle aus und geben Sie Ihre Datenabfragen im Abschnitt Datenauswahl ein oder fügen Sie sie dort ein.	['data selection', 'item']	{'data selection': 'Datenauswahl', 'item': 'Elemente'}	['datenauswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingabedatensatz mit einem Nachschlagedatensatz abzugleichen, und ordnen Sie ihn der Kategorie „Überprüfungsergebnisse“ zu.	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Steuern Sie Ihren Join im Bereich Zuordnungen des Seitenbereichs:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	Daten im Zusammenhang mit Spaces,	['space']	{'space': 'Spaces'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch zulassen, dass Ihre Space-Daten in Ihren HDI Containern konsumiert werden.	['space', 'allow']	{'space': 'Space-Daten', 'allow': 'zulassen'}	['space', 'zulassen']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Stellen Sie den Mindestwert ein, der erforderlich ist, um einen Eingabedatensatz mit einem Nachschlagedatensatz abzugleichen und ihn in die Übereinstimmungsergebniskategorie einzuordnen.	['minimum score']	{'minimum score': 'Mindestwert'}	['mindestwert']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnelle Aktionen sind:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs besteht darin, dass Sie mithilfe der richtigen Zahlungsclearing-Gruppe in einer Kondition auf bestimmte Geschäftspartner verweisen können.	['condition']	{'condition': 'Kondition'}	['kondition']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt das Gültig-bis-Datum für Compliance-Anforderungen an.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenanbieter hat einige Details zum Produkt eingegeben:	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen zu den enthaltenen Daten, die im Assistenten „Release erstellen“ eingegeben werden.	['release', 'create']	{'release': 'Release', 'create': 'erstellen'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Seite „Berechtigungen“ werden die einzelnen Berechtigungen, die den Berechtigungstypen zugewiesen sind, angezeigt.	['type']	{'type': 'Berechtigungstypen'}	['berechtigungstypen']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass Cloud Connectors, die Sie nur für Datenflüsse verwenden möchten, keinen Eintrag in dieser Liste benötigen.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Bereich, der ausgewählt wurde, um das Datenprodukt zu speichern.	['space']	{'space': 'Bereich'}	['bereich']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass die Änderung des Arbeitsplatzes nur in Ihrem Zeitplan angezeigt wird und noch nicht im Instandhaltungsauftrag gespeichert ist.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Änderung'}	['zeitplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die denselben Wert in der Pairing-Spalte wie eine bestehende Pairing-Gruppe aufweisen, werden automatisch der entsprechenden Ergebniskategorie dieser Pairing-Gruppe zugeordnet.	['category']	{'category': 'Ergebniskategorie'}	['ergebniskategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere hierin erwähnte SAP-Produkte und ‑Dienstleistungen sowie deren jeweilige Logos sind Marken oder eingetragene Marken der SAP SE (oder eines SAP-Konzernunternehmens) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, sendet der Datenanbieter per E-Mail einen Aktivierungsschlüssel, der die Berechtigung zum Zugriff auf ein oder mehrere Datenprodukte erteilt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte sinnvoll sein, unnötige Daten in Ihrem Speicherplatz zu löschen oder den zugewiesenen Speicher zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesenen', 'space': 'Speicherplatz'}	['zuwiesen', 'speicherplatz']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, Daten zu sammeln und zu kombinieren, um Geschäfts-Insights zu gewinnen:	['insight']	{'insight': 'Insights'}	['insights']
