	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
17	{'provider': 'провайдер'}	Click Toggle Preview Changes again to go back and continue editing your data provider page or save it.	Нажмите Toggle Предпросмотра Изменений снова, чтобы вернуться и продолжить редактирование вашей страницы провайдера или сохранить её.	['provider']	{'provider': 'провайдера'}	['провайдер']
18	{'input': 'ввод'}	Select the Projection operator from the toolbar and drop it in the canvas and then connect a sources or other node to it as input.	Выберите оператор Проекции из панели инструментов и поместите его на холст, а затем подключите источники или другой узел к нему как ввод.	['input']	{'input': 'ввод'}	['ввод']
19	{'type': 'тип'}	Depending on the contract type and the pricing model used for the data product, different information can be shown:	В зависимости от типа контракта и модели ценообразования, используемой для данных продуктов, может отображаться различная информация:	['type']	{'type': 'типа'}	['тип']
20	{'postponed': 'отсрочено'}	Unbilled | Postponed | Write Off	Unbilled | Отсрочено | Списано	['postponed']	{'postponed': 'Отсрочено'}	['отсрочить']
21	{'provider': 'провайдер'}	To edit an existing data provider profile, click .	Чтобы отредактировать существующий профиль провайдера, нажмите.	['provider']	{'provider': 'провайдера'}	['провайдер']
22	{'regulation': 'предписание'}	If you enter a text and you want to print documents in different languages, select a regulation and navigate to the Classify Dangerous Good - Packaged Product app.	Если вы вводите текст и хотите напечатать документы на разных языках, выберите предписание и перейдите в приложение Классификация опасного груза - упакованный продукт.	['regulation']	{'regulation': 'предписание'}	['предписание']
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы установить провайдера данных или продукт данных в закладки, просто нажмите на иконку закладки на соответствующей странице провайдера данных или продукта данных.	['provider']	{'provider': 'провайдера'}	['провайдер']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Оператор соединения требует два ввода и генерирует один вывод.	['input']	{'input': 'ввода'}	['ввод']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	Добавляет столбец Несоответствующего запись в вывод интеллектуального поиска.	['output']	{'output': 'вывод'}	['вывод']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В работе, где пакеты работ оплачиваются по договору на оплату времени и расходов, учитываются только проводки, подлежащие расчету.	['billing']	{'billing': 'расчету'}	['расчёт']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	При выборе вкладки «Суммаризированное разузлование», таблица предоставляет следующие данные:	['explosion']	{'explosion': 'разузлование'}	['разузлование']
28	{'association': 'связь'}	An association describes the relation between business entities.	Ассоциация описывает отношение между бизнес-сущностями.	['association']	{'association': 'Ассоциация'}	['ассоциация']
29	{'group': 'группировать'}	Select Group By criteria:	Выберите группировать критерия:	['group']	{'group': 'группировать'}	['группировать']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые из предпочтений уведомлений, которые вы установили, влияют на все виды уведомлений, в то время как другие относятся к конкретному виду уведомлений.	['type']	{'type': 'виду'}	['вид']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Договорный актив — это право вашей компании на вознаграждение в обмен на товары или услуги, которые ваша компания передала клиенту, когда это право зависит от чего-либо, кроме прохождения времени (например, будущей деятельности вашей компании).	['contract']	{'contract': 'Договорный'}	['договорный']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение для миграции пользовательского кода позволяет добавлять или удалять точки входа запроса в/из объема вручную.	['scope']	{'scope': 'объема'}	['объём']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	SAP Цифровых Платежей Дополнение обрабатывает платежи и делает их доступными для платежных реквизитов.	['add-on']	{'add-on': 'Дополнение'}	['дополнение']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если включено, это означает, что каждая запись данных текущей открытой бизнес-сущности находит сопоставление в выбранной целевой бизнес-сущности с настроенным сопоставлением ключей.	['mapping']	{'mapping': 'сопоставлением'}	['сопоставление']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Сводка правил и настроек, которые позволяют осуществлять распределения.	['summary']	{'summary': 'Сводка'}	['сводка']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Валюта отчетности – валюта, которая настроена для контроллинговой области.	['global currency']	{'global currency': 'валюта отчетности'}	['валюта отчётность']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Вы можете удалить журналы аудита, когда это необходимо, что освободит пространство на диске.	['space']	{'space': 'пространство'}	['пространство']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактировать, Сохранить и Активировать	['edit']	{'edit': 'Редактировать'}	['редактировать']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Пространства отправляют запросы или задания в базу данных.	['space']	{'space': 'Пространства'}	['пространство']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Это связано с тем, что SAP Data Warehouse Cloud теперь имеет активированное по умолчанию планирование удаления журналов.	['schedule']	{'schedule': 'планирование'}	['планирование']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Вводы должны совпадать по числу столбцов, названиям, типам данных и порядку соответствующих столбцов.	['input']	{'input': 'Вводы'}	['ввод']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	С помощью критерия фильтра Происхождение вы можете решить, какие ведомости учета услуг должны быть отображены в списке.	['service entry sheet']	{'service entry sheet': 'ведомости учета услуг'}	['ведомость учёт услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной провайдером, вы получите подробную информацию о данных продукте и, в конечном итоге, доступ к примерам данных, если они доступны.	['provider']	{'provider': 'провайдером'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать данные продуктов и провайдеров.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Посмотреть расход или наличие материала в течение заданного интервала.	['range']	{'range': 'интервала'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись ввода соответствует более чем одному записям поиска с оценкой между этим порогом и оценкой соответствующих записей, она помещается в категорию «Несколько результатов».	['input']	{'input': 'ввода'}	['ввод']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять элементы разных видов в свои проекты по закупкам.	['type']	{'type': 'видов'}	['вид']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующий устойчивый представление и создайте простое или повторяющееся планирование для своего представления.	['schedule']	{'schedule': 'планирование'}	['планирование']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы использовать данные продукт, провайдер данных отправит активационный ключ по электронной почте, который предоставляет полномочия на доступ к одному или нескольким данным продуктам.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	В конце самого длинного периода активного хранения данные блокируются или удаляются.	['residence period']	{'residence period': 'периода активного хранения'}	['период активный хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление проектов JVA, партнеров и групп участия	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект закупок, Название проекта закупок, Тип проекта, Центральный код балансовой единицы, Центральная группа закупок, Центральная организация закупок, Группа материалов, Валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите ImportImport полномочий, чтобы открыть ассистент импорта полномочий и следуйте инструкциям.	['wizard']	{'wizard': 'ассистент'}	['ассистент']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключаясь на вид линии предка, вы можете проследить предоставление данных и поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите Определить сопоставление, чтобы назначить поля вашей пользовательской данных из файла CSV полям в управлении пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такие как заголовок, тип, статус, дата исполнения, исполнитель и т. д.), и сортирует их по дате исполнения так, чтобы все просроченные и датой исполнения задачи отображались в первую очередь.	['due date']	{'due date': 'дата исполнения'}	['дата исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите один или несколько элементов, чтобы отметить свои продукты с помощью связанных приложений SAP.	['tag']	{'tag': 'отметить'}	['отметить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил данные продукт из списка доступных данных продуктов.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Ссылочная транзакция	['transaction']	{'transaction': 'транзакция'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Публикация или удаление хотя бы одного пользовательского поля не удалось.	['custom field']	{'custom field': 'пользовательского поля'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, область содержит опции для правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'область'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период активного хранения является частью общего периода хранения.	['residence period']	{'residence period': 'Период активного хранения'}	['период активный хранение']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную деталь или сборку в панель Цели (в работе).	['part']	{'part': 'деталь'}	['деталь']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы сделаете выбор по временному интервалу, вы узнаете доступное количество материала.	['range']	{'range': 'интервалу'}	['интервал']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление денежными пулями поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Балансовая транзакционная валюта – валюта основного счета, на который была зачислена проводка.	['balance']	{'balance': 'Балансовая'}	['балансовый']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Скопировать и Удалить активны только тогда, когда выбран хотя бы один альтернативный элемент управления.	['copy']	{'copy': 'Скопировать'}	['скопировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничения, которые были вручную проверены в приложении Review Purchase Order Accruals - My Inbox	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите вид работы из раскрывающегося списка.	['type']	{'type': 'вид'}	['вид']
70	{'use': 'использование'}	Use the File Repository	Использование файла репозитария	['use']	{'use': 'Использование'}	['использование']
71	{'type': 'тип'}	Substitution Item Type	Тип замещения	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующее планирование потока или удалить его.	['schedule']	{'schedule': 'планирование'}	['планирование']
73	{'type': 'тип'}	Displays the available run types.	Показывает доступные типы прогонов.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить вводный столбец с выводным столбцом, перетащите его из левого списка и опустите на столбец в правом списке.	['output', 'input']	{'output': 'выводным', 'input': 'вводный'}	['выводной', 'вводный']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип СЧЁТ ЗАПИСЕЙ является таблицевой статистикой.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные характеристики, такие как перерасчет в бизнес-область.	['allocation']	{'allocation': 'перерасчет'}	['перерасчёт']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Время, когда основная цель обработки заканчивается, например, договор исполнения.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку «Редактировать сведения», чтобы редактировать технические сведения.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующие чекбоксы для компонентов MRP на основе потребности и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'на основе потребности'}	['на основа потребность']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор соединения с панели инструментов и поместите его на холст, а затем подключите два источника или другие узлы к нему как ввод.	['input', 'join']	{'input': 'ввод', 'join': '▔'}	['ввод', '▔']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства — это среды, которые объединяют модели данных, соединения, ресурсы вычислений и хранения для конкретной линии бизнеса или использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Разграничения, которые были проверены вручную в этом приложении.	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период хранения объединяет период активного хранения и период блокировки.	['residence period']	{'residence period': 'период активного хранения'}	['период активный хранение']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Enterprise Contract Assembly интегрируется с SAP S/4HANA для управления контрактами на предприятиях, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в сборке контрактов.	['contract', 'assembly']	{'contract': 'контрактами', 'assembly': '▔'}	['контракт', '▔']
85	{'copy': 'копирование'}	Copy existing item to add new one	Скопировать существующий элемент для добавления нового	['copy']	{'copy': 'Скопировать'}	['скопировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите планирование по необходимости.	['schedule']	{'schedule': 'планирование'}	['планирование']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Разграничения, которые были автоматически проверены, поскольку суммы находятся в диапазоне порога.	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о провайдере и о продаваемых продуктах.	['provider']	{'provider': 'провайдере'}	['провайдер']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'ведомость учета услуг'}	['ведомость учёт услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вам требуется видеть только бесплатные данные продукты, выберите вариант Free из фильтра Тип контракта.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменение свойств соединения	['change']	{'change': 'Изменение'}	['изменение']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простое или повторяющееся планирование для вашего потока данных.	['schedule']	{'schedule': 'планирование'}	['планирование']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отмена и Повтор преобразований	['undo']	{'undo': 'Отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановка реального времени тиражирования	['pause']	{'pause': 'Приостановка'}	['приостановка']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные на вашей системе будут перезаписаны при импорте, появится предупреждение в окне импорта, и рядом с соответствующими объектами в списке контента.	['content']	{'content': 'контента'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Manage Your Solution в разделе Configure Your Solution установите системные настройки в разделе FinanceContract AccountingPosting и DocumentsDefine Account Assignment Data, относящиеся к операциям.	['set']	{'set': 'установите'}	['установить']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести количество тредов или процент.	['thread']	{'thread': 'тредов'}	['тред']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска и извлечения данных позволяет вам соблюдать соответствующие требования законодательства в области защиты данных, позволяя искать и извлекать все личные данные указанного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'личные данные', 'personal data': 'личные данные'}	['личный дать', 'личный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Этот вариант удаляет все мониторируемые данные, относящиеся к этому типу ситуаций.	['type']	{'type': 'типу'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежное уведомление не было введено в систему заранее, но было использовано для оплаты текущего банковского документа или предмета локбокса, его можно загрузить как вложение для более полного ведения учета.	['attachment']	{'attachment': 'вложение'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активация списка поставщиков или версии списка поставщиков	['activate']	{'activate': 'Активация'}	['активация']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Оно зависит от того, как провайдер данных предлагает свои продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация на уплату косвенных налогов за границей (RITA) позволяет рассчитывать и составлять отчеты по косвенным налогам для нескольких стран в рамках одного лица.	['reporting']	{'reporting': 'отчеты'}	['отчёт']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если техник по обслуживанию работает в выходной, а планировалась категория переработки «Выходной», они могут изменить категорию переработки.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все мониторируемые данные, относящиеся к этому типу.	['type']	{'type': 'типу'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавление клиента в список разрешенных	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к вашим данным продуктам с типом Лицензионный ключ (см.).	['type']	{'type': 'типом'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить присвоения	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы как пользователь можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных задано планирование, уточните, к моменту какого следующего запуска он запланирован.	['schedule']	{'schedule': 'планирование'}	['планирование']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL провайдера OData должен быть общедоступным.	['provider']	{'provider': 'провайдера'}	['провайдер']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Ежемесячный средний курс	['rate']	{'rate': 'курс'}	['курс']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов соединений, которые используют агента поставки данных для подключения к источнику, вы можете определить расширенные свойства в другом шаге ассистента.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повторов для задачи.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	Следующие типы продуктов поддерживаются в настоящее время:	['type']	{'type': 'типы'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL провайдера сервисного OData SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите Редактировать и используйте переключатель Да/Нет, чтобы сделать версию активной или неактивно соответственно.	['inactive', 'edit']	{'inactive': 'неактивно', 'edit': 'Редактировать'}	['неактивно', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор провайдера	['provider']	{'provider': 'провайдера'}	['провайдер']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, отредактируйте или удалите параметры планирования для своих сохраненных представлений в разделе Планирование.	['schedule']	{'schedule': 'Планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	скопировать времени.entries	['copy']	{'copy': 'скопировать'}	['скопировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать редактировать Chart PromptsC_FINANCIALPOSITIONQUERY1, если хотите только изменить переменные для конкретного графика.	['edit']	{'edit': 'редактировать'}	['редактировать']
123	{'tab': 'вкладка'}	Process History tab	Вкладка История	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Как провайдер данных, ваш основной объект — предложить ценное продукты данных пользователям Data Marketplace в SAP Data Warehouse Cloud.	['provider']	{'provider': 'провайдер'}	['провайдер']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов операций:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как планировать уничтожения для архивирования файлов	['schedule']	{'schedule': 'планировать'}	['планировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение для миграции пользовательского кода позволяет вам добавлять или удалять пакеты в/из объема вручную.	['scope']	{'scope': 'объема'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотр и анализ истекших или истекающих сроком действия договоров	['contract']	{'contract': 'договоров'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения состоит из срока пребывания и блокировки.	['retention period']	{'retention period': 'Срок хранения'}	['срок хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	SAP Analytics Cloud журнал	['story']	{'story': 'журнал'}	['журнал']
131	{'space': 'пространство'}	To solve this problem, queries from certain spaces can be favored, meaning they will be processed faster than queries from other spaces.	Чтобы решить эту проблему, запросы из определенных пространств могут быть приоритетными, что означает, что они будут обрабатываться быстрее, чем запросы из других пространств.	['space']	{'space': 'пространств'}	['пространство']
