	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Aufenthaltsdauer ist Teil der Gesamtdauer der Aufbewahrung.	['residence period']	{'residence period': 'Aufenthaltsdauer'}	['aufenthaltsdauer']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[if Enable Compound Triggers = true] Flush-Schwellenwert von zusammengesetzten Auslösern	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Falls eine solche Spalte nicht vorhanden ist, können Sie eine berechnete Spalte erstellen und die Werte aus anderen Spalten darin zusammenfassen, um eindeutige Identifizierungswerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Identifizierungswerte', 'ID': 'Identifizierungswerte'}	['identifierungswerten', 'identifierungswerten']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraum definiert ist, wird für den Startzeitpunkt der Auswahl des Zeitraums standardmäßig das aktuelle Datum übernommen.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Ist sie aktiviert, zeigt sie bei jedem Datensatz der aktuell geöffneten Geschäftseinheit, ob mit der konfigurierten Schlüsselzuordnung eine Übereinstimmung in der ausgewählten Zielgeschäftseinheit gefunden werden konnte.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die Daten einschränken möchten, die in dem Release enthalten sein sollen, wählen Sie eine View aus der Tabelle Elemente aus und geben Sie die Datenabfragen im Bereich Daten auswählen ein oder fügen Sie diese dort ein.	['data selection', 'item']	{'data selection': 'auswählen', 'item': 'Elemente'}	['auswählen', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie die erforderliche Mindestpunktzahl fest, mit der ein Eingabedatensatz mit einem Abfrage-Datensatz abgeglichen werden kann. Sie können den Datensatz dann im Bereich Überprüfungsergebnisse platzieren.	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Stelle die Zuordnungen im Bereich Mappings in der entsprechenden Seitenspalte ein:	['side panel']	{'side panel': 'Seitenspalte'}	['seitenspalten']
89	{'space': 'Space'}	data related to spaces,	Daten zu Spaces,	['space']	{'space': 'Spaces'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie können auch die Nutzung Ihrer Daten in den HDI Containern zulassen.	['space', 'allow']	{'space': 'Daten', 'allow': 'zulassen'}	['datum', 'zulassen']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	"Legen Sie die minimale Punktzahl fest, die notwendig ist, um einen Eingabe-Datensatz mit einem Such-Datensatz abzugleichen, und platzieren Sie sie in der Kategorie ""Übereinstimmungen""."	['minimum score']	{'minimum score': 'minimale Punktzahl'}	['minimal punktzahl']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Zu den schnellen Aktionen zählen:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs besteht darin, dass Sie mit Hilfe der richtigen Zahlungsausgleichsgruppe in einer Bedingung auf bestimmte Geschäftspartner verweisen können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt das Datum an, zu dem die Konformitätsanforderungen gültig sind.	['compliance requirement']	{'compliance requirement': 'Konformitätsanforderungen'}	['konformitätsanfordern']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenprovider hat einige Informationen zum Produkt eingegeben:	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen über die enthaltenen Daten, die im Assistenten „Release erstellen“ eingegeben werden.	['release', 'create']	{'release': 'Release', 'create': 'erstellen'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Seite Berechtigungen werden den Privilegientypen zugeordnete Berechtigungen angezeigt	['type']	{'type': 'Privilegientypen'}	['privilegientypen']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass für Cloud Connectors, die nur für Datenflows verwendet werden sollen, kein Eintrag in dieser Liste erforderlich ist.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Speicherplatz, auf dem das Datenprodukt gespeichert werden soll.	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass der Wechsel des Werkzentrums nur in Ihrer Terminübersicht angezeigt, aber noch nicht im Wartungsauftrag gespeichert ist.	['schedule', 'change']	{'schedule': 'Terminübersicht', 'change': 'Wechsel'}	['terminübersichen', 'wechsel']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die den gleichen Wert der Paarungsspalte wie eine bestehende Paarungsgruppe haben, werden automatisch der entsprechenden Kategorie für diese Paarungsgruppe zugeordnet.	['category']	{'category': 'Kategorie'}	['kategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere hier erwähnte SAP-Produkte und -Dienstleistungen sowie deren jeweilige Logos sind Warenzeichen oder eingetragene Warenzeichen der SAP SE (oder eines mit SAP verbundenen Unternehmens) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Zur Nutzung der Datenprodukte versendet der Datenlieferant einen Aktivierungsschlüssel per E-Mail, mit dem der Zugriff auf ein oder mehrere Datenprodukte autorisiert wird.	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte sinnvoll sein, unnötige Daten zu löschen oder den verfügbaren Speicherplatz zu erweitern.	['assigned', 'space']	{'assigned': 'verfügbaren', 'space': 'Speicherplatz'}	['verfügbar', 'speicherplatz']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, Daten zu erheben und zu kombinieren, um daraus Erkenntnisse für das Geschäft zu gewinnen:	['insight']	{'insight': 'Erkenntnisse'}	['erkenntnis']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Du kannst einen Textblock in der Textblockbibliothek erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
107	{'space': 'Space'}	This space is no longer active.	Dieser Bereich ist nicht mehr aktiv.	['space']	{'space': 'Bereich'}	['bereich']
