	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'create': 'erstellen'}	Click Create License to create a license for one or multiple of your data products and generate activation keys that you can share with consumers to allow them to use the licensed scope of data products.	"Klicken Sie auf ""Lizenz erstellen"", um eine Lizenz für eines oder mehrere Ihrer Datenprodukte zu erstellen und Aktivierungsschlüssel zu generieren, die Sie mit Kunden teilen können, damit diese den lizenzierten Umfang der Datenprodukte nutzen können."	['create']	{'create': 'erstellen'}	['erstellen']
11	{'side panel': 'Seitenbereich'}	Control your union in the Mappings section of its side panel:	"Steuern Sie Ihre Zuordnung im Abschnitt ""Mappings"" des Seitenpanels:"	['side panel']	{'side panel': 'Seitenpanels'}	['seitenpanel']
12	{'indicator': 'Indikator'}	The performance of the model version is evaluated using two main indicators.	Die Leistungsfähigkeit der Modellversion wird anhand von zwei Hauptindikatoren bewertet.	['indicator']	{'indicator': 'Hauptindikatoren'}	['hauptindikator']
13	{'query': 'Abfrage'}	The database then has to decide which job or query has to be dealt with first.	Die Datenbank muss dann entscheiden, welcher Auftrag oder welche Abfrage zuerst bearbeitet werden soll.	['query']	{'query': 'Abfrage'}	['abfrage']
14	{'provider': 'Provider'}	Address, e-mail, phone number, etc of the provider	Adresse, E-Mail-Adresse, Telefonnummer usw. des Anbieters	['provider']	{'provider': 'Anbieters'}	['anbieter']
15	{'space': 'Space'}	The name should be unique within a space.	Der Name sollte innerhalb eines Bereichs eindeutig sein.	['space']	{'space': 'Bereich'}	['bereich']
16	{'intercompany': 'buchungskreisübergreifend'}	Display the IDs of intercompany customer invoices, customer invoices, and intercompany supplier invoices	Anzeigen der IDs von konzerninternen Kundenrechnungen, Kundenrechnungen und konzerninternen Lieferantenrechnungen	['intercompany']	{'intercompany': 'konzerninternen'}	['konzerninternen']
17	{'history': 'Verlauf', 'release': 'Release'}	To lock a specific release of a data product, open the release history of the selected product, select the release you want to lock and select the checkbox Locked.	Um eine bestimmte Version eines Datenprodukts zu sperren, öffnen Sie die Versionshistorie des ausgewählten Produkts, wählen Sie die Version aus, die Sie sperren möchten, und aktivieren Sie das Kontrollkästchen Gesperrt.	['history', 'release']	{'history': 'Versionshistorie', 'release': 'Version'}	['versionshistorei', 'version']
18	{'data provider': 'Datenprovider'}	This varies depending on how the data provider offers their products.	Dies variiert je nachdem, wie der Datenanbieter seine Produkte bereitstellt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Erstellen Sie eine Datenzugriffskontrolle, um Daten in Ansichten und Business-Layer-Objekten anhand eines oder mehrerer Kriterien zu filtern.	['access control']	{'access control': 'Datenzugriffskontrolle'}	['datenzugriffskontrollen']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Abrufen Ihrer bevorzugten Datenanbieter und Datenprodukte.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	"Wählen Sie ""Fuzzy Match"", um den Abschnitt ""Match-Schwellenwerte"" anzuzeigen."	['section']	{'section': 'Match-Schwellenwerte'}	['match']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Sie können sehen, welche Produkte zuletzt vom Anbieter herausgegeben wurden.	['provider']	{'provider': 'Anbieter'}	['anbieter']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Sie werden vom Anbieter verwaltet, und die Informationen können von Anbieter zu Anbieter unterschiedlich sein.	['provider']	{'provider': 'Anbieter'}	['anbieter']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	"Um alle Versionen eines Datenprodukts zu sperren, wählen Sie das Produkt aus und aktivieren Sie das Kontrollkästchen ""Gesperrt""."	['release']	{'release': 'Versionen'}	['version']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	"Die Karte ""Produktzuweisungs-Bestellpositionen"" zeigt nur die Bestellpositionen an, deren Bestätigungsmenge einer Merkmalswertkombination zugeordnet ist, die das angegebene Merkmal oder die angegebenen Werte enthält."	['assigned']	{'assigned': 'zugeordnet'}	['zuordnen']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Speicherplatz steht kurz davor, sein Speicherkontingent zu überschreiten.	['storage', 'space']	{'storage': 'Speicherkontingent', 'space': 'Speicherplatz'}	['speicherkontingent', 'speicherplatz']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Frühere Periode umfasst Daten, die älter als das letzte Jahr sind.	['period']	{'period': 'Periode'}	['periode']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Erstellen oder Bearbeiten eines Datenanbieterprofils	['data provider', 'create']	{'data provider': 'Datenanbieterprofils', 'create': 'Erstellen'}	['datenanbieterprofilsen', 'erstellen']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	"Im Dialogfeld ""Datenanbieter wechseln"""	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
30	{'space': 'Space'}	Select your Space	Wählen Sie Ihren Bereich aus	['space']	{'space': 'Bereich'}	['bereich']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der vom Datenanbieter erstellten Produktseite erhalten Sie umfassende Informationen über das Datenprodukt und gegebenenfalls Zugriff auf Musterdaten, sofern verfügbar.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um eine reibungslose Einführung von Updates für beliebige Objekte zu gewährleisten, ohne dabei Faktenmodelle, Verbrauchsmodelle oder Perspektiven sofort zu beeinflussen oder gar zu beeinträchtigen, können Sie Versionen von Objekten ableiten.	['consumption model']	{'consumption model': 'Verbrauchsmodelle'}	['verbrauchsmodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge und die Simulationsmenge parallel anzeigen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor identifiziert Probleme für jedes Top-Level-Material pro Zeitraum.	['period']	{'period': 'Zeitraum'}	['zeitraum']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jeder mit dieser Verbindung verwendete Pfad wird mit diesem Stammverzeichnis vorangestellt.	['root']	{'root': 'Stammverzeichnis'}	['stammverzeichnen']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss für den Klauseltyp in jeder Sprache einzigartig sein.	['type']	{'type': 'Klauseltyp'}	['klauseltyp']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht Ihnen anzugeben, ob die Abnahme eines bestellten Artikels am Ursprungsort erfolgen soll.	['acceptance']	{'acceptance': 'Abnahme'}	['abnahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Space ein.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen in derselben Version werden als neue Revisionen gespeichert.	['revision']	{'revision': 'Revisionen'}	['revision']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können bei Datenanbietern nach analytischen Daten suchen und diese erwerben.	['data provider']	{'data provider': 'Datenanbietern'}	['datenanbieter']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Der prognostizierte Anlagenbestand kann ausgehend von der aktuellen Bestands- oder Bedarfssituation zum Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle erforderlichen Details wie das Preisdatum, die Währung und die Menge an und wählen Sie Simulieren.	['pricing date']	{'pricing date': 'Preisdatum'}	['preisdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Eigenschaften des Data-Layer-Objekts - Gemeinsame Inhalte zwischen WA und HP	['layer']	{'layer': 'Data-Layer-Objekts'}	['data']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	"Wählen Sie ""Filter erstellen"" und fügen Sie Ihre Filterbedingungen hinzu:"	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Einen neuen Bereich erstellen.	['space']	{'space': 'Bereich'}	['bereich']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Konditionssatz, in dem Sie einen Skalenwert definieren, können Sie den Skaltyp genauer angeben.	['type']	{'type': 'Skaltyp'}	['skaltyp']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Zusammenfassung Ihres Zeitplans.	['schedule', 'summary']	{'schedule': 'Zeitplans', 'summary': 'Zusammenfassung'}	['zeitplan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Bereich aus, in dem Sie arbeiten möchten.	['space']	{'space': 'Bereich'}	['bereich']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtszeiträume sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtszeiträume'}	['berichtszeitraum']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Kennzahlen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[Wenn Auslöser auf Anweisungsebene aktiviert sind = wahr] Auslöser für Einfügeanweisungen auf Anweisungsebene erstellen	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Spalte „Arbeitsplatz“ listet die Ressource des entsprechenden Auftrags auf.	['order']	{'order': 'Auftrags'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihre Perspektive für analytische Kunden sichtbar.	['client']	{'client': 'Kunden'}	['kunde']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert ein relatives Zeitintervall, für das Sie die Erstellung der notwendigen physischen Inventurdokumente für Ihren Zykluszählprozess festlegen möchten.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	den Speicherstatus Ihres Bereichs einsehen	['space']	{'space': 'Bereich'}	['bereich']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle erstellen möchten, ohne eine vordefinierte Standardrolle zu erweitern, wählen Sie die Vorlage „Leer“ aus.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie greifen auf diese detaillierten Aufgabenprotokolle zu, indem Sie zur Detailansicht des Datenintegrationsmonitors der entsprechenden Aufgabe navigieren.	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn eine neue Lieferung vom Anbieter bereitgestellt wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Anbieter'}	['anbieter']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud-Connectoren, die Sie ausschließlich für Datenflüsse verwenden möchten, benötigen keinen Eintrag in dieser Liste.	['connector']	{'connector': 'Connectoren'}	['connectoren']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Veröffentlichung zu einem späteren Zeitpunkt vorzunehmen, klicken Sie auf Speichern.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Fähigkeiten sind im Ressourcenanforderung spezifiziert.	['skill']	{'skill': 'Fähigkeiten'}	['fähigkeit']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter hat das Datenprodukt aus der Liste der verfügbaren Datenprodukte gestrichen.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	"Um ein Datenanbieterprofil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf ""Aktivieren"", geben Sie den Schlüssel ein und klicken Sie erneut auf ""Aktivieren""."	['data provider']	{'data provider': 'Datenanbieterprofil'}	['datenanbieterprofil']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Benennen Sie eine Spalte um, indem Sie auf MenüÄnderung des Unternehmensnamens klicken.	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherallokierung für Datenflüsse	['allocation']	{'allocation': 'Speicherallokierung'}	['speicherallokierungen']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Versionen zu veröffentlichen und Ihre Profilseite als Datenanbieter zu pflegen, bietet Ihnen das Data Sharing Cockpit maßgeschneiderte Apps für jede Aufgabe und jeden Workflow.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
67	{'release': 'Release'}	Save or publish a release.	Speichern oder veröffentlichen Sie eine Version.	['release']	{'release': 'Version'}	['version']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um festzustellen, ob Fehler oder Warnungen vorliegen, ob die von Ihnen durchgeführten Aktionen erfolgreich waren, ob weitere Maßnahmen Ihrerseits erforderlich sind usw.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme, indem Sie unnötige Daten in Ihrem Speicherplatz löschen oder Ihrem Speicherplatz mehr Speicher zuweisen.	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	"Klicken Sie auf die Schaltfläche ""Zur App"", um die Endbenutzer-App zu öffnen."	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Bitte geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenanbieter und SAP an.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt zum Datenanbieterprofil wechseln.	['data provider']	{'data provider': 'Datenanbieterprofil'}	['datenanbieterprofil']
73	{'create': 'erstellen'}	Create Local Tables	Lokale Tabellen anlegen	['create']	{'create': 'anlegen'}	['anlegen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Falls die erforderliche Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die SAP BW/4HANA-Modellübertragungsverbindung einrichten können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Raumpriorität fest.	['space']	{'space': 'Raumpriorität'}	['raumpriorität']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	"Klicken Sie in der Shell-Leiste auf den Namen des Verbrauchsmodells, um dorthin zurückzukehren, und klicken Sie anschließend auf die Registerkarte ""Perspektiven""."	['breadcrumb']	{'breadcrumb': 'Shell-Leiste'}	['shell']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und anschließend an den Anbieter senden, der sich dann mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	"Für die Zugriffskategorie ""Health Check Support"" bezieht sich die Vorfall-ID auf interne SAP-Vorfälle, die durch automatische Gesundheitsprüfungen erstellt wurden."	['incident']	{'incident': 'Vorfälle'}	['vorfall']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Die Eigenschaften von Objekten ändern, einschließlich der Vergabe von Geschäftsnamen, um sie für nicht-technische Benutzer leichter identifizieren und verwenden zu können.	['business name']	{'business name': 'Geschäftsnamen'}	['geschäftsnamen']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle übergeordneten Materialien des Arbeitszentrums einsehen.	['work center']	{'work center': 'Arbeitszentrums'}	['arbeitszentrumsen']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Der Aufenthaltszeitraum ist Teil der gesamten Aufbewahrungsfrist.	['residence period']	{'residence period': 'Aufenthaltszeitraum'}	['aufenthaltszeitraumen']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[Wenn Zusammengesetzte Trigger aktiviert sind = wahr] Flush-Schwellenwert für Zusammengesetzte Trigger	['trigger']	{'trigger': 'Trigger'}	['trigger']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Falls eine solche Spalte nicht existiert, können Sie eine berechnete Spalte erstellen und Werte aus anderen Spalten darin zusammenführen, um eindeutige Identifikatorwerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Identifikatorwerte', 'ID': '▔'}	['identifikatorwerten', '▔ertrat<sos>']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Falls kein Zeitraum festgelegt ist, wird das Startdatum der Periodenauswahl standardmäßig auf das aktuelle Datum gesetzt.	['start']	{'start': 'Startdatum'}	['startdatum']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn aktiviert, zeigt dies an, dass jeder Datensatz der aktuell geöffneten Geschäftseinheit mit der konfigurierten Schlüsselzuordnung eine Übereinstimmung in der ausgewählten Zielgeschäftseinheit findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die Daten, die in die Freigabe aufgenommen werden sollen, einschränken möchten, wählen Sie eine Ansicht aus der Tabelle „Elemente“ und geben Sie Ihre Datenabfragen im Abschnitt „Datenauswahl“ ein oder fügen Sie sie dort ein.	['data selection', 'item']	{'data selection': 'Datenauswahl', 'item': 'Elemente'}	['datenauswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingabedatensatz mit einem Nachschlagedatensatz abzugleichen, und ordnen Sie ihn der Kategorie „Überprüfungsergebnisse“ zu.	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	"Überprüfen Sie Ihre Verknüpfung im Abschnitt ""Zuordnungen"" des Seitenbereichs:"	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	Daten zu Räumen,	['space']	{'space': 'Räumen'}	['raum|räumen']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch erlauben, dass Ihre Weltraumdaten in Ihren HDI-Containern genutzt werden.	['space', 'allow']	{'space': 'Weltraumdaten', 'allow': 'erlauben'}	['weltraumdaten', 'erlauben']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	"Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingabedatensatz mit einem Nachschlagedatensatz abzugleichen, und platzieren Sie ihn in der Kategorie ""Übereinstimmende Ergebnisse""."	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche Schnellaktionen sind:	['action', 'Action']	{'action': 'Schnellaktionen', 'Action': 'Schnellaktionen'}	['schnellaktion', 'schnellaktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs liegt darin, dass Sie bestimmte Geschäftspartner in einer Bedingung mithilfe der richtigen Zahlungsabgleichsgruppe referenzieren können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Legt das Gültigkeitsdatum für die Einhaltung der Vorschriften fest.	['compliance requirement']	{'compliance requirement': 'Einhaltung Vorschriften'}	['einhaltung vorschrift']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenlieferant hat einige Details zum Produkt eingegeben:	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	"Informationen zu den enthaltenen Daten, die im Assistenten ""Release erstellen"" eingegeben werden."	['release', 'create']	{'release': 'Release', 'create': 'Erstellen'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	"Auf der Seite ""Berechtigungen"" werden die einzelnen Berechtigungen angezeigt, die den verschiedenen Berechtigungstypen zugewiesen sind."	['type']	{'type': 'Berechtigungstypen'}	['berechtigungstypen']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Bitte beachten Sie, dass Cloud-Connectors, die Sie ausschließlich für Datenflüsse verwenden möchten, keinen Eintrag in dieser Liste benötigen.	['connector']	{'connector': 'Cloud-Connectors'}	['cloud']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der ausgewählte Speicherort für das Datenprodukt.	['space']	{'space': 'Speicherort'}	['speicherort']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass die Änderung des Arbeitsplatzes nur in Ihrem Zeitplan sichtbar ist und noch nicht im Wartungsauftrag gespeichert wurde.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Änderung'}	['zeitplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die denselben Wert in der Pairing-Spalte wie eine bestehende Pairing-Gruppe aufweisen, werden automatisch der entsprechenden Ergebniskategorie dieser Pairing-Gruppe zugeordnet.	['category']	{'category': 'Ergebniskategorie'}	['ergebniskategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und die hier erwähnten SAP-Produkte und -Dienstleistungen sowie deren jeweiligen Logos sind Marken oder eingetragene Marken der SAP SE (oder eines verbundenen Unternehmens der SAP) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, wird der Datenanbieter einen Aktivierungsschlüssel per E-Mail senden, der die Berechtigung zum Zugriff auf ein oder mehrere Datenprodukte erteilt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
