	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
23	{'completed': 'concluido'}	This overview contains all repair objects that have not been completed yet.	Esta visión general incluye todos los objetos de reparación que aún no se han completado.	['completed']	{'completed': 'completado'}	['completar']
24	{'pause': 'interrumpir'}	Pause real-time replication to enable editing connection properties.	Pause la replicación en tiempo real para poder editar las propiedades de conexión.	['pause']	{'pause': 'Pause'}	['pause']
25	{'use': 'utilizar'}	Save your business entity to make it available for use in fact models and consumption models.	Guarde su entidad empresarial para poder utilizarla en modelos de hecho y modelos de consumo.	['use']	{'use': 'utilizarla'}	['utilizar']
26	{'schedule': 'programación'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Esto implica que el cambio de centro de trabajo únicamente es visible en su planificación y todavía no se ha guardado en la orden de mantenimiento.	['schedule']	{'schedule': 'planificación'}	['planificación']
27	{'delete': 'eliminar'}	To delete an activation key, click the first column of the corresponding row and then Delete.	Para eliminar una clave de activación, haga clic en la primera columna de la fila correspondiente y, a continuación, en Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
28	{'schedule': 'calendario'}	Modify your order schedules to prioritize overdue or late orders.	Modifique los horarios de sus pedidos para priorizar aquellos que estén pendientes o se hayan retrasado.	['schedule']	{'schedule': 'horarios'}	['horario']
29	{'work center': 'puesto de trabajo'}	Reviewers do not require any work center assignment.	Los revisores no requieren ninguna asignación en un centro de trabajo.	['work center']	{'work center': 'centro de trabajo'}	['centro de trabajo']
30	{'customer': 'deudor'}	For correspondence with the customer/supplier	Para la correspondencia con el cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
31	{'range': 'intervalo'}	Within a time range	Dentro de un intervalo de tiempo	['range']	{'range': 'intervalo'}	['intervalo']
32	{'delivery': 'entrega'}	Only one data delivery is provided without any additional corrections or updates.	Solo se facilita una entrega de datos, sin que se realicen correcciones ni actualizaciones adicionales.	['delivery']	{'delivery': 'entrega'}	['entrega']
33	{'processing': 'procesamiento'}	If the credit memos are processed successfully, the system posts a document during the processing of the payment advice note by means of the amount credited and, if necessary, charges are posted.	Si las notas de crédito se procesan correctamente, el sistema publica un documento durante el procesamiento de la nota de aviso de pago en el que consta el importe abonado y, en su caso, se registran los cargos.	['processing']	{'processing': 'procesamiento'}	['procesamiento']
34	{'upgrade': 'upgrade'}	Post-upgrade test processes	Procesos de prueba tras el upgrade	['upgrade']	{'upgrade': 'upgrade'}	['upgrade']
35	{'tab': 'pestaña'}	You can see these items on the To Be Written Off  tab and verify that they're non-billable by looking at the Billing Control Category column.	Puede consultar estos elementos en la pestaña «Para dar de baja» y comprobar que no son facturables examinando la columna «Categoría de control de facturación».	['tab']	{'tab': 'pestaña'}	['pestaña']
36	{'recurrence pattern': 'patrón de repetición'}	Define Recurrence Pattern	Definir patrón de recurrencia	['recurrence pattern']	{'recurrence pattern': 'patrón de recurrencia'}	['patrón de recurrencia']
37	{'public': 'pública'}	To directly consume data in data flows, the Oracle database must be available on the public internet.	Para consumir datos directamente en flujos de datos, es preciso que la base de datos Oracle esté disponible en internet público.	['public']	{'public': 'público'}	['público']
38	{'schedule': 'plan'}	Shows that the object will be activated automatically during the next scheduled data aging run for this object and the aging run is not scheduled for the selected data aging object.	Indica que el objeto se activará automáticamente durante la siguiente ejecución programada de obsolescencia de datos para dicho objeto, y que dicha ejecución de obsolescencia no está programada para el objeto de obsolescencia de datos seleccionado.	['schedule']	{'schedule': 'programada'}	['programado']
39	{'save': 'guardar'}	Please note that date and time are not included when you save a filter variant.	Tenga en cuenta que la fecha y la hora no se incluyen cuando guarda una variante de filtro.	['save']	{'save': '▔'}	['▔']
40	{'default': 'predefinir'}	The attribute can be used to identify bank accounts that belong to the same defaultable counterparty.	Este atributo puede emplearse para identificar cuentas bancarias que pertenezcan a la misma contraparte predefinirse.	['default']	{'default': 'predefinirse'}	['predefinir']
41	{'reset': 'restablecer'}	Reset Availability Data	Restaurar datos de disponibilidad	['reset']	{'reset': 'Restaurar'}	['restaurar']
42	{'replenishment': 'reaprovisionamiento'}	The signal for replenishment is issued by an indicator, that is sent by a demand source (consumer) to the supply source (supplier).	La señal de reposición es emitida por un indicador –enviado por una fuente de demanda (el consumidor)– a una fuente de suministro (el proveedor)–.	['replenishment']	{'replenishment': '▔'}	['▔']
43	{'tab': 'pestaña'}	Check the objects on the Business Builder and Data Builder tabs.	Consulte los objetos de las pestañas Business Builder y Data Builder.	['tab']	{'tab': 'pestañas'}	['pestaña']
44	{'template': 'modelo'}	You can create a new template by specifying the content type, governing law, and language.	Puede crear una nueva plantilla especificando el tipo de contenido, la legislación aplicable y el idioma.	['template']	{'template': 'plantilla'}	['plantilla']
45	{'process': 'procesar'}	You can define one or more preconditions that must be met before the credit memo request workflow can be processed.	Puede definir una o varias condiciones previas que deban cumplirse antes de que pueda procesarse el flujo de trabajo de solicitud de abono en una nota de crédito.	['process']	{'process': 'procesarse'}	['procesar']
46	{'job': 'job'}	To change scheduled jobs	Para modificar los trabajos programados	['job']	{'job': 'trabajos'}	['trabajo']
47	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern, such as daily or weekly	Defina el patrón de repetición –por ejemplo, diaria o semanalmente–	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
48	{'tab': 'pestaña'}	Use the tabs in the Data Preview panel to review and process the results.	Utilice las pestañas del panel de previsualización de datos para revisar y procesar los resultados.	['tab']	{'tab': 'pestañas'}	['pestaña']
49	{'completed': 'concluido'}	When you're displaying service confirmations assigned to a standard service order, you can use this button to release service confirmations that have status Completed for billing.	Cuando muestra confirmaciones de servicio asignadas a un pedido de servicio estándar, puede utilizar este botón para liberar confirmaciones de servicio que tengan el estado «Completado» a efectos de facturación.	['completed']	{'completed': 'Completado'}	['completado']
50	{'reporting': 'informes'}	It provides a consolidation view along this segment hierarchy by populating the Segment Eliminated reporting dimension.	Proporciona una vista de consolidación a lo largo de dicha jerarquía de segmentos, para lo que rellena la dimensión de informes «Segmento eliminado».	['reporting']	{'reporting': 'informes'}	['informe']
51	{'save as': 'guardar como'}	Save As New Version:(Available for templates and text blocks)	Guardar como nueva versión:(Disponible para plantillas y bloques de texto)	['save as']	{'save as': 'Guardar como'}	['guardar como']
52	{'search result': 'resultado del proceso de búsqueda'}	You can use this field to filter your search results for the latest bank statements that you have received from your house bank accounts.	Puede utilizar este campo para filtrar los resultados de su búsqueda en función de los últimos extractos bancarios que haya recibido de las cuentas bancarias de su domicilio.	['search result']	{'search result': 'resultados'}	['resultado']
53	{'schedule': 'programación'}	A schedule task is defined for this data flow.	Se define una tarea programada para este flujo de datos.	['schedule']	{'schedule': 'programada'}	['programado']
54	{'job': 'job'}	To change scheduled jobs, do the following:	Para modificar trabajos programados, realice lo siguiente:	['job']	{'job': 'trabajos'}	['trabajo']
55	{'customer': 'deudor'}	Customer/supplier branch number	Número de sucursal de cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
56	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern of the job.	Defina el patrón de repetición del job.	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
57	{'substitute': 'suplente'}	Define your personal settings for email notifications and substitutes.	Defina sus ajustes personales para notificaciones por correo electrónico y suplentes.	['substitute']	{'substitute': 'suplentes'}	['suplente']
58	{'review': 'revisión'}	Set fuzzy match scores to decide when to place input records in the Matched and Review results categories.	Establezca puntuaciones de coincidencia difusa para decidir cuándo incluir registros de entrada en las categorías de resultados «Coincidentes» y «Revisados».	['review']	{'review': 'Revisados'}	['revisados']
59	{'feature': 'característica'}	Find further information on the Extended Statistics feature in the product assistance.	Encontrará más información sobre la función «Estadísticas ampliadas» en la asistencia del producto.	['feature']	{'feature': 'función'}	['función']
60	{'customer': 'deudor'}	As a search criterion for items in the customer/supplier account	Como criterio de búsqueda de partidas en la cuenta cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
61	{'call': 'llamada', 'tab': 'etiqueta'}	The variables are different for the different data source called to for the charts of a tab.	Las variables son distintas en función de la fuente de datos a la que se hayan realizado llamadas –llamadas– para los gráficos de una pestaña.	['call', 'tab']	{'call': 'llamadas', 'tab': 'pestaña'}	['llamada', 'pestaña']
62	{'replication': 'reproducción'}	Required Permissions for Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide	Permisos necesarios para la replicación basada en desencadenadores de Oracle en la guía de instalación y configuración de SAP HANA Smart Data Integration y SAP HANA Smart Data Quality	['replication']	{'replication': 'replicación'}	['replicación']
63	{'set': 'definir'}	If you lock a release which is not the latest release, all releases which have been published after the release of the locked release are also set to locked.	Si bloquea una versión que no es la más reciente, todas las versiones publicadas después de la versión bloqueada también se bloquearán.	['set']	{'set': 'bloquearán'}	['bloquearán']
64	{'change': 'modificación'}	You need to re-deploy your intelligent lookup each time your make a change to it.	Es necesario volver a desplegar la búsqueda inteligente cada vez que se realiza algún cambio en ella.	['change']	{'change': 'cambio'}	['cambio']
65	{'delete': 'eliminar'}	Delete an Activation Key	Eliminar una clave de activación	['delete']	{'delete': 'Eliminar'}	['eliminar']
66	{'add': 'añadir'}	Click the Edit button to add or delete buttons or change column names and data types.	Pulse el botón Editar para añadir o eliminar botones, o para modificar nombres de columnas y tipos de datos.	['add']	{'add': 'añadir'}	['añadir']
67	{'account assignment': 'imputación', 'partner': 'socio', 'default': 'predefinir'}	You specify a defaultable business partner for banks when using bank reconciliation accounts in G/L account assignment.	Se especifica un socio comercial predefinirse para bancos cuando se utilizan cuentas de conciliación bancaria en una cuenta de mayor en cuenta de mayor G/L.	['account assignment', 'partner', 'default']	{'account assignment': 'cuenta', 'partner': 'socio', 'default': 'predefinirse'}	['cuenta', 'socio', 'predefinir']
68	{'write off': 'ignorar'}	On the To Be Billed tab, select one or more items as required and choose Write Off.	En la pestaña «Facturar», seleccione uno o más elementos según sea necesario, y elija «Anular».	['write off']	{'write off': 'Anular'}	['anular']
69	{'measure': 'indicador'}	Select a type of measure and define the properties.	Seleccione un tipo de medida y defina las propiedades.	['measure']	{'measure': 'medida'}	['medida']
70	{'transaction': 'operación', 'customer': 'deudor'}	Transaction number under which a controversial transaction is managed at the customer/supplier	Número de transacción bajo el que se gestiona una transacción conflictiva en deudor/acreedor	['transaction', 'customer']	{'transaction': 'transacción', 'customer': 'deudor'}	['transacción', 'deudor']
71	{'record': 'registro'}	The RECORD COUNT type is a table-wide statistic.	El tipo RECORD COUNT constituye una estadística aplicable a toda la tabla.	['record']	{'record': 'RECORD'}	['record']
72	{'header': 'cabecera'}	Click the column header in the table area.	Haga clic en el encabezado de columna situado en el área de la tabla.	['header']	{'header': 'encabezado'}	['encabezado']
73	{'performance': 'rendimiento'}	At the performance obligation level they are calculated as follows:	En el nivel de obligación de ejecución, se calculan del siguiente modo:	['performance']	{'performance': 'ejecución'}	['ejecución']
74	{'worklist': 'lista de trabajo'}	Adds a selected settlement date with the settlement status Open, Due, Due Today, or Overdue to a scheduling worklist to schedule the settlement of the selected settlement date.	Añade una fecha de liquidación seleccionada –con los estados de liquidación «Abierta», «Atrasada», «Atrasada hoy» o «Atrasada»– a una programación de trabajo para programar la liquidación en dicha fecha de liquidación seleccionada.	['worklist']	{'worklist': 'programación de trabajo'}	['programación de trabajo']
75	{'type': 'tipo'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Si desea que la regla de reprocesamiento automatizado contabilice los elementos del extracto bancario en una única etapa, seleccione 001 (Contabilización en una etapa) como valor del campo «Tipo de procedimiento».	['type']	{'type': 'procedimiento'}	['procedimiento']
76	{'tab': 'pestaña'}	In the pane on the right, check the objects on the Business Builder and Data Builder tabs:	En el panel situado a la derecha, compruebe los objetos de las pestañas «Creador de empresas» y «Creador de datos»:	['tab']	{'tab': 'pestañas'}	['pestaña']
77	{'schedule': 'programación'}	If the operation is included in one schedule, the schedule opens directly.	Si la operación está incluida en una programación, esta se abre directamente.	['schedule']	{'schedule': 'programación'}	['programación']
78	{'worklist': 'lista de trabajo'}	The new Manage Fixed Assets card replaces the Asset Master Worklist card from previous versions.	La nueva tarjeta Gestionar activos fijos sustituye a la tarjeta Lista de trabajo maestro de activos de versiones anteriores.	['worklist']	{'worklist': 'Lista'}	['lista']
79	{'add': 'añadir'}	Add or remove columns to the overview	Añada o elimine columnas en la vista general	['add']	{'add': 'añada'}	['añadir']
80	{'allocation': 'imputación'}	Use this function to download a preformatted CSV file template that you can use to create new allocation cycles and segments or edit existing ones.	Utilice esta función para descargar una plantilla de archivo CSV preformateada que pueda emplear para crear nuevos ciclos y segmentos de asignación, o para editar los ya existentes.	['allocation']	{'allocation': 'asignación'}	['asignación']
81	{'profile page': 'página del perfil'}	The data provider profile page provides additional information about the data provider and other products or product groups.	La página de perfil del proveedor de datos ofrece información adicional sobre dicho proveedor y sobre otros productos o grupos de productos.	['profile page']	{'profile page': 'página de perfil'}	['página de perfil']
82	{'allocation': 'imputación'}	You can only use it with the cost center and profit center allocation contexts.	Solo puede utilizarse en los contextos de asignación de centros de costes y centros de beneficios.	['allocation']	{'allocation': 'asignación'}	['asignación']
83	{'partner': 'socio'}	You can maintain Sales Area Details, Sales Taxes, and Partner Functions.	Puede mantener Detalles de área de ventas, Impuestos sobre ventas y Funciones de socio.	['partner']	{'partner': 'socio'}	['socio']
84	{'incident': 'incidencia'}	The incident ID is empty for SAP support user access with the Operations access category.	El ID del incidente está vacío en el caso del acceso de usuarios de soporte de SAP con la categoría de acceso Operaciones.	['incident']	{'incident': 'incidente'}	['incidente']
85	{'consumption': 'compensación', 'allocation': 'contingente'}	Displays data for allocation periods in which allocation consumption is below 20%.	Muestra datos correspondientes a períodos de asignación en los que el consumo de asignación es inferior al 20 %.	['consumption', 'allocation']	{'consumption': 'consumo', 'allocation': 'asignación'}	['consumo', 'asignación']
86	{'assembly': 'conjunto', 'icon': 'icono'}	The Information icon appears if any or all of following exists for an assembly:	El icono Información aparece si alguno o todos los siguientes elementos existen en un ensamblaje:	['assembly', 'icon']	{'assembly': 'ensamblaje', 'icon': 'Información'}	['ensamblaje', 'información']
87	{'delete': 'eliminar'}	To delete a mapping, click the link and then click the Delete tool.	Para eliminar una asignación, haga clic en el enlace y, a continuación, en la herramienta Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
88	{'sorting': 'orden'}	Using filters, search, or sorting, you can quickly find the connection type.	Mediante filtros, búsqueda o ordenación, puede localizar rápidamente el tipo de conexión.	['sorting']	{'sorting': 'ordenación'}	['ordenación']
89	{'job': 'job'}	The Number of Jobs and Package Size fields are deactivated and not relevant for this job.	Los campos «Número de trabajos» y «Tamaño del paquete» están desactivados y no son relevantes para este trabajo.	['job']	{'job': 'trabajo'}	['trabajo']
90	{'client': 'cliente'}	Enter the system client number.	Introduzca el número de cliente del sistema.	['client']	{'client': 'cliente'}	['cliente']
91	{'report': 'report'}	If you choose No, the system will exclude from the list report all billing elements with prepayment items.	Si selecciona «No», el sistema excluirá del informe de lista todos los elementos de facturación que contengan artículos de prepago.	['report']	{'report': 'informe'}	['informe']
92	{'job': 'tarea'}	If you change the ID, a background job will be created.	Si modifica el ID, se creará un trabajo en segundo plano.	['job']	{'job': 'trabajo'}	['trabajo']
93	{'trigger': 'iniciar'}	The update of the persistency has to be triggered again.	Es preciso volver a iniciar la actualización de la persistencia.	['trigger']	{'trigger': 'iniciar'}	['iniciar']
94	{'type': 'tipo'}	For Process industry type:	Para el sector industrial:	['type']	{'type': 'sector'}	['sector']
95	{'partner': 'socio'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	La ventaja de este atributo consiste en que puede hacer referencia a determinados socios comerciales en una condición mediante el grupo de compensación de pagos correcto.	['partner']	{'partner': 'socios'}	['socio']
96	{'default': 'estándar'}	The default value is true.	El valor predeterminado es true.	['default']	{'default': 'predeterminado'}	['predeterminado']
97	{'use': 'utilizar'}	In the table you can use the inspector to solve the capacity issues.	En la tabla, puede utilizar el inspector para resolver los problemas relacionados con la capacidad.	['use']	{'use': 'utilizar'}	['utilizar']
98	{'fee': 'tarifa'}	Every month, you pay the defined monthly fee.	Todos los meses abona la cuota mensual definida.	['fee']	{'fee': 'cuota'}	['cuota']
99	{'service confirmation': 'notificación de servicio'}	Cancel a service confirmation.	Cancelar una confirmación de servicio.	['service confirmation']	{'service confirmation': 'confirmación de servicio'}	['confirmación de servicio']
100	{'allocation': 'imputación'}	On the Description sheet within the file, you can only use those values which are relevant to the context and universal allocation.	En la hoja de descripción del archivo, únicamente pueden utilizarse aquellos valores que sean relevantes para el contexto y para la asignación universal.	['allocation']	{'allocation': 'asignación'}	['asignación']
101	{'customer': 'deudor'}	Enter the customer/supplier details which you need for subsequent processing according to your individual company's regulations.	Introduzca los detalles del cliente/proveedor que precise para realizar un procesamiento posterior de acuerdo con las normas específicas de su empresa.	['customer']	{'customer': 'cliente'}	['cliente']
102	{'item': 'posición'}	Indicates if an item or a step is specific to a localized version	Indica si un elemento o un paso son específicos de una versión localizada	['item']	{'item': 'elemento'}	['elemento']
103	{'incident': 'incidencia'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	En el caso de la categoría de acceso «Soporte para comprobación de estado», el ID del incidente hace referencia a incidentes internos de SAP suscitados por comprobaciones automáticas de estado.	['incident']	{'incident': 'incidente'}	['incidente']
104	{'partner': 'interlocutor'}	In the value help of the new filter, all search results are restricted to the employees responsible for service contracts, excluding those with the business partner role Employment.	En la ayuda de valores del nuevo filtro, todos los resultados de búsqueda quedan restringidos a los empleados responsables de contratos de servicios –excluidos aquellos que tienen la función de socio comercial Empleo–.	['partner']	{'partner': '▔'}	['▔']
105	{'product type group': 'grupo de clases de producto'}	In the purchase order item, you create a limit item with product type group Service.	En la posición de pedido, crea un límite para el artículo, asignándole el grupo de tipos de producto «Servicio».	['product type group']	{'product type group': 'grupo de tipos de producto'}	['grupo de tipo de producto']
106	{'tab': 'pestaña'}	You can find all shared rules on the Shared Rules tab.	Puede consultar todas las reglas compartidas en la pestaña «Reglas compartidas».	['tab']	{'tab': 'pestaña'}	['pestaña']
107	{'transaction type': 'clase de transacción'}	Please note that for manual bank statements, the system uses the transaction type entered in the manual bank statement.	Cabe señalar que, en el caso de los extractos bancarios manuales, el sistema utiliza el tipo de transacción introducido en el extracto bancario manual.	['transaction type']	{'transaction type': 'tipo de transacción'}	['tipo de transacción']
108	{'bill': 'facturar'}	Choose Restrict and verify that the selected items have moved from the To Be Billed tab to the To Be Postponed tab.	Seleccione «Restringir» y compruebe que las posiciones de las posiciones seleccionadas se han trasladado de la pestaña «A facturar» a la pestaña «A posponer».	['bill']	{'bill': 'facturar'}	['facturar']
109	{'issue': 'problema'}	Check, if this mitigates the capacity issue and click Shift Top-Level Demand.	Compruebe si esto soluciona el problema de capacidad, y haga clic en «Aumentar demanda de nivel superior».	['issue']	{'issue': 'problema'}	['problema']
110	{'output': 'resultado'}	This function enables you to get required output from the left or right formula.	Esta función permite obtener el resultado deseado a partir de la fórmula situada a izquierda o derecha.	['output']	{'output': 'resultado'}	['resultado']
111	{'save': 'guardar'}	You can save a text block as a new variant, to reuse it in different business scenarios.	Puede guardar un bloque de texto como una nueva variante, a fin de reutilizarlo en diferentes escenarios empresariales.	['save']	{'save': 'guardar'}	['guardar']
112	{'use': 'utilizar'}	For a bank account that has been marked as deleted, you can choose the Unmark as Deleted button to reactivate it for use.	En el caso de una cuenta bancaria que haya sido marcada como eliminada, puede pulsar el botón «No marcar como eliminada» para reactivarla y poder utilizarla.	['use']	{'use': 'utilizar'}	['utilizar']
113	{'tab': 'etiqueta'}	To get data on a tab, you need to define the variables for the tabs.	Para obtener datos en una pestaña, debe definir las variables correspondientes a dicha pestaña.	['tab']	{'tab': 'pestaña'}	['pestaña']
114	{'check': 'verificación'}	Request a checkup to perform a health diagnostic and better analyze what was wrong with your data flow.	Solicite una revisión para llevar a cabo un diagnóstico sanitario y analizar, de forma más exhaustiva, qué había de incorrecto en el flujo de datos.	['check']	{'check': 'revisión'}	['revisión']
115	{'central contract': 'pedido abierto central'}	That way, if one subsidiary only creates purchase orders for 20% of the total value or quantity agreed in the central contract, the other subsidiary would have the flexibility to order up to 80% if they need to.	De este modo, si una filial únicamente crea pedidos de compra correspondientes a un 20 % del valor total o de la cantidad acordada en el contrato central, la otra filial dispondría de flexibilidad para ordenar hasta un 80 %, en caso de que lo necesitara.	['central contract']	{'central contract': 'contrato central'}	['contrato central']
116	{'work center': 'puesto de trabajo'}	Capacity consumed by the work center to dispatch the order	Capacidad consumida por el centro de trabajo para planificar el envío del pedido	['work center']	{'work center': 'centro de trabajo'}	['centro de trabajo']
117	{'inbound': 'entrada'}	Custom communication users are created in the Maintain Communication Users app and are assigned to systems for inbound and outbound communication.	Los usuarios de comunicación personalizada se crean en la aplicación «Mantener usuarios de comunicación» y se asignan a sistemas de comunicación entrante y saliente.	['inbound']	{'inbound': 'entrante'}	['entrante']
118	{'scope': 'alcance', 'use': 'usar'}	Although you can activate individual features, you can use them only if the corresponding parent scope items are also enabled.	Aunque puede activar características individuales, únicamente podrá utilizarlas si los elementos de ámbito principal correspondientes también están activados.	['scope', 'use']	{'scope': 'ámbito', 'use': 'utilizarlas'}	['ámbito', 'utilizar']
119	{'tab': 'pestaña'}	On the To Be Billed tab, select one or more items as required and choose Restrict Date.	En la pestaña «A facturar», seleccione uno o varios elementos según sea necesario, y elija «Restringir fecha».	['tab']	{'tab': 'pestaña'}	['pestaña']
120	{'type': 'clase'}	You can select an allocation type when creating an allocation cycle in the Manage Allocations app.	Puede seleccionar un tipo de asignación al crear un ciclo de asignaciones en la aplicación Gestionar asignaciones.	['type']	{'type': 'asignación'}	['asignación']
121	{'sharing': 'compartición'}	Provide and Sell Data Products with the Data Sharing Cockpit	Ofrecer y vender productos de datos mediante el panel de compartición de datos	['sharing']	{'sharing': 'compartición'}	['compartición']
122	{'requirement': 'requisitos'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	El inventario previsto de plantas puede calcularse a partir del inventario actual –o de la situación de necesidades– existente en la fecha de inicio del objeto de referencia.	['requirement']	{'requirement': 'necesidades'}	['necesidad']
123	{'template': 'plantilla'}	Specifies the level on which you want to share the template.	Especifica el nivel en el que desea compartir la plantilla.	['template']	{'template': 'plantilla'}	['plantilla']
124	{'button': 'pulsador'}	Choose this button if you want to download G/L account mappings into a spreadsheet.	Seleccione este botón si desea descargar asignaciones de cuentas G/L en una hoja de cálculo.	['button']	{'button': 'botón'}	['botón']
