	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
30	{'space': 'Space'}	Select your Space	Auswählen Sie Ihren Raum	['space']	{'space': 'Raum'}	['raum']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der vom Datenanbieter erstellten Produktseite erhalten Sie detaillierte Informationen über das Datenprodukt und schließlich Zugriff auf Beispieldaten, falls verfügbar.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um einen reibungslosen Rollout von Updates für ein Objekt zu gewährleisten, ohne dass dies sofort die Faktenmodelle, Verbrauchsmodelle oder Perspektiven beeinträchtigt oder sogar beschädigt, können Sie Versionen von Objekten ableiten.	['consumption model']	{'consumption model': 'Verbrauchsmodelle'}	['verbrauchsmodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Bezugsmenge und die Simulationsmasse nebeneinander anzeigen.	['reference quantity']	{'reference quantity': 'Bezugsmenge'}	['bezugsmengen']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor erkennt Probleme für jedes Material auf oberster Ebene pro Zeitperiode.	['period']	{'period': 'Zeitperiode'}	['zeitperiode']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jeder Pfad, der mit dieser Verbindung verwendet wird, wird vorangestellt mit diesem Stammpfad.	['root']	{'root': 'Stammpfad'}	['stammpfad']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Sie muss für die Klauselart in jeder Sprache einzigartig sein.	['type']	{'type': 'Klauselart'}	['klauselart']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht es Ihnen, anzugeben, ob die Annahme eines bestellten Artikels am Herkunftsort erfolgen soll.	['acceptance']	{'acceptance': 'Annahme'}	['annahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Raum ein.	['space']	{'space': 'Raum'}	['raum']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue Überarbeitungen gespeichert.	['revision']	{'revision': 'Überarbeitungen'}	['überarbeitung']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenprovidern suchen und kaufen.	['data provider']	{'data provider': 'Datenprovidern'}	['datenprovidern']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Der projizierte Pflanzenbestand kann aus dem aktuellen Bestand oder den Anforderungen für das Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle Pflichtangaben ein, z. B. Preisdatum, Währung und Menge, und wählen Sie „Simulieren“.	['pricing date']	{'pricing date': 'Preisdatum'}	['preisdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Eigenschaften von Objekten - Gemeinsamer Inhalt zwischen WA und HP	['layer']	{'layer': 'Eigenschaften'}	['eigenschaft']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	"Wählen Sie ""Filter erstellen"", und fügen Sie Ihre Filterbedingungen hinzu:"	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstellen Sie einen neuen Raum.	['space']	{'space': 'Raum'}	['raum']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Konditionssatz, in dem Sie einen Skalenwert definieren, können Sie den Skalentyp weiter spezifizieren.	['type']	{'type': 'Skalentyp'}	['skalentyp']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Zusammenfassung Ihres Zeitplans.	['schedule', 'summary']	{'schedule': 'Zeitplans', 'summary': 'Zusammenfassung'}	['zeitplan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Raum aus, in dem Sie arbeiten möchten.	['space']	{'space': 'Raum'}	['raum']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtszeiträume sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtszeiträume'}	['berichtszeitraum']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Kennzahlen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	"[(""Enable Statement-level Triggers"" = true) erstellen ▁▁ ""Statement-level Insert Triggers"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement-Ebene-Auslöser einfügen"" ▁▁ ""Statement-Ebene-Auslöser erstellen"" ▁▁ ""Statement"	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	"In der Spalte ""Arbeitscenter"" wird die Ressource des entsprechenden Auftrags aufgeführt."	['order']	{'order': 'Auftrags'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihren View für analytische Clients sichtbar.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert ein relatives Zeitintervall, für das Sie die Erstellung der erforderlichen physischen Inventardokumente für Ihren Zyklenzählprozess bestimmen möchten.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	sehen Sie den Speicherstatus Ihres Speicherplatzes ein	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle erstellen möchten, ohne eine vordefinierte Standardrolle zu erweitern, wählen Sie die leere Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie greifen auf diese detaillierten Aufgabenprotokolle zu, indem Sie zum Datenintegrationsmonitor - Details-Bildschirm der jeweiligen Aufgabe navigieren.	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn eine neue Lieferung vom Anbieter bereitgestellt wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Anbieter'}	['anbieter']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud-Konnektoren, die Sie nur für Datenflüsse verwenden möchten, erfordern keinen Eintrag in dieser Liste.	['connector']	{'connector': 'Konnektoren'}	['konnektor']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	"Um die Veröffentlichung zu einem späteren Zeitpunkt durchzuführen, wählen Sie ""Speichern""."	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen sind im Ressourcenantrag angegeben.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter hat das Datenprodukt aus der Liste der verfügbaren Datenprodukte entfernt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	"Um ein Datenanbieterprofil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf ""Aktivieren"", geben Sie den Schlüssel ein, und klicken Sie auf ""Aktivieren""."	['data provider']	{'data provider': 'Datenanbieterprofil'}	['datenanbieterprofil']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Bennenen Sie eine Spalte um, indem Sie auf MenüÄnderung Geschäftsname klicken	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherzuweisung für Datenflüsse	['allocation']	{'allocation': 'Speicherzuweisung'}	['speicherweisingen']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Versionen zu veröffentlichen und Ihre Datenanbieterprofilseite zu pflegen, bietet Ihnen das Datenfreigabe-Cockpit maßgeschneiderte Apps für jede Aufgabe und jeden Arbeitsablauf.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
67	{'release': 'Release'}	Save or publish a release.	Speichern oder veröffentlichen Sie eine Veröffentlichung.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um zu verstehen, ob es Fehler oder Warnungen gibt, ob die Aktionen, die Sie am Template ausgeführt haben, erfolgreich waren, ob weitere Maßnahmen von Ihnen erforderlich sind und so weiter.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Lösen Sie die Speicherprobleme, indem Sie unnötige Daten in Ihrem Speicher löschen oder Ihrem Speicher mehr Speicher zuweisen.	['space']	{'space': 'Speicher'}	['speicher']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	"Wählen Sie die Schaltfläche ""Zu App gehen"", um die Endbenutzer-App zu öffnen."	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenanbieter und SAP ein.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können nun zum Profil des Datenanbieters wechseln.	['data provider']	{'data provider': 'Datenanbieters'}	['datenanbieters']
73	{'create': 'erstellen'}	Create Local Tables	Erstellen Sie lokale Tabellen	['create']	{'create': 'Erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die SAP BW/4HANA-Modellübertragungsverbindung erstellen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Raumpriorität fest.	['space']	{'space': 'Raumpriorität'}	['raumpriorität']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchsmodells in den Klickpfad-Klickpfad-Breadcrudbs, um zu diesem zurückzukehren, und klicken Sie dann auf die Registerkarte „Perspektiven“.	['breadcrumb']	{'breadcrumb': 'Klickpfad-Breadcrudbs'}	['klickpfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und dann an den Anbieter senden, der sich dann mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Zugriffskategorie „Heath Check Support“ verweist die Ereignis-ID auf interne SAP-Ereignisse, die durch automatische Gesundheitschecks ausgelöst wurden.	['incident']	{'incident': 'Ereignis-ID'}	['ereignis']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern Sie die Eigenschaften von Objekten, und geben Sie ihnen Geschäftsnamen, um sie einfacher zu identifizieren und für nicht technische Benutzer zu verwenden.	['business name']	{'business name': 'Geschäftsnamen'}	['geschäftsnamen']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle Materialien auf oberster Ebene des Arbeitscenters anzeigen.	['work center']	{'work center': 'Arbeitscenters'}	['arbeitscenter']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Der Aufenthaltszeitraum ist Teil des gesamten Aufbewahrungzeitraums.	['residence period']	{'residence period': 'Aufenthaltszeitraum'}	['aufenthaltszeitraumen']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	"[(""Enable Compound Triggers"" = ""Aktivieren Sie zusammengesetzte Auslöser""), (""true"" = ""wahr""), (""Flush Threshold of Compound Triggers"" = ""Schwellenwert für zusammengesetzte Auslöser"")]"	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht vorhanden ist, können Sie eine berechnete Spalte erstellen und Werte aus anderen Spalten darin verketten, um eindeutige Identifikatorwerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Identifikatorwerte', 'ID': 'Identifikatorwerte'}	['identifikatorwerten', 'identifikatorwerten']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitbereich definiert ist, wird das Startdatum der Auswahl für Zeitbereich standardmäßig auf das aktuelle Datum festgelegt.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn es aktiviert ist, zeigt es an, dass jeder Datenrekord der aktuell geöffneten Geschäftseinheit eine Übereinstimmung in der ausgewählten Zielgeschäftseinheit mit dem konfigurierten Schlüsselzuordnung findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	"Wenn Sie die Daten, die in die Veröffentlichung einbezogen werden sollen, einschränken möchten, wählen Sie einen View aus der Elemente-Tabelle aus, und geben Sie Ihre Datenabfragen im Abschnitt ""Datenauswahl"" ein, oder fügen Sie sie dort ein."	['data selection', 'item']	{'data selection': 'Datenauswahl', 'item': 'Elemente'}	['datenauswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingabedatensatz mit einem Nachschlageintrag abzugleichen und ihn in die Kategorie „Überprüfungsergebnisse“ zu platzieren.	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Steuern Sie Ihren Join im Bereich „Zuordnungen“ des Bedienfelds:	['side panel']	{'side panel': 'Bedienfeld'}	['bedienfeld']
89	{'space': 'Space'}	data related to spaces,	Daten, die sich auf Spaces beziehen,	['space']	{'space': 'Spaces'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie können auch zulassen, dass Ihre Raumdaten in Ihren HDI-Container verbraucht werden.	['space', 'allow']	{'space': 'Raumdaten', 'allow': 'zulassen'}	['raumdaten', 'zulassen']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingabedatensatz mit einem Nachschlageintrag abzugleichen und ihn in die Übereinstimmungsergebnisse-Kategorie zu platzieren.	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
