	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Erstellen Sie eine Datenzugriffssteuerung, um Daten in Ansichten und Objekte der Geschäftsschicht nach einem oder mehreren Kriterien zu filtern.	['access control']	{'access control': 'Datenzugriffssteuerung'}	['datenzugriffssteuern']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Laden Sie Ihre Lieblings-Datenanbieter und -Produkte herunter.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	"Wählen Sie ""Fuzzy Match"" aus, um das Fenster ""Match Thresholds"" anzuzeigen."	['section']	{'section': 'Fenster'}	['fenster']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Du kannst sehen, welche Produkte zuletzt vom Anbieter veröffentlicht wurden.	['provider']	{'provider': 'Anbieter'}	['anbieter']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Er wird vom Anbieter gepflegt, und die Informationen können von einem Anbieter zum anderen unterschiedlich sein.	['provider']	{'provider': 'Anbieter'}	['anbieter']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	"Um alle Veröffentlichungen eines Datenprodukts zu sperren, wählen Sie das Produkt aus und aktivieren Sie das Kontrollkästchen ""Gesperrt""."	['release']	{'release': 'Veröffentlichungen'}	['veröffentlichung']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Die Produkt-Zuweisungsauftrag-Artikel-Karte zeigt nur die Auftragsartikel mit der zugewiesenen Bestätigungsmenge, die einer Merkmalswertkombination zugeordnet sind, die das angegebene Merkmal oder die angegebenen Werte enthält.	['assigned']	{'assigned': 'zugewiesenen'}	['zuwiesen']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Speicherplatz steht kurz vor Erreichen seiner Speicherkapazitätsgrenze.	['storage', 'space']	{'storage': 'Speicherkapazitätsgrenze', 'space': 'Speicherplatz'}	['speicherkapazitätsgrenze', 'speicherplatz']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Der ältere Zeitraum umfasst Daten, die älter als das letzte Jahr sind.	['period']	{'period': 'Zeitraum'}	['zeitraum']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Datenanbieterdatenprofil erstellen oder bearbeiten	['data provider', 'create']	{'data provider': 'Datenanbieterdatenprofil', 'create': 'erstellen'}	['datenanbieterdatenprofil', 'erstellen']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	"Im Dialog ""Dataprovider umschalten"":"	['data provider']	{'data provider': 'Dataprovider'}	['dataprovider']
30	{'space': 'Space'}	Select your Space	Wählen Sie Ihren Space aus.	['space']	{'space': 'Space'}	['space']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der von dem Datenanbieter erstellten Produktseite erhalten Sie detaillierte Informationen über das Datenprodukt und gegebenenfalls Zugang zu Musterdaten.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um eine reibungslose Rollout von Updates für ein beliebiges Objekt zu gewährleisten, ohne dass damit gleichzeitig oder sogar die Faktormodelle, Verbrauchsmodelle oder Perspektiven beeinträchtigt oder sogar beschädigt werden, können Sie Versionen von Objekten ableiten.	['consumption model']	{'consumption model': 'Verbrauchsmodelle'}	['verbrauchsmodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge und die Simulationsmenge nebeneinander anzeigen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor erkennt Probleme für jedes oberste Material pro Zeitraum.	['period']	{'period': 'Zeitraum'}	['zeitraum']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Alle Pfade, die mit dieser Verbindung verwendet werden, werden mit diesem Stammpfad vorangestellt.	['root']	{'root': 'Stammpfad'}	['stammpfad']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Er muss für die Klauseltyp in jeder Sprache eindeutig sein.	['type']	{'type': 'Klauseltyp'}	['klauseltyp']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht es Ihnen, anzugeben, ob die Annahme eines bestellten Artikels am Ursprungsort erfolgen soll.	['acceptance']	{'acceptance': 'Annahme'}	['annahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihren Raum ein.	['space']	{'space': 'Raum'}	['raum']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue Revisionen gespeichert.	['revision']	{'revision': 'Revisionen'}	['revision']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenanbietern durchsuchen und kaufen.	['data provider']	{'data provider': 'Datenanbietern'}	['datenanbieter']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Der projizierte Anlagenbestand kann aus dem aktuellen Bestands- oder Bedarfsstatus für das Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle erforderlichen Details ein, wie zum Beispiel die Pricing-Date, Währung und Menge, und wählen Sie „Simulieren“.	['pricing date']	{'pricing date': 'Pricing-Date'}	['pricingen']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Datenebenenobjekteigenschaften - Geteilkter Inhalt zwischen WA und HP	['layer']	{'layer': 'Datenebenenobjekteigenschaften'}	['datenebenenobjekteigenschaften']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie „Filter erstellen“ und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Einen neuen Raum erstellen.	['space']	{'space': 'Raum'}	['raum']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Bedingungsprotokoll, in dem Sie einen Skalierungswert definieren, können Sie den Skalierungstyp weiter spezifizieren.	['type']	{'type': 'Skalierungstyp'}	['skalierungstyp']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Zusammenfassung Ihres Zeitplans.	['schedule', 'summary']	{'schedule': 'Zeitplans', 'summary': 'Zusammenfassung'}	['zeitplan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Raum aus, in dem Sie arbeiten möchten.	['space']	{'space': 'Raum'}	['raum']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtsperioden sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtsperioden'}	['berichtsperioden']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Maßnahmen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[wenn Enable Statement-level Triggers = true] Statement-level Einfügetrigger erstellen	['trigger']	{'trigger': 'Einfügetrigger'}	['einfügetrigger']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	"Die Spalte ""Arbeitszentrum"" listet die Ressource der entsprechenden Bestellung auf."	['order']	{'order': 'Bestellung'}	['bestellung']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihre Ansicht für analytische Kunden sichtbar.	['client']	{'client': 'Kunden'}	['kunde']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Legt ein relatives Zeitintervall fest, für das Sie die Erstellung der notwendigen physischen Inventurdokumente für Ihren Zykluszählungsprozess bestimmen möchten.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	sehen Sie den Speicherstatus Ihres Raums	['space']	{'space': 'Raums'}	['raum']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle ohne Erweiterung einer vordefinierten Standardrolle erstellen möchten, wählen Sie die leere Vorlagenauswahl.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	"Sie können auf diese detaillierten Aufgabprotokoll zugreifen, indem Sie zum Bildschirm ""Details"" des Datenintegrationmonitors der betreffenden Aufgabe navigieren."	['task log']	{'task log': 'Aufgabprotokoll'}	['aufgabprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn ein neuer Lieferant von dem Anbieter zur Verfügung gestellt wird, ist der Status Ihres Datenprodukts veraltet.	['provider']	{'provider': 'Anbieter'}	['anbieter']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud-Connectoren, die Sie nur für Datenflüsse verwenden möchten, benötigen keine Einträge in diese Liste.	['connector']	{'connector': 'Connectoren'}	['connectoren']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Freigabe zu einem späteren Zeitpunkt zu veröffentlichen, klicken Sie auf “Speichern”.	['release']	{'release': 'Freigabe'}	['freigabe']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Fertigkeiten werden in der Ressourcenanforderung angegeben.	['skill']	{'skill': 'Fertigkeiten'}	['fertigkeit']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter hat das Datenprodukt aus der Liste verfügbarer Datenprodukte entfernt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Datenanbieterdienstprofil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf Aktivieren, geben den Schlüssel ein, und klicken Sie auf Aktivieren.	['data provider']	{'data provider': 'Datenanbieterdienstprofil'}	['datenanbieterdienstprofilen']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Um eine Spalte umzubenennen, klicken Sie auf MenüÄndern Sie Geschäftsname.	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speichervergabe für Datenflüsse	['allocation']	{'allocation': 'Vergabe'}	['vergabe']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Versionen zu veröffentlichen und Ihre Datenanbieter-Profilseite zu pflegen, bietet das Data Sharing Cockpit Ihnen maßgeschneiderte Apps für jede Aufgabe und Arbeitsablauf.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
67	{'release': 'Release'}	Save or publish a release.	Einen Release speichern oder veröffentlichen.	['release']	{'release': 'Release'}	['release']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Meldungen, um zu verstehen, ob es Fehler oder Warnungen gibt, ob die auf die Vorlage durchgeführten Aktionen erfolgreich waren, ob von Ihnen weitere Maßnahmen erforderlich sind usw.	['message']	{'message': 'Meldungen'}	['meldung']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Löse die Speicherprobleme, indem du unnötige Daten in deinem Speicher löschst oder mehr Speicher zu deinem Speicher zuweist.	['space']	{'space': 'Speicher'}	['speicher']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	"Wählen Sie die Schaltfläche ""Zu App gehen,"" um die Endbenutzer-App zu öffnen."	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenlieferant und SAP ein.	['data provider']	{'data provider': 'Datenlieferant'}	['datenlieferanen']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt zum Datenanbieterdienstprofil wechseln.	['data provider']	{'data provider': 'Datenanbieterdienstprofil'}	['datenanbieterdienstprofilen']
73	{'create': 'erstellen'}	Create Local Tables	Lokale Tabellen erstellen	['create']	{'create': 'erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht für die Auswahl verfügbar ist, müssen Sie oder ein Administrator die Tunnelverbindung erst erstellen, bevor Sie die SAP BW/4HANA Model Transfer-Verbindung erstellen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie Ihre Raumpriorität fest.	['space']	{'space': 'Raumpriorität'}	['raumpriorität']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchsmodells in der Registerle-Breadcrumbs, um dazu zurückzukehren, und klicken Sie dann auf die Registerkarte “Perspektiven”.	['breadcrumb']	{'breadcrumb': 'Breadcrumbs'}	['breadcrumbs']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und sie dann an den Anbieter senden, der sich dann mit Ihnen in Verbindung setzt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Zugriffskategorie „Heath Check Support“ bezieht sich die Incident-ID auf interne SAP-Incidents, die durch automatische Health Checks erstellt wurden.	['incident']	{'incident': 'Incidents'}	['incident']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern Sie die Eigenschaften von Objekten, indem Sie z. B. Geschäftsnamen für sie vorgeben, um sie für nicht-technische Benutzer einfacher identifizieren und verwenden zu können.	['business name']	{'business name': 'Geschäftsnamen'}	['geschäftsnamen']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle oberflächennahen Materialien des Arbeitszentrums anzeigen.	['work center']	{'work center': 'Arbeitszentrums'}	['arbeitszentrumsen']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Verweildauer ist Teil der gesamten Aufbewahrungsdauer.	['residence period']	{'residence period': 'Verweildauer'}	['verweildauern']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[wenn Enable Compound Triggers = true] Ausschaltschwelle für kombinierte Auslöser	['trigger']	{'trigger': 'Ausschaltschwelle'}	['ausschaltschwelle']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht vorhanden ist, können Sie eine berechnete Spalte erstellen und Werte aus anderen Spalten in diese einfügen, um eindeutige Identifikatorwerte bereitzustellen.	['identifier', 'ID']	{'identifier': 'Identifikatorwerte', 'ID': 'Identifikatorwerte'}	['identifikatorwerten', 'identifikatorwerten']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraumbereich definiert ist, wird das Anfangsdatum der Zeitraumbereichauswahl standardmäßig auf das aktuelle Datum festgelegt.	['start']	{'start': 'Anfangsdatum'}	['anfangsdatum']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn sie eingeschaltet ist, zeigt sie an, dass jede Datensatz der aktuell geöffneten Geschäftseinheit in der ausgewählten Zielgeschäftseinheit mit der konfigurierten Schlüsselzuordnung eine Übereinstimmung aufweist.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	"Wenn Sie die Daten einschränken möchten, die in die Freigabe aufgenommen werden sollen, wählen Sie eine Ansicht aus der Tabelle ""Items"" aus und geben Sie Ihre Datenabfragen im Bereich ""Datenselektion"" ein oder fügen Sie sie ein."	['data selection', 'item']	{'data selection': 'Datenselektion', 'item': 'Items'}	['datenselektion', 'item']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	"Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingaberekord mit einem Suchrekord zu übereinstimmen, und platzieren Sie ihn in die Kategorie ""Überprüfungsergebnisse""."	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	"Steuern Sie Ihre Einbindung im Abschnitt ""Übersetzungen"" des Seitenbedienfelds:"	['side panel']	{'side panel': 'Seitenbedienfelds'}	['seitenbedienfelden']
89	{'space': 'Space'}	data related to spaces,	Daten in Bezug auf Räume,	['space']	{'space': 'Räume'}	['raum']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch erlauben, dass Ihre Raudaten in Ihre HDI-Container eingebunden werden.	['space', 'allow']	{'space': 'Raudaten', 'allow': 'erlauben'}	['raudat', 'erlauben']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	"Legen Sie die Mindestpunktzahl fest, die erforderlich ist, um einen Eingaberekord mit einem Suchrekord zu übereinstimmen, und platzieren Sie ihn in die Kategorie ""Übereinstimmungsergebnisse""."	['minimum score']	{'minimum score': 'Mindestpunktzahl'}	['mindestpunktzahl']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche Schnellaktionen sind:	['action', 'Action']	{'action': 'Schnellaktionen', 'Action': 'Schnellaktionen'}	['schnellaktion', 'schnellaktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs besteht darin, dass Sie bestimmte Geschäftspartner in einer Bedingung mithilfe der korrekten Zahlungsabwicklungsgruppe beziehen können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Legt das Gültig bis-Datum für Compliance-Anforderungen fest.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenanbieter hat einige Details über das Produkt eingetragen:	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen über die enthaltenen Daten, die im Assistent „Release erstellen“ eingegeben werden.	['release', 'create']	{'release': 'Release', 'create': 'erstellen'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	In der Seite „Berechtigungen“ werden die einzelnen Berechtigungen angezeigt, die den Berechtigungstypen zugewiesen wurden.	['type']	{'type': 'Berechtigungstypen'}	['berechtigungstypen']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass Cloud-Konnektoren, die Sie für Datenflüsse verwenden möchten, nicht in diese Liste eingetragen werden müssen.	['connector']	{'connector': 'Konnektoren'}	['konnektor']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Speicherplatz, der zum Speichern des Datenprodukts ausgewählt wurde.	['space']	{'space': 'Speicherplatz'}	['speicherplatz']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass die Arbeitszentrumsänderung nur in Ihrem Zeitplan sichtbar ist und noch nicht in der Wartungsauftrag gespeichert wurde.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Änderung'}	['zeitplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze, die denselben Paarungsspaltenwert wie eine vorhandene Paarungsgruppe aufweisen, werden automatisch in die entsprechende Ergebniskategorie für diese Paarungsgruppe eingeordnet.	['category']	{'category': 'Ergebniskategorie'}	['ergebniskategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere hierin erwähnte SAP-Produkte und -Dienste sowie deren jeweilige Logos sind Marken oder eingetragene Marken von SAP SE (oder einer SAP-Tochtergesellschaft) in Deutschland und anderen Ländern.	['service']	{'service': 'Dienste'}	['dienst']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt verwenden zu können, wird der Datenanbieter über E-Mail einen Aktivierungsschlüssel senden, der die Autorisierung zum Zugreifen auf ein oder mehrere Datenprodukte bereitstellt.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
