	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'source': 'fuente'}	Data is accessed directly from the source (federation) and read from the virtual table.	Los datos se obtienen directamente de la fuente (federación) y se leen desde la tabla virtual.	['source']	{'source': 'fuente'}	['fuente']
11	{'edit': 'editar'}	Edit Default Waste Generator	Editar el generador de residuos predeterminado	['edit']	{'edit': 'Editar'}	['editar']
12	{'reset': 'restablecer'}	Resets the filters.	Restablece los filtros.	['reset']	{'reset': 'Restablece'}	['restablece']
13	{'add': 'añadir'}	You can copy existing items or item sets to add new ones to the sourcing project.	Puedes copiar elementos o conjuntos de elementos existentes para añadir otros nuevos al proyecto de aprovisionamiento.	['add']	{'add': 'añadir'}	['añadir']
14	{'incident': 'incidencia'}	Access of this category is not based on individual support cases or incidents.	El acceso a esta categoría no se basa en casos o incidencias individuales de soporte.	['incident']	{'incident': 'incidencias'}	['incidencia']
15	{'template': 'modelo'}	Use the dropdown list in the upper left corner of the dialog box to select the search template you want to use.	Utilice la lista desplegable que se encuentra en la esquina superior izquierda del cuadro de diálogo para seleccionar el modelo de búsqueda que desee utilizar.	['template']	{'template': 'modelo'}	['modelo']
16	{'save': 'guardar'}	To save and deploy your ER model to SAP HANA, choose Deploy.	Para guardar e implementar su modelo ER en SAP HANA, seleccione la opción Implementar.	['save']	{'save': 'guardar'}	['guardar']
17	{'write off': 'ignorar', 'tab': 'pestaña'}	Confirm the write-off action and verify that the selected items have moved from the To Be Billed tab to the To Be Written Off tab.	"Confirme la acción de ignorar y verifique que los elementos seleccionados han pasado de la pestaña ""Elementos por facturar"" a la pestaña ""Elementos por ignorar""."	['write off', 'tab']	{'write off': 'ignorar', 'tab': 'pestaña'}	['ignorar', 'pestaña']
18	{'partner': 'socio', 'rule': 'regla'}	You create an installment plan, if there are one or more open items in the contract account of a business partner and the business partner cannot fulfill the payment obligation within the scope of the usual payment rules.	Creas un plan de pagos si existen uno o más elementos pendientes en la cuenta contractual de un socio comercial y este no puede cumplir con la obligación de pago dentro del ámbito de las normas de pago habituales.	['partner', 'rule']	{'partner': 'socio', 'rule': 'normas'}	['socio', 'norma']
19	{'reset': 'restablecer'}	Defines when the valuation takes place and whether it is reset.	Define cuándo tiene lugar la valoración y si esta se restablece.	['reset']	{'reset': 'restablece'}	['restablecer']
20	{'category': 'tipo'}	Choose Service Part Items as the item category from the Show dropdown list.	"Selecciona ""Artículos de piezas de servicio"" como tipo de artículo en la lista desplegable de ""Mostrar""."	['category']	{'category': 'tipo'}	['tipo']
21	{'schedule': 'programación'}	To filter for order operations that are included in a specific schedule, add the Included in Schedule filter to the filter bar.	"Para filtrar las operaciones de pedidos incluidas en una programación específica, añade el filtro ""Incluido en la programación"" a la barra de filtros."	['schedule']	{'schedule': 'programación'}	['programación']
22	{'edit': 'editar'}	You can only edit headers for Inactive units.	Solo puedes editar los encabezados correspondientes a las unidades inactivas.	['edit']	{'edit': 'encabezados'}	['encabezado']
23	{'completed': 'concluido'}	This overview contains all repair objects that have not been completed yet.	Este resumen incluye todos los objetos de reparación que aún no han sido concluidos.	['completed']	{'completed': 'concluidos'}	['concluir']
24	{'pause': 'interrumpir'}	Pause real-time replication to enable editing connection properties.	Interrumpe la replicación en tiempo real para permitir la edición de las propiedades de conexión.	['pause']	{'pause': 'interrumpe'}	['interrumper']
25	{'use': 'utilizar'}	Save your business entity to make it available for use in fact models and consumption models.	Guarda tu entidad empresarial para que esté disponible para su utilización en modelos de hechos y modelos de consumo.	['use']	{'use': 'utilización'}	['utilización']
26	{'schedule': 'programación'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Esto significa que el cambio en el centro de trabajo solo es visible en tu programación y todavía no se ha guardado en la orden de mantenimiento.	['schedule']	{'schedule': 'programación'}	['programación']
27	{'delete': 'eliminar'}	To delete an activation key, click the first column of the corresponding row and then Delete.	Para eliminar una clave de activación, haz clic en la primera columna de la fila correspondiente y después pulsa Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
28	{'schedule': 'calendario'}	Modify your order schedules to prioritize overdue or late orders.	Modifica tus calendarios de pedidos para dar prioridad a los pedidos atrasados o retrasados.	['schedule']	{'schedule': 'calendarios'}	['calendario']
29	{'work center': 'puesto de trabajo'}	Reviewers do not require any work center assignment.	Los revisores no necesitan que se les asigne ningún puesto de trabajo.	['work center']	{'work center': 'puesto de trabajo'}	['puesto de trabajo']
30	{'customer': 'deudor'}	For correspondence with the customer/supplier	Para la comunicación con el cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
31	{'range': 'intervalo'}	Within a time range	Dentro de un intervalo de tiempo	['range']	{'range': 'intervalo'}	['intervalo']
32	{'delivery': 'entrega'}	Only one data delivery is provided without any additional corrections or updates.	Solo se realiza una entrega de datos sin ninguna corrección ni actualización adicional.	['delivery']	{'delivery': 'entrega'}	['entrega']
33	{'processing': 'procesamiento'}	If the credit memos are processed successfully, the system posts a document during the processing of the payment advice note by means of the amount credited and, if necessary, charges are posted.	Si las notas de crédito se procesan correctamente, el sistema genera un documento durante el procesamiento de la nota de aviso de pago mediante el importe acreditado y, en caso necesario, se registran los cargos correspondientes.	['processing']	{'processing': 'procesamiento'}	['procesamiento']
34	{'upgrade': 'upgrade'}	Post-upgrade test processes	Procesos de prueba posteriores a la actualización	['upgrade']	{'upgrade': 'actualización'}	['actualización']
35	{'tab': 'pestaña'}	You can see these items on the To Be Written Off  tab and verify that they're non-billable by looking at the Billing Control Category column.	Puedes ver estos elementos en la pestaña «Por Amortizar» y comprobar que no son facturables consultando la columna «Categoría de Control de Facturación».	['tab']	{'tab': 'pestaña'}	['pestaña']
36	{'recurrence pattern': 'patrón de repetición'}	Define Recurrence Pattern	Definir patrón de recurrencia	['recurrence pattern']	{'recurrence pattern': 'patrón de recurrencia'}	['patrón de recurrencia']
37	{'public': 'pública'}	To directly consume data in data flows, the Oracle database must be available on the public internet.	Para consumir datos directamente en los flujos de datos, la base de datos de Oracle debe estar disponible en la red pública de internet.	['public']	{'public': 'pública'}	['público']
38	{'schedule': 'plan'}	Shows that the object will be activated automatically during the next scheduled data aging run for this object and the aging run is not scheduled for the selected data aging object.	Indica que el objeto se activará automáticamente durante la próxima ejecución programada de envejecimiento de datos para este objeto, pero dicha ejecución no está planificada para el objeto de envejecimiento de datos seleccionado.	['schedule']	{'schedule': '▔'}	['▔']
39	{'save': 'guardar'}	Please note that date and time are not included when you save a filter variant.	Tenga en cuenta que al guardar una variante de filtro, la fecha y la hora no se incluyen.	['save']	{'save': 'guardar'}	['guardar']
40	{'default': 'predefinir'}	The attribute can be used to identify bank accounts that belong to the same defaultable counterparty.	El atributo puede utilizarse para identificar las cuentas bancarias que pertenecen a la misma contraparte susceptible de incumplimiento.	['default']	{'default': '▔'}	['▔']
41	{'reset': 'restablecer'}	Reset Availability Data	Restablecer los datos de disponibilidad	['reset']	{'reset': 'Restablecer'}	['restablecer']
42	{'replenishment': 'reaprovisionamiento'}	The signal for replenishment is issued by an indicator, that is sent by a demand source (consumer) to the supply source (supplier).	La señal de reaprovisionamiento es generada por un indicador y enviada por una fuente de demanda (consumidor) a la fuente de suministro (proveedor).	['replenishment']	{'replenishment': 'reaprovisionamiento'}	['reaprovisionamiento']
43	{'tab': 'pestaña'}	Check the objects on the Business Builder and Data Builder tabs.	Comprueba los objetos en las pestañas de Business Builder y Data Builder.	['tab']	{'tab': 'pestañas'}	['pestaña']
44	{'template': 'modelo'}	You can create a new template by specifying the content type, governing law, and language.	Puedes crear un nuevo modelo especificando el tipo de contenido, la ley aplicable y el idioma.	['template']	{'template': 'modelo'}	['modelo']
45	{'process': 'procesar'}	You can define one or more preconditions that must be met before the credit memo request workflow can be processed.	Puedes definir una o más condiciones previas que deben cumplirse antes de que se pueda procesar el flujo de trabajo de solicitud de una nota de crédito.	['process']	{'process': 'procesar'}	['procesar']
46	{'job': 'job'}	To change scheduled jobs	Modificar los trabajos programados	['job']	{'job': 'trabajos'}	['trabajo']
47	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern, such as daily or weekly	Define el patrón de repetición, como, por ejemplo, diario o semanal.	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
48	{'tab': 'pestaña'}	Use the tabs in the Data Preview panel to review and process the results.	Usa las pestañas del panel de vista previa de datos para revisar y procesar los resultados.	['tab']	{'tab': 'pestañas'}	['pestaña']
49	{'completed': 'concluido'}	When you're displaying service confirmations assigned to a standard service order, you can use this button to release service confirmations that have status Completed for billing.	"Cuando visualices las confirmaciones de servicio asignadas a una orden de servicio estándar, podrás utilizar este botón para liberar las confirmaciones de servicio que tengan el estado ""Concluido"" para su facturación."	['completed']	{'completed': 'Concluido'}	['concluido']
50	{'reporting': 'informes'}	It provides a consolidation view along this segment hierarchy by populating the Segment Eliminated reporting dimension.	Proporciona una vista consolidada a lo largo de esta jerarquía de segmentos rellenando la dimensión de informes correspondiente a los segmentos eliminados.	['reporting']	{'reporting': 'informes'}	['informe']
51	{'save as': 'guardar como'}	Save As New Version:(Available for templates and text blocks)	Guardar como nueva versión: (Disponible para plantillas y bloques de texto)	['save as']	{'save as': 'nueva versión'}	['nuevo versión']
52	{'search result': 'resultado del proceso de búsqueda'}	You can use this field to filter your search results for the latest bank statements that you have received from your house bank accounts.	Puedes utilizar este campo para filtrar los resultados de búsqueda de los últimos extractos bancarios que has recibido de tus cuentas bancarias personales.	['search result']	{'search result': 'resultados de búsqueda'}	['resultado de búsqueda']
53	{'schedule': 'programación'}	A schedule task is defined for this data flow.	Se ha definido una tarea programada para este flujo de datos.	['schedule']	{'schedule': 'programada'}	['programado']
54	{'job': 'job'}	To change scheduled jobs, do the following:	Para modificar los trabajos programados, sigue los siguientes pasos:	['job']	{'job': 'trabajos'}	['trabajo']
55	{'customer': 'deudor'}	Customer/supplier branch number	Número de sucursal de cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
56	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern of the job.	Define el patrón de repetición de la tarea.	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
57	{'substitute': 'suplente'}	Define your personal settings for email notifications and substitutes.	Configura tus ajustes personales para las notificaciones por correo electrónico y los suplentes.	['substitute']	{'substitute': 'suplentes'}	['suplente']
58	{'review': 'revisión'}	Set fuzzy match scores to decide when to place input records in the Matched and Review results categories.	Establezca puntuaciones de coincidencia aproximada para determinar cuándo clasificar los registros de entrada en las categorías de resultados Coincidentes y Revisión.	['review']	{'review': 'Revisión'}	['revisión']
59	{'feature': 'característica'}	Find further information on the Extended Statistics feature in the product assistance.	Puedes encontrar más información sobre la característica de estadísticas extendidas en la asistencia del producto.	['feature']	{'feature': 'característica'}	['característica']
60	{'customer': 'deudor'}	As a search criterion for items in the customer/supplier account	Como criterio de búsqueda de elementos en la cuenta de cliente/proveedor	['customer']	{'customer': 'cliente'}	['cliente']
61	{'call': 'llamada', 'tab': 'etiqueta'}	The variables are different for the different data source called to for the charts of a tab.	Las variables difieren según la fuente de datos utilizada para generar los gráficos de una pestaña.	['call', 'tab']	{'call': 'generar', 'tab': 'pestaña'}	['generar', 'pestaña']
62	{'replication': 'reproducción'}	Required Permissions for Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide	Permisos requeridos para la replicación basada en triggers de Oracle en la Guía de instalación y configuración de SAP HANA Smart Data Integration y SAP HANA Smart Data Quality	['replication']	{'replication': 'replicación'}	['replicación']
63	{'set': 'definir'}	If you lock a release which is not the latest release, all releases which have been published after the release of the locked release are also set to locked.	Si bloqueas una versión que no es la más reciente, todas las versiones publicadas después de la versión bloqueada también quedarán bloqueadas.	['set']	{'set': 'bloqueadas'}	['bloqueado']
64	{'change': 'modificación'}	You need to re-deploy your intelligent lookup each time your make a change to it.	Debes volver a implementar tu búsqueda inteligente cada vez que realices una modificación en ella.	['change']	{'change': 'modificación'}	['modificación']
65	{'delete': 'eliminar'}	Delete an Activation Key	Eliminar una clave de activación	['delete']	{'delete': 'Eliminar'}	['eliminar']
66	{'add': 'añadir'}	Click the Edit button to add or delete buttons or change column names and data types.	Haga clic en el botón Editar para añadir o eliminar botones, o para cambiar los nombres de las columnas y los tipos de datos.	['add']	{'add': 'añadir'}	['añadir']
67	{'account assignment': 'imputación', 'partner': 'socio', 'default': 'predefinir'}	You specify a defaultable business partner for banks when using bank reconciliation accounts in G/L account assignment.	Especificas un socio comercial predefinible para los bancos cuando utilizas cuentas de conciliación bancaria en la imputación de cuentas del libro mayor.	['account assignment', 'partner', 'default']	{'account assignment': 'imputación cuentas', 'partner': 'socio', 'default': 'predefinible'}	['imputación cuenta', 'socio', 'predefinible']
68	{'write off': 'ignorar'}	On the To Be Billed tab, select one or more items as required and choose Write Off.	"En la pestaña ""Elementos por facturar"", seleccione uno o más elementos según sea necesario y elija la opción ""Ignorar""."	['write off']	{'write off': 'Ignorar'}	['ignorar']
69	{'measure': 'indicador'}	Select a type of measure and define the properties.	Selecciona un tipo de medida y define sus propiedades.	['measure']	{'measure': 'medida'}	['medida']
70	{'transaction': 'operación', 'customer': 'deudor'}	Transaction number under which a controversial transaction is managed at the customer/supplier	Número de operación bajo el cual se gestiona una transacción controvertida en el cliente o proveedor	['transaction', 'customer']	{'transaction': 'operación', 'customer': 'cliente'}	['operación', 'cliente']
71	{'record': 'registro'}	The RECORD COUNT type is a table-wide statistic.	El tipo CONTEO DE REGISTROS es una estadística que se aplica a toda la tabla.	['record']	{'record': 'REGISTROS'}	['registros']
72	{'header': 'cabecera'}	Click the column header in the table area.	Haz clic en la cabecera de la columna dentro del área de la tabla.	['header']	{'header': 'cabecera'}	['cabecera']
73	{'performance': 'rendimiento'}	At the performance obligation level they are calculated as follows:	A nivel de la obligación de rendimiento, su cálculo se realiza de la siguiente manera:	['performance']	{'performance': 'rendimiento'}	['rendimiento']
74	{'worklist': 'lista de trabajo'}	Adds a selected settlement date with the settlement status Open, Due, Due Today, or Overdue to a scheduling worklist to schedule the settlement of the selected settlement date.	Añade una fecha de liquidación seleccionada con el estado de liquidación Abierto, Vencido, Vencido hoy o Atrasado a una lista de trabajo de programación para programar la liquidación correspondiente a dicha fecha.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
75	{'type': 'tipo'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Si deseas que la regla de reprocesamiento automático registre los elementos de tu extracto bancario en un solo paso, selecciona 001 (Publicación en un solo paso) como valor del campo Tipo de procedimiento.	['type']	{'type': 'procedimiento'}	['procedimiento']
76	{'tab': 'pestaña'}	In the pane on the right, check the objects on the Business Builder and Data Builder tabs:	En el panel de la derecha, comprueba los objetos que se encuentran en las pestañas de Business Builder y Data Builder.	['tab']	{'tab': 'pestañas'}	['pestaña']
77	{'schedule': 'programación'}	If the operation is included in one schedule, the schedule opens directly.	Si la operación está incluida en una programación, esta se abre directamente.	['schedule']	{'schedule': 'programación'}	['programación']
78	{'worklist': 'lista de trabajo'}	The new Manage Fixed Assets card replaces the Asset Master Worklist card from previous versions.	La nueva tarjeta de Gestión de Activos Fijos reemplaza la tarjeta de la Lista Maestra de Activos de versiones anteriores.	['worklist']	{'worklist': 'Lista'}	['lista']
79	{'add': 'añadir'}	Add or remove columns to the overview	Añadir o eliminar columnas del resumen	['add']	{'add': 'Añadir'}	['añadir']
80	{'allocation': 'imputación'}	Use this function to download a preformatted CSV file template that you can use to create new allocation cycles and segments or edit existing ones.	Utilice esta función para descargar una plantilla de archivo CSV preformateada que le permitirá crear nuevos ciclos y segmentos de imputación o editar los ya existentes.	['allocation']	{'allocation': 'imputación'}	['imputación']
81	{'profile page': 'página del perfil'}	The data provider profile page provides additional information about the data provider and other products or product groups.	La página del perfil del proveedor de datos ofrece información adicional sobre el proveedor de datos y sobre otros productos o grupos de productos.	['profile page']	{'profile page': 'página del perfil'}	['página de perfil']
82	{'allocation': 'imputación'}	You can only use it with the cost center and profit center allocation contexts.	Solo puedes utilizarlo en los contextos de imputación de centros de coste y de beneficio.	['allocation']	{'allocation': 'imputación'}	['imputación']
83	{'partner': 'socio'}	You can maintain Sales Area Details, Sales Taxes, and Partner Functions.	Puede gestionar los detalles del área de ventas, los impuestos sobre ventas y las funciones de los socios.	['partner']	{'partner': 'socios'}	['socio']
84	{'incident': 'incidencia'}	The incident ID is empty for SAP support user access with the Operations access category.	El ID de la incidencia está vacío para el acceso de los usuarios de soporte de SAP con la categoría de acceso de operaciones.	['incident']	{'incident': 'incidencia'}	['incidencia']
85	{'consumption': 'compensación', 'allocation': 'contingente'}	Displays data for allocation periods in which allocation consumption is below 20%.	Muestra datos correspondientes a los períodos de contingente en los que la compensación del mismo es inferior al 20 %.	['consumption', 'allocation']	{'consumption': 'compensación', 'allocation': 'contingente'}	['compensación', 'contingente']
86	{'assembly': 'conjunto', 'icon': 'icono'}	The Information icon appears if any or all of following exists for an assembly:	El icono de información aparece si existe alguno o todos de los siguientes elementos para un conjunto.	['assembly', 'icon']	{'assembly': 'conjunto', 'icon': 'icono'}	['conjunto', 'icono']
87	{'delete': 'eliminar'}	To delete a mapping, click the link and then click the Delete tool.	Para eliminar un mapeo, haz clic en el enlace y, a continuación, haz clic en el botón de eliminar.	['delete']	{'delete': 'eliminar'}	['eliminar']
88	{'sorting': 'orden'}	Using filters, search, or sorting, you can quickly find the connection type.	Utilizando filtros, la búsqueda o el orden, puedes encontrar rápidamente el tipo de conexión.	['sorting']	{'sorting': 'orden'}	['orden']
89	{'job': 'job'}	The Number of Jobs and Package Size fields are deactivated and not relevant for this job.	Los campos Número de trabajos y Tamaño del paquete están desactivados y no son relevantes para este trabajo.	['job']	{'job': 'trabajo'}	['trabajo']
90	{'client': 'cliente'}	Enter the system client number.	Introduzca el número de cliente del sistema.	['client']	{'client': 'cliente'}	['cliente']
91	{'report': 'report'}	If you choose No, the system will exclude from the list report all billing elements with prepayment items.	Si selecciona No, el sistema excluirá del informe todos los elementos de facturación que incluyan artículos de prepago.	['report']	{'report': 'informe'}	['informe']
92	{'job': 'tarea'}	If you change the ID, a background job will be created.	Si cambias el ID, se creará una tarea en segundo plano.	['job']	{'job': 'tarea'}	['tarea']
93	{'trigger': 'iniciar'}	The update of the persistency has to be triggered again.	Hay que volver a iniciar la actualización de la persistencia.	['trigger']	{'trigger': 'iniciar'}	['iniciar']
94	{'type': 'tipo'}	For Process industry type:	Para el tipo de industria de procesos:	['type']	{'type': 'tipo'}	['tipo']
95	{'partner': 'socio'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	La ventaja de este atributo es que permite hacer referencia a determinados socios comerciales en una única condición mediante el uso del grupo de compensación de pagos adecuado.	['partner']	{'partner': 'socios'}	['socio']
96	{'default': 'estándar'}	The default value is true.	El valor predeterminado es verdadero.	['default']	{'default': 'predeterminado'}	['predeterminado']
97	{'use': 'utilizar'}	In the table you can use the inspector to solve the capacity issues.	En la tabla puedes utilizar el inspector para solucionar los problemas de capacidad.	['use']	{'use': 'utilizar'}	['utilizar']
98	{'fee': 'tarifa'}	Every month, you pay the defined monthly fee.	Cada mes, usted abona la tarifa mensual establecida.	['fee']	{'fee': 'tarifa'}	['tarifa']
99	{'service confirmation': 'notificación de servicio'}	Cancel a service confirmation.	Cancelar una confirmación de servicio.	['service confirmation']	{'service confirmation': 'confirmación de servicio'}	['confirmación de servicio']
100	{'allocation': 'imputación'}	On the Description sheet within the file, you can only use those values which are relevant to the context and universal allocation.	En la hoja de descripción del archivo, solo puedes utilizar aquellos valores que sean relevantes para el contexto y la imputación universal.	['allocation']	{'allocation': 'imputación'}	['imputación']
101	{'customer': 'deudor'}	Enter the customer/supplier details which you need for subsequent processing according to your individual company's regulations.	Introduzca los detalles del cliente/proveedor que necesite para el procesamiento posterior, de acuerdo con las normativas específicas de su empresa.	['customer']	{'customer': 'cliente'}	['cliente']
102	{'item': 'posición'}	Indicates if an item or a step is specific to a localized version	Indica si un elemento o un paso es específico de una versión localizada.	['item']	{'item': 'elemento'}	['elemento']
103	{'incident': 'incidencia'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Para la categoría de acceso de Soporte de Verificación de Estado, el ID de la incidencia hace referencia a las incidencias internas de SAP detectadas mediante controles automáticos de salud.	['incident']	{'incident': 'incidencia'}	['incidencia']
104	{'partner': 'interlocutor'}	In the value help of the new filter, all search results are restricted to the employees responsible for service contracts, excluding those with the business partner role Employment.	En la ayuda de valores del nuevo filtro, todos los resultados de búsqueda se limitan a los empleados responsables de los contratos de servicio, excluyendo a aquellos que tienen el rol de interlocutor comercial en el área de Empleo.	['partner']	{'partner': 'interlocutor'}	['interlocutor']
105	{'product type group': 'grupo de clases de producto'}	In the purchase order item, you create a limit item with product type group Service.	En el artículo de la orden de compra, creas un artículo con límite perteneciente al grupo de clases de producto Servicio.	['product type group']	{'product type group': 'grupo de clases de producto'}	['grupo de clase de producto']
106	{'tab': 'pestaña'}	You can find all shared rules on the Shared Rules tab.	Puedes encontrar todas las reglas compartidas en la pestaña Reglas compartidas.	['tab']	{'tab': 'pestaña'}	['pestaña']
107	{'transaction type': 'clase de transacción'}	Please note that for manual bank statements, the system uses the transaction type entered in the manual bank statement.	Tenga en cuenta que, en el caso de los extractos bancarios manuales, el sistema utiliza la clase de transacción introducida en el extracto bancario manual.	['transaction type']	{'transaction type': 'clase de transacción'}	['clase de transacción']
108	{'bill': 'facturar'}	Choose Restrict and verify that the selected items have moved from the To Be Billed tab to the To Be Postponed tab.	"Selecciona la opción Restringir y verifica que los elementos seleccionados se han movido de la pestaña ""Por facturar"" a la pestaña ""Por aplazar""."	['bill']	{'bill': 'facturar'}	['facturar']
109	{'issue': 'problema'}	Check, if this mitigates the capacity issue and click Shift Top-Level Demand.	Comprueba si esto mitiga el problema de capacidad y haz clic en «Cambiar demanda de alto nivel».	['issue']	{'issue': 'problema'}	['problema']
110	{'output': 'resultado'}	This function enables you to get required output from the left or right formula.	Esta función te permite obtener el resultado requerido a partir de la fórmula situada a la izquierda o a la derecha.	['output']	{'output': 'resultado'}	['resultado']
111	{'save': 'guardar'}	You can save a text block as a new variant, to reuse it in different business scenarios.	Puedes guardar un bloque de texto como una nueva variante para reutilizarlo en distintos contextos empresariales.	['save']	{'save': 'guardar'}	['guardar']
112	{'use': 'utilizar'}	For a bank account that has been marked as deleted, you can choose the Unmark as Deleted button to reactivate it for use.	"Para una cuenta bancaria que ha sido marcada como eliminada, puedes seleccionar el botón ""Desmarcar como eliminada"" para reactivarla y poder utilizarla de nuevo."	['use']	{'use': 'utilizar'}	['utilizar']
113	{'tab': 'etiqueta'}	To get data on a tab, you need to define the variables for the tabs.	Para obtener datos en una pestaña, es necesario definir las variables correspondientes a las pestañas.	['tab']	{'tab': 'pestaña'}	['pestaña']
114	{'check': 'verificación'}	Request a checkup to perform a health diagnostic and better analyze what was wrong with your data flow.	Solicita una verificación para realizar un diagnóstico de salud y analizar mejor qué problemas había en tu flujo de datos.	['check']	{'check': 'verificación'}	['verificación']
115	{'central contract': 'pedido abierto central'}	That way, if one subsidiary only creates purchase orders for 20% of the total value or quantity agreed in the central contract, the other subsidiary would have the flexibility to order up to 80% if they need to.	De esta manera, si una filial solo genera órdenes de compra por el 20 % del valor total o de la cantidad acordada en el pedido abierto central, la otra filial tendría la flexibilidad de realizar pedidos por hasta el 80 % si fuera necesario.	['central contract']	{'central contract': 'pedido abierto central'}	['pedir abierto central']
116	{'work center': 'puesto de trabajo'}	Capacity consumed by the work center to dispatch the order	Capacidad consumida por el puesto de trabajo para tramitar el pedido.	['work center']	{'work center': 'puesto de trabajo'}	['puesto de trabajo']
117	{'inbound': 'entrada'}	Custom communication users are created in the Maintain Communication Users app and are assigned to systems for inbound and outbound communication.	Los usuarios de comunicación personalizados se crean en la aplicación de mantenimiento de usuarios de comunicación y se asignan a sistemas para la comunicación entrante y saliente.	['inbound']	{'inbound': 'entrante'}	['entrante']
118	{'scope': 'alcance', 'use': 'usar'}	Although you can activate individual features, you can use them only if the corresponding parent scope items are also enabled.	Aunque puedes activar funcionalidades individuales, solo podrás utilizarlas si los elementos del alcance correspondientes del nivel superior también están habilitados.	['scope', 'use']	{'scope': 'alcance', 'use': 'utilizarlas'}	['alcance', 'utilizar']
119	{'tab': 'pestaña'}	On the To Be Billed tab, select one or more items as required and choose Restrict Date.	En la pestaña de elementos por facturar, seleccione uno o más elementos según sea necesario y elija la opción Restringir fecha.	['tab']	{'tab': 'pestaña'}	['pestaña']
120	{'type': 'clase'}	You can select an allocation type when creating an allocation cycle in the Manage Allocations app.	Puedes seleccionar una clase de asignación cuando creas un ciclo de asignación en la aplicación de gestión de asignaciones.	['type']	{'type': 'clase'}	['clase']
121	{'sharing': 'compartición'}	Provide and Sell Data Products with the Data Sharing Cockpit	Proporcione y venda productos de datos mediante el panel de control de compartición de datos	['sharing']	{'sharing': 'compartición'}	['compartición']
122	{'requirement': 'requisitos'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	El stock de planta proyectado puede calcularse a partir de la situación actual del inventario o de los requisitos existentes en la fecha de inicio del objeto de referencia.	['requirement']	{'requirement': 'requisitos'}	['requisito']
123	{'template': 'plantilla'}	Specifies the level on which you want to share the template.	Especifica el nivel en el que deseas compartir la plantilla.	['template']	{'template': 'plantilla'}	['plantilla']
