	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Входные данные должны совпадать по количеству столбцов, именам, типам данных и порядку соответствующих столбцов.	['input']	{'input': 'данные'}	['дать']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	С помощью фильтрового критерия Origin вы можете решить, какие листы записи сервиса будут отображаться в списке.	['service entry sheet']	{'service entry sheet': 'листы записи сервиса'}	['лист запись сервис']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта, созданной поставщиком данных, вы получаете подробную информацию о продукте данных и, в случае наличия, доступ к образцам данных.	['provider']	{'provider': 'поставщиком'}	['поставщик']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать продукты данных и поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просматривать потребление или наличие материалов за определенный временной интервал.	['range']	{'range': 'интервал'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись входных данных соответствует более чем одной записям поиска с баллом между этой пороговой величиной и балл за зарегистрированные записи, она помещается в категорию Множественные результаты.	['input']	{'input': 'входных'}	['входной']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять элементы разных типов в свои проекты поиска.	['type']	{'type': 'типов'}	['тип']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующую сохранившуюся представление и создайте простое или повторяющееся расписание для вашей представление.	['schedule']	{'schedule': 'расписание'}	['расписание']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы иметь возможность использовать данный продукт, поставщик данных отправит ключ активации по электронной почте, который предоставляет авторизацию на доступ к одному или нескольким данные продуктам.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По окончании самого длительного конфигурированного периода проживания данные блокируются или удаляются.	['residence period']	{'residence period': 'периода проживания'}	['период проживание']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Отложение проектов JVA, партнеров и долевые группы	['suspension']	{'suspension': 'Отложение'}	['отложение']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект по поставкам, Название проекта по поставкам, Тип проекта по поставкам, Центральный код компании, Центральная группа закупок, Центральная организация по закупкам, Материальная группа, Валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите «ВыполнитьImportPermissions», чтобы открыть мастер «Выполнить разрешения на импорт» и следовать инструкциям.	['wizard']	{'wizard': 'мастер'}	['мастер']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключився на представление линейки, вы можете проследить предоставление данных и поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите «Определить маппинг», чтобы назначить поля пользовательских данных из CSV-файла полям управления пользователями.	['mapping']	{'mapping': 'маппинг'}	['маппинг']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вsieme с их атрибутами, такими как заголовок, тип, статус, срок исполнения, исполнитель и т. д.), и сортирует их по сроку исполнения, чтобы все просроченные и срочные задачи отображались на первом месте.	['due date']	{'due date': 'сроку исполнения'}	['срок исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы пометить ваши продукты связанными приложениями SAP.	['tag']	{'tag': 'пометить'}	['пометить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Поставщик удалил данный продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Поставщик'}	['поставщик']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Источник ссылочного транзакции	['transaction']	{'transaction': 'транзакции'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Опубликовать или удалить по меньшей мере одно пользовательское поле не удалось.	['custom field']	{'custom field': 'пользовательское поле'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, панель структуры содержит опции для правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'панель'}	['панель']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Срок проживания является частью общего срока хранения.	['residence period']	{'residence period': 'Срок проживания'}	['срок проживание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную часть или сборку в панель Цель (в работе).	['part']	{'part': 'часть'}	['часть']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выберите временной диапазон, вы узнаете доступное количество материала.	['range']	{'range': 'диапазон'}	['диапазон']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление наличными пулами поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта операции баланса — Валюта учетной записи G/L, в которую был записан журнальный запись.	['balance']	{'balance': 'баланса'}	['баланс']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Копировать и Удалить активны только в случае, если выбрано по меньшей мере одно альтернативное управление.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Расчеты, которые были вручную просмотрены в приложение «Просмотреть расчеты по заказам» — моя почта	['accrual']	{'accrual': 'Расчеты'}	['расчёт']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите тип рабочего пакета в раскрывающемся меню.	['type']	{'type': 'тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте файловый репозиторий	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Элемент замещения Тип	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующий график потока данных или удалить его.	['schedule']	{'schedule': 'график'}	['график']
73	{'type': 'тип'}	Displays the available run types.	Отображает доступные типы выполнения.	['type']	{'type': '▔'}	['▔']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить входную колонку с выходной колонкой, перетащите ее из левого списка и выньте на колонку в правом списке.	['output', 'input']	{'output': '▔', 'input': 'входную'}	['▔', 'входной']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип RECORD COUNT — общетабличная статистика.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные функции, такие как назначение на область бизнеса.	['allocation']	{'allocation': 'назначение'}	['назначение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент времени, когда заканчивается основная цель обработки, например, выполнен контракт.	['contract']	{'contract': 'контракт'}	['контракт']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку «Редактировать детали», чтобы редактировать технические детали.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующую кнопку для компонентов MRP, управляемых спросом, и/или материалов верхнего уровня.	['demand-driven']	{'demand-driven': 'управляемых спросом'}	['управляемый спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор Join из工具栏 и поместите его на холст, а затем подключите к нему два источника или другие узлы в качестве входных данных.	['input', 'join']	{'input': 'входных', 'join': 'Join'}	['входной', 'join']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространства — это среды, которые объединяют модели данных, соединения, вычислительные и хранительные ресурсы для конкретной линии бизнеса или сценария использования.	['space']	{'space': 'Пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Прочие доходы, которые были вручную просмотрены в этом приложении.	['accrual']	{'accrual': '▔'}	['▔']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Срок хранения — это сочетание срока проживания и срока блокировки.	['residence period']	{'residence period': 'срока проживания'}	['срок проживание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Enterprise Contract Assembly интегрируется с SAP S/4HANA для управления корпоративными договорами, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Enterprise Contract Assembly.	['contract', 'assembly']	{'contract': 'договорами', 'assembly': 'Assembly'}	['договор', 'assembly']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копировать существующий элемент, чтобы добавить новый один	['copy']	{'copy': 'Копировать'}	['копировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	По необходимости удалите расписание.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Расчеты, которые автоматически прошли проверку, потому что суммы находятся между пороговым диапазоном.	['accrual']	{'accrual': 'Расчеты'}	['расчёт']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Узнайте информацию о поставщике данных и продукты, которые они продают	['provider']	{'provider': 'поставщике'}	['поставщик']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Лист записи обслуживания можно создать одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'Лист записи обслуживания'}	['лист запись обслуживание']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите видеть только бесплатные данные продукты, выберите опцию Бесплатно в фильтре Тип договора.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменить свойства соединения	['change']	{'change': 'Изменить'}	['изменить']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или повторяющийся график для вашего потока данных.	['schedule']	{'schedule': 'график'}	['график']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отменить и повторно выполнить преобразования	['undo']	{'undo': 'Отменить'}	['отменить']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Остановить репликацию в реальном времени	['pause']	{'pause': 'Остановить'}	['остановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные в вашей системе будут перезаписаны при импорте, в окне импорта появляется предупреждение, а рядом с соответствующими объектами в списке «Содержимое» — значок предупреждения.	['content']	{'content': 'Содержимое'}	['содержимое']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложение Управление вашим решением в раздел Настройка вашего решения выполните системные настройки в разделе Бухгалтерский учет FinanceContract и ДокументыОпределить данные назначения счетов, относящиеся к транзакциям.	['set']	{'set': 'Настройка'}	['настройка']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести количество потоков или процент.	['thread']	{'thread': 'потоков'}	['поток']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации помогает вам соблюдать соответствующие юридические требования по защите данных, позволяя искать и восстанавливать все персональные данные указанного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Этот параметр удаляет все отслеживаемые данные, относящиеся к этому типу ситуаций.	['type']	{'type': 'типу'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежный адрес не был заранее внесен в систему, а вместо этого использовался для очистки текущего банковского отчета или элемента запирающего ящика, его можно загрузить как приложение для более полного ведения учета.	['attachment']	{'attachment': 'приложение'}	['приложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списков поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Она варьируется в зависимости от того, как поставщик данных предлагает свои продукты.	['data provider']	{'data provider': 'поставщик данных'}	['поставщик данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для косвенного налогообложения за рубежом (RITA) позволяет выполнять расчет косвенных налогов и вести отчетность по нескольким странам в рамках единого юридического лица.	['reporting']	{'reporting': 'отчетность'}	['отчётность']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если сервисный техник работает в государственный праздник, тогда как планировалась категория сверхурочных — выходной, они могут изменить категорию сверхурочных.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все отслеживаемые данные, относящиеся к этому типу ситуаций.	['type']	{'type': '▔'}	['▔']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список допущенных	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к вашим данных продукта с типом контракта Лицензионный ключ (см. ).	['type']	{'type': 'типом'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить задания	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы как пользователь можете искать и покупать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если установлен график для потока данных, узнайте, к какому моменту запланирован следующий запуск.	['schedule']	{'schedule': 'график'}	['график']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL поставщика службы OData должен быть общедоступным.	['provider']	{'provider': 'поставщика'}	['поставщик']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Консолидация Ежемесячная средняя ставка	['rate']	{'rate': 'ставка'}	['ставка']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов соединений, которые используют агент Data Provisioning для подключения к источнику, вы можете определить расширенные свойства на другом шаге мастерской.	['wizard']	{'wizard': 'мастерской'}	['мастерская']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите закономерность повторения для задания.	['pattern']	{'pattern': 'закономерность'}	['закономерность']
116	{'type': 'тип'}	The following product types are currently supported:	В настоящее время поддерживаются следующие типы продуктов:	['type']	{'type': '▔'}	['▔']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL поставщика службы OData SAP SuccessFactors.	['provider']	{'provider': 'поставщика'}	['поставщик']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите «Редактировать», а затем используйте переключатель «Да/Нет», чтобы изменить версию на активную или неактивную соответственно.	['inactive', 'edit']	{'inactive': 'неактивную', 'edit': 'Редактировать'}	['неактивный', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, отредактируйте или удалите варианты планирования для ваших сохраняемых представлений в разделе «Планирование».	['schedule']	{'schedule': 'Планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Копируйте временные записи	['copy']	{'copy': 'Копируйте'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбратьОтредактировать подсказки диаграммыC_FINANCIALPOSITIONQUERY1, если вы хотите изменить только переменные для определенной диаграммы.	['edit']	{'edit': 'Отредактировать'}	['отредактировать']
123	{'tab': 'вкладка'}	Process History tab	Таблица процессной истории	['tab']	{'tab': 'Таблица'}	['таблица']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	В качестве поставщика данных ваша основная цель — предложить ценные продукты данных пользователям Маркетплейс данных в SAP Data Warehouse Cloud.	['provider']	{'provider': 'поставщика'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как планировать запуски уничтожения для архивирования файлов	['schedule']	{'schedule': 'планировать'}	['планировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Custom Code Migration позволяет добавлять или удалять пакеты в/из области вручную.	['scope']	{'scope': 'области'}	['область']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просматривать и анализировать истёкшие или истекающие сервисные контракты	['contract']	{'contract': 'контракты'}	['контракт']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения состоит из срока проживания и срока блокировки.	['retention period']	{'retention period': 'Срок хранения'}	['срок хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	История SAP Analytics Cloud	['story']	{'story': 'История'}	['история']
