	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'create': 'erstellen'}	Click Create License to create a license for one or multiple of your data products and generate activation keys that you can share with consumers to allow them to use the licensed scope of data products.	Klicken Sie auf Lizenz erstellen, um eine Lizenz für einen oder mehrere Ihrer Datenprodukte zu erstellen und Aktivierungsschlüssel zu generieren, die Sie mit Endbenutzern teilen können, damit diese die lizenzierten Datenprodukte nutzen können.	['create']	{'create': 'erstellen'}	['erstellen']
11	{'side panel': 'Seitenbereich'}	Control your union in the Mappings section of its side panel:	Steuern Sie die Union im Abschnitt Mappings im Seitenbereich:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
12	{'indicator': 'Indikator'}	The performance of the model version is evaluated using two main indicators.	Die Leistungsfähigkeit der Modellversion wird anhand zweier wichtiger Indikatoren bewertet.	['indicator']	{'indicator': 'Indikatoren'}	['indikator']
13	{'query': 'Abfrage'}	The database then has to decide which job or query has to be dealt with first.	Die Datenbank muss entscheiden, welche Aufgabe oder Abfrage zuerst bearbeitet werden muss.	['query']	{'query': 'Abfrage'}	['abfrage']
14	{'provider': 'Provider'}	Address, e-mail, phone number, etc of the provider	Anschrift, E-Mail-Adresse, Telefonnummer usw. des Providers	['provider']	{'provider': 'Providers'}	['provider']
15	{'space': 'Space'}	The name should be unique within a space.	Der Name sollte innerhalb eines Spaces einzigartig sein.	['space']	{'space': 'Spaces'}	['space']
16	{'intercompany': 'buchungskreisübergreifend'}	Display the IDs of intercompany customer invoices, customer invoices, and intercompany supplier invoices	Ausgabe der IDs buchungskreisübergreifend von Kundenrechnungen, Kundenrechnungen und Lieferantenrechnungen	['intercompany']	{'intercompany': 'buchungskreisübergreifend'}	['buchungskreisübergreifend']
17	{'history': 'Verlauf', 'release': 'Release'}	To lock a specific release of a data product, open the release history of the selected product, select the release you want to lock and select the checkbox Locked.	"Wenn Sie einen bestimmten Release eines Datenproduktes sperren möchten, öffnen Sie den Verlauf der Releases des ausgewählten Produkts, wählen Sie den Release aus, den Sie sperren möchten und aktivieren Sie das Kontrollkästchen ""Sperren""."	['history', 'release']	{'history': 'Verlauf', 'release': 'Releases'}	['verlauf', 'release']
18	{'data provider': 'Datenprovider'}	This varies depending on how the data provider offers their products.	Das variiert je nachdem, wie der Datenprovider seine Produkte anbietet.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Eine Zugriffskontrolle erstellen, um Daten in Ansichten und Business-Layer-Objekten nach einem oder mehreren Kriterien zu filtern.	['access control']	{'access control': 'Zugriffskontrolle'}	['zugriffskontrolle']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Wählen Sie Ihre bevorzugten Datenprovider und Datenprodukte aus.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	Wählen Sie “Fuzzy Match” aus, um den Bereich “Match Thresholds” anzuzeigen.	['section']	{'section': 'Bereich'}	['bereich']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Sie können sehen, welche Produkte der Provider zuletzt veröffentlicht hat.	['provider']	{'provider': 'Provider'}	['provider']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Es wird vom Provider gepflegt und die Informationen können je nach Provider unterschiedlich sein.	['provider']	{'provider': 'Provider'}	['provider']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	Wenn Sie alle Releases eines Datenprodukts sperren möchten, wählen Sie das Datenprodukt aus und aktivieren Sie das Kontrollkästchen Sperren.	['release']	{'release': 'Releases'}	['release']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Auf der Karte Produktzuordnung Auftragspositionen werden nur die Auftragspositionen mit einer Bestätigungsmenge angezeigt, die einer Merkmalswertekombination zugewiesen sind, die das angegebene Merkmal oder die angegebenen Merkmale enthält.	['assigned']	{'assigned': 'zugewiesen'}	['zuweisen']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Platz überschreitet fast die Speicher-Obergrenze.	['storage', 'space']	{'storage': 'Speicher-Obergrenze', 'space': 'Platz'}	['speicher', 'platz']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Im älteren Zeitraum sind Daten enthalten, die älter als das letzte Jahr sind.	['period']	{'period': 'Zeitraum'}	['zeitraum']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Erstellen oder Bearbeiten eines Datenprovider-Profils	['data provider', 'create']	{'data provider': 'Datenprovider', 'create': 'Erstellen'}	['datenprovider', 'erstellen']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	Im Dialog Datenprovider auswählen:	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
30	{'space': 'Space'}	Select your Space	Dein Space auswählen	['space']	{'space': 'Space'}	['space']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der vom Datenprovider erstellten Produktseite erhalten Sie detaillierte Informationen zu den Daten und ggf. Zugriff auf Beispieldaten, sofern diese zur Verfügung stehen.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um einen reibungslosen Einsatz von Aktualisierungen an einem Objekt zu gewährleisten, ohne dass sofort Auswirkungen auf das Faktenmodell, das Verbrauchsmodell oder die Perspektiven entstehen, können Sie Objektversionen ableiten.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Die Referenzmenge und die Simulationsmenge werden nebeneinander angezeigt.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor identifiziert Probleme für jedes Hauptmaterial pro Periode.	['period']	{'period': 'Periode'}	['periode']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Alle Pfade, die mit dieser Verbindung verwendet werden, werden mit diesem Stamm-Pfad versehen.	['root']	{'root': 'Stamm-Pfad'}	['stamm']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss für die Art der Klausel in jeder Sprache eindeutig sein.	['type']	{'type': 'Art'}	['art']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht es Ihnen, anzugeben, ob die Abnahme eines bestellten Artikels am Erfüllungsort erfolgen soll.	['acceptance']	{'acceptance': 'Abnahme'}	['abnahme']
38	{'space': 'Space'}	Enter a name for your space.	Gib deinem Space einen Namen.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb der gleichen Version werden als überarbeitete Version gespeichert.	['revision']	{'revision': 'überarbeitete Version'}	['überarbeitet version']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können Analysedaten beim Datenprovider durchsuchen und abrufen.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Aus dem aktuellen Bestands- oder Bedarfsstand kann für den Start des Referenzobjektes der geplante Anlagenbestand berechnet werden.	['start']	{'start': 'Start'}	['start']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle erforderlichen Informationen an, z. B. das Preisfindungsdatum, die Währung und die Menge, und wählen Sie dann „Simulieren“.	['pricing date']	{'pricing date': 'Preisfindungsdatum'}	['preisfindungsdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Eigenschaften der Daten-Schicht-Objekte - Gemeinsamer Inhalt zwischen WA und HP	['layer']	{'layer': 'Schicht-Objekte'}	['schicht']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Klicken Sie auf Filter erstellen und fügen Sie die gewünschten Filterbedingungen hinzu:	['create']	{'create': 'erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Einen neuen Space erzeugen.	['space']	{'space': 'Space'}	['space']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Bedingungseintrag, bei dem Sie einen Skalenwert definieren, können Sie den Typ des Skalenwertes angeben.	['type']	{'type': 'Typ'}	['typ']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Übersicht über Ihren Zeitplan.	['schedule', 'summary']	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	['zeitplan', 'übersicht']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wähle den Space, in dem du arbeiten möchtest.	['space']	{'space': 'Space'}	['space']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Bericht-Perioden sind nicht in dieser App verfügbar:	['report']	{'report': 'Bericht-Perioden'}	['bericht']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können für Ihr Verbrauchsmodell Maßnahmen festlegen.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[if Enable Statement-level trigger = true] Statement-level Insert Auslöser erstellen	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	In der Spalte Workcenter ist die Ressource für den entsprechenden Auftrag angezeigt.	['order']	{'order': 'Auftrag'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Ihre Ansicht für analytische Clients sichtbar machen.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Legt ein zeitliches Intervall fest, für das im Rahmen Ihrer Zykluszählung die erforderlichen Materialbestandsdokumente erstellt werden sollen.	['interval']	{'interval': 'Intervall'}	['intervall']
55	{'space': 'Space'}	see the storage status of your space	Informationen zum Speicherstatus Ihres Space anzeigen	['space']	{'space': 'Speicherstatus'}	['speicherstatusen']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wählen Sie die leere Vorlage aus, wenn Sie eine Rolle erstellen möchten, ohne eine vordefinierte Standardrolle zu erweitern.	['create']	{'create': 'Wählen'}	['wählen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie können auf dieses ausführliche Aufgabenprotokoll zugreifen, indem Sie zum Bildschirm Data Integration Monitor - Details der entsprechenden Aufgabe navigieren.	['task log']	{'task log': 'Aufgabenprotokoll'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Bei einer Neulieferung durch den Provider ist der Status Ihres Datenproduktes nicht aktuell.	['provider']	{'provider': 'Provider'}	['provider']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Falls der Cloud Connector ausschließlich für den Datenfluss genutzt werden soll, dann ist kein Eintrag in dieser Liste erforderlich.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Klicken Sie auf Save, um das Release zu einem späteren Zeitpunkt zu veröffentlichen.	['release']	{'release': 'Release'}	['release']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen sind in der Ressourcenanforderung angegeben.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Provider hat das Datenprodukt aus dem Angebot entfernt.	['provider']	{'provider': 'Provider'}	['provider']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Klicken Sie auf Aktivieren, geben Sie den Aktivierungsschlüssel ein und klicken Sie dann auf Aktivieren, um ein Datenprovider-Profil zu aktivieren, für das Sie einen Aktivierungsschlüssel erhalten haben.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	"Klicken Sie auf ""Menü > Unternehmensname ändern""."	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Zuordnung von Speicherplatz für Datenströme	['allocation']	{'allocation': 'Zuordnung'}	['zuordnung']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu verwalten, neue Releases zu veröffentlichen oder Ihr Profil als Datenprovider zu pflegen, bietet Ihnen das Data Sharing Cockpit für jede Aufgabe und jeden Prozess maßgeschneiderte Applikationen.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
67	{'release': 'Release'}	Save or publish a release.	Release erstellen oder veröffentlichen.	['release']	{'release': 'Release'}	['release']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachricht, um festzustellen, ob Fehler oder Warnungen vorhanden sind, ob die Aktionen, die Sie mit der Vorlage ausgeführt haben, erfolgreich waren, ob von Ihnen weitere Aktionen erforderlich sind und so weiter.	['message']	{'message': 'Nachricht'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Lösen Sie die Speicherprobleme, indem Sie unnötige Daten im Speicher entfernen oder dem Speicher mehr Platz zuweisen.	['space']	{'space': 'Speicher'}	['speicher']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Klicken Sie auf Go to App (Zur App gehen), um die App für Endbenutzer zu öffnen.	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	E-Mail-Adresse für interne Kommunikation zwischen Ihnen als Datenprovider und SAP angeben.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt zum Datenprovider-Profil wechseln.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
73	{'create': 'erstellen'}	Create Local Tables	Lokale Tabellen erstellen	['create']	{'create': 'erstellen'}	['erstellen']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Sofern die benötigte Verbindung nicht zur Auswahl zur Verfügung steht, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die SAP BW/4HANA Model Transfer-Verbindung erstellen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Priorität für Ihren Space festlegen.	['space']	{'space': 'Space'}	['space']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie im Klickpfad auf den Namen des Verbrauchsmodells, um zu diesem zurückzukehren und klicken Sie dann auf den Reiter „Perspektiven“.	['breadcrumb']	{'breadcrumb': 'Klickpfad'}	['klickpfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Du kannst die vorgefertigte E-Mail bearbeiten und an den Provider verschicken, der dann mit dir Kontakt aufnimmt.	['provider']	{'provider': 'Provider'}	['provider']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	"Die Meldungs-ID in der Supportzugriffskategorie ""Heath Check Support"" verweist auf interne SAP-Meldungen, die durch automatische Überprüfungen des Systemzustands generiert wurden."	['incident']	{'incident': 'Meldungs-ID'}	['meldung']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Ändern der Eigenschaften von Objekten und Zuweisen betriebswirtschaftlicher Namen, damit diese von nichttechnischen Benutzern besser erkannt und verwendet werden können.	['business name']	{'business name': 'betriebswirtschaftlicher Namen'}	['betriebswirtschaftlichern name']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle Materialien auf der obersten Hierarchieebene des Arbeitsplatzes anzeigen.	['work center']	{'work center': '▔'}	['▔ertrat<sos>']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Residenzzeit zählt als Teil der Gesamtaufenthaltsdauer.	['residence period']	{'residence period': 'Aufenthaltsdauer'}	['aufenthaltsdauer']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	"[wenn “Verwende mehrfache Auslöser” = ""true""] Schwellenwert für mehrfache Auslöser"	['trigger']	{'trigger': 'Auslöser'}	['auslöser']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht existiert, können Sie wählen, eine berechnete Spalte und konkatenieren Sie Werte aus anderen Spalten, um eindeutige ID Identifikator Werte anzugeben.	['identifier', 'ID']	{'identifier': 'Identifikator', 'ID': '▔'}	['identifikator', '▔ertrat<sos>']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Falls kein Zeitraum eingestellt ist, wird der Start des Zeitraums automatisch auf das aktuelle Datum gesetzt.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Zeigt an, ob für jeden Datensatz der aktuell geöffneten Geschäftseinheit eine Übereinstimmung in der selektierten Zielgeschäftseinheit mit der konfigurierten Schlüsselzuordnung gefunden wurde.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn Sie die zu veröffentlichenden Daten beschränken möchten, wählen Sie eine Ansicht aus der Tabelle mit den Elementen aus, und geben Sie Ihre Datenabfragen im Bereich Datenauswahl ein bzw. fügen Sie diese ein.	['data selection', 'item']	{'data selection': 'Datenauswahl', 'item': 'Elementen'}	['datenauswahl', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie den Mindest-Score fest, der erforderlich ist, damit ein Eingabedatensatz mit einem Abfrage-Datensatz übereinstimmt, und weisen Sie ihn der Kategorie Überprüfungsergebnisse zu.	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Legen Sie im Abschnitt Mappings im Seitenbereich Ihre Join fest:	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	die mit Space zusammenhängenden Daten,	['space']	{'space': 'Space'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie können außerdem erlauben, dass Ihre Space-Daten in Ihren HDI-Containern verarbeitet werden.	['space', 'allow']	{'space': 'Space-Daten', 'allow': 'erlauben'}	['space', 'erlauben']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Legen Sie den Mindest-Score fest, damit ein Eingabedatensatz mit einem Suchdatensatz abgeglichen werden kann, und weisen Sie diesen der Kategorie Abgeglichene Datensätze zu.	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnelle Aktionen sind:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieser Eigenschaft liegt darin, dass Sie mit der korrekten Zahlungsabwicklungsgruppe in einer Bedingung auf bestimmte Geschäftspartner verweisen können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gültigkeitsdatum für Compliance-Anforderungen.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenprovider hat einige Details zum Produkt angegeben:	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen zu den enthaltenen Daten, welche im erstellten Release Wizard eingetragen werden.	['release', 'create']	{'release': 'Release', 'create': 'erstellten'}	['release', 'erstellen']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Seite Berechtigungen werden die einzelnen Berechtigungen angezeigt, die dem jeweiligen Berechtigungs-Typ zugeordnet sind	['type']	{'type': 'Berechtigungs-Typ'}	['berechtigungen']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass für einen Cloud Connector, den Sie ausschließlich für Datenflows nutzen möchten, kein Eintrag in dieser Liste erforderlich ist.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Space, in dem das Datenprodukt gespeichert werden soll.	['space']	{'space': 'Space'}	['space']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Das bedeutet, dass die Änderung nur im Zeitplan sichtbar ist und nicht bereits im Wartungsauftrag gespeichert ist.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Änderung'}	['zeitplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Datensätze mit dem gleichen Paarungsspaltenwert wie eine vorhandene Paarungsgruppe werden automatisch in der entsprechenden Kategorie für die jeweilige Paarungsgruppe platziert.	['category']	{'category': 'Kategorie'}	['kategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und die weiteren hier genannten SAP-Produkte, SAP-Dienstleistungen sowie die jeweiligen Logos sind Warenzeichen oder eingetragene Warenzeichen der SAP SE (oder einer mit SAP verbundenen Gesellschaft) in Deutschland und weiteren Ländern.	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, erhält man vom Datenprovider einen Aktivierungsschlüssel per E-Mail, der den Zugriff auf ein oder mehrere Datenprodukte berechtigt.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es ist ratsam, Platz zu sparen, indem Du unnötige Daten löscht oder Dir mehr Speicherplatz zuweist.	['assigned', 'space']	{'assigned': 'zuweist', 'space': 'Platz'}	['zuweisen', 'platz']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, um Daten zu sammeln und zu kombinieren, um daraus Analysen und Erkenntnisse für das Geschäft zu generieren:	['insight']	{'insight': 'Erkenntnisse'}	['erkenntnis']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Sie können einen Textblock innerhalb der Textblock-Bibliothek anlegen.	['create']	{'create': 'anlegen'}	['anlegen']
107	{'space': 'Space'}	This space is no longer active.	Der Space ist nicht mehr aktiv.	['space']	{'space': 'Space'}	['space']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Weisen Sie Ihren Kapazitätseinheiten Ressourcen für Rechentechnik und Speicher zu.	['storage']	{'storage': 'Speicher'}	['speicher']
