	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
11	{'type': 'вид'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Если вы хотите, чтобы правило автоматизированной перерасчета публиковать элементы банковского отчета только в один шаг, выберите 001 (Одношаговое публикование) как значение поля Тип процедуры.	['type']	{'type': 'Тип'}	['тип']
12	{'type': 'вид'}	Depending on your scope, this app can check different types of source documents in your predictive accounting process.	В зависимости от вашего охвата это приложение может проверять различные вид источников документов в вашем процесс прогнозирования учета.	['type']	{'type': 'вид'}	['вид']
13	{'purpose': 'цель'}	As a rule, the purpose references the relevant legal basis for the processing of personal data.	Как правило, цель указывает соответствующую правовую основу для обработки персональных данных.	['purpose']	{'purpose': 'цель'}	['цель']
14	{'type': 'тип'}	Risk type of this obligation that denotes the risk of the legal document if this obligation is not fulfilled	Тип риска этого обязательства, который обозначает риск юридического документа, если это обязательство не выполнено	['type']	{'type': 'Тип'}	['тип']
15	{'type': 'тип'}	Enter a meaningful code that will help you to identify the clause type.	Введите значимый код, который поможет вам идентифицировать тип условия.	['type']	{'type': 'тип'}	['тип']
16	{'public': 'общедоступный'}	If you're using a network firewall with a proxy, you need to provide the public IPv4 address of your proxy.	Если вы используете сетевой фаервол с прокси, вам нужно предоставить общедоступный IPv4 адрес вашего прокси.	['public']	{'public': 'общедоступный'}	['общедоступный']
17	{'provider': 'провайдер'}	Click Toggle Preview Changes again to go back and continue editing your data provider page or save it.	Нажмите снова «Включить предварительный просмотр изменений», чтобы вернуться назад и продолжить редактирование страницы данных провайдер или сохранить ее.	['provider']	{'provider': 'провайдер'}	['провайдер']
18	{'input': 'ввод'}	Select the Projection operator from the toolbar and drop it in the canvas and then connect a sources or other node to it as input.	Выберите оператор Проекция в工具巴 и поместите его на холст, затем подключите к нему источник или другой узел как ввод.	['input']	{'input': 'ввод'}	['ввод']
19	{'type': 'тип'}	Depending on the contract type and the pricing model used for the data product, different information can be shown:	В зависимости от тип контракта и используемая для данного продукта данных модель ценообразования могут отображаться различные сведения:	['type']	{'type': 'тип'}	['тип']
20	{'postponed': 'отсрочено'}	Unbilled | Postponed | Write Off	Неоплаченные | отсрочено | Списать	['postponed']	{'postponed': 'отсрочено'}	['отсрочить']
21	{'provider': 'провайдер'}	To edit an existing data provider profile, click .	Чтобы редактировать существующий профиль данных провайдер, нажмите .	['provider']	{'provider': 'провайдер'}	['провайдер']
22	{'regulation': 'предписание'}	If you enter a text and you want to print documents in different languages, select a regulation and navigate to the Classify Dangerous Good - Packaged Product app.	Если вы вводите текст, и вы хотите печатать документы на разных языках, выберите предписание и перейдите в приложение Classify Dangerous Good — Packaged Product.	['regulation']	{'regulation': 'предписание'}	['предписание']
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы установить данные провайдер или данный продукт как закладку, просто нажмите значок закладки на соответствующей странице данные провайдер или данный продукт.	['provider']	{'provider': 'провайдер'}	['провайдер']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Объединительный оператор требует два ввод и генерирует единственный вывод.	['input']	{'input': 'ввод'}	['ввод']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	Добавляет колонку Несоответствующий запись к вывод результатов интеллектуального поиска.	['output']	{'output': 'результатов'}	['результат']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В рабочие пакеты, которые расчет осуществляется по договору о времени и расходы, для расчет учитываются только платные записи.	['billing']	{'billing': 'платные'}	['платный']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	При выборе вкладки «Разузлование» таблица предоставляет следующие подробности:	['explosion']	{'explosion': 'Разузлование'}	['разузлование']
28	{'association': 'связь'}	An association describes the relation between business entities.	Связь описывает отношения между деловыми субъектами.	['association']	{'association': 'Связь'}	['связь']
29	{'group': 'группировать'}	Select Group By criteria:	Выберите критерии группировать:	['group']	{'group': 'группировать'}	['группировать']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые настройки уведомлений, которые вы установили, влияют на все вид уведомлений, в то время как другие являются специфичными для вид уведомлений.	['type']	{'type': 'вид'}	['вид']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Договорный актив — это право вашей компании на оплату в обмен на товары или услуги, которые ваша компания передала клиенту, когда это право зависит от чего-то другого, чем прохождение времени (например, будущие результаты вашей компании).	['contract']	{'contract': 'Договорный'}	['договорный']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение Custom Code Migration позволяет вам добавлять или удалять точки входа запроса в/из объем вручную.	['scope']	{'scope': 'объем'}	['объём']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	Дополнение SAP Digital Payments дополнение обрабатывает платежи и делает их доступными для записей платежных уведомлений.	['add-on']	{'add-on': 'дополнение'}	['дополнение']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если включено, это указывает на то, что каждый запись данных текущего открытого предприятия находит соответствие в выбранное целевое предприятие с настроенным ключевое сопоставление.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Сводка правил и настроек, которые позволяют выделять ресурсы.	['summary']	{'summary': 'Сводка'}	['сводка']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	валюта отчетности — Валюта, которая настроена для контролируемой области.	['global currency']	{'global currency': 'валюта отчетности'}	['валюта отчётность']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Вы можете удалять журналы аудита по мере необходимости, что освободит пространство на диске.	['space']	{'space': 'пространство'}	['пространство']
38	{'edit': 'редактировать'}	Edit, Save and Activate	редактировать, сохранить и активировать	['edit']	{'edit': 'редактировать'}	['редактировать']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Пространство отправляют запросы или задания в базу данных.	['space']	{'space': 'Пространство'}	['пространство']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Поэтому у SAP Data Warehouse Cloud теперь активированы по умолчанию планирование удаления журналов.	['schedule']	{'schedule': 'планирование'}	['планирование']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Ввод должен соответствовать по количеству столбцов, именам, типам данных и порядку соответствующих столбцов.	['input']	{'input': 'Ввод'}	['ввод']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	С помощью фильтрового критерия Происхождение вы можете решить, какие ведомость учета услуг должны отображаться в списке.	['service entry sheet']	{'service entry sheet': 'ведомость учета услуг'}	['ведомость учёт услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря страница продукта, созданная данный провайдер данных, вы получаете подробную информацию о продукт данных и, в конечном итоге, доступ к образцу данных, если он доступен.	['provider']	{'provider': 'провайдер'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать данные продукты и данные провайдеры.	['provider']	{'provider': 'провайдеры'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотреть потребление или наличие материалов за определенный интервал времени.	['range']	{'range': 'интервал'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись ввод соответствует более чем одной записям поиска с оценкой между этот порог и оценка зарегистрированных записей, она помещается в категорию Множественные результаты.	['input']	{'input': 'ввод'}	['ввод']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Вы можете добавлять элементы различных вид к своим проектам поиска.	['type']	{'type': 'вид'}	['вид']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите соответствующую сохранившуюся представление и создайте простое или периодическое планирование для вашего представления.	['schedule']	{'schedule': 'планирование'}	['планирование']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы иметь возможность использовать данный продукт, провайдер данных отправит ключ активации по электронной почте, который предоставляет авторизацию на доступ к одному или нескольким данные продуктам.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	По окончании период активного хранения, установленный по конфигурации, данные блокируются или удаляются.	['residence period']	{'residence period': 'период активного хранения'}	['период активный хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	приостановление проектов JVA, партнеров и долевые группы	['suspension']	{'suspension': 'приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Поисковое проектирование, Название поискового проекта, тип проекта, Центральный код компании, Центральная группа закупок, Центральная организация по закупкам, Материальная группа, Валюта, Закупочный ответственный, Статус.	['project type']	{'project type': 'тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите «Импорт»Импорт права доступа, чтобы открыть ассистент импорт права доступа и следовать инструкциям.	['wizard']	{'wizard': 'ассистент'}	['ассистент']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переключив вид линейки, вы можете проследить предоставление данных и поток модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите Определить сопоставление, чтобы назначить поля ваших пользовательских данных из CSV-файла полям управления пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как заголовок, тип, статус, дата исполнения, исполнитель и т. д.), и сортирует их по дата исполнения, чтобы все просроченные и должные задачи отображались на первом месте.	['due date']	{'due date': 'дата исполнения'}	['дата исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите одну или несколько записей, чтобы отметить ваши продукты связанными с приложениями SAP.	['tag']	{'tag': 'отметить'}	['отметить']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Провайдер удалил данный продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Провайдер'}	['провайдер']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Источниковая транзакция	['transaction']	{'transaction': 'транзакция'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Опубликование или удаление по меньшей мере одного пользовательское поле не удалось.	['custom field']	{'custom field': 'пользовательское поле'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, область структуры содержит опции для правил шаблонов и правил текстовых блоков.	['pane']	{'pane': 'область'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период активного хранения — часть общего периода хранения.	['residence period']	{'residence period': 'Период активного хранения'}	['период активный хранение']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	Добавляет выбранную деталь или сборку в панель Цель (В работе).	['part']	{'part': 'деталь'}	['деталь']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выберите интервал времени, вы узнаете доступное количество материала.	['range']	{'range': 'интервал'}	['интервал']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление денежными пулами поддерживаются следующие поставщики услуг:	['provider']	{'provider': 'поставщики'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	баланс Транзакционная валюта — Валюта счета Г/Л, на котором был опубликован журнальный запись.	['balance']	{'balance': 'баланс'}	['баланс']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки копировать и удалить активны только в случае, если выбрано по меньшей мере одно альтернативное управление.	['copy']	{'copy': 'копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничение, которые были вручную просмотрены в приложение «Просмотреть разграничение заказа — Моя почта»	['accrual']	{'accrual': 'Разграничение'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите тип рабочей упаковки в раскрывающемся меню.	['type']	{'type': 'тип'}	['тип']
70	{'use': 'использование'}	Use the File Repository	Используйте файловый репозиторий	['use']	{'use': 'Используйте'}	['использовать']
71	{'type': 'тип'}	Substitution Item Type	Тип элемента замещения	['type']	{'type': 'Тип'}	['тип']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Вы также можете изменить существующее планирование потока данных или удалить его.	['schedule']	{'schedule': 'планирование'}	['планирование']
73	{'type': 'тип'}	Displays the available run types.	Отображает доступные типы запуска.	['type']	{'type': 'типы'}	['тип']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы手动 сопоставить вводную колонку с выводную колонку, вытащите ее из левого списка и выложите на колонку в правом списке.	['output', 'input']	{'output': 'выводную', 'input': 'вводную'}	['выводной', 'вводный']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Тип “Количество записей” — это общетабличная статистика.	['type']	{'type': 'Тип'}	['тип']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что отсутствуют важные функции, такие как перерасчет для бизнес-зоны.	['allocation']	{'allocation': 'перерасчет'}	['перерасчёт']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Момент, когда заканчивается основная цель обработки, например, договор выполнен.	['contract']	{'contract': 'договор'}	['договор']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите ссылку редактировать детали, чтобы редактировать технические детали.	['edit']	{'edit': 'редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующую кнопку для компонентов MRP на основе потребности и/или материалы верхнего уровня.	['demand-driven']	{'demand-driven': 'на основе потребности'}	['на основа потребность']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор соединение в工具бар и вытащите его на канва, затем подключите к нему два источника или другие узлы как ввод.	['input', 'join']	{'input': 'ввод', 'join': 'соединение'}	['ввод', 'соединение']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	Пространство — это среды, которые объединяют модели данных, соединения, вычислительные и хранительные ресурсы для конкретной линии бизнеса или случая использования.	['space']	{'space': 'Пространство'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Разграничение, которые были вручную просмотрены в этой приложение	['accrual']	{'accrual': 'Разграничение'}	['разграничение']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период активного хранения — это сочетание период активного хранения и период блокировки.	['residence period']	{'residence period': 'активного хранения'}	['активный хранение']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Контрактный сборка интегрируется с SAP S/4HANA для управления корпоративными контрактами, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Контрактный сборка.	['contract', 'assembly']	{'contract': 'Контрактный', 'assembly': 'сборка'}	['контрактный', 'сборка']
85	{'copy': 'копирование'}	Copy existing item to add new one	Копировать существующий элемент, чтобы добавить новый	['copy']	{'copy': 'Копировать'}	['копировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалить планирование, если требуется.	['schedule']	{'schedule': 'планирование'}	['планирование']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	разграничение, которые автоматически прошли проверку, потому что суммы находятся между диапазоном порога.	['accrual']	{'accrual': 'разграничение'}	['разграничение']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получите информацию о провайдер данных и продукты, которые они продают	['provider']	{'provider': 'провайдер'}	['провайдер']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'ведомость учета услуг'}	['ведомость учёт услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите видеть только бесплатные данные продукты, выберите опцию Бесплатно в фильтре Тип договора.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменение свойств соединения	['change']	{'change': 'Изменение'}	['изменение']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или повторяющийся планирование для вашего потока данных.	['schedule']	{'schedule': 'планирование'}	['планирование']
93	{'undo': 'отмена'}	Undo and Redo Transformations	отмена и повтор выполнения преобразований	['undo']	{'undo': 'отмена'}	['отмена']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	приостановка репликации в реальном времени	['pause']	{'pause': 'приостановка'}	['приостановка']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные в вашей системе будут перезаписаны импортом, в окне импорта появляется предупреждение, а рядом с соответствующими объектами в список контент отображается.	['content']	{'content': 'контент'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложение Управление вашим решением в раздел Настройка вашего решения выполните системные настройки в раздел Финансовый контракт Бухгалтерский учет и документыОпределить данные назначения счетов, относящиеся к транзакциям.	['set']	{'set': 'Настройка'}	['настройка']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести количество тредов или процент.	['thread']	{'thread': 'тредов'}	['тред']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации помогает вам соблюдать соответствующие законодательные требования по защите данных, позволяя искать и восстанавливать все личные данные указанного субъекта данных.	['Personal Data', 'personal data']	{'Personal Data': 'личные данные', 'personal data': 'личные данные'}	['личный дать', 'личный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все отслеживаемые данные, относящиеся к этому тип ситуации.	['type']	{'type': 'тип'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если платежное уведомление не было заранее введено в систему, а вместо этого использовалось для очистки текущего банковского отчета или элемента запирающего ящика, его можно загрузить как вложение для более полного ведения записей.	['attachment']	{'attachment': 'вложение'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активировать список поставщиков или версию списка поставщиков	['activate']	{'activate': 'Активировать'}	['активировать']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Она варьируется в зависимости от того, как провайдер данных предлагает свои продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для Индиректной налоговой системе за рубежом (RITA) позволяет рассчитывать косвенные налоги и отчеты для нескольких стран в пределах одной юридическая организация.	['reporting']	{'reporting': 'отчеты'}	['отчёт']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если сервисный техник работает в государственный праздник, тогда как планировалась категория сверхурочных — выходные, они могут изменить категория сверхурочных.	['category']	{'category': 'категория'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все отслеживаемые данные, относящиеся к этому тип ситуации.	['type']	{'type': 'тип'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиент в разрешенный список	['client']	{'client': 'клиент'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Лицензии контролируют доступ к вашим данные продукты с тип контракта Лицензионный ключ (см. ).	['type']	{'type': 'тип'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить задания	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы как пользователь можете искать и покупать аналитические данные у поставщик данных.	['provider']	{'provider': 'поставщик'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если установлено планирование для потока данных, узнайте, к какому моменту планируется следующее выполнение.	['schedule']	{'schedule': 'планируется'}	['планироваться']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL провайдера службы OData должен быть общедоступным.	['provider']	{'provider': 'провайдера'}	['провайдер']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Консолидация Ежемесячная средняя курс	['rate']	{'rate': 'курс'}	['курс']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для нескольких типов соединений, которые используют агент Data Provisioning для подключения к источнику, вы можете определить расширенные свойства на другом шаге assistant.	['wizard']	{'wizard': 'assistant'}	['assistant']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определить рекуррентный шаблон для задания.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	В настоящее время поддерживаются следующие тип продуктов:	['type']	{'type': 'тип'}	['тип']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL провайдер OData сервиса SAP SuccessFactors.	['provider']	{'provider': 'провайдер'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите редактировать и используйте переключатель Да/Нет, чтобы изменить версию на неактивно или активно соответственно.	['inactive', 'edit']	{'inactive': 'неактивно', 'edit': 'редактировать'}	['неактивно', 'редактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Идентификатор данных провайдер	['provider']	{'provider': 'провайдер'}	['провайдер']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определить, отредактировать или удалить варианты планирование для ваших сохраняемых представлений в планирование.	['schedule']	{'schedule': 'планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Копируйте записи времени	['copy']	{'copy': 'Копируйте'}	['копировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать редактировать Диаграммы ПомощьC_FINANCIALPOSITIONQUERY1, если вы хотите изменить только переменные для определенной диаграммы.	['edit']	{'edit': 'редактировать'}	['редактировать']
123	{'tab': 'вкладка'}	Process History tab	вкладка «История процессов»	['tab']	{'tab': 'вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	В качестве поставщика данных ваша основная цель — предложить ценные продукты данных пользователям Маркетплейс данных в SAP Data Warehouse Cloud.	['provider']	{'provider': 'поставщика'}	['поставщик']
125	{'type': 'тип'}	Choose one of the following action types:	Выберите один из следующих тип действий:	['type']	{'type': 'тип'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как планирование выполнять запуски уничтожения для архивирования файлов	['schedule']	{'schedule': 'планирование'}	['планирование']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Custom Code Migration позволяет вам добавлять или удалять пакеты в/из объем вручную.	['scope']	{'scope': 'объем'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просматривать и анализировать истёкшие или истекающие договоры об оказании услуг	['contract']	{'contract': 'договоры'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	срок хранения состоит из периода проживания и периода блокировки.	['retention period']	{'retention period': 'срок хранения'}	['срок хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	История SAP Analytics Cloud журнал	['story']	{'story': 'журнал'}	['журнал']
