	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
27	{'delete': 'eliminar'}	To delete an activation key, click the first column of the corresponding row and then Delete.	Para borrar una clave de activación, haga clic en la primera columna de la fila correspondiente y luego haga clic en Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
28	{'schedule': 'calendario'}	Modify your order schedules to prioritize overdue or late orders.	Modifica tus horarios de ordenes para priorizar las órdenes vencidas o retrasadas.	['schedule']	{'schedule': 'horarios'}	['horario']
29	{'work center': 'puesto de trabajo'}	Reviewers do not require any work center assignment.	Los revisores no requieren ninguna asignación de centro de trabajo.	['work center']	{'work center': 'centro de trabajo'}	['centro de trabajo']
30	{'customer': 'deudor'}	For correspondence with the customer/supplier	Para correspondencia con el cliente/ proveedor	['customer']	{'customer': 'cliente'}	['cliente']
31	{'range': 'intervalo'}	Within a time range	Durante un período de tiempo	['range']	{'range': '▔'}	['▔']
32	{'delivery': 'entrega'}	Only one data delivery is provided without any additional corrections or updates.	Solo se proporciona una entrega de datos sin correcciones ni actualizaciones adicionales.	['delivery']	{'delivery': 'entrega'}	['entrega']
33	{'processing': 'procesamiento'}	If the credit memos are processed successfully, the system posts a document during the processing of the payment advice note by means of the amount credited and, if necessary, charges are posted.	Si los comprobantes de crédito se procesan correctamente, el sistema crea un documento durante el procesamiento de la nota de pago mediante el importe que se ha concedido y, si es necesario, se crea una carga.	['processing']	{'processing': 'procesamiento'}	['procesamiento']
34	{'upgrade': 'upgrade'}	Post-upgrade test processes	Procesos de pruebas post-actualización	['upgrade']	{'upgrade': 'actualización'}	['actualización']
35	{'tab': 'pestaña'}	You can see these items on the To Be Written Off  tab and verify that they're non-billable by looking at the Billing Control Category column.	"Puede ver estos artículos en la pestaña ""A escribirse"" y verificar que sean no facturables mirando la columna ""Categoría de control de facturación""."	['tab']	{'tab': 'pestaña'}	['pestaña']
36	{'recurrence pattern': 'patrón de repetición'}	Define Recurrence Pattern	Definir patrón de recurrencia	['recurrence pattern']	{'recurrence pattern': 'patrón de recurrencia'}	['patrón de recurrencia']
37	{'public': 'pública'}	To directly consume data in data flows, the Oracle database must be available on the public internet.	Para consumir directamente los datos en los flujos de datos, la base de datos Oracle debe estar disponible en la red pública.	['public']	{'public': 'pública'}	['público']
38	{'schedule': 'plan'}	Shows that the object will be activated automatically during the next scheduled data aging run for this object and the aging run is not scheduled for the selected data aging object.	Esto muestra que el objeto se activará automáticamente durante la próxima ejecución programada de la operación de envejecimiento de datos para este objeto y la operación de envejecimiento de datos no está programada para el objeto de envejecimiento de datos seleccionado.	['schedule']	{'schedule': 'programada'}	['programado']
39	{'save': 'guardar'}	Please note that date and time are not included when you save a filter variant.	Tenga en cuenta que la fecha y la hora no se incluyen cuando guarda una variante de filtro.	['save']	{'save': '▔'}	['▔']
40	{'default': 'predefinir'}	The attribute can be used to identify bank accounts that belong to the same defaultable counterparty.	El atributo puede utilizarse para identificar cuentas bancarias que pertenezcan al mismo contraparte subordinada.	['default']	{'default': 'subordinada'}	['subordinado']
41	{'reset': 'restablecer'}	Reset Availability Data	Restablecer datos de disponibilidad	['reset']	{'reset': 'Restablecer'}	['restablecer']
42	{'replenishment': 'reaprovisionamiento'}	The signal for replenishment is issued by an indicator, that is sent by a demand source (consumer) to the supply source (supplier).	El señal de reabastecimiento se emite por un indicador, que se envía por una fuente de demanda (consumidor) al suministrador.	['replenishment']	{'replenishment': 'reabastecimiento'}	['reabastecimiento']
43	{'tab': 'pestaña'}	Check the objects on the Business Builder and Data Builder tabs.	Compruebe los objetos en las pestañas Business Builder y Data Builder.	['tab']	{'tab': 'pestañas'}	['pestaña']
44	{'template': 'modelo'}	You can create a new template by specifying the content type, governing law, and language.	Puede crear un nuevo modelo especificando el tipo de contenido, la ley aplicable y el idioma.	['template']	{'template': 'modelo'}	['modelo']
45	{'process': 'procesar'}	You can define one or more preconditions that must be met before the credit memo request workflow can be processed.	Puede definir una o más condiciones previas que deben cumplirse antes de que el flujo de trabajo de la solicitud de crédito pueda procesarse.	['process']	{'process': 'procesarse'}	['procesar']
46	{'job': 'job'}	To change scheduled jobs	Para cambiar los trabajos programados	['job']	{'job': 'trabajos'}	['trabajo']
47	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern, such as daily or weekly	Definir el patrón de recurrencia, como diario o semanal	['recurrence pattern']	{'recurrence pattern': 'patrón de recurrencia'}	['patrón de recurrencia']
48	{'tab': 'pestaña'}	Use the tabs in the Data Preview panel to review and process the results.	Use las pestañas del panel de vista previa de los datos para revisar y procesar los resultados.	['tab']	{'tab': 'pestañas'}	['pestaña']
49	{'completed': 'concluido'}	When you're displaying service confirmations assigned to a standard service order, you can use this button to release service confirmations that have status Completed for billing.	Cuando muestre confirmaciones de servicio asignadas a un pedido estándar de servicio, puede usar este botón para liberar confirmaciones de servicio que tengan el estado Completado para la facturación.	['completed']	{'completed': 'Completado'}	['completado']
50	{'reporting': 'informes'}	It provides a consolidation view along this segment hierarchy by populating the Segment Eliminated reporting dimension.	Proporciona una visión de consolidación en esta jerarquía de segmento al llenar la dimensión de informes de segmento eliminado.	['reporting']	{'reporting': 'informes'}	['informe']
51	{'save as': 'guardar como'}	Save As New Version:(Available for templates and text blocks)	Guardar como nueva versión: (Disponible para plantillas y bloques de texto)	['save as']	{'save as': 'Nueva versión'}	['nueva versión']
52	{'search result': 'resultado del proceso de búsqueda'}	You can use this field to filter your search results for the latest bank statements that you have received from your house bank accounts.	Puede usar este campo para filtrar los resultados de su búsqueda por los últimos estados de cuenta bancarios que ha recibido de sus cuentas bancarias.	['search result']	{'search result': 'resultados'}	['resultado']
53	{'schedule': 'programación'}	A schedule task is defined for this data flow.	Se define una tarea de horario para este flujo de datos.	['schedule']	{'schedule': 'horario'}	['horario']
54	{'job': 'job'}	To change scheduled jobs, do the following:	Para cambiar las tareas programadas, haga lo siguiente:	['job']	{'job': 'tareas'}	['tarea']
55	{'customer': 'deudor'}	Customer/supplier branch number	Número de sucursal de cliente/suministrador	['customer']	{'customer': 'cliente'}	['cliente']
56	{'recurrence pattern': 'patrón de repetición'}	Define the recurrence pattern of the job.	Define el patrón de repetición de la tarea.	['recurrence pattern']	{'recurrence pattern': 'patrón de repetición'}	['patrón de repetición']
57	{'substitute': 'suplente'}	Define your personal settings for email notifications and substitutes.	Definir tus ajustes personales para las notificaciones por correo electrónico y sustitutos.	['substitute']	{'substitute': 'sustitutos'}	['sustituto']
58	{'review': 'revisión'}	Set fuzzy match scores to decide when to place input records in the Matched and Review results categories.	Establezca puntuaciones de coincidencia difusa para decidir cuándo colocar los registros de entrada en las categorías de resultados coincididos y revisados .	['review']	{'review': 'revisados'}	['revisado']
59	{'feature': 'característica'}	Find further information on the Extended Statistics feature in the product assistance.	Para obtener más información sobre la característica de Estadísticas extendidas, consulte la ayuda del producto.	['feature']	{'feature': 'característica'}	['característica']
60	{'customer': 'deudor'}	As a search criterion for items in the customer/supplier account	Como criterio de búsqueda de los artículos de la cuenta de cliente/ proveedor	['customer']	{'customer': 'cliente'}	['cliente']
61	{'call': 'llamada', 'tab': 'etiqueta'}	The variables are different for the different data source called to for the charts of a tab.	Las variables son diferentes para los distintos datos de la fuente de datos llamada para los gráficos de una pestaña.	['call', 'tab']	{'call': 'llamada', 'tab': 'pestaña'}	['llamar', 'pestaña']
62	{'replication': 'reproducción'}	Required Permissions for Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide	Permisos requeridos para la replicación basada en los desencadenadores de Oracle en la Guía de instalación y configuración de SAP HANA Smart Data Integration y SAP HANA Smart Data Quality	['replication']	{'replication': 'replicación'}	['replicación']
63	{'set': 'definir'}	If you lock a release which is not the latest release, all releases which have been published after the release of the locked release are also set to locked.	Si bloqueas una liberación que no es la última, todas las liberaciones publicadas después de la liberación bloqueada también se establecen como bloqueadas.	['set']	{'set': 'bloqueadas'}	['bloqueado']
64	{'change': 'modificación'}	You need to re-deploy your intelligent lookup each time your make a change to it.	Tienes que reemplazar tu búsqueda inteligente cada vez que la modifiques.	['change']	{'change': 'modifiques'}	['modifique']
65	{'delete': 'eliminar'}	Delete an Activation Key	Eliminar una clave de activación	['delete']	{'delete': 'Eliminar'}	['eliminar']
66	{'add': 'añadir'}	Click the Edit button to add or delete buttons or change column names and data types.	Haga clic en el botón Editar para agregar o eliminar botones o cambiar los nombres y tipos de datos de las columnas.	['add']	{'add': 'agregar'}	['agregar']
67	{'account assignment': 'imputación', 'partner': 'socio', 'default': 'predefinir'}	You specify a defaultable business partner for banks when using bank reconciliation accounts in G/L account assignment.	Especifica un socio comercial predefinido para los bancos cuando se utiliza un cuenta de conciliación bancaria en la asignación de cuentas de la contabilidad general.	['account assignment', 'partner', 'default']	{'account assignment': 'asignación cuentas', 'partner': 'socio', 'default': 'predefinido'}	['asignación cuenta', 'socio', 'predefinido']
68	{'write off': 'ignorar'}	On the To Be Billed tab, select one or more items as required and choose Write Off.	En la pestaña A cobrar, seleccione uno o más artículos según sea necesario y elija Anular.	['write off']	{'write off': 'Anular'}	['anular']
69	{'measure': 'indicador'}	Select a type of measure and define the properties.	Elija un tipo de medida y defina las propiedades.	['measure']	{'measure': 'medida'}	['medida']
70	{'transaction': 'operación', 'customer': 'deudor'}	Transaction number under which a controversial transaction is managed at the customer/supplier	Número de transacción bajo el cual se gestiona una transacción controvertida en el cliente/proveedor	['transaction', 'customer']	{'transaction': 'transacción', 'customer': 'cliente'}	['transacción', 'cliente']
71	{'record': 'registro'}	The RECORD COUNT type is a table-wide statistic.	El tipo de cuenta de registros es una estadística de toda la tabla.	['record']	{'record': 'cuenta'}	['cuenta']
72	{'header': 'cabecera'}	Click the column header in the table area.	Haga clic en el encabezado de la columna en la zona de tabla.	['header']	{'header': 'encabezado'}	['encabezado']
73	{'performance': 'rendimiento'}	At the performance obligation level they are calculated as follows:	A nivel de obligación de desempeño se calculan de la siguiente manera:	['performance']	{'performance': 'desempeño'}	['desempeño']
74	{'worklist': 'lista de trabajo'}	Adds a selected settlement date with the settlement status Open, Due, Due Today, or Overdue to a scheduling worklist to schedule the settlement of the selected settlement date.	Añade una fecha de liquidación seleccionada con el estado de liquidación Abierto, Vencido, Vencido Hoy o Vencido a una lista de trabajo de programación para programar la liquidación de la fecha de liquidación seleccionada.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
75	{'type': 'tipo'}	If you want the automated reprocessing rule to post your bank statement items in only one step, select 001 (One-Step Posting) as the value of the Procedure Type field.	Si desea que la regla de reprocesamiento automático vaya a publicar los elementos de su estado bancario en un solo paso, seleccione 001 (Publicación en un paso) como valor del campo Tipo de Procedimiento.	['type']	{'type': 'Procedimiento'}	['procedimiento']
76	{'tab': 'pestaña'}	In the pane on the right, check the objects on the Business Builder and Data Builder tabs:	En la pestaña de la derecha, compruebe los objetos de las pestañas Business Builder y Data Builder :	['tab']	{'tab': 'pestañas'}	['pestaña']
77	{'schedule': 'programación'}	If the operation is included in one schedule, the schedule opens directly.	Si la operación está incluida en un horario, el horario se abre directamente.	['schedule']	{'schedule': 'horario'}	['horario']
78	{'worklist': 'lista de trabajo'}	The new Manage Fixed Assets card replaces the Asset Master Worklist card from previous versions.	La nueva tarjeta de Administrar Activos Fijos reemplaza la tarjeta de la lista de trabajo del Registro de Activos de las versiones anteriores.	['worklist']	{'worklist': 'lista de trabajo'}	['lista de trabajo']
79	{'add': 'añadir'}	Add or remove columns to the overview	Añadir o eliminar columnas a la vista general	['add']	{'add': 'Añadir'}	['añadir']
80	{'allocation': 'imputación'}	Use this function to download a preformatted CSV file template that you can use to create new allocation cycles and segments or edit existing ones.	Utilice esta función para descargar un modelo de archivo CSV preformateado que puede usar para crear nuevos ciclos de asignación y segmentos o para editar los existentes.	['allocation']	{'allocation': 'asignación'}	['asignación']
81	{'profile page': 'página del perfil'}	The data provider profile page provides additional information about the data provider and other products or product groups.	La página de perfil del proveedor de datos proporciona información adicional sobre el proveedor de datos y otros productos o grupos de productos.	['profile page']	{'profile page': 'página de perfil'}	['página de perfil']
82	{'allocation': 'imputación'}	You can only use it with the cost center and profit center allocation contexts.	Solo puede utilizarse con los contextos de asignación de centro de costos y centro de beneficios.	['allocation']	{'allocation': 'asignación'}	['asignación']
83	{'partner': 'socio'}	You can maintain Sales Area Details, Sales Taxes, and Partner Functions.	Puede mantener detalles de la zona de ventas, impuestos de ventas y funciones de socios.	['partner']	{'partner': 'socios'}	['socio']
84	{'incident': 'incidencia'}	The incident ID is empty for SAP support user access with the Operations access category.	El ID del incidente está vacío para el acceso de los usuarios de soporte de SAP con la categoría de acceso de Operaciones.	['incident']	{'incident': 'incidente'}	['incidente']
85	{'consumption': 'compensación', 'allocation': 'contingente'}	Displays data for allocation periods in which allocation consumption is below 20%.	Muestra los datos de los períodos de asignación en los que el consumo de asignación es inferior al 20%.	['consumption', 'allocation']	{'consumption': 'consumo', 'allocation': 'asignación'}	['consumo', 'asignación']
86	{'assembly': 'conjunto', 'icon': 'icono'}	The Information icon appears if any or all of following exists for an assembly:	El icono de Información aparece si existe o existen alguna o todas las siguientes para una ensamblada:	['assembly', 'icon']	{'assembly': 'ensamblada', 'icon': 'icono'}	['ensamblada', 'icono']
87	{'delete': 'eliminar'}	To delete a mapping, click the link and then click the Delete tool.	Para borrar una mapeo, haga clic en el enlace y luego haga clic en la herramienta Eliminar.	['delete']	{'delete': 'Eliminar'}	['eliminar']
88	{'sorting': 'orden'}	Using filters, search, or sorting, you can quickly find the connection type.	Utilizando filtros, búsqueda o ordenación, puede encontrar rápidamente el tipo de conexión.	['sorting']	{'sorting': 'ordenación'}	['ordenación']
89	{'job': 'job'}	The Number of Jobs and Package Size fields are deactivated and not relevant for this job.	El número de empleos y el tamaño del paquete de campos están desactivados y no son relevantes para este trabajo.	['job']	{'job': 'empleos'}	['empleo']
90	{'client': 'cliente'}	Enter the system client number.	Introduzca el número del cliente del sistema.	['client']	{'client': 'cliente'}	['cliente']
91	{'report': 'report'}	If you choose No, the system will exclude from the list report all billing elements with prepayment items.	Si elige No, el sistema eliminará de la lista de informes todos los elementos de facturación con elementos de pago anticipado.	['report']	{'report': 'informe'}	['informe']
92	{'job': 'tarea'}	If you change the ID, a background job will be created.	Si cambia el ID, se creará una tarea de fondo.	['job']	{'job': 'tarea'}	['tarea']
93	{'trigger': 'iniciar'}	The update of the persistency has to be triggered again.	La actualización de la persistencia tiene que ser reactivada nuevamente.	['trigger']	{'trigger': 'reactivada'}	['reactivada']
94	{'type': 'tipo'}	For Process industry type:	Para la industria de procesos:	['type']	{'type': 'industria'}	['industria']
95	{'partner': 'socio'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	La ventaja de este atributo es que puede referirse a ciertos socios de negocio en una sola condición mediante el uso del grupo de clarificación de pago correcto.	['partner']	{'partner': 'socios'}	['socio']
96	{'default': 'estándar'}	The default value is true.	El valor predeterminado es verdadero.	['default']	{'default': 'predeterminado'}	['predeterminado']
97	{'use': 'utilizar'}	In the table you can use the inspector to solve the capacity issues.	En la tabla puede usar el inspector para resolver los problemas de capacidad.	['use']	{'use': 'usar'}	['usar']
98	{'fee': 'tarifa'}	Every month, you pay the defined monthly fee.	Cada mes, paga la tarifa mensual definida.	['fee']	{'fee': 'tarifa'}	['tarifa']
99	{'service confirmation': 'notificación de servicio'}	Cancel a service confirmation.	Confirmación de cancelación de un servicio.	['service confirmation']	{'service confirmation': 'Confirmación servicio'}	['confirmación servicio']
100	{'allocation': 'imputación'}	On the Description sheet within the file, you can only use those values which are relevant to the context and universal allocation.	En la hoja de descripción del archivo, solo puede utilizar los valores que sean relevantes para el contexto y la asignación universal.	['allocation']	{'allocation': 'asignación'}	['asignación']
101	{'customer': 'deudor'}	Enter the customer/supplier details which you need for subsequent processing according to your individual company's regulations.	Introduzca los datos del cliente/ proveedor que necesita para el procesamiento posterior según las normas de su empresa individual.	['customer']	{'customer': 'cliente'}	['cliente']
102	{'item': 'posición'}	Indicates if an item or a step is specific to a localized version	Indica si un elemento o un paso es específico de una versión localizada	['item']	{'item': 'elemento'}	['elemento']
103	{'incident': 'incidencia'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Para la categoría de apoyo Heath Check, el identificador de incidente se refiere a los incidentes internos de SAP generados por los controles de salud automáticos.	['incident']	{'incident': 'incidente'}	['incidente']
104	{'partner': 'interlocutor'}	In the value help of the new filter, all search results are restricted to the employees responsible for service contracts, excluding those with the business partner role Employment.	En el valor de ayuda del nuevo filtro, todos los resultados de búsqueda se limitan a los empleados responsables de los contratos de servicios, excluyendo a los que tengan el rol de socio de negocio.	['partner']	{'partner': 'socio'}	['socio']
105	{'product type group': 'grupo de clases de producto'}	In the purchase order item, you create a limit item with product type group Service.	En el artículo de la orden de compra, crea un artículo de límite con el grupo de tipo de producto Servicio.	['product type group']	{'product type group': 'grupo de tipo de producto'}	['grupo de tipo de producto']
106	{'tab': 'pestaña'}	You can find all shared rules on the Shared Rules tab.	Puede encontrar todas las reglas compartidas en la pestaña Reglas compartidas.	['tab']	{'tab': 'pestaña'}	['pestaña']
107	{'transaction type': 'clase de transacción'}	Please note that for manual bank statements, the system uses the transaction type entered in the manual bank statement.	Tenga en cuenta que para los estados de cuenta bancarios manuales, el sistema utiliza el tipo de transacción introducido en el estado de cuenta bancario manual.	['transaction type']	{'transaction type': 'tipo de transacción'}	['tipo de transacción']
108	{'bill': 'facturar'}	Choose Restrict and verify that the selected items have moved from the To Be Billed tab to the To Be Postponed tab.	Elija Restringir y verifique que los elementos seleccionados hayan pasado de la pestaña A Cargar a la pestaña A Postergar.	['bill']	{'bill': 'cargar'}	['cargar']
109	{'issue': 'problema'}	Check, if this mitigates the capacity issue and click Shift Top-Level Demand.	Compruebe si esto mitiga el problema de capacidad y haga clic en Shift Top-Level Demand.	['issue']	{'issue': 'problema'}	['problema']
110	{'output': 'resultado'}	This function enables you to get required output from the left or right formula.	Esta función le permite obtener el resultado requerido de la fórmula de la izquierda o de la derecha.	['output']	{'output': 'resultado'}	['resultado']
111	{'save': 'guardar'}	You can save a text block as a new variant, to reuse it in different business scenarios.	Puede guardar un bloque de texto como una nueva variante, para reutilizarlo en diferentes escenarios empresariales.	['save']	{'save': 'guardar'}	['guardar']
112	{'use': 'utilizar'}	For a bank account that has been marked as deleted, you can choose the Unmark as Deleted button to reactivate it for use.	"Para una cuenta bancaria marcada como eliminada, puede elegir el botón ""Desmarcar como eliminada"" para reactivarla para su uso."	['use']	{'use': 'uso'}	['uso']
113	{'tab': 'etiqueta'}	To get data on a tab, you need to define the variables for the tabs.	Para obtener datos en una pestaña, debes definir las variables para las pestañas.	['tab']	{'tab': 'pestaña'}	['pestaña']
114	{'check': 'verificación'}	Request a checkup to perform a health diagnostic and better analyze what was wrong with your data flow.	Solicite una revisión para realizar un diagnóstico de salud y analizar mejor qué había mal en su flujo de datos.	['check']	{'check': 'revisión'}	['revisión']
115	{'central contract': 'pedido abierto central'}	That way, if one subsidiary only creates purchase orders for 20% of the total value or quantity agreed in the central contract, the other subsidiary would have the flexibility to order up to 80% if they need to.	Así, si una subsidiaria solo crea órdenes de compra para el 20% del valor o cantidad total acordada en el contrato central, la otra subsidiaria tendría la flexibilidad de ordenar hasta el 80% si lo necesitara.	['central contract']	{'central contract': 'contrato central'}	['contrato central']
116	{'work center': 'puesto de trabajo'}	Capacity consumed by the work center to dispatch the order	Capacidad consumida por el centro de trabajo para desplegar el orden	['work center']	{'work center': 'centro de trabajo'}	['centro de trabajo']
117	{'inbound': 'entrada'}	Custom communication users are created in the Maintain Communication Users app and are assigned to systems for inbound and outbound communication.	Los usuarios de comunicación personalizados se crean en la aplicación Mantener Usuarios de Comunicación y se asignan a los sistemas para la comunicación entrante y saliente.	['inbound']	{'inbound': 'entrante'}	['entrante']
118	{'scope': 'alcance', 'use': 'usar'}	Although you can activate individual features, you can use them only if the corresponding parent scope items are also enabled.	Aunque puede activar funciones individuales, puede usarlas solo si los elementos de ámbito padre correspondientes también están activados.	['scope', 'use']	{'scope': 'ámbito', 'use': 'usarlas'}	['ámbito', 'usar']
119	{'tab': 'pestaña'}	On the To Be Billed tab, select one or more items as required and choose Restrict Date.	"En la pestaña ""A cobrar "", seleccione uno o más artículos según sea necesario y elija Fecha de restricción."	['tab']	{'tab': 'pestaña'}	['pestaña']
120	{'type': 'clase'}	You can select an allocation type when creating an allocation cycle in the Manage Allocations app.	Puede seleccionar un tipo de asignación al crear un ciclo de asignación en la aplicación Gestionar asignaciones.	['type']	{'type': 'asignación'}	['asignación']
121	{'sharing': 'compartición'}	Provide and Sell Data Products with the Data Sharing Cockpit	Proporcione y venda productos de datos con el cuadro de mando de compartir datos	['sharing']	{'sharing': 'compartir'}	['compartir']
122	{'requirement': 'requisitos'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	La cantidad de plantas proyectadas puede calcularse a partir de la situación actual de la existencia o de las necesidades para la fecha de inicio del objeto de referencia.	['requirement']	{'requirement': 'necesidades'}	['necesidad']
123	{'template': 'plantilla'}	Specifies the level on which you want to share the template.	Especifica el nivel en el que quieras compartir el modelo.	['template']	{'template': 'modelo'}	['modelo']
124	{'button': 'pulsador'}	Choose this button if you want to download G/L account mappings into a spreadsheet.	Elige este botón si quieres descargar las asignaciones de cuentas G/L en un libro de cálculo.	['button']	{'button': 'botón'}	['botón']
125	{'time': 'tiempo'}	Yes, to allow resources to post time only if they are staffed or assigned to a project.	Sí, para permitir que los recursos puedan postularse por tiempo solo si están cubiertos o asignados a un proyecto.	['time']	{'time': 'tiempo'}	['tiempo']
126	{'schedule': 'programación'}	To unshare the schedule, just remove the name of the person whose access you want to revoke.	Para desbloquear el horario, simplemente elimine el nombre de la persona cuyo acceso quiere revocar.	['schedule']	{'schedule': 'horario'}	['horario']
