	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
23	{'provider': 'провайдер'}	To set a data provider or data product as a bookmark, just click on the bookmark icon on the corresponding data provider or data product page.	Чтобы установить провайдер данных или продукт данных в качестве закладки, просто щелкните значок закладки на соответствующей странице провайдера данных или продукта данных.	['provider']	{'provider': 'провайдер'}	['провайдер']
24	{'input': 'ввод'}	The join operator requires two inputs and it generates a single output.	Объединение оператора требует двух вводов и генерирует один выход.	['input']	{'input': 'вводов'}	['ввод']
25	{'output': 'вывод'}	Adds an Unmatched Record column to the intelligent lookup output.	Добавляет столбец Не сопоставленные записи в выходные данные интеллектуального поиска.	['output']	{'output': 'данные'}	['дать']
26	{'billing': 'расчет'}	In work packages that are billed against a time and expense contract, only billable postings are considered for billing.	В пакетах, которые оплачиваются по времени и расходам, только те платежи, которые могут быть оплачены, считаются для расчета.	['billing']	{'billing': 'расчета'}	['расчёт']
27	{'explosion': 'разузлование'}	On choosing the Summarized Explosion tab, the table provides the following details:	"На выбор выпадающего списка ""Суммарное взрывание"" в таблице представлены следующие сведения:"	['explosion']	{'explosion': 'взрывание'}	['взрывание']
28	{'association': 'связь'}	An association describes the relation between business entities.	Связь между бизнес-сущностями.	['association']	{'association': 'Связь'}	['связь']
29	{'group': 'группировать'}	Select Group By criteria:	Выберите критерии группировки:	['group']	{'group': 'группировки'}	['группировка']
30	{'type': 'вид'}	Some of the notification preferences that you set affect all types of notifications, while others are specific to a notification type.	Некоторые настройки уведомлений, которые вы устанавливаете, влияют на все типы уведомлений, а другие – на конкретный тип уведомления.	['type']	{'type': 'тип'}	['тип']
31	{'contract': 'договор'}	A contract asset is your company’s right to consideration in exchange for goods or services that your company has transferred to a customer when that right is conditioned on something other than the passage of time (for example, your company’s future performance).	Амортизация по договору – это право вашей компании на вознаграждение в обмен на товары или услуги, которые вы передали клиенту, когда это право носит неопределенный характер (например, ваше будущее исполнение).	['contract']	{'contract': 'договору'}	['договор']
32	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove request entry points to/from the scope manually.	Приложение Миграция пользовательского кода позволяет добавить или удалить запросы ввода в/из объема вручную.	['scope']	{'scope': 'объема'}	['объём']
33	{'add-on': 'дополнение'}	SAP Digital Payments Add-On processes the payments and makes them available for the payment advice notes.	SAP Digital Payments Add-On обрабатывает платежи и делает их доступными для авизо.	['add-on']	{'add-on': 'Add-On'}	['add-on']
34	{'mapping': 'сопоставление'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Если включен, он указывает, что каждый набор данных текущей открытой бизнес-сущности находит соответствие в выбранной целевой бизнес-сущности с соответствующим мэппингом.	['mapping']	{'mapping': 'мэппинг'}	['мэппинг']
35	{'summary': 'сводка'}	Summary of rules and settings that enable allocations.	Сводка правил и настроек, которые позволяют перерасчетам.	['summary']	{'summary': 'Сводка'}	['сводка']
36	{'global currency': 'валюта отчетности'}	Global Currency – The currency that has been configured for the controlling area.	Глобальная валюта – валюта отчетности, которая установлена для контроллера.	['global currency']	{'global currency': 'Глобальная валюта'}	['глобальный валюта']
37	{'space': 'пространство'}	You can delete audit logs when needed, which will free up disk space.	Вы можете удалить журналы аудита, когда это необходимо, что освободит место на диске.	['space']	{'space': 'место'}	['место']
38	{'edit': 'редактировать'}	Edit, Save and Activate	Редактирование, сохранение и активация	['edit']	{'edit': 'Редактирование'}	['редактирование']
39	{'space': 'пространство'}	Spaces send queries or jobs to the database.	Spaces отправляет запросы или задания на базу данных.	['space']	{'space': 'Spaces'}	['spaces']
40	{'schedule': 'планирование'}	This is why SAP Data Warehouse Cloud has now a log deletion schedule activated by default.	Это почему SAP Data Warehouse Cloud теперь имеет планирование удаления журналов по умолчанию.	['schedule']	{'schedule': 'планирование'}	['планирование']
41	{'input': 'ввод'}	The inputs must match in number of the columns, names, data types, and order of corresponding columns.	Ввод должен соответствовать в количестве столбцов, имен, типов данных и порядка столбцов.	['input']	{'input': 'Ввод'}	['ввод']
42	{'service entry sheet': 'ведомость учета услуг'}	Using the filter criterion Origin, you can decide which service entry sheets are to be displayed in the list.	"Используя фильтр критерия ""Организация"", вы можете решить, какие ведомости учета услуг должны отображаться в списке."	['service entry sheet']	{'service entry sheet': 'ведомости учета услуг'}	['ведомость учёт услуга']
43	{'provider': 'провайдер'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Благодаря странице продукта провайдера данных вы получаете подробную информацию о продукте данных и, в конечном счете, доступ к образцам данных, если они доступны.	['provider']	{'provider': 'провайдера'}	['провайдер']
44	{'provider': 'провайдер'}	You can search and browse for data products and data providers.	Вы можете искать и просматривать продукты данных и провайдеров данных.	['provider']	{'provider': 'провайдеров'}	['провайдер']
45	{'range': 'интервал'}	View material consumption or availability for a given time range.	Просмотреть потребление или доступность материалов в заданном интервале времени.	['range']	{'range': 'интервале'}	['интервал']
46	{'input': 'ввод'}	If an input record is matched to more than one lookup records with a score between this threshold and the Matched Records Score, it is placed in the Multiple results category.	Если запись сущности ввода сопоставляется с более чем одним результатом поиска с результатом выше порогового значения, запись сущности ввода присваивается категории результатов Не сопоставлено.	['input']	{'input': '▔'}	['▔']
47	{'type': 'вид'}	You can add items of different types to your sourcing projects.	Можно добавить разные виды позиций в свои проекты выбора поставщика.	['type']	{'type': 'виды'}	['вид']
48	{'schedule': 'планирование'}	Select the relevant persisted view and create a simple or recurring schedule for your view.	Выберите релевантный persisted view и создайте простой или регулярный план для вашего ракурса.	['schedule']	{'schedule': 'план'}	['план']
49	{'data provider': 'провайдер данных'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Чтобы использовать продукт данных, провайдер данных отправит вам код активации по электронной почте, который предоставляет разрешение на доступ к одному или нескольким продуктам данных.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
50	{'residence period': 'период активного хранения'}	At the end of the longest configured residence period, the data is blocked or deleted.	После наибольшего периода активного хранения, данные блокируются или удаляются.	['residence period']	{'residence period': 'периода активного хранения'}	['период активный хранение']
51	{'suspension': 'приостановление'}	Suspension of JVA Projects, Partners, and Equity Groups	Приостановление JVA проектов, партнеров и долей участия.	['suspension']	{'suspension': 'Приостановление'}	['приостановление']
52	{'project type': 'тип проекта'}	Sourcing Project, Sourcing Project Name, Sourcing Project Type, Central Company Code, Central Purchasing Group, Central Purchasing Organization, Material Group, Currency, Purchasing Responsible, Status.	Проект выбора поставщика, Проект выбора поставщика, Тип проекта, Код центрального предприятия, Код центрального закупочного объединения, Код центрального закупочного органа, Материальная группа, Валюта, Ответственный за закупки, Статус.	['project type']	{'project type': 'Тип проекта'}	['тип проект']
53	{'wizard': 'ассистент'}	Click ImportImport Permissions to open the Import Permissions wizard and follow the instructions.	Нажмите Ассистент импорта, чтобы открыть ассистент импорта.	['wizard']	{'wizard': '▔'}	['▔']
54	{'flow': 'поток'}	By switching to the lineage view, you can trace the data provisioning and flow of a model.	Переходя в ракурсе ветви, вы можете проследить поток данных по модели.	['flow']	{'flow': 'поток'}	['поток']
55	{'mapping': 'сопоставление'}	Choose Define Mapping to assign the fields of your user data from the CSV file to the fields in user management.	Выберите Определить сопоставление для присвоения данных из файла CSV полям в управлении пользователями.	['mapping']	{'mapping': 'сопоставление'}	['сопоставление']
56	{'due date': 'дата исполнения'}	The app displays all tasks (together with their attributes, such as title, type, status, due date, processor, etc.), and sorts them by due date so that all overdue and due tasks are displayed at a first place.	Приложение отображает все задачи (вместе с их атрибутами, такими как название, тип, статус, дата исполнения, исполнитель, и т. д.), и сортирует их по дате исполнения, чтобы все задачи, которые должны быть выполнены и задачи, которые должны быть выполнены в первую очередь.	['due date']	{'due date': 'дата исполнения'}	['дата исполнение']
57	{'tag': 'отметить'}	Select one or more entries to tag your products with related SAP applications.	Выберите один или несколько элементов для маркировки ваших продуктов соответствующими приложениями SAP.	['tag']	{'tag': 'маркировки'}	['маркировка']
58	{'provider': 'провайдер'}	The provider has removed the data product from the available data product list.	Поставщик удалил продукт данных из списка доступных продуктов данных.	['provider']	{'provider': 'Поставщик'}	['поставщик']
59	{'transaction': 'транзакция'}	Source Reference Transaction	Источники ссылок на транзакции	['transaction']	{'transaction': 'транзакции'}	['транзакция']
60	{'custom field': 'пользовательское поле'}	Publishing or deletion of at least one custom field failed.	Публикация или удаление хотя бы одного пользовательского поля не удалась.	['custom field']	{'custom field': 'пользовательского поля'}	['пользовательский поле']
61	{'pane': 'область'}	Additionally, the structure pane contains the options for template rules and text blocks rules.	Кроме того, область Свойства содержит опции для правил шаблонов и текстовых блоков.	['pane']	{'pane': 'область'}	['область']
62	{'residence period': 'период активного хранения'}	The residence period is part of the overall retention period.	Период проживания является частью общего срока хранения.	['residence period']	{'residence period': 'Период проживания'}	['период проживание']
63	{'part': 'деталь'}	Adds the selected part or assembly to the Target (In Work) Panel.	"Добавляет выбранную часть или последнюю сборку к панели ""Цели (в работе)""."	['part']	{'part': 'часть'}	['часть']
64	{'range': 'интервал'}	If you select the time range, you get to the know the available quantity of the material.	Если вы выбираете интервал, вы получаете доступ к количеству материала.	['range']	{'range': 'интервал'}	['интервал']
65	{'provider': 'поставщик'}	In the Manage Cash Pools app, the following service providers are supported:	В приложении Управление пулами наличности (версия 2) поддерживается следующий поставщик услуг:	['provider']	{'provider': 'поставщик'}	['поставщик']
66	{'balance': 'баланс'}	Balance Transaction Currency – The currency of the G/L account where the journal entry was posted.	Валюта счета, в которой была сделана запись в журнале операций.	['balance']	{'balance': 'валюта'}	['валюта']
67	{'copy': 'скопировать'}	The Copy and Remove buttons are active only when at least one alternative control is selected.	Кнопки Копировать и Удалить активны только в том случае, если хотя бы один альтернативный контроль выбран.	['copy']	{'copy': 'Копировать'}	['копировать']
68	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in the Review Purchase Order Accruals - My Inbox app	Разграничения, которые были автоматически проверены в приложении Разграничение покупок - Мой ящичек	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
69	{'type': 'вид'}	Select Work Pack Type from the drop-down list.	Выберите вид пакета.	['type']	{'type': 'вид'}	['вид']
70	{'use': 'использование'}	Use the File Repository	Использование хранилища файлов	['use']	{'use': 'Использование'}	['использование']
71	{'type': 'тип'}	Substitution Item Type	Замена через позицию	['type']	{'type': 'позицию'}	['позиция']
72	{'schedule': 'планирование'}	You can also modify the existing schedule of a data flow or delete it.	Также можно изменить существующий график данных потока или удалить его.	['schedule']	{'schedule': 'график'}	['график']
73	{'type': 'тип'}	Displays the available run types.	Отображает типы прогонов.	['type']	{'type': 'типы'}	['тип']
74	{'output': 'вывод', 'input': 'ввод'}	To manually map an input column to an output column, drag it from the left list and drop it onto the column in the right list.	Чтобы вручную сопоставить столбцы ввода с со столбцами вывода объединения, перетащите столбец из списка слева на столбец в списке справа.	['output', 'input']	{'output': '▔', 'input': 'ввода'}	['▔', 'ввод']
75	{'type': 'вид'}	The RECORD COUNT type is a table-wide statistic.	Вид статистики — это таблица-вспомогательная.	['type']	{'type': 'Вид'}	['вид']
76	{'allocation': 'перерасчет'}	This means that essential features are missing, such as the allocation to a business area.	Это означает, что важные функции отсутствуют, такие как распределение контингента на бизнес-подразделение.	['allocation']	{'allocation': 'распределение'}	['распределение']
77	{'contract': 'договор'}	The point in time when the primary processing purpose ends, for example, a contract is fulfilled.	Период времени, когда основное назначение завершается, например, контракт выполнен.	['contract']	{'contract': 'контракт'}	['контракт']
78	{'edit': 'редактировать'}	Click the Edit Details link, to edit the technical details.	Нажмите Редактировать детали, чтобы редактировать технические детали.	['edit']	{'edit': 'Редактировать'}	['редактировать']
79	{'demand-driven': 'на основе потребности'}	Select the corresponding checkbox for demand-driven MRP components and/or top-level materials.	Выберите соответствующий переключатель для компонентов MRP на основе спроса и/или верхнего уровня материалов.	['demand-driven']	{'demand-driven': 'на основе спроса'}	['на основа спрос']
80	{'input': 'ввод', 'join': 'соединение'}	Select the Join operator from the toolbar and drop it in the canvas and then connect two sources or other nodes to it as inputs.	Выберите оператор Соединение на панели инструментов и перетащите его в рабочую область, а затем соедините с ним два источника или других узла в качестве ввода.	['input', 'join']	{'input': 'ввода', 'join': 'Соединение'}	['ввод', 'соединение']
81	{'space': 'пространство'}	Spaces are environments that bring data models, connections, compute and storage resources together for a specific line of business or use-case.	пространства являются средами, которые объединяют модели данных, связи, вычислительные и хранение ресурсов для конкретной бизнес-направления или использования-case.	['space']	{'space': 'пространства'}	['пространство']
82	{'accrual': 'разграничение'}	Accruals that have been manually reviewed in this app	Разграничения, которые были вручную проверены в этом приложении.	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
83	{'residence period': 'период активного хранения'}	The retention period is a combination of the residence period and the blocking period.	Период активного хранения — это комбинация периода проживания и периода блокировки.	['residence period']	{'residence period': 'периода проживания'}	['период проживание']
84	{'contract': 'контракт', 'assembly': 'сборка'}	Enterprise Contract Assembly integrates with SAP S/4HANA for enterprise contract management, in order to generate virtual documents based on the templates and text blocks available in Enterprise Contract Assembly.	Enterprise Contract Assembly интегрируется с SAP S/4HANA для управления корпоративными контрактами, чтобы генерировать виртуальные документы на основе шаблонов и текстовых блоков, доступных в Сборке корпоративных контрактов.	['contract', 'assembly']	{'contract': 'контрактами', 'assembly': 'Сборке'}	['контракт', 'сборка']
85	{'copy': 'копирование'}	Copy existing item to add new one	Скопировать существующий элемент, чтобы добавить новый	['copy']	{'copy': 'Скопировать'}	['скопировать']
86	{'schedule': 'планирование'}	Delete the schedule if required.	Удалите расписание, если необходимо.	['schedule']	{'schedule': 'расписание'}	['расписание']
87	{'accrual': 'разграничение'}	Accruals that have been automatically reviewed because the amounts are between the threshold range.	Разграничения, автоматически проверенные из-за наличия сумм между пределами диапазона.	['accrual']	{'accrual': 'Разграничения'}	['разграничение']
88	{'provider': 'провайдер'}	Get information on the data provider and the products they sell	Получить информацию о провайдере данных и продуктах, которые они продают.	['provider']	{'provider': 'провайдере'}	['провайдер']
89	{'service entry sheet': 'ведомость учета услуг'}	A service entry sheet can be created in one of the following ways:	Ведомость учета услуг может быть создана одним из следующих способов:	['service entry sheet']	{'service entry sheet': 'ведомость учета услуг'}	['ведомость учёт услуга']
90	{'type': 'тип'}	If you like to see only free data products, select the option Free from the filter Contract Type.	Если вы хотите увидеть только бесплатные продукты данных, установите флажок Free в поле Тип контракта.	['type']	{'type': 'Тип'}	['тип']
91	{'change': 'изменение'}	Change Connection Properties	Изменение параметров подключения	['change']	{'change': 'Изменение'}	['изменение']
92	{'schedule': 'планирование'}	Create a simple or recurring schedule for your data flow.	Создайте простой или периодический план для вашего потока данных.	['schedule']	{'schedule': 'план'}	['план']
93	{'undo': 'отмена'}	Undo and Redo Transformations	Отменить и отменить трансформации	['undo']	{'undo': 'Отменить'}	['отменить']
94	{'pause': 'приостановка'}	Pause Real-Time Replication	Приостановите тиражирование в реальном времени	['pause']	{'pause': 'Приостановите'}	['приостановить']
95	{'content': 'контент'}	If objects or data on your system will be overwritten by the import, a warning appears in the import window, and next to the relevant objects in the Content list.	Если объекты или данные на вашей системе будут перезаписаны импортом, появляется предупреждение в окне импорта, и рядом с соответствующими объектами в списке Контент.	['content']	{'content': 'Контент'}	['контент']
96	{'set': 'определить'}	In the Manage Your Solution app under Configure Your Solution make system settings under FinanceContract AccountingPosting and DocumentsDefine Account Assignment Data Relevant to Transactions.	В приложении Управление вашей системой в меню Конфигурация вашей системы выберите Финансовые контракты, учет, отражение и документы, определите параметры отражения данных, связанных с операциями.	['set']	{'set': 'параметры'}	['параметр']
97	{'thread': 'тред'}	You can enter a number of threads or a percentage.	Вы можете ввести число нитей или процент.	['thread']	{'thread': 'нитей'}	['нить']
98	{'Personal Data': 'Личные данные', 'personal data': 'личные данные'}	The information retrieval feature supports you to comply with the relevant legal requirements for data protection by allowing you to search for and retrieve all personal data of a specified data subject.	Функция поиска информации позволяет вам соответствовать требованиям законодательства в области защиты персональных данных, позволяя вам искать и извлекать все персональные данные определенного субъекта.	['Personal Data', 'personal data']	{'Personal Data': 'персональные данные', 'personal data': 'персональные данные'}	['персональный дать', 'персональный дать']
99	{'provider': 'поставщик'}	Data Provider Page	Страница поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
100	{'type': 'тип'}	This option deletes all of the monitored data belonging to this situation type.	Эта опция удаляет все данные мониторинга для указанного типа ситуаций.	['type']	{'type': 'типа'}	['тип']
101	{'attachment': 'вложение'}	If a payment advice was not entered into the system in advance, but was instead used for clearing the current bank statement item or lockbox item, it can be uploaded as an attachment for more complete record keeping.	Если в системе не было введено предварительное платежное поручение, но вместо этого оно использовалось для перерасчета текущей позиции или позиции наличными, оно может быть загружено в качестве вложения для более полного ведения учета.	['attachment']	{'attachment': 'вложения'}	['вложение']
102	{'activate': 'активация'}	Activate a supplier list or supplier list version	Активация списка поставщиков или списка версий поставщика	['activate']	{'activate': 'Активация'}	['активация']
103	{'data provider': 'провайдер данных'}	It varies depending on how the data provider offers their products.	Она изменяется в зависимости от того, как провайдер данных предлагает продукты.	['data provider']	{'data provider': 'провайдер данных'}	['провайдер данные']
104	{'reporting': 'отчеты'}	Registration for Indirect Taxation Abroad (RITA) enables indirect tax calculation and reporting for multiple countries within a single legal entity.	Регистрация для начисления и отражения косвенных налогов за пределами страны (RITA) позволяет начислять и отчитываться за косвенные налоги для нескольких стран в одной юридической entity.	['reporting']	{'reporting': 'отчитываться'}	['отчитываться']
105	{'category': 'категория'}	For example, if a service technician works on a Public Holiday whereas the Overtime Category planned was Weekend, they can change the Overtime Category.	Например, если технический специалист работает в выходной день, а категория запланирована на выходной, он может изменить категорию.	['category']	{'category': 'категорию'}	['категория']
106	{'type': 'тип'}	Deletes the entire monitored data belonging to this situation type.	Удаляет все данные мониторинга для этого типа ситуации.	['type']	{'type': 'типа'}	['тип']
107	{'client': 'клиент'}	Add Client to Allowlist	Добавить клиента в список разрешений	['client']	{'client': 'клиента'}	['клиент']
108	{'type': 'тип'}	Licenses control access to your data products with contract type License Key (see ).	Контролирует доступ к данным с типом лицензионного ключа (см. ).	['type']	{'type': 'типом'}	['тип']
109	{'change': 'изменить'}	Change or Delete Assignments	Изменить или удалить присвоения	['change']	{'change': 'Изменить'}	['изменить']
110	{'provider': 'поставщик'}	You as a user can search and purchase analytical data from data providers.	Вы, как пользователь, можете искать и приобретать аналитические данные у поставщиков данных.	['provider']	{'provider': 'поставщиков'}	['поставщик']
111	{'schedule': 'планирование'}	If a schedule is set for the data flow, see by when the next run is scheduled.	Если для потока данных настроено расписание, см. когда следующее планирование будет выполнено.	['schedule']	{'schedule': 'расписание'}	['расписание']
112	{'provider': 'провайдер'}	The OData service provider URL needs to be publicly available.	URL OData сервиса должен быть доступен для публичного просмотра.	['provider']	{'provider': 'сервиса'}	['сервис']
113	{'rate': 'курс'}	Consolidation Monthly Average Rate	Курс консолидации ежемесячного среднего значения	['rate']	{'rate': '▔'}	['▔']
114	{'wizard': 'ассистент'}	For several connection types that use a Data Provisioning agent to connect to the source, you can define advanced properties in another wizard step.	Для некоторых типов соединений, использующих агент Data Provisioning для соединения с источником, например SAP ABAP, SAP HANA, или Microsoft SQL Server, в дополнительном шаге ассистента можно определить расширенные свойства, чтобы лучше контролировать установку соединения.	['wizard']	{'wizard': 'ассистента'}	['ассистент']
115	{'pattern': 'шаблон'}	Define a recurrence pattern for the job.	Определите шаблон повторения задания.	['pattern']	{'pattern': 'шаблон'}	['шаблон']
116	{'type': 'тип'}	The following product types are currently supported:	Доступны следующие типы продуктов:	['type']	{'type': '▔'}	['▔']
117	{'provider': 'провайдер'}	OData service provider URL of SAP SuccessFactors.	URL OData провайдера SAP SuccessFactors.	['provider']	{'provider': 'провайдера'}	['провайдер']
118	{'inactive': 'неактивно', 'edit': 'редактировать'}	Click Edit and use the Yes/ No switch to change the version to active or inactive respectively.	Нажмите кнопку Создать и отредактировать.	['inactive', 'edit']	{'inactive': '▔', 'edit': 'отредактировать'}	['▔', 'отредактировать']
119	{'provider': 'провайдер'}	Data Provider ID	Ид. поставщика данных	['provider']	{'provider': 'поставщика'}	['поставщик']
120	{'schedule': 'планирование'}	Define, edit or delete scheduling options for your persisted views under Schedule.	Определите, редактируйте или удалите параметры планирования для устойчивых ракурсов в разделе Планирование.	['schedule']	{'schedule': 'Планирование'}	['планирование']
121	{'copy': 'скопировать'}	Copy time entries	Скопировать время	['copy']	{'copy': 'Скопировать'}	['скопировать']
122	{'edit': 'редактировать'}	You could also chooseEdit Chart PromptsC_FINANCIALPOSITIONQUERY1, if you only want to change the variables for a specific chart.	Вы также можете выбрать Редактировать подсказки для графика Финансовые позиции, если вы только хотите изменить значения для конкретного графика.	['edit']	{'edit': 'Редактировать'}	['редактировать']
123	{'tab': 'вкладка'}	Process History tab	"Вкладка ""История версий"""	['tab']	{'tab': 'Вкладка'}	['вкладка']
124	{'provider': 'провайдер'}	As a data provider, your main objective is to offer valuable data products to the users of the Data Marketplace in SAP Data Warehouse Cloud.	Главная цель провайдера данных — предоставить пользователям Data Marketplace в SAP HANA Cloud ценные данные.	['provider']	{'provider': 'провайдера'}	['провайдер']
125	{'type': 'тип'}	Choose one of the following action types:	Выбери один из следующих типов действий:	['type']	{'type': 'типов'}	['тип']
126	{'schedule': 'планирование'}	How to Schedule Destruction Runs for Archiving Files	Как запланировать уничтожение тиражей для архивирования файлов	['schedule']	{'schedule': 'запланировать'}	['запланировать']
127	{'scope': 'объем'}	The Custom Code Migration app allows you to add or remove packages to/from the scope manually.	Приложение Миграция пользовательского кода позволяет вам добавить или удалить пакеты в/из объема вручную.	['scope']	{'scope': 'объема'}	['объём']
128	{'contract': 'договор'}	View and analyze expired or expiring service contracts	Просмотреть и анализировать деблокированные или деблокирующиеся сервисные договоры.	['contract']	{'contract': 'договоры'}	['договор']
129	{'retention period': 'срок хранения'}	The retention period consists of the residence period and blocking period.	Срок хранения состоит из периода проживания и периода блокировки.	['retention period']	{'retention period': 'Срок хранения'}	['срок хранение']
130	{'story': 'журнал'}	SAP Analytics Cloud Story	Журнал SAP Analytics Cloud	['story']	{'story': 'Журнал'}	['журнал']
131	{'space': 'пространство'}	To solve this problem, queries from certain spaces can be favored, meaning they will be processed faster than queries from other spaces.	Для решения этой проблемы запросы из некоторых пространств будут обрабатываться быстрее, чем запросы из других пространств.	['space']	{'space': 'пространств'}	['пространство']
132	{'rate': 'курс'}	Budget Consolidation Monthly Average Rate	Курс консолидации бюджета ежемесячно	['rate']	{'rate': 'Курс'}	['курс']
133	{'tab': 'вкладка'}	Process Flow tab	"Вкладка ""Финансовый поток"""	['tab']	{'tab': 'Вкладка'}	['вкладка']
