	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
17	{'history': 'Verlauf', 'release': 'Release'}	To lock a specific release of a data product, open the release history of the selected product, select the release you want to lock and select the checkbox Locked.	Für die Freigabe eines Datenprodukts, die Freigabe der ausgewählten Produkt, ist die Auswahl der Freigabe und Auswahl des Checkbox Locked vorgesehen.	['history', 'release']	{'history': 'Freigabe', 'release': 'Freigabe'}	['freigabe', 'freigabe']
18	{'data provider': 'Datenprovider'}	This varies depending on how the data provider offers their products.	Das hängt davon ab, wie der Anbieter seine Produkte anbieten kann.	['data provider']	{'data provider': 'Anbieter'}	['anbieter']
19	{'access control': 'Zugriffskontrolle'}	Create a data access control to filter data in views and business layer objects by one or more criteria.	Eine Datensatzung zu Filterdateien in Betracht, Objekten mit einem oder mehreren Kriterien.	['access control']	{'access control': 'Datensatzung'}	['datensatzung']
20	{'data provider': 'Datenprovider'}	Retrieve your favorite data providers and data products.	Vergabe von Daten und Produkte.	['data provider']	{'data provider': 'Daten'}	['datum']
21	{'section': 'Bereich'}	Choose Fuzzy Match to display the Match Thresholds section.	Abgleich bedroht den Abschnitt Abgleich Thresholds.	['section']	{'section': '▔'}	['▔ertrat<sos>']
22	{'provider': 'Provider'}	You can see which products were last released by the provider.	Die Produkte wurden schließlich vom Anbieter freigegeben.	['provider']	{'provider': 'Anbieter'}	['anbieter']
23	{'provider': 'Provider'}	It’s maintained by the provider and the information might differs from one provider to another.	Es wird von einem Anbieter und einem Anbieter verschieden ausgegangen.	['provider']	{'provider': 'Anbieter'}	['anbieter']
24	{'release': 'Release'}	To lock all the releases of a data product, select the product and select the checkbox Locked.	Um alle Veröffentlichungen eines Datenprodukts, auswählen und den Checkbox zu wählen.	['release']	{'release': 'Veröffentlichungen'}	['veröffentlichung']
25	{'assigned': 'zugewiesen'}	The Product Allocation Order Items card displays only those order items with confirmation quantity assigned to a characteristic value combination containing the specified characteristic or values.	Die Produktplatzkarte Items enthält nur die Gegenstände, die einer bestimmten Merkmal oder Wertschätzung zugeordnet sind.	['assigned']	{'assigned': 'zugeordnet'}	['zuordnen']
26	{'storage': 'Speicher', 'space': 'Platz'}	This space is close to exceeding it's storage quota.	Dieser Speicherplatz liegt in unmittelbarer Nähe zum Speicherplatz.	['storage', 'space']	{'storage': 'Speicherplatz', 'space': 'Speicherplatz'}	['speicherplatz', 'speicherplatz']
27	{'period': 'Zeitraum'}	Older period includes data older than the last year.	Die früher gebräuchlichen Daten sind älter als im Vorjahr.	['period']	{'period': '▔'}	['▔ertrat<sos>']
28	{'data provider': 'Datenprovider', 'create': 'erstellen'}	Create or Edit a Data Provider Profile	Vorträge oder bearbeiten ein Profil (Profil).	['data provider', 'create']	{'data provider': 'Profil', 'create': 'Vorträge'}	['profil', 'vortrag']
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	In: wechseln Data Provider Dialogfeld:	['data provider']	{'data provider': 'Provider'}	['provider']
30	{'space': 'Space'}	Select your Space	Auswählen Sie den Weltraum.	['space']	{'space': 'Weltraum'}	['weltraum']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der Produktseite des Herstellers erhalten Sie detaillierte Informationen über das Datenprodukt und Zugriff auf Sample-Daten, wenn verfügbar ist.	['data provider']	{'data provider': 'Hersteller'}	['hersteller']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um ein reibungsloses Update auf jedes Objekt zu garantieren, ohne sofortige Auswirkungen oder gar beschädigen Modelle, Konsummodelle, Perspektiven oder Perspektiven zu haben, kann man Objekte herstellen.	['consumption model']	{'consumption model': 'Konsummodelle'}	['konsummodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge anzeigen und die Simulationsmenge nebeneinander beweisen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor ermittelt Fragen für jedes zeitliche Material.	['period']	{'period': 'zeitliche'}	['zeitlich']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Alle in diesem Zusammenhang eingesetzten Wege werden mit diesem Wurfweg schnell vorangestellt werden.	['root']	{'root': 'Wurfweg'}	['wurfwegen']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss für die Klauselart in jeder Sprache einzigartig sein.	['type']	{'type': 'Klauselart'}	['klauselart']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht wird, ob die Akzeptanz eines bestellten Punktes am Ursprungsort erfolgen soll.	['acceptance']	{'acceptance': 'Akzeptanz'}	['akzeptanz']
38	{'space': 'Space'}	Enter a name for your space.	Ein Namen für dein Raum.	['space']	{'space': 'Raum'}	['raum']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	In der gleichen Version werden Änderungen als Neuerungen vorgenommen.	['revision']	{'revision': 'Neuerungen'}	['neuerung']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenanbietern suchen und kaufen.	['data provider']	{'data provider': 'Datenanbietern'}	['datenanbieter']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Die projizierte Pflanze kann aus der derzeitigen Bestände berechnet werden oder die Anforderungen für den Beginn des Referenzdatums berechnet werden.	['start']	{'start': 'Beginn'}	['beginn']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Alle Pflichtangaben sind Pflichtangaben (z. B. Währung, Währung, Währung, Quantität) und Simulate.	['pricing date']	{'pricing date': 'Währung'}	['währung']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Die Objekten sind eng verwandt mit den Objekten HP und HP.	['layer']	{'layer': 'Objekten'}	['objekt']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Filter und fügen Ihre Filter auf:	['create']	{'create': 'Fügen'}	['fügen']
45	{'space': 'Space'}	Create a new space.	Ein neuer Raum.	['space']	{'space': 'Raum'}	['raum']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Konditionssatz kann man einen Skalenwert definieren, in dem man einen Skalenwert definiert.	['type']	{'type': 'Konditionssatz'}	['konditionssatzen']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Zusammenfassung Ihres Zeitplans.	['schedule', 'summary']	{'schedule': 'Zeitplans', 'summary': 'Zusammenfassung'}	['zeitplan', 'zusammenfassung']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Ort, an dem Sie arbeiten möchten.	['space']	{'space': 'Ort'}	['ort']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtszeiten sind in diesem Apfel nicht verfügbar:	['report']	{'report': 'Berichtszeiten'}	['berichtszeiten']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Kennzahlen ihres Konsummodells definieren.	['consumption model']	{'consumption model': 'Konsummodells'}	['konsummodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	(Enable Statement-Level-Level) erstellen Statement-Level-Level-Level-Level.	['trigger']	{'trigger': 'Statement-Level-Level-Level-Level'}	['statement']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Der Arbeitskreis listet die Ressource der entsprechenden Ordnung.	['order']	{'order': 'Ordnung'}	['ordnung']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Ein Blick auf die analytischen Kunden.	['client']	{'client': 'Kunden'}	['kunde']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Es definiert eine Relatives Zeitintervall, für das Sie die Schaffung der notwendigen physikalischen Inventardokumente für Ihren Zyklus bestimmen wollen.	['interval']	{'interval': 'Zeitintervall'}	['zeitintervall']
55	{'space': 'Space'}	see the storage status of your space	Siehe den Status des Raumes.	['space']	{'space': 'Raumes'}	['raum']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle spielen wollen, ohne eine definierte Standardrole, wählen Sie den Blank-Tempel.	['create']	{'create': 'Blank-Tempel'}	['blank']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie zugreifen diese detaillierten Aufgaben, indem Sie den integrierten Integrationsüberwacher - Details Bildschirme der entsprechenden Aufgabe zugreifen.	['task log']	{'task log': 'Aufgaben'}	['aufgabe']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn eine neue Lieferung durch den Anbieter vorliegt, ist der Status Ihres Datenprodukts überholt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Cloud Connector, die für Datenströme verwendet werden wollen, erfordern nur einen Eintrag in dieser Liste.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Freigabe zu einem späteren Zeitpunkt zu wählen wählen wählen zu können.	['release']	{'release': 'Freigabe'}	['freigabe']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Befehle werden in den Ressourcenanforderungen definiert.	['skill']	{'skill': '▔'}	['▔ertrat<sos>']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter entfernt das Datenprodukt aus der verfügbaren Datenliste.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um ein Datenanbieterprofil zu aktivieren, für das man eine Aktivierung erhielt, erhielt man einen klicken Aktivat, in den Schlüssel und klicken Aktivate.	['data provider']	{'data provider': 'Datenanbieterprofil'}	['datenanbieterprofil']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Der Markenname lautete Menü Business Name.	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Speicher für Daten.	['allocation']	{'allocation': 'Speicher'}	['speicher']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenzen zu veröffentlichen und ihren Datenanbieter, die Profilseite aufrechtzuerhalten, bietet der Data Sharing Cockpit Ihnen zugeschnittene Apps für jede Aufgabe und Arbeitstätigkeit an.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
67	{'release': 'Release'}	Save or publish a release.	Sie veröffentlichen oder veröffentlichen eine öffentliche Veröffentlichung.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Wenn die Botschaften zu verstehen sind, ob es Fehler oder Warnungen gibt, wenn die Maßnahmen, die Sie durchführen konnten, erfolgreich waren, wenn weitere Maßnahmen von Ihnen und so weiter notwendig sind.	['message']	{'message': 'Botschaften'}	['botschaft']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Die Erinnerung löschen uneklatante Daten in Ihrem Raum oder indem man ihr mehr Gedächtnis schenkt.	['space']	{'space': 'Raum'}	['raum']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	Wählen Sie Wählen die App Button, um den Endbenutzer zu öffnen.	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenanbieter und SAP.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie wechseln nun zum Datenanbieter Profil.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
73	{'create': 'erstellen'}	Create Local Tables	Die Tabellen der Regionen.	['create']	{'create': 'Die Die'}	['der der']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht zur Auswahl steht, müssen Sie oder ein Administrator die Tunnelverbindung schaffen, bevor man die SAP BW/4HANA Model Transfer schaffen kann.	['create']	{'create': 'schaffen'}	['schaffen']
75	{'space': 'Space'}	Set your space priority.	Legen Sie im Weltraum.	['space']	{'space': 'Weltraum'}	['weltraum']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Der Klickpfad geht zurück auf die Klickpfad und löst sich dann aus der Perspektive ab.	['breadcrumb']	{'breadcrumb': 'Klickpfad'}	['klickpfad']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die definierte E-Mail veröffentlichen und senden sie dann an den Anbieter, der mit Ihnen in Kontakt kommt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Bei der Heath Check Support Zugriffsgruppe bezieht sich der Vorfall auf die Zwischenfälle SAP interne Zwischenfälle, die durch automatische Gesundheitskontrollen verursacht wurden.	['incident']	{'incident': '▔'}	['▔ertrat<sos>']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Die Eigenschaften der Objekte, einschließlich Geschäftsnummern, können sie nicht identifizieren und Benutzer nutzen.	['business name']	{'business name': 'Geschäftsnummern'}	['geschäftsnummern']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle Top-Ten-Materialien – des Arbeitszentrums anzeigen – sehen.	['work center']	{'work center': 'Arbeitszentrum'}	['arbeitszentrum']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Residenzzeit ist Teil der Gesamtaufbewahrung.	['residence period']	{'residence period': 'Residenzzeit'}	['residenzzeien']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	(Enable Compound Triggers = true)) Flush Schwellenwert of Compound Triggers.	['trigger']	{'trigger': 'Schwellenwert'}	['schwellenwert']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht vorhanden, kann man sich für eine berechnete Spalte entscheiden und die Werte anderer Spaltes in sie einfügen.	['identifier', 'ID']	{'identifier': 'Werte', 'ID': '▔'}	['wert', '▔ertrat<sos>']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wird keine zeitliche Definition festgelegt, wird das Datum der Auswahl auf das aktuelle Datum festgelegt.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Bei der Umwandlung zeigt sich, dass jeder Datensatz der derzeit geöffneten Geschäftsstelle in Übereinstimmung mit der konfigurierten Zielgruppe mit dem konfigurierten Schlüsselmapping.	['key mapping']	{'key mapping': 'Schlüsselmapping'}	['schlüsselmappingen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	Wenn man die Daten einschränken will, wählen Sie einen Blick aus dem Elemente und bezahlen Ihre Datenquellen.	['data selection', 'item']	{'data selection': 'Elemente', 'item': 'Elemente'}	['element', 'element']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Ein Eingabedatensatz enthält einen Datensatz mit einem Datensatz und einen Datensatz in der Revisionskategorie.	['minimum score']	{'minimum score': '▔'}	['▔ertrat<sos>']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	Siehe dazu auch den Bereich der Zuordnungen im Bereich ihrer Seite:	['side panel']	{'side panel': 'Bereich'}	['bereich']
89	{'space': 'Space'}	data related to spaces,	Daten zu Spaces, siehe dort.	['space']	{'space': 'Spaces'}	['space']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie konnten auch ihre Daten in ihren HDI Containern kontainern.	['space', 'allow']	{'space': 'Containern', 'allow': 'kontainern'}	['container', 'kontainern']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	Die Punktzahl muss abzuschätzen und in Übereinstimmung mit den erzielten Resultaten in der Gesamtwertung platziert werden.	['minimum score']	{'minimum score': 'Übereinstimmung'}	['übereinstimmung']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Ziel ist es, möglichst schnell Maßnahmen zu ergreifen:	['action', 'Action']	{'action': 'Maßnahmen', 'Action': 'Maßnahmen'}	['maßnahme', 'maßnahme']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributes ist, dass man bestimmte Geschäftspartner in einer Bedingung verweisen kann, indem man die richtige Zahlungssammlung nutzt.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt es die Gültig für die Einhaltung der Vorschriften.	['compliance requirement']	{'compliance requirement': 'Einhaltung Vorschriften'}	['einhaltung vorschrift']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenanbieter hat einige Einzelheiten über das Produkt eingegeben -	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Auf der Rückseite ist eine Inschrift eingegeben, die in der Apsis eingegeben ist.	['release', 'create']	{'release': 'Apsis', 'create': '▔'}	['apsis', '▔ertrat<sos>']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	Auf der Seite, auf der Seite, werden Einzelausstellungen angezeigt und an Privilegien angezeigt.	['type']	{'type': 'Privilegien'}	['privilegium']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Beachten Sie, dass Cloud Connectors, die für Datenströme verwendet werden, nur einen Eintrag in dieser Liste benötigen.	['connector']	{'connector': 'Eintrag'}	['eintrag']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Bereich, der für die Datenverarbeitung ausgewählt wurde.	['space']	{'space': 'Bereich'}	['bereich']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Das bedeutet, dass die Arbeitsstelle in ihrem Zeitplan nur angezeigt ist und noch nicht in der Wartung bewahrt ist.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Wartung'}	['zeitplan', 'wartung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Daten, die denselben Pairing-Wert besitzen, wie eine existierende Pairing-Gruppe, werden automatisch in die entsprechende Kategorie für diese Pairing-Gruppe eingeordnet.	['category']	{'category': 'Kategorie'}	['kategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP (bzw. SAP und andere in Deutschland erwähnte Produkte und Dienstleistungen, die hier erwähnt werden, sind Handelsmarken oder registrierte Markenzeichen von SAP SE (oder an SAP Tochtergesellschaft in Deutschland und anderen Ländern).	['service']	{'service': 'Dienstleistungen'}	['dienstleistung']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, schickt der Anbieter einen Aktivierungsschlüssel durch E-Mails, der die Genehmigung für den Zugriff auf ein oder mehrere Datenprodukte vorsieht.	['data provider']	{'data provider': 'Anbieter'}	['anbieter']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es kann sinnvoll sein, unnötige Daten in seinem Raum zu entfernen oder die zugewiesene Lagerhalle zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesene', 'space': 'Raum'}	['zugewiesen', 'raum']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, Daten zu sammeln und Geschäften zu kombinieren:	['insight']	{'insight': 'Geschäften'}	['geschäft']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Sie können in der Textblockbibliothek einen Text schaffen.	['create']	{'create': 'schaffen'}	['schaffen']
107	{'space': 'Space'}	This space is no longer active.	Dieser Raum ist nicht mehr aktiv.	['space']	{'space': 'Raum'}	['raum']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Die Einheiten erhalten Einheiten zu Kompensations- und Speicherressourcen.	['storage']	{'storage': 'Speicherressourcen'}	['speicherressourcen']
109	{'share': 'freigeben'}	Generate keys that you can share with consumers to allow them to use the licensed scope of data products.	Generelle Schlüssel, die Sie mit den Verbrauchern teilen können, erlauben ihnen die Verwendung des lizenzierten Anwendungsbereichs von Datenprodukten.	['share']	{'share': 'teilen'}	['teilen']
110	{'release': 'Release'}	The release is highlighted on the landing page with the flag “Not published yet”.	Auf der Landseite ist das Kennzeichen „nicht veröffentlicht“.	['release']	{'release': 'Kennzeichen'}	['kennzeichen']
111	{'access control': 'Zugriffskontrolle', 'restriction': 'Beschränkung'}	For each business entity used as data restriction, you need to map each key member to the data access control's output column.	Für jedes Geschäft als Datenbeschränkung, das als Datenbeschränkung genutzt wird, muss jeder Schlüsselmitglied der Datensicherung zuordnen (Datenkontrolle).	['access control', 'restriction']	{'access control': 'Datenkontrolle', 'restriction': 'Datenbeschränkung'}	['datenkontrollen', 'datenbeschränkung']
112	{'snapshot': 'Snapshot'}	Create a schedule to load new snapshot of data asynchronously and recurrently in the background according to the defined settings.	Ein Zeitplan für die Erhebung neuer Daten asynchronisch und immer wiederkehrend in den Hintergrund nach den definierten Siedlungen.	['snapshot']	{'snapshot': 'Daten'}	['datum']
113	{'interface': 'Schnittstelle', 'message': 'Nachricht'}	The interfaces you have subscribed to for monitoring, including the status of the individual messages.	Sie haben sich für Monitoring, einschließlich des Status der einzelnen Botschaften ausgesprochen.	['interface', 'message']	{'interface': 'Botschaften', 'message': 'Botschaften'}	['botschaft', 'botschaft']
114	{'deployment': 'Implementierung'}	A pop up informs you about the source updates before you can go with deployment.	Ein Popup-Fenster zeigt die Quellen, bevor man sie einsetzen kann.	['deployment']	{'deployment': '▔'}	['▔ertrat<sos>']
