	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
10	{'pillar of support': '經濟支柱'}	# Banking sector: a pillar of support to the economy	# 銀行業：經濟的重要支柱	['pillar of support']	{'pillar of support': '重要支柱'}	['重要支柱']
11	{'covid - 19': '新冠病毒', 'credit risk': '信用風險', 'hkma': '金管局', 'ppphs': '預先批核還息不還本計劃', 'corporate customer': '企業客戶', 'economic sector': '行業', 'individual borrower': '個人客戶', 'loan principal payment': '貸款本金', 'pandemic': '疫情', 'pillar of support': '經濟支柱', 'real economy': '實體經濟', 'relief measure': '紓困措施', 'supervisory work': '監管工作'}	As always, the banking sector is an important pillar of support to economic activity.  This is ever more crucial in the face of economic fallout from the COVID-19 outbreak.  In the past year, a main challenge was to strike a balance between managing credit risk in the banking sector and maintaining the sector’s support for the real economy.  With our supervisory work over the years, banks continued to manage credit risks effectively.  At the same time, we worked closely with banks to provide the much needed relief to corporate and personal customers through the Pre-approved Principal Payment Holiday Scheme (PPPHS) and other relief measures.  The PPPHS, launched together with the Banking Sector Small and Medium-sized Enterprise (SME) Lending Coordination Mechanism in 2020 allowing eligible corporate customers to defer loan principal payments by six months on a pre-approval basis, was again further extended twice during 2021 until April 2022 recognising that some economic sectors were still hard-pressed by the lingering pandemic and were in need of continued credit relief.  Subsequently, in light of a resurgence of local coronavirus infections, in February 2022, the PPPHS was further extended until the end of October 2022.  It is encouraging to see that the banking sector has joined forces with the HKMA to help relieve cash-flow pressures on corporate and individual borrowers, even whilst the sector itself is experiencing its own difficult operating conditions due to the outbreak of the pandemic.	一如既往，銀行為經濟活動提供重要的支撐。面對疫情造成的經濟影響，這種支撐尤為關鍵。在過去一年中，主要挑戰是在管理銀行業信貸風險的同時，維持該行業對實體經濟的支持。透過多年的監督工作，銀行持續有效地管理信貸風險。同時，我們與銀行密切合作，通過預批準本金償還假期計劃（PPPHS）及其他減壓措施，為企業及個人客戶提供必要的支援。PPPHS於2020年與銀行業中小企業貸款協調機制一同推出，允許合格企業客戶在預批准的情況下延遲半年償還貸款本金，該計劃在2021年內兩度延長，直至2022年4月，以反映一些經濟部門仍受疫情餘波影響，需要持續信貸減壓。隨後，鑒於本地新型冠狀病毒感染病例再度上升，PPPHS於2022年2月進一步延長至2022年10月底結束。令人鼓舞的是，銀行業已與金管局共同努力，協助企業及個人借款人緩解資金週轉壓力，即使該行業本身也因疫情爆發而面臨自身的困難營運環境。	['covid - 19', 'credit risk', 'hkma', 'ppphs', 'corporate customer', 'economic sector', 'individual borrower', 'loan principal payment', 'pandemic', 'pillar of support', 'real economy', 'relief measure', 'supervisory work']	{'covid - 19': '▔', 'credit risk': '信貸風險', 'hkma': '金管局', 'ppphs': '▔', 'corporate customer': '企業客戶', 'economic sector': '部門', 'individual borrower': '個人借款人', 'loan principal payment': '本金償還', 'pandemic': '疫情', 'pillar of support': '支撐', 'real economy': '實體經濟', 'relief measure': '減壓措施', 'supervisory work': '監督工作'}	['▔', '信貸風險', '金管局', '▔', '企業客戶', '部門', '個人借款人', '本金償還', '疫情', '支撐', '實體經濟', '減壓措施', '監督工作']
12	{'consumer protection': '消費者保障', 'step': 'STEPS', 'consumer and investor protection': '消費者及投資者保障', 'credit landscape': '信貸環境', 'cyber resilience': '網絡防衛能力', 'cyber threat': '網絡威脅', 'digital financial service': '數碼金融服務', 'digital landscape': '數碼環境', 'digitalisation': '數碼化', 'financial service': '金融服務', 'investor protection': '投資者的保障', 'operate environment': '經營環境', 'operational and cyber resilience': '運作穩健性及網絡防衛能力', 'pandemic': '疫情', 'phishing scam': '網絡釣魚騙案', 'resilience': '抗震能力'}	Apart from the challenging credit landscape, the pandemic also brought about a more difficult operating environment and a digital landscape with escalating cyber threat. We have stepped up our efforts to enhance operational and cyber resilience of the banking sector, as well as consumer and investor protection amid increasing digitalisation and a surge in phishing scams.  In particular, the Code of Banking Practice was revised to enhance consumer protection in digital financial services.	除了信貸環境的挑戰之外，疫情也帶來了更加困難的營運環境與日益升級的網絡威脅。我們加大了對銀行業操作與網絡彈性，以及消費者與投資者保護的努力，尤其是在數位化加速與釣魚詐騙激增的背景下。特別是，《銀行業務守則》已修訂，以加強數位金融服務中的消費者保護。	['consumer protection', 'step', 'consumer and investor protection', 'credit landscape', 'cyber resilience', 'cyber threat', 'digital financial service', 'digital landscape', 'digitalisation', 'financial service', 'investor protection', 'operate environment', 'operational and cyber resilience', 'pandemic', 'phishing scam', 'resilience']	{'consumer protection': '消費者保護', 'step': '加大', 'consumer and investor protection': '消費者與投資者保護', 'credit landscape': '信貸環境', 'cyber resilience': '網絡彈性', 'cyber threat': '網絡威脅', 'digital financial service': '數位金融服務', 'digital landscape': '▔', 'digitalisation': '數位化', 'financial service': '金融', 'investor protection': '投資者保護', 'operate environment': '營運環境', 'operational and cyber resilience': '操作與網絡彈性', 'pandemic': '疫情', 'phishing scam': '釣魚詐騙', 'resilience': '彈性'}	['消費者保護', '加大', '消費者與投資者保護', '信貸環境', '網絡彈性', '網絡威脅', '數位金融服務', '▔', '數位化', '金融', '投資者保護', '營運環境', '操作與網絡彈性', '疫情', '釣魚詐騙', '彈性']
13	{'hkma': '金管局', 'banking industry': '銀行業', 'banking service for person with intellectual disability': '為智障人士提供銀行服務', 'barrier - free banking service': '無障礙銀行服務', 'good practice': '最佳做法', 'customer - centric culture': '以客為本的文化', 'financial inclusion': '普及金融', 'industry guideline': '行業指引', 'person with dementia': '認知障礙症患者', 'supervisory work': '監管工作'}	Besides supervisory work, we are dedicated to promoting financial inclusion and customer-centric culture in the banking sector.  Enhancing accessibility to banking services by customers in need has been one of our priority areas and we have been working closely with the industry to develop industry guidelines.  Further to the guidance on barrier-free banking services and provision of banking services for persons with intellectual disabilities, the industry, with the support of the HKMA, published in December 2021 a guideline to set out the principles and good practices for the banking industry in providing banking services to persons with dementia and customers in need.	除監督工作外，我們致力於促進銀行業的金融包容性與以客戶為中心的文化。提高有需要顧客對銀行服務的可及性一直是我們的優先領域，我們一直在與業界密切合作，制定行業指南。繼有關無障礙銀行服務及為智障人士提供銀行服務的指引之後，業界在金管局的支持下，於2021年12月發布了一項指引，闡明銀行業為失智症患者及有需要顧客提供銀行服務的原則與良好實踐。	['hkma', 'banking industry', 'banking service for person with intellectual disability', 'barrier - free banking service', 'good practice', 'customer - centric culture', 'financial inclusion', 'industry guideline', 'person with dementia', 'supervisory work']	{'hkma': '金管局', 'banking industry': '銀行業', 'banking service for person with intellectual disability': '▔', 'barrier - free banking service': '無障礙銀行服務', 'good practice': '良好實踐', 'customer - centric culture': '中心 文化', 'financial inclusion': '金融包容性', 'industry guideline': '行業指南', 'person with dementia': '失智症患者', 'supervisory work': '監督工作'}	['金管局', '銀行業', '▔', '無障礙銀行服務', '良好實踐', '中心 文化', '金融包容性', '行業指南', '失智症患者', '監督工作']
14	{'connecting talent to the future': '連接人才與未來', 'enhanced competency framework': '銀行專業資歷架構', 'fintech': '金融科技', 'fintech module': '金融科技新單元', 'future banking bridging programme': '銀行業銜接課程', 'hkma': '金管局', 'hong kong institute of bankers': '香港銀行學會', 'the hong kong institute of bankers': '香港銀行學會', 'banking industry': '銀行業', 'banking practitioner': '銀行從業員', 'holistic talent development strategy': '全面人才發展策略', 'outreach and promotional campaign': '推廣及宣傳活動', 'talent development strategy': '人才發展策略'}	To support the continued development of the banking sector in the future where the new growth opportunities and challenges require a new set of skills from the workforce, the HKMA has formulated a holistic talent development strategy — “Connecting Talent to the Future” — to groom future talent and upskill existing practitioners in a more systematic and targeted manner.  Our new strategy is built on three “connect” directions: connecting students to the banking industry, connecting practitioners to the future of banking, and connecting the key stakeholders together to enhance collaboration in implementing the strategy.  We have launched a series of outreach and promotional campaigns to attract more students to enter the banking industry. To better prepare university students to be “future ready”, we have launched the Future Banking Bridging Programme jointly with the Hong Kong Institute of Bankers, which comprises a series of courses that cover practical banking knowledge and useful soft skills that are highly in demand in the banking industry.  For the existing banking practitioners, we have been working closely with the industry on developing opportunities for upskilling through providing more in-demand training programmes.  In December 2021, the new Fintech module under the Enhanced Competency Framework for banking practitioners was launched.	為了支持未來銀行業的持續發展，新興成長機會與挑戰需要員工具備新的技能，金管局制定了全面的人才發展策略——「連接人才面向未來」，以更有系統和針對性的方式培養未來人才並提升現有從業者的專業水平。我們的新策略建立在三大「連接」方向上：連接學生與銀行業、連接從業者與銀行業的未來，以及連接關鍵利益相關者以加強策略實施的合作。我們推出了系列推廣活動，以吸引更多學生加入銀行業。為更好地讓大學學生做好「未來準備」，我們與香港銀行學會共同推出了「未來銀行橋接課程」，其中包括一系列涵蓋實用銀行知識和銀行業高度需求的軟技能課程。對於現有銀行從業者，我們一直與業界密切合作，開發更多需求導向的培訓計畫。2021年12月，根據銀行從業者增強能力框架的新金融科技模組正式推出。	['connecting talent to the future', 'enhanced competency framework', 'fintech', 'fintech module', 'future banking bridging programme', 'hkma', 'hong kong institute of bankers', 'the hong kong institute of bankers', 'banking industry', 'banking practitioner', 'holistic talent development strategy', 'outreach and promotional campaign', 'talent development strategy']	{'connecting talent to the future': '連接人才面向未來', 'enhanced competency framework': '增強能力框架', 'fintech': '金融科技', 'fintech module': '金融科技模組', 'future banking bridging programme': '未來 橋接 課程', 'hkma': '金管局', 'hong kong institute of bankers': '香港銀行學會', 'the hong kong institute of bankers': '香港銀行學會', 'banking industry': '銀行業', 'banking practitioner': '銀行從業者', 'holistic talent development strategy': '全面 人才 發展 策略', 'outreach and promotional campaign': '推廣活動', 'talent development strategy': '人才發展策略'}	['連接人才面向未來', '增強能力框架', '金融科技', '金融科技模組', '未來 橋接 課程', '金管局', '香港銀行學會', '香港銀行學會', '銀行業', '銀行從業者', '全面 人才 發展 策略', '推廣活動', '人才發展策略']
15	{'international financial centre': '國際金融中心', 'talent pool': '人才庫'}	Financial talent is crucial to the future development of Hong Kong as an international financial centre.  We will work hand in hand with all stakeholders with a view to strengthening the talent pool for the further development of the industry.	金融人才對香港作為國際金融中心的未來發展至關重要。我們將與所有利益相關者攜手合作，以加強產業的人才庫。	['international financial centre', 'talent pool']	{'international financial centre': '國際金融中心', 'talent pool': '人才庫'}	['國際金融中心', '人才庫']
16	{'international financial centre': '國際金融中心'}	# International financial centre: strong position underpinned by an unparalleled access to opportunities	# 國際金融中心：憑藉前所未有的機會取得強勁地位	['international financial centre']	{'international financial centre': '國際金融中心'}	['國際金融中心']
17	"{'fintech': '金融科技', 'green and sustainable finance': '綠色和可持續金融', 'hkma': '金管局', ""hong kong 's unique edge"": '香港獨有優勢', 'international financial centre': '國際金融中心', 'mainland': '內地', 'financial market': '金融市場', 'fintech adoption': '金融科技應用', 'global fintech adoption': '全球金融科技應用', ""open - up of mainland 's financial market"": '內地金融市場開放', 'sustainable finance': '可持續金融'}"	The competitiveness of Hong Kong as an international financial centre is underpinned by the unparalleled access to opportunities it offers.  There is general consensus that global fintech adoption, opening-up of Mainland’s financial markets, and the mainstreaming of green and sustainable finance present huge opportunities for the future development of Hong Kong’s financial sector.  At the HKMA, we have dedicated substantial efforts in leveraging Hong Kong’s unique edge to capture these opportunities.  Let me talk about the fintech and Mainland opportunities first.	香港作為國際金融中心的競爭力，是由其所提供的前所未有的機會所支撐的。普遍認為，全球金融科技的採用、內地金融市場的開放，以及綠色與可持續金融的主流化，為香港金融業的未來發展帶來巨大的機遇。在金管局，我們致力於發揮香港獨特優勢，以把握這些機遇。讓我首先談談金融科技與內地市場的機會。	"['fintech', 'green and sustainable finance', 'hkma', ""hong kong 's unique edge"", 'international financial centre', 'mainland', 'financial market', 'fintech adoption', 'global fintech adoption', ""open - up of mainland 's financial market"", 'sustainable finance']"	"{'fintech': '金融科技', 'green and sustainable finance': '綠色與可持續金融', 'hkma': '金管局', ""hong kong 's unique edge"": '香港獨特優勢', 'international financial centre': '國際金融中心', 'mainland': '內地', 'financial market': '金融市場', 'fintech adoption': '科技 採用', 'global fintech adoption': '全球 科技 採用', ""open - up of mainland 's financial market"": '市場 開放', 'sustainable finance': '可持續金融'}"	['金融科技', '綠色與可持續金融', '金管局', '香港獨特優勢', '國際金融中心', '內地', '金融市場', '科技 採用', '全球 科技 採用', '市場 開放', '可持續金融']
18	{'fintech': '金融科技'}	# Comprehensive adoption of fintech	# 全面採用金融科技	['fintech']	{'fintech': '金融科技'}	['金融科技']
19	{'fintech': '金融科技', 'financial service': '金融服務', 'pandemic': '疫情'}	The pandemic has clearly demonstrated the power of fintech and permanently changed customers’ behaviour towards financial services.  To make sure we continue to stay at the forefront of the global fintech scene and are ready to tap all of the potential of fintech, we must build an ecosystem where the value of fintech is experienced across all levels and by all groups of people.	疫情明顯展示了金融科技的力量，並永久改變了客戶對金融服務的態度。為了確保我們能持續走在全球金融科技的前沿，並充分挖掘金融科技的潛力，我們必須打造一個讓各個層面和群體都能體驗到金融科技價值的生態系統。	['fintech', 'financial service', 'pandemic']	{'fintech': '金融科技', 'financial service': '金融服務', 'pandemic': '疫情'}	['金融科技', '金融服務', '疫情']
20	{'cbdcs': '央行數碼貨幣', 'central bank digital currencies': '央行數碼貨幣', 'fintech': '金融科技', 'fintech 2025': '金融科技2025', 'central bank': '央行', 'datum , infrastructure , talent and funding': '數據、基建、人才與資源', 'fintech adoption': '金融科技應用'}	This vision has driven us to formulate a new strategy, “Fintech 2025”, which was unveiled in June 2021.  As its name suggests, it aspires to help the financial sector adopt technology comprehensively by 2025.  The strategy comprises five focus areas which cover the required elements to achieve a successful ecosystem, and also the right factors for the ecosystem to grow further in a virtuous cycle. The first two parts of the strategy, namely “all banks go fintech” and “future-proofing Hong Kong for Central Bank Digital Currencies (CBDCs)” mainly sought to create more demand for fintech adoption.  The other parts of the strategy relate to data, infrastructure, talent and funding, which are vital to the growth of the ecosystem.	這個願景驅動我們製定了新的策略「金融科技2025」，該策略於2021年6月公布。正如其名稱所示，它旨在幫助金融業在2025年前全面採用科技。該策略涵蓋五個重點領域，這些領域包含了實現成功生態系統所需的要素，以及促使生態系統在良性循環中進一步成長的因素。該策略的前兩個部分，即「所有銀行都採用金融科技」和「為中央銀行數字貨幣（CBDC）做好準備」，主要是為了創造更多的金融科技採用需求。該策略的其他部分涉及數據、基礎設施、人才和資金，這些都是生態系統成長的關鍵因素。	['cbdcs', 'central bank digital currencies', 'fintech', 'fintech 2025', 'central bank', 'datum , infrastructure , talent and funding', 'fintech adoption']	{'cbdcs': '▔', 'central bank digital currencies': '中央 銀行 數字', 'fintech': '金融科技', 'fintech 2025': '金融科技2025', 'central bank': '中央 銀行', 'datum , infrastructure , talent and funding': '數據 設施 人才 和 資金', 'fintech adoption': '金融科技採用'}	['▔', '中央 銀行 數字', '金融科技', '金融科技2025', '中央 銀行', '數據 設施 人才 和 資金', '金融科技採用']
