	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
29	{'data provider': 'Datenprovider'}	In the Switch Data Provider dialog:	"Im Dialog ""Switch Data Provider"":"	['data provider']	{'data provider': 'Provider'}	['provider']
30	{'space': 'Space'}	Select your Space	Wählen Sie Ihren Raum	['space']	{'space': 'Raum'}	['raum']
31	{'data provider': 'Datenprovider'}	Thanks to the product page created by the data provider you get detailed information on the data product and eventually access to sample data, if available.	Dank der von dem Datenprovider erstellten Produktseite erhalten Sie detaillierte Informationen zu dem Datenprodukt und haben bei Bedarf Zugang zu Beispieldaten.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
32	{'consumption model': 'Verbrauchsmodell'}	To guarantee a smooth roll-out of updates to any object without immediately affecting or even breaking fact models, consumption models, or perspectives, you can derive versions of objects.	Um eine glatte Roll-out von Updates an jedes Objekt sicherzustellen, ohne die Faktensätze, Verbrauchsmodelle oder Perspektiven sofort oder sogar zu brechen, können Sie Versionen von Objekten herleiten.	['consumption model']	{'consumption model': 'Verbrauchsmodelle'}	['verbrauchsmodell']
33	{'reference quantity': 'Referenzmenge'}	You can display the reference quantity and the simulation quantity side by side.	Sie können die Referenzmenge und die Simulationsmenge nebeneinander ansehen.	['reference quantity']	{'reference quantity': 'Referenzmenge'}	['referenzmenge']
34	{'period': 'Periode'}	The inspector detects issues for each top-level material per time period.	Der Inspektor erkennt für jedes top-level-Material pro Periode Probleme.	['period']	{'period': 'Periode'}	['periode']
35	{'root': 'Stamm'}	Any path used with this connection will be prefixed with this root path.	Jeder mit dieser Verbindung verwendete Pfad wird mit diesem Stamm-Pfad vorangestellt.	['root']	{'root': 'Stamm-Pfad'}	['stamm']
36	{'type': 'Art'}	It must be unique for the clause type in each language.	Es muss eindeutig für die Klaustyp in jeder Sprache sein.	['type']	{'type': 'Klaustyp'}	['klaustyp']
37	{'acceptance': 'Abnahme'}	Enables you to indicate if the acceptance of an ordered item is to take place at the point of origin.	Ermöglicht Ihnen, anzugeben, ob die Abnahme eines bestellten Gegenstands an der Ursprungsstelle erfolgen soll.	['acceptance']	{'acceptance': 'Abnahme'}	['abnahme']
38	{'space': 'Space'}	Enter a name for your space.	Geben Sie einen Namen für Ihre Space ein.	['space']	{'space': 'Space'}	['space']
39	{'revision': 'überarbeitete Version'}	Changes within the same version are saved as new revisions.	Änderungen innerhalb derselben Version werden als neue Überarbeitungen gespeichert.	['revision']	{'revision': 'Überarbeitungen'}	['überarbeitung']
40	{'data provider': 'Datenprovider'}	You can search and purchase analytical data from data providers.	Sie können analytische Daten von Datenprovider suchen und kaufen.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
41	{'start': 'Start'}	The projected plant stock can be calculated from the current stock- or requirements situation for the start date of the reference object.	Die voraussichtliche Maschinenbestandslage kann aus der aktuellen Bestands- oder Bedarfslage für den Startdatum des Referenzobjekts berechnet werden.	['start']	{'start': 'Startdatum'}	['startdatum']
42	{'pricing date': 'Preisfindungsdatum'}	Provide all the mandatory details such as the Pricing Date, Currency, and Quantity, and choose Simulate.	Geben Sie alle erforderlichen Details wie den Preisdatum, die Währung und die Menge an und wählen Sie Simulieren.	['pricing date']	{'pricing date': 'Preisdatum'}	['preisdatum']
43	{'layer': 'Schicht'}	Data Layer Object Properties - Shared Content Between WA and HP	Eigenschaften der Daten Schicht Objekte - gemeinsamer Inhalt zwischen WA und HP	['layer']	{'layer': 'Schicht'}	['schicht']
44	{'create': 'erstellen'}	Select Create Filter and add your filter conditions:	Wählen Sie „Erstellen Sie Filter“ und fügen Sie Ihre Filterbedingungen hinzu:	['create']	{'create': 'Erstellen'}	['erstellen']
45	{'space': 'Space'}	Create a new space.	Erstelle einen neuen Raum.	['space']	{'space': 'Raum'}	['raum']
46	{'type': 'Typ'}	In each condition record where you define a scale value, you can further specify the scale type.	In jedem Bedingungsprotokoll, in dem Sie einen Skalierungswert definieren, können Sie den Skalierungstyp weiter spezifizieren.	['type']	{'type': 'Skalierungstyp'}	['skalierungstyp']
47	{'schedule': 'Zeitplan', 'summary': 'Übersicht'}	This is the summary of your schedule.	Dies ist die Übersicht Ihres Zeitplans.	['schedule', 'summary']	{'schedule': 'Zeitplans', 'summary': 'Übersicht'}	['zeitplan', 'übersicht']
48	{'space': 'Space'}	Select the Space you would like to work in.	Wählen Sie den Raum, in dem Sie arbeiten möchten.	['space']	{'space': 'Raum'}	['raum']
49	{'report': 'Bericht'}	The following reporting periods are not available in this app:	Die folgenden Berichtsperioden sind in dieser App nicht verfügbar:	['report']	{'report': 'Berichtsperioden'}	['berichtsperioden']
50	{'consumption model': 'Verbrauchsmodell'}	You can define measures for your consumption model.	Sie können Maßnahmen für Ihr Verbrauchsmodell definieren.	['consumption model']	{'consumption model': 'Verbrauchsmodell'}	['verbrauchsmodell']
51	{'trigger': 'Auslöser'}	[if Enable Statement-level Triggers = true] Create Statement-level Insert Triggers	[ wenn Enable Statement-level Triggers = true ] Erstellen Sie Statement-level Insert Triggers	['trigger']	{'trigger': 'Triggers'}	['trigger']
52	{'order': 'Auftrag'}	The Work Center column lists the resource of the corresponding order.	Die Spalte „Arbeitszentrum“ listet den zugehörigen Auftrag der Ressource auf.	['order']	{'order': 'Auftrag'}	['auftrag']
53	{'client': 'Client'}	Make your view visible to analytical clients.	Machen Sie Ihre Ansicht für analytische Clients sichtbar.	['client']	{'client': 'Clients'}	['client']
54	{'interval': 'Intervall'}	Defines a relative time interval for which you want to determine the creation of the necessary physical inventory documents for your cycle counting process.	Definiert einen relativen Zeitraum , für den Sie die Erstellung der erforderlichen physischen Inventar - Dokumente für Ihr Zyklenzählungsverfahren bestimmen möchten.	['interval']	{'interval': 'Zeitraum'}	['zeitraum']
55	{'space': 'Space'}	see the storage status of your space	sehen Sie den Speicherstatus Ihres Raums	['space']	{'space': 'Raums'}	['raum']
56	{'create': 'erstellen'}	If you wish to create a role without extending a predefined standard role, choose the blank template.	Wenn Sie eine Rolle erstellen möchten, ohne eine vorgegebene Standardrolle zu erweitern, wählen Sie den leeren Vorlage.	['create']	{'create': 'erstellen'}	['erstellen']
57	{'task log': 'Aufgabenprotokoll'}	You access these detailed task logs by navigating to the Data Integration Monitor - Details screen of the relevant task.	Sie erreichen diese detaillierten Aufgabenprotokolle, indem Sie sich auf die Details-Ansicht der entsprechenden Aufgabe im Data Integration Monitor bewegen.	['task log']	{'task log': 'Aufgabenprotokolle'}	['aufgabenprotokoll']
58	{'provider': 'Provider'}	When a new delivery is made available by the provider, the Status of your data product is outdated.	Wenn der Provider eine neue Lieferung bereitstellt , ist der Status Ihres Datenprodukts veraltet .	['provider']	{'provider': 'Provider'}	['provider']
59	{'connector': 'Connector'}	Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Die Sie für die Datenflüsse verwenden möchten Cloud Connectors benötigen keine Eintragung in dieser Liste.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
60	{'release': 'Release'}	To publish the release at a later point in time, click Save.	Um die Release zu einem späteren Zeitpunkt zu veröffentlichen, klicken Sie auf Speichern.	['release']	{'release': 'Release'}	['release']
61	{'skill': 'Qualifikation'}	These skills are specified in the resource request.	Diese Qualifikationen sind in der Ressourcenanforderung festgelegt.	['skill']	{'skill': 'Qualifikationen'}	['qualifikation']
62	{'provider': 'Provider'}	The provider has removed the data product from the available data product list.	Der Anbieter hat das Datenerzeugnis aus der Liste der verfügbaren Datenerzeugnisse entfernt.	['provider']	{'provider': 'Anbieter'}	['anbieter']
63	{'data provider': 'Datenprovider'}	To activate a data provider profile for which you’ve received an activation key, click Activate, enter the key, and click Activate.	Um einen Datenprovider-Profile aktivieren, für den Sie einen Aktivierungsschlüssel erhalten haben, klicken Sie auf Aktivieren, geben Sie den Schlüssel ein und klicken Sie auf Aktivieren.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
64	{'Menu': 'Menü'}	Rename a column by clicking MenuChange Business Name	Benennen Sie eine Spalte durch Klicken auf Menü Ändern Sie den Geschäftsname	['Menu']	{'Menu': 'Menü'}	['menü']
65	{'allocation': 'Zuordnung'}	Dynamic Memory Allocation for Data Flows	Dynamische Speicherzuordnung für Datenströme	['allocation']	{'allocation': 'Speicherzuordnung'}	['speicherzuordnungen']
66	{'data provider': 'Datenprovider'}	To manage your products and licenses, to publish new releases, and to maintain your data provider profile page, the Data Sharing Cockpit offers you tailored apps for each task and workflow.	Um Ihre Produkte und Lizenz zu verwalten, neue Releases zu veröffentlichen und Ihre Datenprovider-Profilseite zu warten, bietet Ihnen das Data Sharing Cockpit für jede Aufgabe und Workflow maßgeschneiderte Apps an.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
67	{'release': 'Release'}	Save or publish a release.	Speichern oder veröffentlichen Sie eine Release .	['release']	{'release': 'Release'}	['release']
68	{'message': 'Nachricht'}	Read the messages to understand if there are any errors or warnings, if the actions you performed on the template were successful, if further action is required from you, and so on.	Lesen Sie die Nachrichten, um zu überprüfen, ob es Fehler oder Warnungen gibt, ob die von Ihnen auf dem Vorlage durchgeführten Aktionen erfolgreich waren, ob Sie weitere Aktionen ausführen müssen und so weiter.	['message']	{'message': 'Nachrichten'}	['nachricht']
69	{'space': 'Platz'}	Resolve the memory issues by deleting unecessary data in your space or by assigning more memory to your space.	Beheben Sie die Speicherprobleme, indem Sie unerforderliche Daten in Ihrem Platz löschen oder mehr Speicherplatz für Ihren Platz zuweisen.	['space']	{'space': 'Platz'}	['platz']
70	{'end user': 'Endbenutzer'}	Choose the Go to App button to open the end user app.	"Wählen Sie den Button ""Zu App gehen"", um die Anwendung des Endbenutzers zu öffnen."	['end user']	{'end user': 'Endbenutzers'}	['endbenutzers']
71	{'data provider': 'Datenprovider'}	Enter an email address for the internal communication between you as the data provider and SAP.	Geben Sie eine E-Mail-Adresse für die interne Kommunikation zwischen Ihnen als Datenprovider und SAP an.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
72	{'data provider': 'Datenprovider'}	You can now switch to the data provider profile.	Sie können jetzt auf das Profil des Datenproviders wechseln.	['data provider']	{'data provider': 'Datenproviders'}	['datenprovider']
73	{'create': 'erstellen'}	Create Local Tables	LoKale Tabellen erstellen	['create']	{'create': 'Tabellen'}	['tabelle']
74	{'create': 'erstellen'}	If the required connection is not available for selection, you or an administrator need to create the tunnel connection before you can create the SAP BW/4HANA Model Transfer connection.	Wenn die erforderliche Verbindung nicht für die Auswahl verfügbar ist, müssen Sie oder ein Administrator die Tunnelverbindung erstellen, bevor Sie die SAP BW / 4HANA-Modellübertragungsverbindung erstellen können.	['create']	{'create': 'erstellen'}	['erstellen']
75	{'space': 'Space'}	Set your space priority.	Setzen Sie Ihre Priorität auf den Raum.	['space']	{'space': 'Raum'}	['raum']
76	{'breadcrumb': 'Klickpfad'}	Click the consumption model name in the shell bar breadcrumbs to return to it, and then click the  Perspectives tab.	Klicken Sie auf den Namen des Verbrauchmodells in den Breadcrumb - Klickpfad , um zu ihm zurückzukehren, und klicken Sie dann auf die Registerkarte Perspectives .	['breadcrumb']	{'breadcrumb': '▔'}	['▔ertrat<sos>']
77	{'provider': 'Provider'}	You can edit the predefined email and then send it to the provider who then gets in touch with you.	Sie können die vordefinierte E-Mail bearbeiten und dann an den Provider senden , der sich dann mit Ihnen in Verbindung setzt .	['provider']	{'provider': 'Provider'}	['provider']
78	{'incident': 'Meldung'}	For the Heath Check Support  access category, the incident ID references SAP internal incidents raised by automatic health checks.	Für die Meldungskategorie Heath Check Support bezieht sich die Meldung ID auf SAP interne Meldungen, die durch automatische Gesundheitskontrollen erzeugt wurden.	['incident']	{'incident': 'Meldung'}	['meldung']
79	{'business name': 'betriebswirtschaftlicher Name'}	Modify the properties of objects, including providing business names for them to make them easier to identify and use for non-technical users.	Die Eigenschaften von Objekten ändern , einschließlich der Bereitstellung von betriebswirtschaftlichen Namen für sie , um sie für nicht technische Nutzer leichter identifizieren und nutzen zu können .	['business name']	{'business name': 'betriebswirtschaftlichen Namen'}	['betriebswirtschaftlich name']
80	{'work center': 'Arbeitsplatz'}	You can view all top-level materials of the work center.	Sie können alle obersten Materialien des Arbeitsplatzes ansehen.	['work center']	{'work center': 'Arbeitsplatz'}	['arbeitsplatz']
81	{'residence period': 'Residenzzeit'}	The residence period is part of the overall retention period.	Die Residenzzeit ist Teil der Gesamtverpflichtung.	['residence period']	{'residence period': 'Residenzzeit'}	['residenzzeien']
82	{'trigger': 'Auslöser'}	[if Enable Compound Triggers = true] Flush Threshold of Compound Triggers	[ wenn Enable Compound Triggers = true ] Ausblenden Schwelle von Compound Triggers	['trigger']	{'trigger': 'Triggers'}	['trigger']
83	{'identifier': 'Identifikator', 'ID': 'ID'}	If such a column does not exist, you may choose to create a calculated column and concatenate values from other columns into it to provide unique identifier values.	Wenn eine solche Spalte nicht existiert , können Sie eine berechnete Spalte erstellen und Werte aus anderen Spalten in diese Spalte einfügen , um eindeutige Identifikatorwerte bereitzustellen .	['identifier', 'ID']	{'identifier': 'Identifikatorwerte', 'ID': 'Identifikatorwerte'}	['identifikatorwerten', 'identifikatorwerten']
84	{'start': 'Start'}	If no period range is defined, the start date of the Period Range selection defaults to the current date.	Wenn kein Zeitraum definiert ist, ist der Startdatum des Zeitraumselektors der aktuelle Tag.	['start']	{'start': '▔'}	['▔ertrat<sos>']
85	{'key mapping': 'Schlüsselzuordnung'}	If switched on, it indicates that each data record of the currently opened business entity finds a match in the selected target business entity with the configured key mapping.	Wenn aktiviert, zeigt es an, dass jeder Datensatz der derzeit geöffneten Geschäftsinstanz in der ausgewählten Zielgeschäftsinstanz mit der konfigurierten Schlüsselzuordnung einen Treffer findet.	['key mapping']	{'key mapping': 'Schlüsselzuordnung'}	['schlüsselzuordnungen']
86	{'data selection': 'Datenauswahl', 'item': 'Element'}	If you want to restrict the data to include in the release, select a view from the Items table and enter or paste your data queries in the Data Selection section.	"Wenn Sie die Daten beschränken möchten, die in der Veröffentlichung enthalten sein sollen, wählen Sie eine Ansicht aus der Tabelle ""Items"" und geben Sie Ihre Abfragen in der Abschnitt ""Data Selection"" ein oder fügen Sie sie ein."	['data selection', 'item']	{'data selection': 'Selection', 'item': 'Items'}	['selection', 'item']
87	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Review results category.	Legen Sie den Mindest-Score fest, der benötigt wird, um ein Eingaberecord mit einem Lookup-Record zu übereinstimmen, und legen Sie diesen in die Kategorie „Review Ergebnisse“ .	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
88	{'side panel': 'Seitenbereich'}	Control your join in the Mappings section of its side panel:	"Steuern Sie Ihre Verbindung im Bereich ""Mappings"" im Seitenbereich:"	['side panel']	{'side panel': 'Seitenbereich'}	['seitenbereich']
89	{'space': 'Space'}	data related to spaces,	Daten zu Räumen ,	['space']	{'space': 'Räumen'}	['raum|räumen']
90	{'space': 'Space', 'allow': 'erlauben'}	You could also allow your space data to be consumed in your HDI containers.	Sie könnten auch erlauben, dass Ihre Space-Daten in Ihren HDI-Containern verbraucht werden.	['space', 'allow']	{'space': 'Space-Daten', 'allow': 'erlauben'}	['space', 'erlauben']
91	{'minimum score': 'Mindest-Score'}	Set the minimum score needed to match an input record with a lookup record and place it in the Matched results category.	"Legen Sie den Mindest-Score fest, der benötigt wird, um ein Eingaberecord mit einem Lookup-Record zu übereinstimmen und ihn in die Kategorie ""Übereinstimmende Ergebnisse"" zu setzen."	['minimum score']	{'minimum score': 'Mindest-Score'}	['mindest']
92	{'action': 'Aktion', 'Action': 'Aktion'}	Possible quick actions are:	Mögliche schnelle Aktionen sind:	['action', 'Action']	{'action': 'Aktionen', 'Action': 'Aktionen'}	['aktion', 'aktion']
93	{'condition': 'Bedingung'}	The advantage of this attribute is that you can refer to certain business partners in one condition by using the correct payment clearing group.	Der Vorteil dieses Attributs besteht darin, dass Sie mit der richtigen Zahlungsabrechnungsgruppe bestimmte Geschäftspartner in einer Bedingung beziehen können.	['condition']	{'condition': 'Bedingung'}	['bedingung']
94	{'compliance requirement': 'Compliance-Anforderung'}	Specifies the Valid To date for compliance requirements.	Gibt die Gültigkeitsdatum für Compliance-Anforderungen an.	['compliance requirement']	{'compliance requirement': 'Compliance-Anforderungen'}	['compliance']
95	{'data provider': 'Datenprovider'}	The data provider has entered some details about the product:	Der Datenprovider hat einige Details über das Produkt eingegeben:	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
96	{'release': 'Release', 'create': 'erstellen'}	Information on the contained data, which is entered in the Create Release wizard.	Informationen zu den enthaltenen Daten, die im Wizard für die Erstellung einer Freigabe eingegeben werden.	['release', 'create']	{'release': 'Freigabe', 'create': 'Erstellung'}	['freigabe', 'erstellung']
97	{'type': 'Typ'}	In the Permissions page individual permissions assigned to privilege types are displayed	"Auf der Seite ""Berechtigungen"" werden die individuellen Berechtigungen, die den Privileg-Typen zugeordnet sind, angezeigt"	['type']	{'type': 'Privileg-Typen'}	['privileg']
98	{'connector': 'Connector'}	Note that Cloud Connectors that you want to use for data flows only don't require an entry in this list.	Hinweis: Cloud Connectors, die Sie für Datenflüsse verwenden möchten, benötigen keine Eintragung in dieser Liste.	['connector']	{'connector': '▔'}	['▔ertrat<sos>']
99	{'space': 'Space'}	The space that was selected to store the data product.	Der Space , der ausgewählt wurde , um die Datenprodukte zu speichern .	['space']	{'space': 'Space'}	['space']
100	{'schedule': 'Zeitplan', 'change': 'Änderung'}	This means that the work center change is only visible in your schedule and is not yet saved in the maintenance order.	Dies bedeutet, dass die Änderung des Werkplatzes nur in Ihrem Zeitplan sichtbar ist und noch nicht in der Wartungsauftrag gespeichert ist.	['schedule', 'change']	{'schedule': 'Zeitplan', 'change': 'Änderung'}	['zeitplan', 'änderung']
101	{'category': 'Kategorie'}	New records that have the same pairing column value as an existing pairing group are automatically placed in the appropriate results category for that pairing group.	Neue Aufzeichnungen , die den gleichen Wert in der Paarungskolumne wie eine vorhandene Paarungsgruppe haben , werden automatisch in die entsprechende Ergebniskategorie für diese Paarungsgruppe platziert .	['category']	{'category': 'Ergebniskategorie'}	['ergebniskategorie']
102	{'service': 'Service'}	SAP and other SAP products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of SAP SE (or an SAP affiliate company) in Germany and other countries.	SAP und andere SAP-Produkte und -Dienste, die hier genannt werden, sowie deren jeweilige Logos sind Marken oder eingetragene Marken von SAP SE (oder einer SAP-Unternehmensgruppe) in Deutschland und in anderen Ländern.	['service']	{'service': 'Dienste'}	['dienst']
103	{'data provider': 'Datenprovider'}	To be able to use the data product, the data provider will send an activation key via email that provides authorization to access one or multiple data products.	Um das Datenprodukt nutzen zu können, sendet der Datenprovider per E-Mail einen Aktivierungsschlüssel, der die Berechtigung zur Zugriff auf ein oder mehrere Datenprodukte gewährt.	['data provider']	{'data provider': 'Datenprovider'}	['datenprovider']
104	{'assigned': 'zugewiesen', 'space': 'Platz'}	It might make sense to delete unnecessary data in your space or to extend the assigned storage.	Es könnte sinnvoll sein, unerforderliche Daten in Ihrem Platz zu löschen oder den zugewiesenen Speicher zu erweitern.	['assigned', 'space']	{'assigned': 'zugewiesenen', 'space': 'Platz'}	['zuwiesen', 'platz']
105	{'insight': 'Analysen'}	There are many ways to collect and combine data to create business insights:	Es gibt viele Möglichkeiten, um Daten zu sammeln und zu kombinieren, um Business-Analysen zu erstellen:	['insight']	{'insight': 'Analysen'}	['analyse']
106	{'create': 'anlegen'}	You can create a text block inside the text block library.	Sie können einen Textabschnitt innerhalb der Textabschnittsbibliothek anlegen.	['create']	{'create': 'anlegen'}	['anlegen']
107	{'space': 'Space'}	This space is no longer active.	Dieser Space ist nicht mehr aktiv.	['space']	{'space': 'Space'}	['space']
108	{'storage': 'Speicher'}	Allocate your capacity units to compute and storage resources.	Zuteilen Sie Ihre Kapazitätsuniten an Rechen- und Speicherressourcen.	['storage']	{'storage': 'Speicherressourcen'}	['speicherressourcen']
